Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,14,1,26,115,156.2606,0,69,3.79,Y1e,Y1e,Kakuryu;Toyonoshima;Aminishiki;Tochinoshin;Yoshikaze;Aran;Tochiozan;Tamawashi;Homasho;Kotoshogiku;Harumafuji;Kotooshu;Baruto;Kaio
Kaio,9,6,6,76,102.7995,1,68,2.2896,O1e,O1e,Tochiozan;Tochinoshin;Yoshikaze;Toyonoshima;Aran;Kotoshogiku;Kisenosato;Baruto;Kotooshu
Baruto,9,6,6,68,91.65759999999999,2,67,2.2896,O1w,O1w,Kakuryu;Yoshikaze;Aminishiki;Tochinoshin;Tochiozan;Tamawashi;Homasho;Harumafuji;Kisenosato
Kotooshu,10,5,10,78,100.51879999999997,3,66,2.2896,O2e,O2e,Aminishiki;Toyonoshima;Aran;Tamawashi;Tochinoshin;Yoshikaze;Kisenosato;Tokusegawa;Harumafuji;Baruto
Harumafuji,8,7,2,66,81.64389999999999,4,65,2.2896,O2w,O2w,Tochinoshin;Yoshikaze;Kakuryu;Toyonoshima;Aran;Tokusegawa;Goeido;Kaio
Kisenosato,10,5,10,84,110.6779,5,64,1.5961,S1e,S1e,Yoshikaze;Tochiozan;Kakuryu;Aminishiki;Toyonoshima;Tochinoshin;Hakuho;Tamawashi;Okinoumi;Harumafuji
Kotoshogiku,11,4,14,84,111.9202,6,63,1.5961,S1w,S1w,Aran;Tochinoshin;Tamawashi;Tochiozan;Kisenosato;Aminishiki;Toyonoshima;Baruto;Yoshikaze;Homasho;Harumafuji
Tochiozan,6,9,-6,48,63.422,7,62,1.2755,K1e,K1e,Kotooshu;Harumafuji;Aminishiki;Tamawashi;Homasho;Gagamaru
Kakuryu,8,7,2,66,91.03059999999999,8,61,1.2755,K1w,K1w,Kotoshogiku;Toyonoshima;Kaio;Tochiozan;Tochinoshin;Aran;Kotooshu;Tamawashi
Toyonoshima,8,7,2,56,70.76669999999999,9,60,1.1274,,M1e,Baruto;Tochiozan;Yoshikaze;Aminishiki;Tochinoshin;Aran;Tokusegawa;Tamawashi
Aminishiki,6,9,-6,42,54.354400000000005,10,59,1.1274,,M1w,Kaio;Yoshikaze;Tochinoshin;Kakuryu;Aran;Asasekiryu
Tochinoshin,4,11,-14,26,31.4823,11,58,1.0589,,M2e,Homasho;Yoshikaze;Gagamaru;Aran
Yoshikaze,4,11,-14,23,28.275399999999998,12,57,1.0589,,M2w,Aran;Tochiozan;Asasekiryu;Shimotori
Aran,5,10,-10,47,63.07639999999999,13,56,1.0272,,M3e,Kisenosato;Homasho;Tokusegawa;Baruto;Tochiozan
Tamawashi,5,10,-10,48,60.464999999999996,14,55,1.0272,,M3w,Homasho;Goeido;Harumafuji;Kyokutenho;Kaio
Homasho,8,7,2,74,89.8693,15,54,1.0126,,M4e,Goeido;Tokusegawa;Asasekiryu;Kaio;Kotooshu;Gagamaru;Takekaze;Kakuryu
Tokusegawa,9,6,6,72,81.45859999999999,16,53,1.0126,,M4w,Goeido;Tamawashi;Asasekiryu;Kyokutenho;Gagamaru;Tochinoshin;Aminishiki;Kakuryu;Okinoumi
Goeido,11,4,14,88,94.8017,17,52,1.0058,,M5e,Kyokutenho;Gagamaru;Asasekiryu;Takekaze;Yoshikaze;Tosayutaka;Kitataiki;Wakanosato;Aminishiki;Tokitenku;Kotoshogiku
Asasekiryu,6,9,-6,39,41.647800000000004,18,51,1.0058,,M5w,Gagamaru;Kitataiki;Tamawashi;Tokitenku;Miyabiyama;Shimotori
Kyokutenho,7,8,-2,46,46.0559,19,50,1.0027,,M6e,Asasekiryu;Gagamaru;Takamisakari;Miyabiyama;Kokkai;Wakanosato;Toyozakura
Gagamaru,5,10,-10,36,36.0447,20,49,1.0027,,M6w,Takekaze;Tosayutaka;Takamisakari;Wakanosato;Shimotori
Takekaze,8,7,2,67,67.5854,21,48,1.0012,,M7e,Kyokutenho;Kitataiki;Asasekiryu;Tosayutaka;Tokusegawa;Kokkai;Tochinonada;Toyohibiki
Tosayutaka,7,8,-2,59,59.055099999999996,22,47,1.0012,,M7w,Kyokutenho;Asasekiryu;Miyabiyama;Kotokasuga;Koryu;Sokokurai;Tochinonada
Kitataiki,9,6,6,71,71.0441,23,46,1.0006,,M8e,Tosayutaka;Tokitenku;Takamisakari;Wakanosato;Kyokutenho;Kokkai;Tochinonada;Sokokurai;Mokonami
Tokitenku,6,9,-6,43,43.047700000000006,24,45,1.0006,,M8w,Takekaze;Gagamaru;Shotenro;Kyokutenho;Kimurayama;Kokkai
Takamisakari,6,9,-6,42,42.0577,25,44,1.0003,,M9e,Tokitenku;Tosayutaka;Miyabiyama;Asasekiryu;Toyozakura;Kimurayama
Wakanosato,8,7,2,63,63.03559999999999,26,43,1.0003,,M9w,Miyabiyama;Tokitenku;Shotenro;Tosayutaka;Hakuba;Takamisakari;Kimurayama;Koryu
Miyabiyama,6,9,-6,43,43.016099999999994,27,42,1.0001,,M10e,Kitataiki;Tokitenku;Shimotori;Wakakoyu;Toyozakura;Kimurayama
Hakuba,8,7,2,54,54.0452,28,41,1.0001,,M10w,Shimotori;Takamisakari;Miyabiyama;Kokkai;Sokokurai;Takekaze;Kimurayama;Tosayutaka
