Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanoumi,12,3,18,94,136.4657,0,62,3.79,Y1e,Y1e,Arase;Kotogatake;Kaneshiro;Aobajo;Kaiketsu;Kirinji;Kotokaze;Mienoumi;Kaiki;Washuyama;Takanohana;Wajima
Wajima,11,4,14,84,119.6642,1,61,3.79,Y1w,Y1w,Kotokaze;Onobori;Kotogatake;Mienoumi;Kirinji;Kaneshiro;Aobajo;Fujizakura;Washuyama;Asahikuni;Wakamisugi
Takanohana,10,5,10,79,117.5483,2,60,2.2896,O1e,O1e,Aobajo;Kotokaze;Onobori;Kaneshiro;Wajima;Kaiki;Fujizakura;Kurohimeyama;Mienoumi;Asahikuni
Wakamisugi,13,2,22,109,161.15999999999997,3,59,2.2896,O1w,O1w,Kaneshiro;Kirinji;Arase;Kurohimeyama;Aobajo;Kotokaze;Kitaseumi;Fujizakura;Washuyama;Tamanofuji;Mienoumi;Kitanoumi;Kaiketsu
Asahikuni,9,6,6,73,107.82059999999998,4,58,2.2896,O2e,O2e,Kotogatake;Kitaseumi;Mienoumi;Aobajo;Kotokaze;Wakamisugi;Arase;Masuiyama;Kitanoumi
Kaiketsu,8,7,2,66,93.5009,5,57,2.2896,O2w,O2w,Onobori;Kotokaze;Kaiki;Masuiyama;Kurohimeyama;Takanohana;Tamanofuji;Asahikuni
Mienoumi,5,10,-10,33,43.3996,6,56,2.2896,O3e,O3e,Onobori;Kirinji;Fujizakura;Kotokaze;Kaiketsu
Kurohimeyama,8,7,2,66,97.5914,7,55,1.5961,S1e,S1e,Kirinji;Wajima;Aobajo;Kitaseumi;Kitanoumi;Kurama;Masuiyama;Mienoumi
Kitaseumi,3,12,-18,27,42.3107,8,54,1.5961,S1w,S1w,Takanohana;Kotogatake;Wajima
Kaneshiro,8,7,2,69,99.22219999999999,9,53,1.2755,K1e,K1e,Kaiketsu;Kotokaze;Asahikuni;Kurohimeyama;Mienoumi;Tamanofuji;Washuyama;Aobajo
Arase,8,7,2,61,91.1027,10,52,1.2755,K1w,K1w,Mienoumi;Takanohana;Onobori;Kitaseumi;Kurohimeyama;Kaneshiro;Takamiyama;Yutakayama
