Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kashiwado,4,11,-14,8,10.8109,0,60,3.79,Y1e,Y1e,Wakanami;Misogidori;Ryuko;Futagodake
Taiho,0,15,-30,0,0,1,59,3.79,Y1w,Y1w,
Tamanoshima,13,2,22,95,127.6379,2,58,2.2896,O1e,O1e,Futagodake;Hanahikari;Misogidori;Hasegawa;Wakanami;Kiyokuni;Myobudani;Ryuko;Kainoyama;Kirinji;Kitanofuji;Kotozakura;Yutakayama
Yutakayama,10,5,10,74,96.45670000000001,3,57,2.2896,O1w,O1w,Misogidori;Kiyokuni;Kainoyama;Myobudani;Kirinji;Wakanami;Hasegawa;Ryuko;Maenoyama;Kotozakura
Kotozakura,9,6,6,58,79.03560000000002,4,56,2.2896,O2e,O2e,Myobudani;Ryuko;Futagodake;Kainoyama;Misogidori;Tochiazuma;Maenoyama;Wakanami;Kiyokuni
Kitanofuji,10,5,10,89,117.10040000000001,5,55,2.2896,O2w,O2w,Hanahikari;Myobudani;Kirinji;Maenoyama;Fujinokawa;Mutsuarashi;Wakanami;Kiyokuni;Yutakayama;Kotozakura
Kiyokuni,8,7,2,62,89.7731,6,54,1.5961,S1e,S1e,Ryuko;Tochiazuma;Misogidori;Hanahikari;Hasegawa;Kainoyama;Fujinokawa;Kirinji
Kirinji,8,7,2,61,79.50559999999999,7,53,1.5961,S1w,S1w,Hasegawa;Kainoyama;Ryuko;Kotozakura;Hanahikari;Myobudani;Mutsuarashi;Wakanami
Wakanami,2,13,-22,18,23.982,8,52,1.2755,K1e,K1e,Hasegawa;Kiyokuni
Wakanami,2,13,-22,18,23.982,9,51,1.2755,K1e,K1e,Hasegawa;Kiyokuni
Futagodake,0,15,-30,0,0,10,50,1.2755,K1w,K1w,
Kainoyama,9,6,6,73,105.0815,11,49,1.1274,,M1e,Maenoyama;Wakanami;Hasegawa;Kitanofuji;Hanahikari;Ryuko;Tokibayama;Daiyu;Tochiazuma
Maenoyama,9,6,6,78,98.1229,12,48,1.1274,,M1w,Fujinokawa;Kirinji;Wakanami;Kiyokuni;Tamanoshima;Kashiwado;Mutsuarashi;Myobudani;Tokibayama
Hasegawa,8,7,2,54,70.4903,13,47,1.0589,,M2e,Futagodake;Kashiwado;Ryuko;Hanahikari;Kitanofuji;Wakatenryu;Wakafutase;Takamiyama
Tochiazuma,10,5,10,81,110.94900000000001,14,46,1.0589,,M2w,Kirinji;Futagodake;Tamanoshima;Yutakayama;Kashiwado;Kitanofuji;Wakanami;Mutsuarashi;Daiyu;Maenoyama
Ryuko,2,13,-22,14,20.445800000000002,15,45,1.0272,,M3e,Kitanofuji;Wakanami
Hanahikari,7,8,-2,49,60.60309999999999,16,44,1.0272,,M3w,Kashiwado;Yutakayama;Kotozakura;Fujinishiki;Aonosato;Fukunohana;Wakanami
Misogidori,0,15,-30,0,0,17,43,1.0126,,M4e,
Myobudani,9,6,6,70,78.1923,18,42,1.0126,,M4w,Fujinokawa;Fukunohana;Takamiyama;Tokibayama;Wakatenryu;Aonosato;Wakanami;Kiyokuni;Kainoyama
Fujinokawa,10,5,10,80,104.7359,19,41,1.0058,,M5e,Hasegawa;Kotetsuyama;Ryuko;Toda;Yutakayama;Kotozakura;Kirinji;Mutsuarashi;Wakanami;Tochiazuma
Mutsuarashi,7,8,-2,57,57.2823,20,40,1.0058,,M5w,Takamiyama;Aonosato;Kotetsuyama;Daiyu;Wakafutase;Fujinishiki;Fukunohana
Takamiyama,8,7,2,61,66.8215,21,39,1.0027,,M6e,Fukunohana;Kotetsuyama;Tokibayama;Hanahikari;Wakatenryu;Tochioyama;Wakanokuni;Wakanaruto
