Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,9,6,6,81,127.25630000000001,0,76,3.79,Y1e,Y1e,Daigo;Asasegawa;Wakachichibu;Kotozakura;Kiyokuni;Kainoyama;Kitabayama;Yutakayama;Tochinoumi
Sadanoyama,14,1,26,116,188.7372,1,75,3.79,Y1w,Y1w,Myobudani;Asasegawa;Kairyuyama;Toyokuni;Wakachichibu;Daigo;Kiyokuni;Kotozakura;Wakasugiyama;Tochinoumi;Kitabayama;Yutakayama;Kashiwado;Taiho
Tochinoumi,8,7,2,59,96.2806,2,74,3.79,Y2e,Y2e,Kitanofuji;Wakachichibu;Asasegawa;Tamanoshima;Kairyuyama;Toyokuni;Daigo;Kotozakura
Kashiwado,9,6,6,67,107.7783,3,73,3.79,Y2w,Y2w,Kitanofuji;Daigo;Toyokuni;Asasegawa;Tochihikari;Wakachichibu;Tamanoshima;Tochinoumi;Taiho
Yutakayama,11,4,14,94,146.58990000000003,4,72,2.2896,O1e,O1e,Myobudani;Asasegawa;Kainoyama;Kiyokuni;Kotozakura;Kairyuyama;Tamanoshima;Kanenohana;Kashiwado;Wakachichibu;Tochinoumi
Tochihikari,3,12,-18,21,28.5505,5,71,2.2896,O1w,O1w,Toyokuni;Kainoyama;Wakachichibu
Kitabayama,10,5,10,86,131.1972,6,70,2.2896,O2e,O2e,Tochinoumi;Myobudani;Kainoyama;Daigo;Kitanofuji;Kiyokuni;Wakachichibu;Kairyuyama;Kanenohana;Kashiwado
Kiyokuni,7,8,-2,51,83.4271,7,69,1.5961,S1e,S1e,Wakachichibu;Toyokuni;Tochihikari;Kashiwado;Tochinoumi;Tamanoshima;Daigo
Kotozakura,8,7,2,65,113.12950000000001,8,68,1.5961,S1w,S1w,Kashiwado;Wakachichibu;Kitanofuji;Tamanoshima;Toyokuni;Kitabayama;Asasegawa;Kiyokuni
Daigo,7,8,-2,51,85.23089999999999,9,67,1.2755,K1e,K1e,Kairyuyama;Yutakayama;Tochihikari;Asasegawa;Kitanofuji;Toyokuni;Kotozakura
Tamanoshima,8,7,2,74,123.15390000000001,10,66,1.2755,K1w,K1w,Sadanoyama;Kairyuyama;Tochihikari;Taiho;Tsurugamine;Daigo;Kitabayama;Kainoyama
Kairyuyama,5,10,-10,43,72.0135,11,65,1.1274,,M1e,Kotozakura;Kashiwado;Taiho;Toyokuni;Tsurugamine
Wakachichibu,6,9,-6,36,56.8144,12,64,1.1274,,M1w,Tamanoshima;Toyokuni;Kairyuyama;Asasegawa;Wakasugiyama;Aranami
Asasegawa,6,9,-6,36,48.471000000000004,13,63,1.0589,,M2e,Kitabayama;Toyokuni;Tochihikari;Wakasugiyama;Fusanishiki;Kotetsuyama
Toyokuni,3,12,-18,20,29.9892,14,62,1.0589,,M2w,Taiho;Kanenohana;Iwakaze
Kitanofuji,8,7,2,68,105.1583,15,61,1.0272,,M3e,Taiho;Tochihikari;Yutakayama;Tamanoshima;Kiyokuni;Wakasugiyama;Maedagawa;Tsurugamine
Kainoyama,9,6,6,70,88.6806,16,60,1.0272,,M3w,Tochinoumi;Wakasugiyama;Fujinishiki;Aonosato;Fusanishiki;Kotozakura;Tsurugamine;Kiyokuni;Wakatenryu
Myobudani,11,4,14,92,114.64510000000001,17,59,1.0126,,M4e,Kiyokuni;Fujinishiki;Kainoyama;Wakasugiyama;Fusanishiki;Kitanofuji;Tsurugamine;Wakamiyama;Hasegawa;Wakatenryu;Daigo
Wakasugiyama,2,13,-22,11,11.059199999999999,18,58,1.0126,,M4w,Udagawa;Iwakaze
Kanenohana,6,9,-6,36,42.5043,19,57,1.0058,,M5e,Wakasugiyama;Aonosato;Udagawa;Aranami;Kairyuyama;Iwakaze
Fujinishiki,6,9,-6,37,43.610099999999996,20,56,1.0058,,M5w,Wakasugiyama;Kanenohana;Aonosato;Kairyuyama;Iwakaze;Kiminishiki
Fusanishiki,4,11,-14,26,26.3789,21,55,1.0027,,M6e,Fujinishiki;Wakasugiyama;Kanenohana;Aonosato
Aonosato,8,7,2,61,63.90359999999998,22,54,1.0027,,M6w,Oginohana;Kiminishiki;Udagawa;Asasegawa;Yoshinohana;Iwakaze;Wakanami;Wakamiyama
Oginohana,6,9,-6,33,33.2622,23,53,1.0012,,M7e,Wakasugiyama;Iwakaze;Aranami;Udagawa;Fujinishiki;Fusanishiki
Wakatenryu,9,6,6,73,79.7655,24,52,1.0012,,M7w,Fusanishiki;Aonosato;Yoshinohana;Kanenohana;Fujinishiki;Kotetsuyama;Wakamiyama;Tensuiyama;Kitanofuji
Hasegawa,10,5,10,77,83.70960000000001,25,51,1.0006,,M8e,Wakatenryu;Oginohana;Fusanishiki;Aranami;Fujinishiki;Kiminishiki;Wakanoshima;Wakanaruto;Aonosato;Kairyuyama
Tsurugamine,9,6,6,78,78.6568,26,50,1.0006,,M8w,Maedagawa;Oginohana;Udagawa;Kanenohana;Yoshinohana;Wakatenryu;Hasegawa;Wakanoshima;Fujinishiki
Matsumaeyama,0,15,-30,0,0,27,49,1.0003,,M9e,
Maedagawa,11,4,14,98,99.3341,28,48,1.0003,,M9w,Hasegawa;Wakatenryu;Aonosato;Fusanishiki;Yoshinohana;Wakamiyama;Wakanoshima;Oginohana;Kotetsuyama;Myobudani;Wakanaruto
Aranami,6,9,-6,49,49.2422,29,47,1.0001,,M10e,Kiminishiki;Maedagawa;Wakanami;Tensuiyama;Iwakaze;Fujinishiki
Udagawa,7,8,-2,49,51.9083,30,46,1.0001,,M10w,Aranami;Iwakaze;Wakanami;Wakanaruto;Tensuiyama;Toyokuni;Kotetsuyama
Kiminishiki,8,7,2,51,51.29549999999999,31,45,1.0001,,M11e,Iwakaze;Oginohana;Tensuiyama;Wakasugiyama;Kanenohana;Wakanoshima;Fusanishiki;Udagawa
Yoshinohana,6,9,-6,42,44.993599999999994,32,44,1.0001,,M11w,Kiminishiki;Udagawa;Aranami;Tensuiyama;Fusanishiki;Toyokuni
Kotetsuyama,8,7,2,61,61.27889999999999,33,43,1,,M12e,Wakanami;Kiminishiki;Wakanaruto;Iwakaze;Yoshinohana;Hasegawa;Aranami;Oginohana
Wakamiyama,10,5,10,79,79.31230000000001,34,42,1,,M12w,Kotetsuyama;Iwakaze;Yoshinohana;Udagawa;Tsurugamine;Hasegawa;Wakanoshima;Oginohana;Aranami;Wakanaruto
Iwakaze,2,13,-22,15,15.0633,35,41,1,,M13e,Wakanaruto;Yoshinohana
Wakanami,8,7,2,49,49.29829999999998,36,40,1,,M13w,Iwakaze;Wakanaruto;Tensuiyama;Yoshinohana;Fusanishiki;Kanenohana;Oginohana;Wakasugiyama
Tensuiyama,8,7,2,59,59.2244,37,39,1,,M14e,Wakanoshima;Iwakaze;Kotetsuyama;Wakamiyama;Maedagawa;Fujinishiki;Wakasugiyama;Fusanishiki
Wakanaruto,7,8,-2,60,60.0908,38,38,1,,M14w,Tensuiyama;Kitanokuni;Kirinji;Wakanoshima;Tsunenishiki;Kiminishiki;Wakatenryu
Wakanoshima,8,7,2,61,61.1153,39,37,1,,M15e,Kitanokuni;Oiteyama;Wakanami;Kotetsuyama;Tochioyama;Aranami;Yoshinohana;Oginohana
Kitanokuni,3,12,-18,22,22,40,36,1,,J1e,Kirinji;Amatsukaze;Wakanokuni
Kitanokuni,3,12,-18,22,22,41,35,1,,J1e,Kirinji;Amatsukaze;Wakanokuni
Hagurogawa,0,15,-30,0,0,42,34,1,,J1w,
Oiteyama,5,10,-10,36,36.0013,43,33,1,,J2e,Tochioyama;Wakanaruto;Akihikari;Amatsukaze;Ogiyama
Tochioyama,11,4,14,99,99.0224,44,32,1,,J2w,Kitanokuni;Akihikari;Tsunenishiki;Daishin;Wakanami;Kiyonomori;Hirokawa;Hanahikari;Asaoka;Orochigawa;Daiyu
