Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,0,15,-30,0,0,0,71,3.79,Y1e,Y1e,
Kakuryu,11,4,14,93,117.0678,1,70,3.79,Y1w,Y1w,Mitakeumi;Hokutofuji;Kotoshogiku;Endo;Aoiyama;Daieisho;Chiyotairyu;Okinoumi;Abi;Ryuden;Goeido
Goeido,9,6,6,80,100.59299999999999,2,69,2.2896,O1e,O1e,Hokutofuji;Aoiyama;Kotoshogiku;Tamawashi;Mitakeumi;Abi;Okinoumi;Takarafuji;Shodai
Takayasu,9,6,6,78,103.52499999999998,3,68,2.2896,O1w,O1w,Endo;Hokutofuji;Chiyotairyu;Daieisho;Okinoumi;Myogiryu;Ryuden;Kakuryu;Tochinoshin
Takakeisho,3,12,-18,25,32.3803,4,67,2.2896,O2e,O2e,Endo;Kotoshogiku;Mitakeumi
Ichinojo,5,10,-10,35,45.3983,5,66,1.5961,S1e,S1e,Chiyotairyu;Okinoumi;Aoiyama;Endo;Myogiryu
Tochinoshin,10,5,10,79,104.79319999999998,6,65,1.5961,S1w,S1w,Chiyotairyu;Daieisho;Okinoumi;Tamawashi;Hokutofuji;Ichinojo;Kotoshogiku;Takakeisho;Mitakeumi;Kakuryu
Aoiyama,6,9,-6,51,70.75299999999999,7,64,1.2755,K1e,K1e,Tamawashi;Takakeisho;Kotoshogiku;Endo;Takayasu;Abi
Mitakeumi,9,6,6,79,103.15959999999998,8,63,1.2755,K1w,K1w,Tamawashi;Takayasu;Ichinojo;Kotoshogiku;Aoiyama;Hokutofuji;Daieisho;Takarafuji;Asanoyama
Hokutofuji,7,8,-2,43,52.85909999999999,9,62,1.1274,,M1e,Takakeisho;Aoiyama;Ichinojo;Chiyotairyu;Daieisho;Yoshikaze;Nishikigi
Kotoshogiku,6,9,-6,45,57.7057,10,61,1.1274,,M1w,Takayasu;Endo;Ichinojo;Hokutofuji;Chiyotairyu;Okinoumi
Endo,7,8,-2,61,74.5977,11,60,1.0589,,M2e,Goeido;Okinoumi;Tochinoshin;Mitakeumi;Hokutofuji;Onosho;Yago
Daieisho,7,8,-2,52,62.1148,12,59,1.0589,,M2w,Ichinojo;Aoiyama;Goeido;Chiyotairyu;Kotoshogiku;Chiyomaru;Terutsuyoshi
Chiyotairyu,6,9,-6,43,50.951499999999996,13,58,1.0272,,M3e,Aoiyama;Goeido;Endo;Okinoumi;Tokushoryu;Tochiozan
Tamawashi,10,5,10,83,106.8783,14,57,1.0272,,M3w,Ichinojo;Takakeisho;Takayasu;Kakuryu;Daieisho;Myogiryu;Chiyotairyu;Asanoyama;Kotoshogiku;Kotoeko
Okinoumi,5,10,-10,44,51.94659999999999,15,56,1.0126,,M4e,Ryuden;Takarafuji;Daieisho;Kotoeko;Aoiyama
Abi,10,5,10,87,116.7892,16,55,1.0126,,M4w,Okinoumi;Chiyotairyu;Daieisho;Myogiryu;Endo;Hokutofuji;Tochinoshin;Takayasu;Meisei;Tamawashi
Myogiryu,6,9,-6,46,54.966899999999995,17,54,1.0058,,M5e,Okinoumi;Shodai;Kaisei;Kakuryu;Nishikigi;Kotoshogiku
Ryuden,10,5,10,77,91.7685,18,53,1.0058,,M5w,Myogiryu;Abi;Yoshikaze;Meisei;Kaisei;Nishikigi;Goeido;Mitakeumi;Ichinojo;Aoiyama
Takarafuji,8,7,2,58,63.1832,19,52,1.0027,,M6e,Yoshikaze;Myogiryu;Kaisei;Abi;Nishikigi;Tomokaze;Onosho;Tochiozan
Takarafuji,8,7,2,58,63.1832,20,51,1.0027,,M6e,Yoshikaze;Myogiryu;Kaisei;Abi;Nishikigi;Tomokaze;Onosho;Tochiozan
Yoshikaze,4,11,-14,30,33.5467,21,50,1.0027,,M6w,Meisei;Myogiryu;Nishikigi;Ishiura
Shodai,10,5,10,86,94.0907,22,49,1.0012,,M7e,Meisei;Takarafuji;Ryuden;Yoshikaze;Tomokaze;Kagayaki;Shohozan;Tochiozan;Takayasu;Kotoeko
Meisei,10,5,10,84,92.90429999999999,23,48,1.0012,,M7w,Takarafuji;Nishikigi;Myogiryu;Onosho;Tomokaze;Shohozan;Ishiura;Tochinoshin;Enho;Daishoho
Kaisei,3,12,-18,25,26.3205,24,47,1.0006,,M8e,Shodai;Tomokaze;Yoshikaze
Asanoyama,12,3,18,101,113.50799999999998,25,46,1.0006,,M8w,Kaisei;Tomokaze;Meisei;Nishikigi;Kagayaki;Yoshikaze;Takarafuji;Ryuden;Shodai;Sadanoumi;Tochinoshin;Goeido
Nishikigi,5,10,-10,36,37.311899999999994,26,45,1.0003,,M9e,Kaisei;Shohozan;Shodai;Tokushoryu;Terutsuyoshi
Tomokaze,8,7,2,59,61.9475,27,44,1.0003,,M9w,Nishikigi;Onosho;Shohozan;Kagayaki;Enho;Myogiryu;Chiyoshoma;Sadanoumi
Kagayaki,5,10,-10,32,32.012699999999995,28,43,1.0001,,M10e,Nishikigi;Yoshikaze;Yago;Sadanoumi;Ishiura
Onosho,8,7,2,60,61.9182,29,42,1.0001,,M10w,Kagayaki;Tochiozan;Asanoyama;Yago;Yoshikaze;Enho;Chiyoshoma;Chiyomaru
Shohozan,8,7,2,57,57.013400000000004,30,41,1.0001,,M11e,Tochiozan;Kagayaki;Onosho;Chiyomaru;Yago;Tokushoryu;Terutsuyoshi;Enho
Tochiozan,6,9,-6,49,49.0188,31,40,1.0001,,M11w,Yago;Kagayaki;Chiyomaru;Shimanoumi;Tomokaze;Enho
Shimanoumi,10,5,10,74,74.04270000000001,32,39,1,,M12e,Shohozan;Onosho;Kagayaki;Ishiura;Terutsuyoshi;Yoshikaze;Chiyoshoma;Kotoeko;Enho;Takarafuji
Yago,6,9,-6,46,46.01409999999999,33,38,1,,M12w,Shimanoumi;Chiyomaru;Tokushoryu;Chiyoshoma;Daishoho;Nishikigi
Chiyomaru,7,8,-2,57,57.0259,34,37,1,,M13e,Sadanoumi;Shimanoumi;Tokushoryu;Daishoho;Kotoeko;Tomokaze;Yoshikaze
Sadanoumi,7,8,-2,52,52.009899999999995,35,36,1,,M13w,Yago;Shimanoumi;Terutsuyoshi;Tochiozan;Chiyoshoma;Shohozan;Tokushoryu
Tokushoryu,4,11,-14,24,24.0132,36,35,1,,M14e,Terutsuyoshi;Ishiura;Kagayaki;Yoshikaze
Enho,7,8,-2,53,53.0067,37,34,1,,M14w,Tokushoryu;Sadanoumi;Daishoho;Chiyoshoma;Yago;Chiyomaru;Toyonoshima
Terutsuyoshi,6,9,-6,45,45.004,38,33,1,,M15e,Kotoeko;Ishiura;Enho;Chiyomaru;Tochiozan;Yago
Kotoeko,8,7,2,56,56.0072,39,32,1,,M15w,Enho;Chiyoshoma;Wakatakakage;Ishiura;Sadanoumi;Tokushoryu;Tochiozan;Onosho
Daishoho,9,6,6,68,68.01299999999999,40,31,1,,M16e,Ishiura;Sadanoumi;Kotoeko;Tokushoryu;Terutsuyoshi;Shimanoumi;Kagayaki;Shohozan;Tochiozan
Ishiura,5,10,-10,34,34.0036,41,30,1,,M16w,Ikioi;Chiyomaru;Chiyoshoma;Yago;Sadanoumi
Chiyoshoma,5,10,-10,33,33.006299999999996,42,29,1,,M17e,Daishoho;Terutsuyoshi;Tokushoryu;Kagayaki;Ikioi
Toyonoshima,8,7,2,55,55.0001,43,28,1,,J1e,Chiyoshoma;Ikioi;Daiamami;Wakatakakage;Kyokushuho;Takanosho;Gagamaru;Ishiura
Ikioi,4,11,-14,34,34,44,27,1,,J1w,Azumaryu;Sokokurai;Yutakayama;Chiyonoumi
Takagenji,13,2,22,102,102.00309999999999,45,26,1,,J2e,Ikioi;Toyonoshima;Daishoho;Azumaryu;Yutakayama;Daiamami;Wakatakakage;Gagamaru;Kyokushuho;Sokokurai;Tokushoryu;Chiyonoumi;Daishomaru
Wakatakakage,6,9,-6,42,42,46,25,1,,J2w,Kyokushuho;Daiamami;Ikioi;Arawashi;Daishomaru;Ishiura
Kyokushuho,6,9,-6,44,44.0001,47,24,1,,J3e,Takanosho;Daiamami;Ikioi;Terutsuyoshi;Yutakayama;Kiribayama
Daiamami,5,10,-10,35,35.0001,48,23,1,,J3w,Takanosho;Ikioi;Chiyoshoma;Yutakayama;Kyokutaisei
Takanosho,7,8,-2,50,49,49,22,1,,J4e,Wakatakakage;Sokokurai;Ikioi;Kyokutaisei;Kiribayama;Aminishiki;Churanoumi
Azumaryu,8,7,2,63,62,50,21,1,,J4w,Sokokurai;Takanosho;Hidenoumi;Wakatakakage;Toyonoshima;Irodori;Akiseyama;Mitoryu
