Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,11,4,14,87,135.68179999999998,0,75,3.79,Y1e,Y1e,Kitabayama;Kairyuyama;Wakachichibu;Daigo;Kiyokuni;Wakamiyama;Asasegawa;Aonosato;Kitanofuji;Yutakayama;Sadanoyama
Kashiwado,0,15,-30,0,0,1,74,3.79,Y1w,Y1w,
Tochinoumi,8,7,2,55,83.3083,2,73,3.79,Y2e,Y2e,Kitanofuji;Tamanoshima;Fusanishiki;Wakachichibu;Asasegawa;Wakamiyama;Myobudani;Taiho
Sadanoyama,13,2,22,93,146.7878,3,72,2.2896,O1e,O1e,Kairyuyama;Wakamiyama;Wakachichibu;Tochinoumi;Aonosato;Kiyokuni;Fusanishiki;Daigo;Asasegawa;Tamanoshima;Kitabayama;Myobudani;Yutakayama
Yutakayama,9,6,6,67,100.7834,4,71,2.2896,O1w,O1w,Wakamiyama;Kotozakura;Wakachichibu;Fusanishiki;Kairyuyama;Tamanoshima;Tochinoumi;Daigo;Tochihikari
Kitabayama,8,7,2,48,73.5733,5,70,2.2896,O2e,O2e,Fusanishiki;Asasegawa;Kairyuyama;Tamanoshima;Haguroyama;Wakachichibu;Tochinoumi;Daigo
Tochihikari,11,4,14,92,139.75969999999998,6,69,2.2896,O2w,O2w,Wakachichibu;Aonosato;Fusanishiki;Myobudani;Sadanoyama;Kiyokuni;Tamanoshima;Kotozakura;Asasegawa;Taiho;Kitabayama
Myobudani,9,6,6,72,111.98139999999998,7,68,1.5961,S1e,S1e,Taiho;Daigo;Kitabayama;Wakachichibu;Kairyuyama;Fusanishiki;Yutakayama;Tamanoshima;Kitanofuji
Kitanofuji,8,7,2,60,94.9807,8,67,1.5961,S1w,S1w,Wakamiyama;Asasegawa;Kiyokuni;Aonosato;Yutakayama;Kitabayama;Tochihikari;Tamanoshima
Tamanoshima,5,10,-10,31,50.1265,9,66,1.2755,K1e,K1e,Taiho;Asasegawa;Wakamiyama;Kairyuyama;Aonosato
Aonosato,3,12,-18,24,40.289500000000004,10,65,1.2755,K1w,K1w,Asasegawa;Myobudani;Tochinoumi
Asasegawa,4,11,-14,30,44.909000000000006,11,64,1.1274,,M1e,Myobudani;Yutakayama;Wakachichibu;Fusanishiki
Kiyokuni,10,5,10,79,113.06070000000001,12,63,1.1274,,M1w,Aonosato;Kitabayama;Tamanoshima;Myobudani;Yutakayama;Tochinoumi;Kotozakura;Kainoyama;Haguroyama;Yoshinohana
Wakamiyama,2,13,-22,15,20.6004,13,62,1.0589,,M2e,Aonosato;Kotozakura
Daigo,8,7,2,59,96.12779999999998,14,61,1.0589,,M2w,Kitanofuji;Tamanoshima;Tochihikari;Wakamiyama;Tochinoumi;Kiyokuni;Aonosato;Asasegawa
Wakachichibu,5,10,-10,37,56.46469999999999,15,60,1.0272,,M3e,Kairyuyama;Kotozakura;Tamanoshima;Kitanofuji;Aonosato
Kairyuyama,6,9,-6,48,72.52629999999999,16,59,1.0272,,M3w,Tochihikari;Tochinoumi;Kitanofuji;Aonosato;Wakanami;Kiminishiki
Fusanishiki,3,12,-18,15,24.127100000000002,17,58,1.0126,,M4e,Kitanofuji;Aonosato;Haguroyama
Kotozakura,10,5,10,75,97.1734,18,57,1.0126,,M4w,Daigo;Fusanishiki;Kitabayama;Kainoyama;Aonosato;Kairyuyama;Aranami;Asasegawa;Tsurugamine;Hagurogawa
Haguroyama,1,14,-26,9,9.0168,19,56,1.0058,,M5e,Fujinishiki
Kainoyama,8,7,2,58,65.7105,20,55,1.0058,,M5w,Haguroyama;Fujinishiki;Wakanami;Oiteyama;Hagurogawa;Daigo;Kiminishiki;Asasegawa
Fujinishiki,8,7,2,62,62.99129999999999,21,54,1.0027,,M6e,Wakanami;Fusanishiki;Oginohana;Oiteyama;Wakahaguro;Wakatenryu;Yoshinohana;Toyokuni
Maedagawa,6,9,-6,36,38.3244,22,53,1.0027,,M6w,Kainoyama;Haguroyama;Wakanami;Wakachichibu;Fusanishiki;Wakatenryu
Wakanami,6,9,-6,50,50.046499999999995,23,52,1.0012,,M7e,Iwakaze;Wakatenryu;Oginohana;Hirokawa;Toyokuni;Yoshinohana
Aranami,8,7,2,58,58.3694,24,51,1.0012,,M7w,Maedagawa;Wakanami;Kiminishiki;Haguroyama;Kainoyama;Kanenohana;Fujinishiki;Wakahaguro
Kanenohana,9,6,6,72,72.1549,25,50,1.0006,,M8e,Hagurogawa;Wakanami;Maedagawa;Fujinishiki;Toyokuni;Kitanokuni;Wakahaguro;Hirokawa;Hasegawa
Kiminishiki,6,9,-6,47,47.9929,26,49,1.0006,,M8w,Kanenohana;Fujinishiki;Maedagawa;Oginohana;Fusanishiki;Yoshinohana
Hagurogawa,8,7,2,70,70.143,27,48,1.0003,,M9e,Tsurugamine;Maedagawa;Oginohana;Fujinishiki;Aranami;Yoshinohana;Toyokuni;Hasegawa
Tsurugamine,9,6,6,65,65.30829999999999,28,47,1.0003,,M9w,Kiminishiki;Iwakaze;Haguroyama;Maedagawa;Kitanokuni;Kainoyama;Hirokawa;Kanenohana;Wakanami
Wakahaguro,6,9,-6,47,53.275400000000005,29,46,1.0001,,M10e,Iwakaze;Tsurugamine;Yoshinohana;Maedagawa;Kairyuyama;Wakachichibu
Iwakaze,7,8,-2,53,53.070299999999996,30,45,1.0001,,M10w,Oginohana;Hagurogawa;Kiminishiki;Toyokuni;Oiteyama;Hirokawa;Haguroyama
Wakatenryu,7,8,-2,56,56.118399999999994,31,44,1.0001,,M11e,Wakahaguro;Hagurogawa;Kiminishiki;Wakasugiyama;Kanenohana;Haguroyama;Iwakaze
Oginohana,7,8,-2,43,44.0255,32,43,1.0001,,M11w,Wakatenryu;Wakahaguro;Hirokawa;Maedagawa;Haguroyama;Kitanokuni;Fusanishiki
Toyokuni,8,7,2,66,66.3107,33,42,1,,M12e,Oginohana;Kitanokuni;Hirokawa;Kiminishiki;Wakahaguro;Kainoyama;Hasegawa;Udagawa
Yoshinohana,8,7,2,76,76.0783,34,41,1,,M12w,Toyokuni;Wakasugiyama;Wakatenryu;Oiteyama;Aranami;Hasegawa;Tsurugamine;Iwakaze
Oiteyama,9,6,6,86,86.1423,35,40,1,,M13e,Wakasugiyama;Toyokuni;Hirokawa;Kanenohana;Aranami;Oginohana;Maedagawa;Tsurugamine;Hanahikari
Wakasugiyama,12,3,18,104,104.3463,36,39,1,,M13w,Kitanokuni;Hasegawa;Oginohana;Iwakaze;Wakahaguro;Kanenohana;Tsurugamine;Hagurogawa;Wakanami;Udagawa;Fujinishiki;Kainoyama
Hirokawa,7,8,-2,56,56.1166,37,38,1,,M14e,Kitanokuni;Kotetsuyama;Wakahaguro;Kiminishiki;Wakatenryu;Hagurogawa;Aranami
Kitanokuni,6,9,-6,51,51.092299999999994,38,37,1,,M14w,Wakanaruto;Wakatenryu;Maedagawa;Yoshinohana;Iwakaze;Aranami
Hasegawa,8,7,2,63,63.1226,39,36,1,,M15e,Kitanokuni;Oiteyama;Wakanami;Iwakaze;Kiminishiki;Aranami;Wakahaguro;Wakatenryu
Matsumaeyama,9,6,6,83,83.0056,40,35,1,,J1e,Hasegawa;Hirokawa;Kotetsuyama;Tochioyama;Daiyu;Tamaarashi;Wakanokuni;Kiyonomori;Daimonji
Fukunohana,0,15,-30,0,0,41,34,1,,J1w,
Wakanaruto,9,6,6,71,71.00819999999999,42,33,1,,J2e,Hasegawa;Kiyonomori;Maedahana;Daishin;Terunohana;Ogiyama;Matsumaeyama;Tensuiyama;Oiteyama
Kotetsuyama,8,7,2,58,58.0041,43,32,1,,J2w,Wakanaruto;Terunohana;Daishin;Maedahana;Kawachiyama;Udagawa;Kitanokuni;Tamaarashi
Tochioyama,7,8,-2,53,53,44,31,1,,J3e,Udagawa;Kotetsuyama;Tsunenishiki;Maedahana;Terunohana;Kawachiyama;Wakanoshima
Udagawa,10,5,10,99,99.0041,45,30,1,,J3w,Wakanaruto;Wakanoshima;Tamaarashi;Tensuiyama;Matsumaeyama;Hanahikari;Sawakaze;Daiyu;Akihikari;Kitanokuni
Wakanoshima,9,6,6,81,81,46,29,1,,J4e,Kiyonomori;Daiyu;Kotetsuyama;Wakanaruto;Kawachiyama;Matsumaeyama;Akihikari;Kirinji;Arakawa
Tamaarashi,7,8,-2,54,54,47,28,1,,J4w,Wakanoshima;Tochioyama;Ogiyama;Wakanaruto;Kawachiyama;Daishin;Arakawa
