Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Terunofuji,0,15,-30,0,0,0,71,3.79,Y1e,Y1e,
Takakeisho,3,12,-18,18,21.8889,1,70,2.2896,O1w,O1w,Tamawashi;Shodai;Ryuden
Wakatakakage,7,8,-2,49,56.0009,2,69,1.5961,S1e,S1e,Ryuden;Onosho;Nishikigi;Meisei;Tobizaru;Midorifuji;Kotonowaka
Hoshoryu,10,5,10,80,91.1192,3,68,1.5961,S1w,S1w,Kotonowaka;Tamawashi;Onosho;Ryuden;Mitakeumi;Tobizaru;Daieisho;Endo;Midorifuji;Wakamotoharu
Kiribayama,13,2,22,109,127.60480000000001,4,67,1.5961,S2e,S2e,Abi;Tamawashi;Wakamotoharu;Nishikigi;Tobizaru;Ryuden;Mitakeumi;Meisei;Hoshoryu;Endo;Wakatakakage;Daieisho;Daieisho
Wakamotoharu,11,4,14,89,101.4053,5,66,1.2755,K1e,K1e,Ryuden;Nishikigi;Tamawashi;Tobizaru;Daieisho;Abi;Meisei;Midorifuji;Endo;Hokutofuji;Kotonowaka
Kotonowaka,9,6,6,67,83.3032,6,65,1.2755,K1w,K1w,Mitakeumi;Ryuden;Nishikigi;Tobizaru;Kiribayama;Tamawashi;Shodai;Abi;Meisei
Daieisho,12,3,18,94,109.41579999999999,7,64,1.2755,K2e,K2e,Nishikigi;Wakatakakage;Ryuden;Mitakeumi;Shodai;Kotonowaka;Abi;Tamawashi;Takayasu;Hokutofuji;Meisei;Midorifuji
Tobizaru,6,9,-6,33,40.212799999999994,8,63,1.2755,K2w,K2w,Takakeisho;Mitakeumi;Nishikigi;Tamawashi;Meisei;Sadanoumi
Tamawashi,3,12,-18,16,19.8414,9,62,1.1274,,M1e,Wakatakakage;Ryuden;Mitakeumi
Shodai,10,5,10,89,102.94530000000002,10,61,1.1274,,M1w,Hoshoryu;Kiribayama;Wakatakakage;Tamawashi;Abi;Wakamotoharu;Tobizaru;Ryuden;Daishoho;Midorifuji
Abi,9,6,6,65,77.3502,11,60,1.0589,,M2e,Hoshoryu;Wakatakakage;Takakeisho;Meisei;Kotoshoho;Nishikigi;Mitakeumi;Tobizaru;Endo
Ryuden,2,13,-22,12,15.977799999999998,12,59,1.0589,,M2w,Tobizaru;Mitakeumi
Mitakeumi,4,11,-14,31,37.369200000000006,13,58,1.0272,,M3e,Wakamotoharu;Wakatakakage;Takakeisho;Nishikigi
Nishikigi,6,9,-6,35,40.4995,14,57,1.0272,,M3w,Hoshoryu;Takakeisho;Tamawashi;Kagayaki;Ryuden;Kotoshoho
Onosho,4,11,-14,34,38.476,15,56,1.0126,,M4e,Meisei;Kotoshoho;Sadanoumi;Kiribayama
Meisei,5,10,-10,26,30.423000000000002,16,55,1.0126,,M4w,Kotoshoho;Sadanoumi;Mitakeumi;Ryuden;Tamawashi
Kotoshoho,6,9,-6,38,40.8104,17,54,1.0058,,M5e,Sadanoumi;Wakatakakage;Ryuden;Ura;Tamawashi;Kagayaki
Midorifuji,10,5,10,78,83.1429,18,53,1.0058,,M5w,Kotoshoho;Onosho;Meisei;Hokutofuji;Sadanoumi;Endo;Takayasu;Aoiyama;Ura;Tobizaru
Endo,9,6,6,69,75.5056,19,52,1.0027,,M6e,Sadanoumi;Hokutofuji;Meisei;Kotoshoho;Aoiyama;Onosho;Hiradoumi;Shodai;Kotonowaka
Sadanoumi,6,9,-6,32,37.7894,20,51,1.0027,,M6w,Hokutofuji;Azumaryu;Nishikigi;Ryuden;Mitakeumi;Tamawashi
Hokutofuji,7,8,-2,52,55.1504,21,50,1.0012,,M7e,Ichiyamamoto;Ura;Hiradoumi;Kotoshoho;Onosho;Aoiyama;Kotonowaka
Takayasu,10,5,10,84,87.8492,22,49,1.0012,,M7w,Hokutofuji;Endo;Sadanoumi;Kotoshoho;Ura;Ichiyamamoto;Aoiyama;Chiyoshoma;Kotoeko;Hoshoryu
Ichiyamamoto,4,11,-14,26,27.0372,23,48,1.0006,,M8e,Myogiryu;Sadanoumi;Kotoshoho;Bushozan
Ichiyamamoto,4,11,-14,26,27.0372,24,47,1.0006,,M8e,Myogiryu;Sadanoumi;Kotoshoho;Bushozan
Ura,9,6,6,75,77.7635,25,46,1.0006,,M8w,Ichiyamamoto;Aoiyama;Hiradoumi;Nishikifuji;Takanosho;Shodai;Daishoho;Azumaryu;Chiyoshoma
Aoiyama,6,9,-6,42,42.0158,26,45,1.0003,,M9e,Hiradoumi;Ichiyamamoto;Myogiryu;Nishikifuji;Kagayaki;Bushozan
Hiradoumi,7,8,-2,53,53.6502,27,44,1.0003,,M9w,Ichiyamamoto;Azumaryu;Takanosho;Takayasu;Kotoeko;Bushozan;Oho
Myogiryu,5,10,-10,39,39.1321,28,43,1.0001,,M10e,Azumaryu;Ura;Kagayaki;Daishoho;Kotoeko
Nishikifuji,10,5,10,84,84.7153,29,42,1.0001,,M10w,Myogiryu;Azumaryu;Takanosho;Ichiyamamoto;Hiradoumi;Kinbozan;Takayasu;Hokuseiho;Tsurugisho;Kotoeko
Azumaryu,4,11,-14,31,31.010499999999997,30,41,1.0001,,M11e,Ichiyamamoto;Tsurugisho;Oho;Daishoho
Takanosho,8,7,2,58,60.2271,31,40,1.0001,,M11w,Azumaryu;Myogiryu;Aoiyama;Takarafuji;Hokuseiho;Kagayaki;Chiyoshoma;Mitakeumi
Kagayaki,5,10,-10,35,35.013,32,39,1,,M12e,Bushozan;Azumaryu;Nishikifuji;Oho;Ichiyamamoto
Takarafuji,8,7,2,53,53.5549,33,38,1,,M12w,Kagayaki;Azumaryu;Bushozan;Sadanoumi;Hokuseiho;Myogiryu;Ichiyamamoto;Hokutofuji
Daishoho,8,7,2,74,74.0736,34,37,1,,M13e,Kotoeko;Takarafuji;Kagayaki;Hokuseiho;Mitoryu;Nishikifuji;Kinbozan;Hiradoumi
Kotoeko,8,7,2,68,68.1054,35,36,1,,M13w,Kagayaki;Takarafuji;Tsurugisho;Chiyoshoma;Kinbozan;Oho;Takanosho;Ichiyamamoto
Kinbozan,11,4,14,94,97.54079999999999,36,35,1,,M14e,Bushozan;Oho;Takarafuji;Tsurugisho;Chiyomaru;Chiyoshoma;Takayasu;Mitoryu;Hiradoumi;Abi;Takanosho
Bushozan,5,10,-10,37,37.0028,37,34,1,,M14w,Oho;Daishoho;Azumaryu;Tsurugisho;Myogiryu
Hokuseiho,9,6,6,73,73.2041,38,33,1,,M15e,Oho;Bushozan;Kinbozan;Mitoryu;Kotoeko;Ura;Myogiryu;Hiradoumi;Ichiyamamoto
Oho,7,8,-2,58,58.0078,39,32,1,,M15w,Chiyonokuni;Daishoho;Tsurugisho;Takarafuji;Aoiyama;Asanoyama;Myogiryu
Chiyoshoma,9,6,6,70,70.3042,40,31,1,,M16e,Mitoryu;Tochinoshin;Daishoho;Azumaryu;Kagayaki;Hokuseiho;Myogiryu;Nishikifuji;Hokutofuji
Tsurugisho,8,7,2,64,64.03750000000001,41,30,1,,M16w,Chiyoshoma;Tohakuryu;Mitoryu;Takarafuji;Myogiryu;Takanosho;Aoiyama;Kagayaki
Mitoryu,8,7,2,61,61.03589999999999,42,29,1,,M17e,Bushozan;Oho;Kotoeko;Takarafuji;Tohakuryu;Azumaryu;Takanosho;Aoiyama
Asanoyama,13,2,22,111,110.0005,43,28,1,,J1e,Mitoryu;Chiyonokuni;Tohakuryu;Tochinoshin;Chiyomaru;Shonannoumi;Oshoma;Roga;Enho;Gonoyama;Akua;Shimazuumi;Ochiai
Asanoyama,13,2,22,111,110.0005,44,27,1,,J1e,Mitoryu;Chiyonokuni;Tohakuryu;Tochinoshin;Chiyomaru;Shonannoumi;Oshoma;Roga;Enho;Gonoyama;Akua;Shimazuumi;Ochiai
Tohakuryu,7,8,-2,56,56,45,26,1,,J1w,Chiyonokuni;Shonannoumi;Oshoma;Chiyomaru;Roga;Daiamami;Gonoyama
Chiyonokuni,3,12,-18,27,26,46,25,1,,J2e,Oshoma;Roga;Kitanowaka
Tochinoshin,5,10,-10,34,32,47,24,1,,J2w,Tohakuryu;Chiyonokuni;Enho;Tokushoryu;Hidenoumi
Ichinojo,14,1,26,117,116.0018,48,23,1,,J3e,Tochinoshin;Chiyomaru;Chiyonokuni;Asanoyama;Hokuseiho;Tohakuryu;Shonannoumi;Oshoma;Roga;Ochiai;Hakuyozan;Bushozan;Enho;Tsushimanada
Shonannoumi,9,6,6,64,64.0007,49,22,1,,J3w,Chiyomaru;Tochinoshin;Oshoma;Roga;Bushozan;Chiyonokuni;Hidenoumi;Mitoryu;Akua
Chiyomaru,4,11,-14,30,28,50,21,1,,J4e,Tochinoshin;Churanoumi;Tokushoryu;Tamashoho
Oshoma,8,7,2,58,57.0005,51,20,1,,J4w,Roga;Enho;Chiyomaru;Tochinoshin;Tsurugisho;Tsushimanada;Kitanowaka;Kotokuzan
Roga,8,7,2,57,55,52,19,1,,J5e,Gonoyama;Chiyomaru;Daiamami;Tochinoshin;Kotokuzan;Shimanoumi;Hidenoumi;Tomokaze
Enho,9,6,6,71,71,53,18,1,,J5w,Daiamami;Akua;Chiyomaru;Roga;Shimazuumi;Tohakuryu;Shonannoumi;Chiyonokuni;Hakuyozan
Gonoyama,11,4,14,104,101,54,17,1,,J6e,Enho;Akua;Daiamami;Shimazuumi;Oshoma;Ichinojo;Hidenoumi;Shonannoumi;Ochiai;Takakento;Shimanoumi
Daiamami,6,9,-6,40,38,55,16,1,,J6w,Chiyonokuni;Shimanoumi;Tochinoshin;Kitanowaka;Chiyomaru;Churanoumi
Akua,8,7,2,59,58,56,15,1,,J7e,Daiamami;Atamifuji;Shimazuumi;Hakuyozan;Kitanowaka;Chiyonokuni;Tochinoshin;Tochimusashi
Shimazuumi,8,7,2,56,52,57,14,1,,J7w,Hidenoumi;Daiamami;Atamifuji;Tokushoryu;Tomokaze;Chiyonokuni;Kitanowaka;Tochinoshin
Hidenoumi,6,9,-6,45,44,58,13,1,,J8e,Akua;Tsushimanada;Atamifuji;Daiamami;Takakento;Chiyonokuni
Atamifuji,8,7,2,63,60,59,12,1,,J8w,Tsushimanada;Hakuyozan;Kotokuzan;Daiamami;Gonoyama;Ochiai;Tokushoryu;Tohakuryu
Tsushimanada,4,11,-14,28,26,60,11,1,,J9e,Kotokuzan;Shimazuumi;Akua;Tokushoryu
Hakuyozan,9,6,6,70,67,61,10,1,,J9w,Kotokuzan;Churanoumi;Shimanoumi;Hidenoumi;Tsushimanada;Tamashoho;Takakento;Tomokaze;Tohakuryu
Kotokuzan,4,11,-14,27,25,62,9,1,,J10e,Shimanoumi;Tomokaze;Chiyomaru;Hidenoumi
Churanoumi,9,6,6,65,64,63,8,1,,J10w,Kitanowaka;Tochimusashi;Kotokuzan;Tsushimanada;Atamifuji;Tamashoho;Shonannoumi;Oshoma;Chiyonokuni
Shimanoumi,5,10,-10,29,28,64,7,1,,J11e,Tochimusashi;Shimazuumi;Tsushimanada;Akua
Kitanowaka,8,7,2,48,44,65,6,1,,J11w,Shimanoumi;Tochimusashi;Kotokuzan;Tokushoryu;Tamashoho;Hidenoumi;Hakuyozan
Tochimusashi,4,11,-14,22,22,66,5,1,,J12e,Kotokuzan;Tsushimanada;Daiamami;Chiyomaru
Takakento,10,5,10,73,67,67,4,1,,J12w,Tomokaze;Kitanowaka;Shimanoumi;Tokushoryu;Churanoumi;Enho;Tochimusashi;Atamifuji;Shimazuumi
Tamashoho,8,7,2,59,54,68,3,1,,J13e,Takakento;Ochiai;Tokushoryu;Shimanoumi;Hidenoumi;Atamifuji;Kotokuzan;Tsushimanada
Tomokaze,8,7,2,50,46,69,2,1,,J13w,Tokushoryu;Tochimusashi;Tamashoho;Churanoumi;Tsushimanada;Shimanoumi;Atamifuji
Tokushoryu,4,11,-14,12,10,70,1,1,,J14e,Tochimusashi;Kotokuzan
Ochiai,10,5,10,67,61,71,0,1,,J14w,Takakento;Tokushoryu;Tomokaze;Churanoumi;Tochimusashi;Shimanoumi;Hakuyozan;Tsushimanada;Kotokuzan
