Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Tochinishiki,11,4,14,74,114.45839999999998,0,102,3.79,Y1e,Y1e,Wakamaeda;Tsurugamine;Shionishiki;Shimizugawa;Iwakaze;Wakahaguro;Annenyama;Tamanoumi;Tokitsuyama;Araiwa;Asashio
Yoshibayama,3,12,-18,16,19.1545,1,101,3.79,Y1w,Y1w,Tamanoumi;Tsurugamine;Annenyama
Kagamisato,9,6,6,81,117.73669999999998,2,100,3.79,Y2e,Y2e,Wakasegawa;Shimanishiki;Hajimayama;Iwakaze;Tamanoumi;Asashio;Kotogahama;Chiyonoyama;Tochinishiki
Chiyonoyama,12,3,18,93,143.64509999999999,3,99,3.79,Y2w,Y2w,Shionishiki;Wakahaguro;Tsurugamine;Kitanonada;Tamanoumi;Annenyama;Wakamaeda;Wakanohana;Tokitsuyama;Shimizugawa;Araiwa;Asashio
Wakanohana,13,2,22,98,155.1791,4,98,2.2896,O1e,O1e,Hajimayama;Kitanonada;Tokitsuyama;Iwakaze;Annenyama;Shionishiki;Tsurugamine;Shimizugawa;Wakahaguro;Ohikari;Kagamisato;Tochinishiki;Wakamaeda
Asashio,10,5,10,80,121.08539999999998,5,97,2.2896,O1w,O1w,Annenyama;Tsurugamine;Shionishiki;Wakahaguro;Kitanonada;Kotogahama;Shimizugawa;Hajimayama;Wakanohana;Tokitsuyama
Matsunobori,0,15,-30,0,0,6,96,2.2896,O2e,O2e,
Kotogahama,11,4,14,83,127.385,7,95,1.5961,S1e,S1e,Iwakaze;Shionishiki;Hajimayama;Shimizugawa;Tsurugamine;Wakamaeda;Chiyonoyama;Tochinishiki;Annenyama;Wakahaguro;Tokitsuyama
Tokitsuyama,6,9,-6,37,61.94319999999999,8,94,1.5961,S1w,S1w,Ohikari;Araiwa;Iwakaze;Tamanoumi;Yoshibayama;Shimizugawa
Wakahaguro,8,7,2,45,65.8138,9,93,1.5961,S2e,S2e,Ohikari;Araiwa;Shimanishiki;Yoshibayama;Hajimayama;Iwakaze;Tsurugamine;Tamanoumi
Shimizugawa,7,8,-2,44,74.34769999999999,10,92,1.2755,K1e,K1e,Annenyama;Kagamisato;Tamanoumi;Wakamaeda;Yoshibayama;Tsurugamine;Iwakaze
Tamanoumi,5,10,-10,29,41.1469,11,91,1.2755,K1w,K1w,Annenyama;Asashio;Iwakaze;Tsurugamine;Shionishiki
Wakamaeda,8,7,2,53,84.3658,12,90,1.2755,K2w,K2w,Yoshibayama;Wakahaguro;Kagamisato;Kitanonada;Shionishiki;Tokitsuyama;Tsurugamine;Tamanoumi
Annenyama,5,10,-10,31,45.471199999999996,13,89,1.1274,,M1e,Wakamaeda;Tsurugamine;Araiwa;Shimanishiki;Hajimayama
Kitanonada,9,6,6,75,114.95380000000002,14,88,1.1274,,M1w,Yoshibayama;Kotogahama;Tochinishiki;Iwakaze;Araiwa;Shimizugawa;Shinobuyama;Tochihikari;Tamanoumi
Tsurugamine,3,12,-18,23,38.3904,15,87,1.0589,,M2e,Kitanonada;Tokitsuyama;Araiwa
Iwakaze,4,11,-14,26,37.5551,16,86,1.0589,,M2w,Yoshibayama;Chiyonoyama;Shionishiki;Annenyama
Shionishiki,2,13,-22,13,16.009199999999996,17,85,1.0272,,M3e,Ohikari;Fukunoumi
Araiwa,5,10,-10,43,66.2226,18,84,1.0272,,M3w,Asashio;Wakamaeda;Shionishiki;Kagamisato;Wakasegawa
Hajimayama,6,9,-6,43,56.5783,19,83,1.0126,,M4e,Tamanoumi;Tokitsuyama;Hoshikabuto;Shimanishiki;Kaizan;Kitanonada
Ohikari,7,8,-2,44,61.6385,20,82,1.0126,,M4w,Kagamisato;Shimanishiki;Hoshikabuto;Mitsuneyama;Iwakaze;Atagoyama;Annenyama
Shimanishiki,4,11,-14,26,31.531599999999997,21,81,1.0058,,M5e,Tokitsuyama;Tokinishiki;Shionishiki;Tsurugamine
Tokinishiki,11,4,14,101,119.5221,22,80,1.0058,,M5w,Shinobuyama;Ohikari;Araiwa;Wakasegawa;Osegawa;Oikawa;Kotogahama;Naruyama;Hirosegawa;Kaizan;Narutoumi
Futatsuryu,8,7,2,71,75.14280000000001,23,79,1.0027,,M6e,Mitsuneyama;Shinobuyama;Tochihikari;Shimanishiki;Hirosegawa;Osegawa;Kuninobori;Narutoumi
Wakasegawa,9,6,6,68,72.78659999999999,24,78,1.0027,,M6w,Futatsuryu;Hoshikabuto;Hajimayama;Shimanishiki;Ohikari;Mitsuneyama;Fusanishiki;Odachi;Oikawa
Hoshikabuto,5,10,-10,44,46.897,25,77,1.0012,,M7e,Shinobuyama;Mitsuneyama;Dewanishiki;Kaizan;Maenoyama
Shinobuyama,9,6,6,75,85.7253,26,76,1.0012,,M7w,Wakasegawa;Koinose;Kagamisato;Atagoyama;Mitsuneyama;Kuninobori;Kiryugawa;Izuminada;Hirosegawa
Mitsuneyama,5,10,-10,31,31.0628,27,75,1.0006,,M8e,Odachi;Atagoyama;Shionishiki;Ononishiki;Fukunoumi
Tochihikari,11,4,14,90,95.2476,28,74,1.0006,,M8w,Hoshikabuto;Mitsuneyama;Koinose;Shimanishiki;Osegawa;Tokinishiki;Yoshinomine;Oikawa;Hirosegawa;Izuminada;Wakahaguro
Kaizan,8,7,2,59,64.91929999999999,29,73,1.0003,,M9e,Fukunoumi;Narutoumi;Mitsuneyama;Wakasegawa;Oginohana;Futatsuryu;Koinose;Iwakaze
Osegawa,8,7,2,71,71.1055,30,72,1.0003,,M9w,Kaizan;Dewanishiki;Atagoyama;Fusanishiki;Kiryugawa;Miyanishiki;Yasome;Naruyama
Dewanishiki,10,5,10,78,78.75840000000001,31,71,1.0001,,M10e,Fukunoumi;Wakabayama;Fusanishiki;Kiryugawa;Maenoyama;Hakuryuyama;Shimanishiki;Miyanishiki;Kuninobori;Futatsuryu
Fukunoumi,4,11,-14,32,34.9984,32,70,1.0001,,M10w,Yasome;Ohikari;Maenoyama;Ononishiki
Fusanishiki,9,6,6,79,82.69369999999999,33,69,1.0001,,M11e,Narutoumi;Futatsuryu;Ohikari;Dewaminato;Hoshikabuto;Tokinishiki;Yoshinomine;Izuminada;Ononishiki
Narutoumi,9,6,6,70,70.3604,34,68,1.0001,,M11w,Koinose;Hoshikabuto;Hakuryuyama;Atagoyama;Mitsuneyama;Takanishiki;Miyanishiki;Wakabayama;Ouchiyama
Koinose,5,10,-10,28,28.768800000000002,35,67,1,,M12e,Oginohana;Dewaminato;Atagoyama;Shimanishiki;Shionishiki
Odachi,8,7,2,75,76.00800000000001,36,66,1,,M12w,Koinose;Fusanishiki;Ouchiyama;Osegawa;Tokinishiki;Futatsuryu;Oikawa;Maenoyama
Atagoyama,5,10,-10,29,29.0499,37,65,1,,M13e,Fukunoumi;Oginohana;Dewaminato;Hoshikabuto;Hakuryuyama
Wakabayama,9,6,6,75,75.1517,38,64,1,,M13w,Atagoyama;Kaizan;Miyanishiki;Wakasegawa;Oginohana;Odachi;Dewaminato;Yoshinomine;Yasome
Ouchiyama,12,3,18,104,115.1141,39,63,1,,M14e,Oikawa;Atagoyama;Fukunoumi;Kuninobori;Miyanishiki;Yoshinomine;Tochihikari;Osegawa;Shinobuyama;Hajimayama;Naruyama;Shimizugawa
Oikawa,7,8,-2,62,62.123,40,62,1,,M14w,Wakabayama;Dewanishiki;Koinose;Kaizan;Futatsuryu;Osegawa;Oginohana
Hirosegawa,8,7,2,77,77.3282,41,61,1,,M15e,Yasome;Fusanishiki;Dewanishiki;Oikawa;Maenoyama;Miyanishiki;Ouchiyama;Izuminada
Kuninobori,9,6,6,83,84.64799999999998,42,60,1,,M15w,Hirosegawa;Naruyama;Narutoumi;Kiryugawa;Odachi;Wakabayama;Ononishiki;Tochihikari;Hajimayama
Naruyama,9,6,6,76,76.0701,43,59,1,,M16e,Maenoyama;Takanishiki;Miyanishiki;Wakabayama;Kiryugawa;Fusanishiki;Mitsuneyama;Hoshikabuto;Futatsuryu
Yasome,7,8,-2,49,49.10340000000001,44,58,1,,M16w,Hakuryuyama;Atagoyama;Takanishiki;Koinose;Kiryugawa;Hoshikabuto;Kaizan
Maenoyama,7,8,-2,51,51.07029999999999,45,57,1,,M17e,Ononishiki;Yasome;Narutoumi;Hakuryuyama;Koinose;Dewaminato;Osegawa
Dewaminato,5,10,-10,32,32.7468,46,56,1,,M17w,Hirosegawa;Takanishiki;Fukunoumi;Shimanishiki;Shionishiki
Yoshinomine,9,6,6,78,80.85959999999999,47,55,1,,M18e,Yasome;Dewaminato;Kuninobori;Kiryugawa;Naruyama;Oikawa;Odachi;Hirosegawa;Shinobuyama
Kiryugawa,7,8,-2,45,45.0799,48,54,1,,M18w,Dewaminato;Maenoyama;Oginohana;Ononishiki;Fukunoumi;Hakuryuyama;Koinose
Oginohana,7,8,-2,39,39.041,49,53,1,,N/A,Hakuryuyama;Maenoyama;Fukunoumi;Otayama;Matsunishiki;Mitsuneyama;Onoura
Miyanishiki,8,7,2,61,61.052600000000005,50,52,1,,N/A,Oginohana;Ononishiki;Yoshinomine;Izuminada;Yasome;Dewaminato;Fukunoumi;Hoshikabuto
Ononishiki,7,8,-2,51,51.0377,51,51,1,,N/A,Izuminada;Hakuryuyama;Otayama;Fukunosato;Koinose;Atagoyama;Oikawa
Izuminada,9,6,6,78,78.0628,52,50,1,,N/A,Takanishiki;Dewaminato;Hakuryuyama;Naruyama;Hiodoshi;Kuninobori;Odachi;Yasome;Yoshinomine
Hakuryuyama,3,12,-18,18,18.033099999999997,53,49,1,,N/A,Dewaminato;Matsunishiki;Otayama
Takanishiki,9,6,6,72,72.0342,54,48,1,,N/A,Hakuryuyama;Oginohana;Ononishiki;Dewanishiki;Wakabayama;Fukunoumi;Kiryugawa;Odachi;Azumaumi
Onoura,3,12,-18,18,18,55,47,1,,J1e,Hakuryuyama;Tachikaze;Otozaki
Kaminishiki,0,15,-30,0,0,56,46,1,,J1w,
Hiodoshi,10,5,10,87,87,57,45,1,,J2e,Onoura;Matsunishiki;Fukunosato;Sagahikari;Kiyoenami;Maegashio;Masumiyama;Amatsunada;Hanenishiki;Sakurakuni
Matsunishiki,4,11,-14,25,25,58,44,1,,J2w,Hiranoto;Otozaki;Hideminato;Otayama
Tsunenishiki,13,2,22,114,114.0002,59,43,1,,J3e,Matsunishiki;Onoura;Otayama;Hiodoshi;Maegashio;Azumaumi;Amatsunada;Toyonoumi;Sakunobori;Takanishiki;Sakurakuni;Sagahikari;Hirakagawa
Otayama,6,9,-6,33,33,60,42,1,,J3w,Takimiyama;Onoura;Dairyu;Sagahikari;Tachikaze;Hiranoto
Takimiyama,0,15,-30,0,0,61,41,1,,J4e,
Azumaumi,8,7,2,55,55,62,40,1,,J4w,Otayama;Matsunishiki;Onoura;Takimiyama;Hiodoshi;Kiyoenami;Masumiyama;Hirakagawa
Fukunosato,9,6,6,52,52,63,39,1,,J5e,Azumaumi;Otayama;Onoura;Takimiyama;Matsunishiki;Hakuryuyama;Tachikaze;Hiranoto;Yoshiiyama
