Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wakanohana,11,4,14,88,142.9891,0,76,3.79,Y1e,Y1e,Dewanishiki;Oginohana;Tochinoumi;Kairyuyama;Myobudani;Iwakaze;Tsurugamine;Haguroyama;Tochihikari;Wakahaguro;Kitabayama
Taiho,13,2,22,105,174.11899999999997,1,75,3.79,Y1w,Y1w,Myobudani;Hagurohana;Tochihikari;Oginohana;Dewanishiki;Tochinoumi;Sadanoyama;Tsurugamine;Fujinishiki;Wakahaguro;Haguroyama;Kashiwado;Kitabayama
Kashiwado,12,3,18,97,161.8394,2,74,3.79,Y2e,Y2e,Sadanoyama;Myobudani;Dewanishiki;Iwakaze;Fujinishiki;Haguroyama;Tochihikari;Tochinoumi;Oginohana;Wakahaguro;Hagurohana;Wakanohana
Asashio,2,13,-22,16,23.5264,3,73,3.79,Y2w,Y2w,Haguroyama;Myobudani
Kotogahama,3,12,-18,23,41.3643,4,72,2.2896,O1e,O1e,Iwakaze;Sadanoyama;Tochihikari
Kitabayama,10,5,10,77,128.19879999999998,5,71,2.2896,O1w,O1w,Fujinishiki;Kainoyama;Oginohana;Kairyuyama;Myobudani;Dewanishiki;Fusanishiki;Kotogahama;Tochihikari;Kashiwado
Wakahaguro,5,10,-10,41,56.74550000000001,6,70,2.2896,O2e,O2e,Dewanishiki;Iwakaze;Tsurugamine;Kainoyama;Tochinoumi
Tochinoumi,9,6,6,74,122.0217,7,69,1.5961,S1e,S1e,Fusanishiki;Myobudani;Fujinishiki;Kotogahama;Kitabayama;Hagurohana;Kairyuyama;Aonosato;Iwakaze
Tochihikari,3,12,-18,15,22.5734,8,68,1.5961,S1w,S1w,Asashio;Fusanishiki;Wakahaguro
Sadanoyama,8,7,2,69,118.7767,9,67,1.5961,S2e,S2e,Wakahaguro;Fusanishiki;Haguroyama;Kitabayama;Hagurohana;Kairyuyama;Wakanohana;Fujinishiki
Haguroyama,8,7,2,56,93.569,10,66,1.5961,S2w,S2w,Tsurugamine;Kotogahama;Tochinoumi;Myobudani;Oginohana;Dewanishiki;Tochihikari;Kairyuyama
Fujinishiki,8,7,2,56,94.83630000000001,11,65,1.2755,K1e,K1e,Kotogahama;Wakahaguro;Tochihikari;Oginohana;Wakanohana;Dewanishiki;Haguroyama;Hagurohana
Iwakaze,9,6,6,81,139.1711,12,64,1.2755,K1w,K1w,Tochihikari;Kairyuyama;Haguroyama;Taiho;Hagurohana;Dewanishiki;Kitabayama;Wakamisugi;Sadanoyama
Dewanishiki,5,10,-10,32,46.1888,13,63,1.2755,K2e,K2e,Tsurugamine;Asashio;Fusanishiki;Aonosato;Hagurohana
Myobudani,6,9,-6,44,75.3975,14,62,1.2755,K2w,K2w,Wakahaguro;Tochihikari;Fujinishiki;Sadanoyama;Dewanishiki;Iwakaze
Kairyuyama,9,6,6,72,115.21069999999999,15,61,1.1274,,M1e,Kashiwado;Tsurugamine;Taiho;Asashio;Wakahaguro;Kotogahama;Aonosato;Dewanishiki;Fujinishiki
Oginohana,8,7,2,55,77.8095,16,60,1.1274,,M1w,Asashio;Fusanishiki;Wakahaguro;Kotogahama;Hagurohana;Wakachichibu;Myobudani;Wakamisugi
Hagurohana,5,10,-10,30,49.4484,17,59,1.0589,,M2e,Tochihikari;Asashio;Wakanohana;Kotogahama;Ohikari
Tsurugamine,5,10,-10,35,50.386599999999994,18,58,1.0589,,M2w,Tsunenishiki;Ohikari;Myobudani;Sadanoyama;Tochihikari
Kainoyama,8,7,2,64,74.00359999999999,19,57,1.0272,,M3e,Udagawa;Tsurugamine;Wakamaeda;Wakatenryu;Hagurohana;Kiyonomori;Wakachichibu;Wakakoma
Fusanishiki,5,10,-10,31,35.1048,20,56,1.0272,,M3w,Ohikari;Tsurugamine;Wakakoma;Wakahaguro;Naruyama
Udagawa,8,7,2,60,72.1816,21,55,1.0126,,M4e,Fusanishiki;Kanenohana;Ichinoya;Wakanoumi;Wakakoma;Wakatenryu;Tochihikari;Oginohana
Ohikari,6,9,-6,51,51.8616,22,54,1.0126,,M4w,Wakamaeda;Udagawa;Wakakoma;Miyabashira;Toyokuni;Wakanoumi
