Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wajima,14,1,26,134,174.0696,0,63,3.79,Y1e,Y1e,Masuiyama;Fujizakura;Kurohimeyama;Kongo;Hasegawa;Daiju;Haguroiwa;Asahikuni;Fukunohana;Wakamisugi;Yoshinotani;Takanohana;Kitanoumi;Kitanoumi
Kotozakura,0,15,-30,0,0,1,62,3.79,Y1w,Y1w,
Kitanofuji,0,15,-30,0,0,2,61,3.79,Y2e,Y2e,
Kitanoumi,13,2,22,113,150.13649999999998,3,60,2.2896,O1e,O1e,Yutakayama;Haguroiwa;Daiju;Arase;Kurohimeyama;Asahikuni;Hasegawa;Ryuko;Kaiketsu;Fujizakura;Kongo;Wakamisugi;Takamiyama
Daikirin,0,15,-30,0,0,4,59,2.2896,O1w,O1w,
Takanohana,10,5,10,89,115.4272,5,58,2.2896,O2w,O2w,Yutakayama;Fujizakura;Fukunohana;Kongo;Daiju;Ryuo;Kurohimeyama;Hasegawa;Kitanoumi;Takamiyama
Kaiketsu,8,7,2,69,85.4763,6,57,1.5961,S1e,S1e,Asahikuni;Kongo;Fujizakura;Fukunohana;Hasegawa;Yoshinotani;Kurohimeyama;Takanohana
Takamiyama,11,4,14,96,130.2468,7,56,1.5961,S1w,S1w,Kaiketsu;Kongo;Arase;Yutakayama;Ryuo;Ryuko;Masuiyama;Daiju;Wajima;Haguroiwa;Wakanoumi
Daiju,9,6,6,69,99.45530000000001,8,55,1.5961,S2e,S2e,Kongo;Kitanofuji;Asahikuni;Masuiyama;Arase;Yutakayama;Kurohimeyama;Haguroiwa;Kaiketsu
Kurohimeyama,7,8,-2,52,70.29230000000001,9,54,1.5961,S2w,S2w,Daikirin;Yutakayama;Fukunohana;Arase;Masuiyama;Takamiyama;Wakamisugi
Masuiyama,8,7,2,64,84.0682,10,53,1.2755,K1e,K1e,Takanohana;Fukunohana;Daikirin;Asahikuni;Kaiketsu;Yutakayama;Hasegawa;Wakamisugi
Yutakayama,7,8,-2,61,80.5057,11,52,1.2755,K1w,K1w,Kaiketsu;Wajima;Asahikuni;Arase;Fujizakura;Wakajishi;Fukunohana
Asahikuni,8,7,2,51,59.8575,12,51,1.1274,,M1e,Kitanofuji;Daikirin;Arase;Ryuo;Wakanoumi;Tochiazuma;Wakamisugi;Kongo
Arase,6,9,-6,40,50.0587,13,50,1.1274,,M1w,Takanohana;Daikirin;Masuiyama;Futagodake;Kitaseumi;Fujizakura
Kongo,8,7,2,58,70.7851,14,49,1.0589,,M2e,Haguroiwa;Fujizakura;Ryuo;Mienoumi;Yoshioyama;Yoshinotani;Masuiyama;Kurohimeyama
Haguroiwa,8,7,2,60,81.36880000000001,15,48,1.0589,,M2w,Kitanofuji;Takanohana;Kaiketsu;Arase;Yutakayama;Ryuko;Masuiyama;Futagodake
Fukunohana,5,10,-10,33,44.1295,16,47,1.0272,,M3e,Haguroiwa;Ryuko;Daiju;Tokibayama;Kitaseumi
Fujizakura,5,10,-10,35,35.9131,17,46,1.0272,,M3w,Ryuo;Mienoumi;Fukunohana;Wakajishi;Wakanoumi
Ryuo,4,11,-14,22,22.0569,18,45,1.0126,,M4e,Mienoumi;Yoshioyama;Tokibayama;Kotonofuji
Ryuko,5,10,-10,30,34.528499999999994,19,44,1.0126,,M4w,Fujizakura;Ryuo;Asahikuni;Mienoumi;Kitaseumi
Hasegawa,10,5,10,80,104.3871,20,43,1.0058,,M5e,Ryuko;Ryuo;Yoshioyama;Mienoumi;Takamiyama;Kurohimeyama;Yutakayama;Daiju;Haguroiwa;Tochiazuma
Hasegawa,10,5,10,80,104.3871,21,42,1.0058,,M5e,Ryuko;Ryuo;Yoshioyama;Mienoumi;Takamiyama;Kurohimeyama;Yutakayama;Daiju;Haguroiwa;Tochiazuma
Mienoumi,5,10,-10,33,33.0971,22,41,1.0058,,M5w,Yoshioyama;Kitaseumi;Tokibayama;Shiratayama;Wakanoumi
Wakamisugi,8,7,2,62,63.0417,23,40,1.0027,,M6e,Mienoumi;Yoshinotani;Onishiki;Kotonofuji;Ryuo;Mutsuarashi;Ryuko;Shiratayama
Yoshioyama,5,10,-10,26,26.899199999999997,24,39,1.0027,,M6w,Kitaseumi;Tokibayama;Fukunohana;Ryuko;Kotonofuji
Wakajishi,8,7,2,58,61.973,25,38,1.0012,,M7e,Yoshioyama;Mutsuarashi;Onishiki;Kitaseumi;Mienoumi;Ryuko;Arase;Tenryu
Yoshinotani,8,7,2,64,67.88109999999999,26,37,1.0012,,M7w,Kitaseumi;Mutsuarashi;Tochiazuma;Wakajishi;Shiratayama;Kotonofuji;Futagodake;Arase
Kitaseumi,3,12,-18,24,24.674500000000002,27,36,1.0006,,M8e,Tochiazuma;Futagodake;Ryuo
Wakanoumi,8,7,2,64,65.74279999999999,28,35,1.0006,,M8w,Tochiazuma;Wakamisugi;Kotonofuji;Wakajishi;Mutsuarashi;Yoshioyama;Yoshinotani;Fukunohana
Onishiki,10,5,10,67,70.61699999999999,29,34,1.0003,,M9e,Wakanoumi;Tokibayama;Yoshioyama;Tenryu;Kitaseumi;Ryuko;Kotonofuji;Mutsuarashi;Fujizakura;Kurohimeyama
Futagodake,8,7,2,59,59.8141,30,33,1.0003,,M9w,Tokibayama;Tenryu;Onishiki;Mutsuarashi;Kotonofuji;Wakanoumi;Yoshioyama;Ryuo
Tochiazuma,9,6,6,74,77.749,31,32,1.0001,,M10e,Futagodake;Wakamisugi;Wakajishi;Mienoumi;Mutsuarashi;Onishiki;Yoshioyama;Fujizakura;Kaiketsu
Mutsuarashi,8,7,2,53,53.9622,32,31,1.0001,,M10w,Tenryu;Tokibayama;Shiratayama;Kotonofuji;Fukunohana;Mienoumi;Ryuko;Yoshioyama
Tenryu,8,7,2,49,49.21529999999999,33,30,1.0001,,M11e,Kitaseumi;Wakanoumi;Tokibayama;Yoshinotani;Nishinishiki;Ryuo;Kotonofuji;Mienoumi
Tokibayama,3,12,-18,17,17.1445,34,29,1.0001,,M11w,Kitaseumi;Tochifuji;Yoshinotani
Kotonofuji,5,10,-10,33,33.802899999999994,35,28,1,,M12e,Tokibayama;Nishinishiki;Tochiazuma;Wakajishi;Kitaseumi
