Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hokutoumi,11,4,14,79,105.65619999999998,0,64,3.79,Y1e,Y1e,Hananoumi;Tochinowaka;Kotogaume;Tochitsukasa;Jingaku;Sakahoko;Nankairyu;Kirinji;Takamisugi;Masurao;Terao
Onokuni,11,4,14,89,121.51060000000001,1,63,3.79,Y1w,Y1w,Tochinowaka;Daijuyama;Masurao;Jingaku;Kotogaume;Nankairyu;Sakahoko;Takamisugi;Ryogoku;Mitoizumi;Hokutoumi
Chiyonofuji,14,1,26,113,164.1773,2,62,3.79,Y2e,Y2e,Kirinji;Jingaku;Daijuyama;Tochinowaka;Masurao;Hananoumi;Ryogoku;Sakahoko;Kirinishiki;Takamisugi;Konishiki;Nankairyu;Onokuni;Asahifuji
Asahifuji,12,3,18,102,149.9806,3,61,2.2896,O1e,O1e,Kotogaume;Nankairyu;Takamisugi;Hananoumi;Jingaku;Daijuyama;Kirinji;Ryogoku;Konishiki;Sakahoko;Onokuni;Hokutoumi
Konishiki,8,7,2,65,89.3409,4,60,2.2896,O1w,O1w,Sakahoko;Masurao;Hananoumi;Takamisugi;Onokuni;Hokutoumi;Takanofuji;Kotogaume
Hokutenyu,2,13,-22,18,23.0492,5,59,2.2896,O2e,O2e,Hananoumi;Tochinowaka
Asashio,1,14,-26,6,7.4332,6,58,2.2896,O2w,O2w,Tochitsukasa
Sakahoko,8,7,2,52,74.3291,7,57,1.5961,S1e,S1e,Takamisugi;Asashio;Kirinji;Hokutenyu;Daijuyama;Hananoumi;Kotogaume;Mitoizumi
Kotogaume,8,7,2,53,80.66669999999999,8,56,1.5961,S1w,S1w,Asashio;Hokutenyu;Chiyonofuji;Nankairyu;Daijuyama;Masurao;Kirinji;Jingaku
Tochinowaka,9,6,6,75,107.45030000000001,9,55,1.2755,K1e,K1e,Asahifuji;Konishiki;Hananoumi;Nankairyu;Sakahoko;Masurao;Kotogaume;Ryogoku;Takanofuji
Daijuyama,8,7,2,64,91.5508,10,54,1.2755,K1w,K1w,Hokutoumi;Tochitsukasa;Konishiki;Hokutenyu;Tochinowaka;Nankairyu;Kirinji;Mitoizumi
Kirinji,6,9,-6,51,75.351,11,53,1.1274,,M1e,Konishiki;Tochinowaka;Onokuni;Jingaku;Kirinishiki;Nankairyu
Masurao,2,13,-22,10,10.1494,12,52,1.1274,,M1w,Takamisugi;Kirinishiki
Takamisugi,3,12,-18,14,15.4636,13,51,1.0589,,M2e,Daitetsu;Tochitsukasa;Maenoshin
Nankairyu,6,9,-6,42,45.97129999999999,14,50,1.0589,,M2w,Kirishima;Hokutenyu;Ozutsu;Hananokuni;Hananoumi;Tochitsukasa
Hananoumi,7,8,-2,55,69.0655,15,49,1.0272,,M3e,Ozutsu;Mitoizumi;Kotogaume;Tochitsukasa;Enazakura;Kirinishiki;Kirinji
Jingaku,6,9,-6,40,51.50359999999999,16,48,1.0272,,M3w,Nankairyu;Hananokuni;Hokutenyu;Konishiki;Takanofuji;Takamisugi
Tochitsukasa,5,10,-10,38,50.985699999999994,17,47,1.0126,,M4e,Konishiki;Kirinji;Fujinoshin;Daitetsu;Ozutsu
Kirinishiki,5,10,-10,35,35.2133,18,46,1.0126,,M4w,Takamisugi;Daitetsu;Fujinoshin;Ozutsu;Koboyama
Takanofuji,7,8,-2,46,50.699799999999996,19,45,1.0058,,M5e,Kirinishiki;Kirinji;Enazakura;Maenoshin;Tagaryu;Kurama;Tamaryu
Ryogoku,8,7,2,69,79.5269,20,44,1.0058,,M5w,Daitetsu;Enazakura;Itai;Sakahoko;Sasshunada;Misugisato;Fujinoshin;Daijuyama
Daitetsu,5,10,-10,33,35.7842,21,43,1.0027,,M6e,Maenoshin;Jingaku;Tagaryu;Enazakura;Hananokuni
Terao,8,7,2,58,65.2084,22,42,1.0027,,M6w,Fujinoshin;Kirinishiki;Takamisugi;Tagaryu;Hananokuni;Kurama;Ryogoku;Daijuyama
Kirishima,7,8,-2,40,41.6249,23,41,1.0012,,M7e,Misugisato;Kirinishiki;Daitetsu;Tochitsukasa;Tagaryu;Takamisugi;Maenoshin
Itai,8,7,2,63,64.81869999999999,24,40,1.0012,,M7w,Terao;Maenoshin;Kurama;Koboyama;Mitoizumi;Hananokuni;Sasshunada;Kirishima
Mitoizumi,9,6,6,72,82.6224,25,39,1.0006,,M8e,Kirishima;Maenoshin;Tagaryu;Takanofuji;Enazakura;Terao;Ozutsu;Tamaryu;Asahifuji
