Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,12,3,18,98,134.0974,0,68,3.79,Y1e,Y1e,Homasho;Miyabiyama;Kisenosato;Dejima;Kakuryu;Tokitenku;Toyonoshima;Kyokutenho;Asasekiryu;Aminishiki;Kaio;Chiyotaikai
Asashoryu,0,15,-30,0,0,1,67,3.79,Y1w,Y1w,
Kotomitsuki,10,5,10,77,100.28099999999998,2,66,2.2896,O1e,O1e,Kisenosato;Dejima;Miyabiyama;Kakuryu;Homasho;Kyokutenho;Takekaze;Asasekiryu;Toyonoshima;Hakuho
Chiyotaikai,11,4,14,89,118.2165,3,65,2.2896,O1w,O1w,Homasho;Kotoshogiku;Kisenosato;Ama;Miyabiyama;Aminishiki;Kakuryu;Asasekiryu;Kyokutenho;Kotomitsuki;Baruto
Kotooshu,2,13,-22,12,14.4844,4,64,2.2896,O2e,O2e,Miyabiyama;Homasho
Kaio,9,6,6,68,90.6207,5,63,2.2896,O2w,O2w,Miyabiyama;Kotoshogiku;Homasho;Asasekiryu;Kakuryu;Aminishiki;Kyokutenho;Kotomitsuki;Chiyotaikai
Aminishiki,8,7,2,51,64.8471,6,62,1.5961,S1e,S1e,Kakuryu;Kotoshogiku;Homasho;Kotooshu;Goeido;Kotomitsuki;Kyokutenho;Asasekiryu
Asasekiryu,3,12,-18,26,39.4508,7,61,1.5961,S1w,S1w,Kakuryu;Ama;Tokitenku
Ama,10,5,10,93,128.6497,8,60,1.2755,K1e,K1e,Kotomitsuki;Kotooshu;Kaio;Homasho;Hakuho;Dejima;Kisenosato;Tokitenku;Baruto;Wakanosato
Kotoshogiku,9,6,6,73,96.51079999999999,9,59,1.2755,K1w,K1w,Hakuho;Asasekiryu;Ama;Miyabiyama;Kisenosato;Homasho;Kakuryu;Toyonoshima;Toyohibiki
Homasho,3,12,-18,13,13.9394,10,58,1.1274,,M1e,Asasekiryu;Tamanoshima;Hakurozan
Miyabiyama,7,8,-2,47,60.75129999999999,11,57,1.1274,,M1w,Asasekiryu;Aminishiki;Ama;Homasho;Kakuryu;Kasugao;Goeido
Kisenosato,9,6,6,68,90.6124,12,56,1.0589,,M2e,Kaio;Kotooshu;Toyonoshima;Aminishiki;Takekaze;Asasekiryu;Futeno;Miyabiyama;Tokitenku
Dejima,10,5,10,82,107.48549999999997,13,55,1.0589,,M2w,Aminishiki;Asasekiryu;Kotooshu;Kaio;Kisenosato;Chiyotaikai;Kakuryu;Kotoshogiku;Wakakirin;Toyohibiki
Kakuryu,4,11,-14,20,21.4991,14,54,1.0272,,M3e,Kyokutenho;Homasho;Takamisakari;Yoshikaze
Tokitenku,9,6,6,76,102.3941,15,53,1.0272,,M3w,Kyokutenho;Aminishiki;Kasugao;Kotooshu;Kotomitsuki;Kaio;Chiyotaikai;Kotoshogiku;Wakakirin
Toyonoshima,9,6,6,71,90.80189999999999,16,52,1.0126,,M4e,Takekaze;Kakuryu;Kasugao;Toyohibiki;Tamanoshima;Goeido;Kaio;Ama;Dejima
Kyokutenho,4,11,-14,23,26.3446,17,51,1.0126,,M4w,Toyonoshima;Tamanoshima;Asasekiryu;Homasho
Takekaze,6,9,-6,38,47.52310000000001,18,50,1.0058,,M5e,Tokitenku;Kyokutenho;Futeno;Miyabiyama;Hakurozan;Asasekiryu
Kasugao,4,11,-14,23,24.671299999999995,19,49,1.0058,,M5w,Tochinonada;Kyokutenho;Homasho;Kakuryu
Tamanoshima,4,11,-14,24,24.221699999999995,20,48,1.0027,,M6e,Kasugao;Toyohibiki;Yoshikaze;Takamisakari
Goeido,8,7,2,58,70.0938,21,47,1.0027,,M6w,Kasugao;Tamanoshima;Takekaze;Futeno;Kyokutenho;Tamakasuga;Tokitenku;Kotoshogiku
Toyohibiki,7,8,-2,53,54.72580000000001,22,46,1.0012,,M7e,Futeno;Kasugao;Takekaze;Kyokutenho;Tamakasuga;Wakanoho;Kokkai
Tochinonada,8,7,2,65,67.8191,23,45,1.0012,,M7w,Goeido;Tamanoshima;Wakanosato;Takekaze;Yoshikaze;Roho;Hokutoriki;Toyonoshima
Wakanosato,8,7,2,60,60.0757,24,44,1.0006,,M8e,Toyohibiki;Tamakasuga;Futeno;Hokutoriki;Tamanoshima;Kokkai;Hakurozan;Kasuganishiki
Takamisakari,5,10,-10,38,39.00749999999999,25,43,1.0006,,M8w,Tamakasuga;Tochinonada;Toyohibiki;Kasugao;Takekaze
Tamakasuga,8,7,2,59,59.9706,26,42,1.0003,,M9e,Hokutoriki;Takekaze;Kasugao;Kakizoe;Yoshikaze;Tochiozan;Kasuganishiki;Kaiho
Futeno,6,9,-6,38,38.1971,27,41,1.0003,,M9w,Yoshikaze;Kasugao;Tamanoshima;Tochiozan;Kaiho;Kasuganishiki
Hokutoriki,8,7,2,60,60.408,28,40,1.0001,,M10e,Futeno;Takamisakari;Kakizoe;Tamanoshima;Goeido;Roho;Hakurozan;Toyohibiki
Yoshikaze,4,11,-14,29,29.196299999999994,29,39,1.0001,,M10w,Tosanoumi;Takamisakari;Kasugao;Wakanoho
Tosanoumi,7,8,-2,55,55.393,30,38,1.0001,,M11e,Hokutoriki;Futeno;Tochinonada;Kaiho;Goeido;Takamisakari;Kasuganishiki
