Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanoumi,13,2,22,104,139.9964,0,61,3.79,Y1e,Y1e,Aobayama;Kirinji;Kaiki;Tamakiyama;Kurama;Tochiakagi;Tochihikari;Arase;Kurohimeyama;Asahikuni;Takanohana;Kurosegawa;Wakanohana
Wakanohana,14,1,26,107,149.4119,1,60,3.79,Y1w,Y1w,Masuiyama;Kurohimeyama;Kirinji;Aobayama;Kaiki;Tamakiyama;Kurama;Fujizakura;Tochiakagi;Tochihikari;Arase;Asahikuni;Wajima;Mienoumi
Wajima,12,3,18,93,123.35889999999999,2,59,3.79,Y2e,Y2e,Tochiakagi;Kurama;Tochihikari;Kurohimeyama;Kirinji;Aobayama;Kaiki;Takanohana;Tamakiyama;Masuiyama;Taniarashi;Kitanoumi
Mienoumi,13,2,22,111,155.91269999999997,3,58,2.2896,O1e,O1e,Tochihikari;Tochiakagi;Aobayama;Kirinji;Kurohimeyama;Kaiki;Asahikuni;Masuiyama;Kitanoumi;Takanohana;Tamakiyama;Futatsuryu;Wajima
Takanohana,9,6,6,56,68.27499999999998,4,57,2.2896,O1w,O1w,Fujizakura;Tochiakagi;Tochihikari;Aobayama;Kurama;Kurohimeyama;Masuiyama;Kirinji;Asahikuni
Asahikuni,8,7,2,54,67.9353,5,56,2.2896,O2w,O2w,Masuiyama;Fujizakura;Arase;Tochihikari;Aobayama;Kirinji;Wajima;Taniarashi
Tochiakagi,7,8,-2,49,56.8301,6,55,1.5961,S1e,S1e,Asahikuni;Fujizakura;Masuiyama;Tamanofuji;Arase;Aobayama;Kurosegawa
Kurohimeyama,4,11,-14,23,26.0295,7,54,1.5961,S1w,S1w,Arase;Masuiyama;Fujizakura;Aobayama
Kaiki,8,7,2,64,82.1784,8,53,1.2755,K1e,K1e,Asahikuni;Takanohana;Masuiyama;Tochiakagi;Tochihikari;Kurosegawa;Kurohimeyama;Tamakiyama
Aobayama,5,10,-10,30,37.5179,9,52,1.2755,K1w,K1w,Fujizakura;Kaiki;Kurama;Kirinji;Arase
Masuiyama,6,9,-6,37,39.51990000000001,10,51,1.1274,,M1e,Asashio;Aobayama;Zaonishiki;Kirinji;Tochihikari;Tamanofuji
Tochihikari,5,10,-10,35,37.164,11,50,1.1274,,M1w,Aobayama;Tamanofuji;Kurohimeyama;Taniarashi;Dewanohana
Fujizakura,3,12,-18,16,16.6209,12,49,1.0589,,M2e,Masuiyama;Zaonishiki;Kitaseumi
Arase,5,10,-10,34,47.0174,13,48,1.0589,,M2w,Fujizakura;Taniarashi;Mienoumi;Kitaseumi;Tochihikari
Kurama,6,9,-6,40,43.0714,14,47,1.0272,,M3e,Zaonishiki;Takamiyama;Fujizakura;Tochihikari;Aobajo;Kurohimeyama
Kirinji,3,12,-18,19,21.0246,15,46,1.0272,,M3w,Kurama;Kurohimeyama;Asashio
Tamakiyama,8,7,2,54,67.7222,16,45,1.0126,,M4e,Takamiyama;Fujizakura;Asashio;Kitaseumi;Kurohimeyama;Tochiakagi;Takanohana;Asahikuni
Tamanofuji,6,9,-6,52,52.414699999999996,17,44,1.0126,,M4w,Amanoyama;Kotowaka;Ozutsu;Zaonishiki;Asashio;Masudayama
Takamiyama,8,7,2,59,62.5351,18,43,1.0058,,M5e,Arase;Amanoyama;Kirinji;Kurosegawa;Kurohimeyama;Tamanofuji;Dewanohana;Aobajo
Taniarashi,7,8,-2,63,67.55709999999999,19,42,1.0058,,M5w,Tamanofuji;Aobajo;Masudayama;Kotowaka;Ozutsu;Kaiki;Misugiiso
Asashio,6,9,-6,36,38.449799999999996,20,41,1.0027,,M6e,Arase;Yutakayama;Kurama;Kitaseumi;Washuyama;Taiko
Zaonishiki,6,9,-6,42,43.1176,21,40,1.0027,,M6w,Asashio;Yutakayama;Kitaseumi;Takamiyama;Taiko;Taniarashi
Futatsuryu,10,5,10,90,99.578,22,39,1.0012,,M7e,Kurosegawa;Kotowaka;Takanosato;Arase;Dewanohana;Takamiyama;Tamanofuji;Ozutsu;Takanohana;Tochiakagi
Kurosegawa,9,6,6,78,78.6679,23,38,1.0012,,M7w,Misugiiso;Taiko;Dewanohana;Tamanofuji;Masudayama;Kotowaka;Ozutsu;Taniarashi;Amanoyama
Amanoyama,8,7,2,46,48.5348,24,37,1.0006,,M8e,Kitaseumi;Misugiiso;Taiko;Aobajo;Washuyama;Kirinji;Fujizakura;Arase
Kitaseumi,1,14,-26,7,7.8184,25,36,1.0006,,M8w,Kurama
Ozutsu,10,5,10,77,82.7326,26,35,1.0003,,M9e,Asashio;Tamakiyama;Taiko;Takamiyama;Dewanohana;Zaonishiki;Kotowaka;Kurama;Fujizakura;Masudayama
Aobajo,8,7,2,72,78.3795,27,34,1.0003,,M9w,Ozutsu;Washuyama;Tamakiyama;Tamanofuji;Futatsuryu;Misugiiso;Takanosato;Kotowaka
Kotowaka,8,7,2,56,57.6822,28,33,1.0001,,M10e,Masudayama;Zaonishiki;Takamiyama;Asashio;Kitaseumi;Amanoyama;Misugiiso;Kirinji
Masudayama,8,7,2,72,75.2427,29,32,1.0001,,M10w,Takamiyama;Futatsuryu;Takanosato;Asashio;Dewanohana;Aobajo;Amanoyama;Taiko
Takanosato,10,5,10,82,86.92469999999999,30,31,1.0001,,M11e,Washuyama;Taniarashi;Zaonishiki;Kurosegawa;Amanoyama;Tamanofuji;Yutakayama;Dewanohana;Kaiki;Kotowaka
Misugiiso,8,7,2,61,64.0971,31,30,1.0001,,M11w,Takanosato;Futatsuryu;Washuyama;Masudayama;Zaonishiki;Taiko;Asashio;Kirinji
Yutakayama,8,7,2,63,63.1322,32,29,1,,M12e,Masudayama;Kitaseumi;Washuyama;Misugiiso;Chiyonofuji;Daigo;Hoo;Mitsuruyama
Dewanohana,8,7,2,60,60.5511,33,28,1,,M12w,Yutakayama;Kitaseumi;Amanoyama;Taniarashi;Aobajo;Misugiiso;Taiko;Zaonishiki
Taiko,6,9,-6,45,47.0813,34,27,1,,M13e,Washuyama;Futatsuryu;Aobajo;Kitaseumi;Banryuyama;Yutakayama
Washuyama,4,11,-14,23,23.2174,35,26,1,,M13w,Kitaseumi;Chiyonofuji;Tochiisami;Fujizakura
Banryuyama,8,7,2,58,57.0603,36,25,1,,J1e,Daio;Daisharin;Ryumon;Suiryu;Yutakayama;Washuyama;Tochiisami;Wakajishi
Terunoyama,12,3,18,106,106.3007,37,24,1,,J1w,Banryuyama;Hoo;Toryu;Hakuryuyama;Matsuyama;Hachiya;Taiko;Daigo;Kotogatake;Takanosato;Tochitsurugi;Kagetora
Kagetora,9,6,6,71,71.0008,38,23,1,,J2e,Tochiisami;Suiryu;Hakuryuyama;Hoo;Hachiya;Banryuyama;Yutakayama;Toryu;Ryumon
Chiyonofuji,9,6,6,77,77.0001,39,22,1,,J2w,Mitsuruyama;Daisharin;Ryumon;Terunoyama;Matsuyama;Hoo;Banryuyama;Shinko;Hachiya
Daigo,7,8,-2,51,51.0595,40,21,1,,J3e,Toryu;Ryumon;Shinko;Kotonofuji;Washuyama;Suiryu;Daio
Tochiisami,6,9,-6,47,43,41,20,1,,J3w,Daisharin;Ryumon;Kokuni#;Wakajishi;Daio;Kotogatake
Hoo,10,5,10,84,80,42,19,1,,J4e,Mitsuruyama;Kokuni#;Wakajishi;Tochitsurugi;Hakuryuyama;Kotogatake;Daigo;Tochiisami;Toryu;Banryuyama
Toryu,7,8,-2,49,45.0595,43,18,1,,J4w,Hachiya;Kokuni#;Ryumon;Wakajishi;Suiryu;Washuyama;Tochiisami
Daio,8,7,2,64,64.0595,44,17,1,,J5e,Chiyonofuji;Matsuyama;Shinko;Tochitsurugi;Daisharin;Suiryu;Washuyama;Kotogatake
Mitsuruyama,8,7,2,67,63.0001,45,16,1,,J5w,Banryuyama;Kokuni#;Tamaryu;Terunoyama;Tochitsurugi;Daigo;Kagetora;Hachiya
Suiryu,7,8,-2,39,38,46,15,1,,J6e,Daisharin;Dairyugawa;Shinko;Ryumon;Matsuyama;Tochitsurugi;Tamaryu
Kotonofuji,9,6,6,77,76.0001,47,14,1,,J6w,Daio;Tamaryu;Terunoyama;Kagetora;Hakuryuyama;Hachiya;Tochiisami;Matsuyama;Mitsuruyama
Daisharin,6,9,-6,47,46,48,13,1,,J7e,Kagetora;Hakuryu;Ryumon;Tochitsurugi;Matsuyama;Toryu
Oshio,0,15,-30,0,0,49,12,1,,J7w,
Ryumon,2,13,-22,18,18,50,11,1,,J8e,Matsuyama;Daio
Matsuyama,8,7,2,54,53,51,10,1,,J8w,Tamaryu;Shinko;Dairyugawa;Tochiisami;Toryu;Kotogatake;Daigo;Hakuryuyama
Tochitsurugi,6,9,-6,48,47,52,9,1,,J9e,Dairyugawa;Daigo;Hakuryu;Kagetora;Banryuyama;Kotonofuji
Hakuryuyama,7,8,-2,53,51,53,8,1,,J9w,Tochitsurugi;Toryu;Tochiisami;Daigo;Mitsuruyama;Hakuryu;Tamaryu
Hachiya,7,8,-2,52,51,54,7,1,,J10e,Shinko;Daio;Daigo;Daisharin;Suiryu;Hakuryuyama;Tamaryu
Shinko,7,8,-2,52,52,55,6,1,,J10w,Kotogatake;Toryu;Tochiisami;Kotonofuji;Ryumon;Daisharin;Tochitsurugi
Kokuni#,7,8,-2,27,23,56,5,1,,J11e,Kotonofuji;Daisharin;Tamaryu;Ryumon
Wakajishi,9,6,6,62,58,57,4,1,,J11w,Kokuni#;Ryumon;Mitsuruyama;Daisharin;Shinko;Hachiya;Hakuryuyama;Kotonofuji
Dairyugawa,0,15,-30,0,0,58,3,1,,J12e,
Kotogatake,9,6,6,73,71,59,2,1,,J12w,Dairyugawa;Hachiya;Suiryu;Wakajishi;Tochitsurugi;Hakuryu;Kagetora;Mitsuruyama;Chiyonofuji
Tamaryu,3,12,-18,13,12,60,1,1,,J13e,Daio;Ryumon
Hakuryu,9,6,6,63,57,61,0,1,,J13w,Tamaryu;Wakajishi;Suiryu;Kotonofuji;Shinko;Hoo;Kokuni#;Ryumon
