Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hokutoumi,11,4,14,70,85.1287,0,63,3.79,Y1e,Y1e,Hananoumi;Jingaku;Daijuyama;Kotogaume;Hananokuni;Akinoshima;Terao;Wakasegawa;Kotoinazuma;Sakahoko;Ozutsu
Chiyonofuji,14,1,26,107,146.6916,1,62,3.79,Y1w,Y1w,Kotogaume;Hananoumi;Kotoinazuma;Daijuyama;Terao;Hananokuni;Akinoshima;Sakahoko;Ozutsu;Wakasegawa;Konishiki;Hokutenyu;Jingaku;Onokuni
Onokuni,12,3,18,101,136.8533,2,61,3.79,Y2e,Y2e,Terao;Daijuyama;Kotogaume;Jingaku;Kotoinazuma;Sakahoko;Ozutsu;Akinoshima;Konishiki;Takanofuji;Hokutenyu;Hokutoumi
Asahifuji,13,2,22,110,153.6695,3,60,2.2896,O1e,O1e,Kotoinazuma;Takanofuji;Terao;Hananoumi;Kotogaume;Daijuyama;Mitoizumi;Ozutsu;Sakahoko;Onokuni;Konishiki;Hokutoumi;Chiyonofuji
Hokutenyu,12,3,18,89,120.8704,4,59,2.2896,O1w,O1w,Takanofuji;Kotogaume;Ozutsu;Akinoshima;Hananoumi;Terao;Takamisugi;Hananokuni;Sakahoko;Asahifuji;Hokutoumi;Jingaku
Asashio,0,15,-30,0,0,5,58,2.2896,O2e,O2e,
Konishiki,10,5,10,75,98.02470000000001,6,57,2.2896,O2w,O2w,Ozutsu;Terao;Hananoumi;Hananokuni;Sakahoko;Kotogaume;Jingaku;Kotoinazuma;Hokutoumi;Hokutenyu
Sakahoko,7,8,-2,54,64.0266,7,56,1.5961,S1e,S1e,Asashio;Takanofuji;Kotoinazuma;Itai;Mitoizumi;Misugisato;Masurao
Terao,5,10,-10,19,24.569699999999997,8,55,1.5961,S1w,S1w,Asashio;Hananoumi;Wakasegawa;Akinoshima;Hananokuni
Kotogaume,8,7,2,51,60.31299999999999,9,54,1.2755,K1e,K1e,Hananoumi;Terao;Wakasegawa;Hananokuni;Akinoshima;Mitoizumi;Misugisato;Sakahoko
Hananoumi,0,15,-30,0,0,10,53,1.2755,K1w,K1w,
Wakasegawa,1,14,-26,6,6.002099999999999,11,52,1.1274,,M1e,Takanohama
Akinoshima,8,7,2,67,95.6242,12,51,1.1274,,M1w,Hananokuni;Sakahoko;Ryogoku;Itai;Asahifuji;Hananoumi;Konishiki;Jingaku
Hananokuni,5,10,-10,27,29.022799999999997,13,50,1.0589,,M2e,Kyokudozan;Takanofuji;Takanohama;Wakasegawa;Tochinowaka
Ozutsu,4,11,-14,24,25.9259,14,49,1.0589,,M2w,Takanofuji;Kyokudozan;Ryogoku;Takamisugi
Takanofuji,3,12,-18,4,5.693099999999999,15,48,1.0272,,M3e,Asashio;Hananoumi;Wakasegawa
Kotoinazuma,6,9,-6,34,41.2645,16,47,1.0272,,M3w,Asashio;Jingaku;Koboyama;Terao;Takanofuji;Fujinoshin
Jingaku,7,8,-2,47,48.875299999999996,17,46,1.0126,,M4e,Asashio;Kasugafuji;Hananoumi;Hananokuni;Tochinowaka;Masurao;Kotofuji
Daijuyama,8,7,2,55,62.95649999999999,18,45,1.0126,,M4w,Jingaku;Takanohama;Takanofuji;Kotoinazuma;Tochinowaka;Fujinoshin;Terao;Kasugafuji
Ryogoku,6,9,-6,38,40.206999999999994,19,44,1.0058,,M5e,Kyokudozan;Kasugafuji;Takanomine;Takanofuji;Sasshunada;Fujinoshin
Kyokudozan,5,10,-10,26,27.902199999999997,20,43,1.0058,,M5w,Koboyama;Takanomine;Takanofuji;Takanohama;Wakasegawa
Misugisato,8,7,2,66,68.9992,21,42,1.0027,,M6e,Takanomine;Sasshunada;Masurao;Kirishima;Tamaryu;Enazakura;Tagaryu;Terao
Takamisugi,6,9,-6,44,44.2626,22,41,1.0027,,M6w,Fujinoshin;Enazakura;Takanomine;Kotofuji;Kasugafuji;Takanohama
Itai,11,4,14,103,123.2252,23,40,1.0012,,M7e,Misugisato;Ozutsu;Kasugafuji;Masurao;Tochinowaka;Tamaryu;Konishiki;Kirishima;Kotogaume;Onokuni;Enazakura
Fujinoshin,5,10,-10,39,39.409099999999995,24,39,1.0012,,M7w,Hananokuni;Enazakura;Kotofuji;Mitoizumi;Ozutsu
Takanohama,5,10,-10,36,36.455799999999996,25,38,1.0006,,M8e,Takanomine;Sasshunada;Tagaryu;Fujinoshin;Enazakura
Mitoizumi,9,6,6,78,83.33569999999999,26,37,1.0006,,M8w,Takanohama;Tochinowaka;Tamaryu;Ryogoku;Misugisato;Itai;Takamisugi;Tagaryu;Kirishima
Koboyama,8,7,2,62,67.3617,27,36,1.0003,,M9e,Fujinoshin;Enazakura;Ryogoku;Daijuyama;Tamaryu;Takanomine;Takamisugi;Itai
Kirishima,10,5,10,84,88.65580000000001,28,35,1.0003,,M9w,Koboyama;Enazakura;Kotofuji;Tochinowaka;Takamisugi;Tamaryu;Daijuyama;Kasugafuji;Akinoshima;Kyokudozan
Sasshunada,7,8,-2,48,49.3859,29,34,1.0001,,M10e,Kyokudozan;Tagaryu;Ozutsu;Daijuyama;Fujinoshin;Takamisugi;Hananokuni
Kasugafuji,8,7,2,64,66.99749999999999,30,33,1.0001,,M10w,Sasshunada;Tagaryu;Mitoizumi;Misugisato;Takanohama;Kyokudozan;Kotoinazuma;Koboyama
Enazakura,7,8,-2,52,52.511900000000004,31,32,1.0001,,M11e,Tagaryu;Tamaryu;Kyokudozan;Tochitsukasa;Sasshunada;Hoo;Ozutsu
Tagaryu,8,7,2,55,57.3192,32,31,1.0001,,M11w,Takamisugi;Fujinoshin;Kyokudozan;Kirishima;Koboyama;Takanofuji;Ozutsu;Ryogoku
Takanomine,4,11,-14,26,27.941699999999994,33,30,1,,M12e,Hoo;Tagaryu;Fujinoshin;Takanofuji
Tochinowaka,8,7,2,61,61.9096,34,29,1,,M12w,Takanomine;Koboyama;Misugisato;Enazakura;Sasshunada;Ryogoku;Takamisugi;Tamaryu
Kotofuji,9,6,6,71,71.9769,35,28,1,,M13e,Takanohama;Hoo;Tochitsukasa;Misugisato;Kyokudozan;Mitoizumi;Takanomine;Sasshunada;Masurao
Tamaryu,7,8,-2,50,50.321400000000004,36,27,1,,M13w,Kotofuji;Maenoshin;Takanohama;Fujinoshin;Kitakachidoki;Kyokudozan;Takanomine
Masurao,10,5,10,80,82.3522,37,26,1,,M14e,Tochitsukasa;Koboyama;Kirishima;Takanomine;Takanohama;Takamisugi;Sasshunada;Kasugafuji;Kotoinazuma;Tochinowaka
Tochitsukasa,8,7,2,55,55,38,25,1,,J1e,Ishinriki;Dewanokuni;Kyokugozan;Kitakachidoki;Daitetsu;Hoo;Maenoshin;Onohana
Hoo,6,9,-6,41,41.0076,39,24,1,,J1w,Tamaryu;Onohana;Ishinriki;Hananofuji;Kyokugozan;Dewanokuni
Maenoshin,6,9,-6,49,49.0098,40,23,1,,J2e,Hoo;Dewanokuni;Hananofuji;Kotofuji;Hoshiiwato;Kirinishiki
Kitakachidoki,9,6,6,78,76.02850000000001,41,22,1,,J2w,Saganobori;Iwatefuji;Hoshiiwato;Tachihikari;Kushimaumi;Takanomine;Maenoshin;Owakamatsu;Kurama
Saganobori,6,9,-6,45,43,42,21,1,,J3e,Iwatefuji;Asahisato;Dewanokuni;Kirinishiki;Onohana;Hoo
Kinoarashi,9,6,6,82,78,43,20,1,,J3w,Onohana;Kiraiho;Kirinishiki;Kitakachidoki;Kotonishiki;Owakamatsu;Hoo;Maenoshin;Komafudo
Kyokugozan,5,10,-10,45,42,44,19,1,,J4e,Kinoarashi;Dairyu;Kushimaumi;Toryu;Dewanokuni
Kurama,8,7,2,70,65,45,18,1,,J4w,Ishinriki;Tochitsukasa;Asahisato;Daitetsu;Iwatefuji;Komafudo;Kushimaumi;Kinoarashi
Ishinriki,5,10,-10,40,37,46,17,1,,J5e,Masudayama;Toryu;Dairyu;Daitetsu;Kyokugozan
Daitetsu,6,9,-6,46,44,47,16,1,,J5w,Dairyu;Kiraiho;Masudayama;Tachihikari;Dewanokuni;Kyokugozan
Kotonishiki,11,4,14,96,92,48,15,1,,J6e,Daitetsu;Tochitsukasa;Maenoshin;Kitakachidoki;Tachihikari;Saganobori;Komafudo;Hoshiiwato;Toryu;Kurama;Kirinishiki
Hoshiiwato,8,7,2,71,66,49,14,1,,J6w,Iwatefuji;Komafudo;Tochitsukasa;Owakamatsu;Kinoarashi;Saganobori;Hananofuji;Toryu
Iwatefuji,6,9,-6,40,38,50,13,1,,J7e,Dewanokuni;Ishinriki;Kyokugozan;Onohana;Komafudo;Daitetsu
Dewanokuni,3,12,-18,23,22,51,12,1,,J7w,Kiraiho;Ishinriki;Dairyu
Onohana,7,8,-2,50,49,52,11,1,,J8e,Dewanokuni;Kurama;Kiraiho;Daitetsu;Maenoshin;Kyokugozan;Hoshiiwato
Hananofuji,8,7,2,59,58,53,10,1,,J8w,Kiraiho;Saganobori;Ishinriki;Kyokugozan;Kitakachidoki;Onohana;Dewanokuni;Kirinishiki
Kiraiho,7,8,-2,50,49,54,9,1,,J9e,Kurama;Hoo;Kirinishiki;Iwatefuji;Ishinriki;Tachihikari
Asahisato,8,7,2,43,39,55,8,1,,J9w,Iwatefuji;Maenoshin;Dewanokuni;Kiraiho;Masudayama;Ishinriki
Kirinishiki,9,6,6,78,73,56,7,1,,J10e,Asahisato;Daitetsu;Kyokugozan;Kitakachidoki;Tachihikari;Toryu;Hoo;Owakamatsu;Hoshiiwato
Dairyu,8,7,2,66,63,57,6,1,,J10w,Iwatefuji;Kurama;Hananofuji;Asahisato;Kinoarashi;Saganobori;Kiraiho;Maenoshin
Masudayama,8,7,2,67,64,58,5,1,,J11e,Dairyu;Kurama;Kinoarashi;Hoshiiwato;Kotonishiki;Onohana;Komafudo
Toryu,8,7,2,49,46,59,4,1,,J11w,Dewanokuni;Daitetsu;Kurama;Dairyu;Hananofuji;Masudayama
Tachihikari,9,6,6,73,66,60,3,1,,J12e,Toryu;Hoshiiwato;Onohana;Kyokugozan;Komafudo;Masudayama;Asahisato;Iwatefuji;Saganobori
Kushimaumi,12,3,18,102,97,61,2,1,,J12w,Asahisato;Hananofuji;Ishinriki;Iwatefuji;Owakamatsu;Tochitsukasa;Saganobori;Kinoarashi;Kotonishiki;Masudayama;Kotonishiki
Komafudo,8,7,2,49,46,62,1,1,,J13e,Kushimaumi;Daitetsu;Dewanokuni;Dairyu;Maenoshin;Saganobori
Owakamatsu,10,5,10,78,72,63,0,1,,J13w,Toryu;Asahisato;Masudayama;Kotonishiki;Saganobori;Kyokugozan;Tachihikari;Ishinriki;Hananofuji
