Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,1,14,-26,8,9.311399999999999,0,70,3.79,Y1e,Y1e,Daieisho
Kakuryu,1,14,-26,6,8.4749,1,69,3.79,Y1w,Y1w,Abi
Takakeisho,11,4,14,83,115.4579,2,68,2.2896,O1e,O1e,Myogiryu;Daieisho;Endo;Tamawashi;Mitakeumi;Abi;Okinoumi;Enho;Takarafuji;Tochinoshin;Takayasu
Goeido,5,10,-10,41,48.2287,3,67,2.2896,O1w,O1w,Daieisho;Tamawashi;Shodai;Takayasu;Tochinoshin
Asanoyama,10,5,10,86,117.5223,4,66,1.5961,S1e,S1e,Mitakeumi;Tamawashi;Okinoumi;Myogiryu;Hokutofuji;Daieisho;Goeido;Takarafuji;Takakeisho;Ryuden
Takayasu,6,9,-6,40,55.62389999999999,5,65,1.5961,S1w,S1w,Okinoumi;Mitakeumi;Myogiryu;Abi;Tochinoshin;Aoiyama
Abi,5,10,-10,45,74.5127,6,64,1.2755,K1e,K1e,Asanoyama;Myogiryu;Hokutofuji;Goeido;Endo
Daieisho,7,8,-2,50,66.7876,7,63,1.2755,K1w,K1w,Myogiryu;Takayasu;Tamawashi;Takarafuji;Shohozan;Enho;Abi
Endo,9,6,6,57,80.184,8,62,1.1274,,M1e,Kakuryu;Hakuho;Goeido;Asanoyama;Takayasu;Tamawashi;Myogiryu;Okinoumi;Shohozan
Myogiryu,5,10,-10,27,40.4921,9,61,1.1274,,M1w,Hakuho;Kakuryu;Mitakeumi;Okinoumi;Tochinoshin
Hokutofuji,11,4,14,78,111.55029999999998,10,60,1.0589,,M2e,Goeido;Takakeisho;Kakuryu;Hakuho;Takayasu;Myogiryu;Daieisho;Tamawashi;Endo;Mitakeumi;Kagayaki
Mitakeumi,7,8,-2,47,67.3081,11,59,1.0589,,M2w,Goeido;Tamawashi;Kakuryu;Daieisho;Okinoumi;Endo;Abi
Tamawashi,5,10,-10,29,38.331999999999994,12,58,1.0272,,M3e,Takayasu;Abi;Myogiryu;Kotoeko;Ishiura
Kotoyuki,0,15,-30,0,0,13,57,1.0272,,M3w,
Okinoumi,8,7,2,55,65.99419999999999,14,56,1.0126,,M4e,Abi;Meisei;Goeido;Daieisho;Enho;Onosho;Tochinoshin;Azumaryu
Shodai,13,2,22,108,140.76999999999998,15,55,1.0126,,M4w,Meisei;Enho;Takarafuji;Takayasu;Hokutofuji;Tochinoshin;Asanoyama;Takakeisho;Shohozan;Daieisho;Abi;Kagayaki;Mitakeumi
Meisei,1,14,-26,6,6.6357,16,54,1.0058,,M5e,Tochinoshin
Enho,8,7,2,58,79.3884,17,53,1.0058,,M5w,Takarafuji;Meisei;Shohozan;Endo;Goeido;Asanoyama;Takayasu;Abi
Takarafuji,7,8,-2,44,51.14959999999999,18,52,1.0027,,M6e,Meisei;Shohozan;Sadanoumi;Takayasu;Goeido;Abi;Shimanoumi
Tochinoshin,5,10,-10,44,55.2964,19,51,1.0027,,M6w,Onosho;Enho;Takarafuji;Tamawashi;Asanoyama
Shohozan,7,8,-2,48,57.18269999999999,20,50,1.0012,,M7e,Tochinoshin;Onosho;Meisei;Chiyotairyu;Takanosho;Mitakeumi;Goeido
Onosho,9,6,6,56,70.0932,21,49,1.0012,,M7w,Takarafuji;Enho;Meisei;Ishiura;Kaisei;Tamawashi;Kotoeko;Myogiryu;Goeido
Aoiyama,4,11,-14,37,42.0614,22,48,1.0006,,M8e,Onosho;Shohozan;Ryuden;Takarafuji
Ryuden,10,5,10,77,85.51379999999999,23,47,1.0006,,M8w,Yutakayama;Tochinoshin;Onosho;Shohozan;Meisei;Chiyotairyu;Tsurugisho;Chiyomaru;Terutsuyoshi;Mitakeumi
Takanosho,7,8,-2,59,61.7161,24,46,1.0003,,M9e,Ryuden;Aoiyama;Kagayaki;Tochinoshin;Kaisei;Kotoshogiku;Okinoumi
Yutakayama,11,4,14,96,116.6422,25,45,1.0003,,M9w,Sadanoumi;Ishiura;Aoiyama;Takanosho;Kagayaki;Terutsuyoshi;Onosho;Azumaryu;Shohozan;Endo;Hokutofuji
Sadanoumi,7,8,-2,51,51.223,26,44,1.0001,,M10e,Takanosho;Chiyotairyu;Ryuden;Aoiyama;Azumaryu;Kotoshogiku;Kotoeko
Ishiura,6,9,-6,50,50.0969,27,43,1.0001,,M10w,Takanosho;Sadanoumi;Aoiyama;Ryuden;Ikioi;Kaisei
Chiyotairyu,7,8,-2,52,52.2426,28,42,1.0001,,M11e,Ishiura;Takanosho;Yutakayama;Kotoeko;Aoiyama;Tochiozan;Shimanoumi
Kagayaki,10,5,10,71,73.9396,29,41,1.0001,,M11w,Tsurugisho;Ishiura;Chiyomaru;Sadanoumi;Chiyotairyu;Aoiyama;Shimanoumi;Kotoeko;Tochiozan;Enho
Tsurugisho,6,9,-6,42,42.0062,30,40,1,,M12e,Chiyotairyu;Chiyomaru;Ishiura;Kotoeko;Sadanoumi;Terutsuyoshi
Chiyomaru,6,9,-6,46,46.1751,31,39,1,,M12w,Kotoshogiku;Ishiura;Shimanoumi;Azumaryu;Sadanoumi;Takanosho
Kotoshogiku,7,8,-2,56,61.78649999999999,32,38,1,,M13e,Tsurugisho;Chiyotairyu;Kaisei;Ikioi;Myogiryu;Ishiura;Tochiozan
Kotoshogiku,7,8,-2,56,61.78649999999999,33,37,1,,M13e,Tsurugisho;Chiyotairyu;Kaisei;Ikioi;Myogiryu;Ishiura;Tochiozan
Kotoeko,2,13,-22,14,14.0277,34,36,1,,M13w,Chiyomaru;Shimanoumi
