Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wakanohana,0,15,-30,0,0,0,61,3.79,Y1e,Y1e,
Kitanoumi,5,10,-10,37,46.0619,1,60,3.79,Y1w,Y1w,Ozutsu;Kurama;Azumanada;Onishiki;Sadanoumi
Chiyonofuji,13,2,22,110,141.3202,2,59,3.79,Y2e,Y2e,Washuyama;Zaonishiki;Daijuyama;Sadanoumi;Wakashimazu;Banryuyama;Ozutsu;Hidanohana;Hokutenyu;Tochiakagi;Dewanohana;Kotokaze;Asashio
Kotokaze,11,4,14,88,114.25319999999999,3,58,2.2896,O1e,O1e,Hidanohana;Wakashimazu;Ozutsu;Asashio;Onishiki;Banryuyama;Kurama;Daijuyama;Tochihikari;Takanosato;Hokutenyu
Takanosato,11,4,14,94,117.07159999999999,4,57,1.5961,S1e,S1e,Dewanohana;Kurama;Onishiki;Sadanoumi;Tochiakagi;Hokutenyu;Azumanada;Banryuyama;Tochihikari;Chiyonofuji;Ozutsu
Daijuyama,5,10,-10,32,37.2745,5,56,1.5961,S1w,S1w,Washuyama;Kurama;Dewanohana;Onishiki;Banryuyama
Hokutenyu,6,9,-6,50,64.3671,6,55,1.2755,K1e,K1e,Azumanada;Hidanohana;Zaonishiki;Asashio;Tochihikari;Daijuyama
Ozutsu,7,8,-2,52,63.314,7,54,1.2755,K1w,K1w,Onishiki;Hidanohana;Banryuyama;Dewanohana;Hokutenyu;Daijuyama;Sadanoumi
Asashio,12,3,18,99,128.1578,8,53,1.2755,K2w,K2w,Banryuyama;Daijuyama;Azumanada;Hidanohana;Kurama;Kitanoumi;Ozutsu;Sadanoumi;Takanosato;Chiyonofuji;Dewanohana;Tochiakagi
Washuyama,4,11,-14,37,49.2299,9,52,1.1274,,M1e,Ozutsu;Hokutenyu;Tochiakagi;Takanosato
Hidanohana,5,10,-10,32,37.6215,10,51,1.1274,,M1w,Banryuyama;Zaonishiki;Azumanada;Kitanoumi;Oshio
Banryuyama,3,12,-18,19,22.4025,11,50,1.0589,,M2e,Washuyama;Zaonishiki;Azumanada
Kurama,4,11,-14,18,21.237499999999997,12,49,1.0589,,M2w,Kotochitose;Banryuyama;Hidanohana;Aobayama
Onishiki,6,9,-6,43,52.3609,13,48,1.0272,,M3e,Kurama;Chiyonofuji;Banryuyama;Hidanohana;Kaiki;Kotochitose
Azumanada,5,10,-10,35,42.781499999999994,14,47,1.0272,,M3w,Kotochitose;Kotokaze;Daijuyama;Kurama;Onishiki
Sadanoumi,10,5,10,82,96.0804,15,46,1.0126,,M4e,Wakashimazu;Kotokaze;Kurama;Daijuyama;Koboyama;Hokutenyu;Hidanohana;Fujizakura;Aobajo;Kirinji
