Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Musashimaru,0,15,-30,0,0,0,67,3.79,Y1e,Y1e,
Asashoryu,10,5,10,81,105.2717,1,66,3.79,Y1w,Y1w,Tosanoumi;Takanonami;Shimotori;Tochinonada;Takamisakari;Kotoryu;Tamanoshima;Kaiho;Wakanosato;Kotomitsuki
Musoyama,1,14,-26,4,4.6371,2,65,2.2896,O1e,O1e,Shimotori
Tochiazuma,0,15,-30,0,0,3,64,2.2896,O1w,O1w,
Chiyotaikai,12,3,18,103,135.4357,4,63,2.2896,O2e,O2e,Kyokutenho;Dejima;Tochinonada;Takamisakari;Takanonami;Tosanoumi;Kotonowaka;Kotoryu;Shimotori;Kaiho;Miyabiyama;Asashoryu
Kaio,10,5,10,90,116.4933,5,62,2.2896,O2w,O2w,Takamisakari;Tosanoumi;Kotonowaka;Tamanoshima;Kyokutenho;Shimotori;Kotoryu;Kyokushuzan;Chiyotaikai;Asashoryu
Takanowaka,0,15,-30,0,0,6,61,1.5961,S1e,S1e,
Kotomitsuki,6,9,-6,46,58.2646,7,60,1.5961,S1w,S1w,Takamisakari;Wakanoyama;Takanonami;Iwakiyama;Toki;Kaio
Wakanosato,9,6,6,74,106.252,8,59,1.5961,S2e,S2e,Shimotori;Tochinonada;Musoyama;Kotomitsuki;Kyokutenho;Kaio;Chiyotaikai;Takanonami;Dejima
Dejima,8,7,2,73,101.3031,9,58,1.2755,K1e,K1e,Kotonowaka;Takanonami;Kaio;Kotomitsuki;Asashoryu;Tosanoumi;Kyokutenho;Tamanoshima
Tosanoumi,8,7,2,69,92.05109999999999,10,57,1.2755,K1w,K1w,Kotonowaka;Wakanoyama;Kotomitsuki;Wakanosato;Kyokutenho;Tochinonada;Tamanoshima;Miyabiyama
Takanonami,7,8,-2,55,68.8053,11,56,1.1274,,M1e,Musoyama;Kaiho;Kotoryu;Kaio;Tosanoumi;Takamisakari;Tokitsuumi
Kyokutenho,9,6,6,63,81.0388,12,55,1.1274,,M1w,Musoyama;Asashoryu;Iwakiyama;Wakanoyama;Kotomitsuki;Kotonowaka;Kotoryu;Tamanoshima;Takanonami
Tochinonada,9,6,6,68,89.3516,13,54,1.0589,,M2e,Kaio;Toki;Musoyama;Dejima;Kotomitsuki;Kotonowaka;Takanonami;Tokitsuumi;Buyuzan
Takamisakari,8,7,2,62,80.2209,14,53,1.0589,,M2w,Musoyama;Tochinonada;Toki;Dejima;Tosanoumi;Kotoryu;Miyabiyama;Wakanosato
Shimotori,3,12,-18,23,26.3722,15,52,1.0272,,M3e,Kotomitsuki;Kyokushuzan;Wakanoyama
Kotonowaka,7,8,-2,58,68.9352,16,51,1.0272,,M3w,Toki;Kasugao;Wakanosato;Asashoryu;Wakanoyama;Buyuzan;Tamarikido
Wakanoyama,4,11,-14,31,38.7172,17,50,1.0126,,M4e,Kaiho;Wakanosato;Asasekiryu;Takanotsuru
Tamanoshima,8,7,2,68,84.8103,18,49,1.0126,,M4w,Wakanoyama;Wakanosato;Kotomitsuki;Kyokushuzan;Toki;Chiyotaikai;Iwakiyama;Takamisakari
Kotoryu,5,10,-10,45,55.147800000000004,19,48,1.0058,,M5e,Kaiho;Tamanoshima;Kasugao;Dejima;Tokitsuumi
Kaiho,8,7,2,67,84.6397,20,47,1.0058,,M5w,Kyokushuzan;Kyokutenho;Musoyama;Kotonowaka;Buyuzan;Dejima;Tosanoumi;Jumonji
Iwakiyama,6,9,-6,38,41.8574,21,46,1.0027,,M6e,Toki;Shimotori;Takamisakari;Takanotsuru;Wakanoyama;Tokitsuumi
Toki,5,10,-10,36,36.9666,22,45,1.0027,,M6w,Kasugao;Miyabiyama;Wakanoyama;Kinkaiyama;Kotoryu
Kasugao,8,7,2,50,51.30169999999999,23,44,1.0012,,M7e,Asasekiryu;Shimotori;Miyabiyama;Wakanoyama;Kinkaiyama;Kasuganishiki;Takanotsuru;Tochinohana
Kyokushuzan,10,5,10,82,88.6433,24,43,1.0012,,M7w,Kasugao;Iwakiyama;Takanotsuru;Kotoryu;Aminishiki;Buyuzan;Jumonji;Hokutoriki;Kotomitsuki;Tochinonada
Tokitsuumi,8,7,2,69,72.0336,25,42,1.0006,,M8e,Takanotsuru;Buyuzan;Kasugao;Akinoshima;Tamarikido;Hokutoriki;Kaiho;Kyokushuzan
Takanotsuru,4,11,-14,35,37.445699999999995,26,41,1.0006,,M8w,Aminishiki;Hokutoriki;Kaiho;Toki
Aminishiki,8,7,2,66,69.24249999999999,27,40,1.0003,,M9e,Miyabiyama;Asasekiryu;Iwakiyama;Kasugao;Kasuganishiki;Jumonji;Takanonami;Buyuzan
Miyabiyama,9,6,6,74,74.6422,28,39,1.0003,,M9w,Tokitsuumi;Kinkaiyama;Tamarikido;Jumonji;Gojoro;Kasuganishiki;Kotoryu;Tochinohana;Hokutoriki
Asasekiryu,6,9,-6,48,51.7292,29,38,1.0001,,M10e,Kasuganishiki;Takanotsuru;Akinoshima;Hokutoriki;Kotonowaka;Yotsukasa
Asasekiryu,6,9,-6,48,51.7292,30,37,1.0001,,M10e,Kasuganishiki;Takanotsuru;Akinoshima;Hokutoriki;Kotonowaka;Yotsukasa
Buyuzan,7,8,-2,52,52.0768,31,36,1.0001,,M10w,Asasekiryu;Akinoshima;Kasuganishiki;Toki;Jumonji;Kinkaiyama;Tamarikido
Hokutoriki,10,5,10,83,91.2712,32,35,1.0001,,M11e,Tamarikido;Buyuzan;Tochinohana;Aminishiki;Kinkaiyama;Kasuganishiki;Jumonji;Tamanoshima;Dejima;Gojoro
