Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Takanohana,0,15,-30,0,0,0,66,3.79,Y1e,Y1e,
Akebono,11,4,14,83,108.20389999999999,1,65,3.79,Y1w,Y1w,Kotonowaka;Asahiyutaka;Daishoho;Kaio;Akinoshima;Mitoizumi;Kotonishiki;Tosanoumi;Oginishiki;Terao;Wakanohana
Wakanohana,11,4,14,79,105.88,2,64,2.2896,O1e,O1e,Terao;Mitoizumi;Hamanoshima;Asahiyutaka;Tamakasuga;Asanosho;Kotonowaka;Musoyama;Daishoho;Musashimaru;Kotonishiki
Musashimaru,14,1,26,117,158.28459999999998,3,63,2.2896,O1w,O1w,Asahiyutaka;Daishoho;Kotonishiki;Asanosho;Terao;Kotonowaka;Mitoizumi;Takatoriki;Akinoshima;Kaio;Akebono;Wakanohana;Akebono;Takanonami
Takanonami,12,3,18,99,137.3678,4,62,2.2896,O2e,O2e,Tosanoumi;Kotonowaka;Daishoho;Musoyama;Terao;Asahiyutaka;Mitoizumi;Akebono;Hamanoshima;Kaio;Musashimaru;Kaio
Takatoriki,6,9,-6,40,51.4545,5,61,1.5961,S1e,S1e,Mitoizumi;Hamanoshima;Kotonowaka;Musoyama;Daishoho;Akebono
Kaio,11,4,14,81,103.01350000000001,6,60,1.5961,S1w,S1w,Akinoshima;Wakanohana;Terao;Asahiyutaka;Kotonowaka;Kotonishiki;Daishoho;Musoyama;Mitoizumi;Tamakasuga;Takatoriki
Kotonishiki,8,7,2,51,71.6458,7,59,1.5961,S2w,S2w,Oginishiki;Takanonami;Terao;Asahiyutaka;Mitoizumi;Daishoho;Asanosho;Takatoriki
Asahiyutaka,5,10,-10,30,42.74679999999999,8,58,1.2755,K1e,K1e,Musoyama;Takatoriki;Mitoizumi;Daishoho;Oginishiki
Musoyama,8,7,2,55,76.7506,9,57,1.2755,K1w,K1w,Akebono;Oginishiki;Asanosho;Terao;Kotonishiki;Tosanoumi;Mitoizumi;Daishoho
Daishoho,1,14,-26,7,11.480799999999999,10,56,1.1274,,M1e,Oginishiki
Tosanoumi,8,7,2,72,100.41289999999998,11,55,1.1274,,M1w,Wakanohana;Musashimaru;Mitoizumi;Takatoriki;Kaio;Hamanoshima;Kotonishiki;Asahiyutaka
Akinoshima,9,6,6,71,90.9231,12,54,1.0589,,M2e,Asahiyutaka;Kenko;Kotoinazuma;Musoyama;Tosanoumi;Asanosho;Oginishiki;Higonoumi;Kotonishiki
Akinoshima,9,6,6,71,90.9231,13,53,1.0589,,M2e,Asahiyutaka;Kenko;Kotoinazuma;Musoyama;Tosanoumi;Asanosho;Oginishiki;Higonoumi;Kotonishiki
Mitoizumi,4,11,-14,20,21.422199999999997,14,52,1.0589,,M2w,Ganyu;Kotoinazuma;Terao;Daishoho
Terao,4,11,-14,28,40.117599999999996,15,51,1.0272,,M3e,Tosanoumi;Takatoriki;Asahiyutaka;Asanosho
Kotonowaka,5,10,-10,31,42.38759999999999,16,50,1.0272,,M3w,Daishoho;Terao;Tosanoumi;Asahiyutaka;Musoyama
Oginishiki,6,9,-6,64,91.1982,17,49,1.0126,,M4e,Kotoryu;Takanonami;Kenko;Wakanohana;Musashimaru;Takatoriki
Asanosho,5,10,-10,37,49.3809,18,48,1.0126,,M4w,Kenko;Daishoho;Takanonami;Takatoriki;Kotonowaka
Tamakasuga,9,6,6,78,97.9592,19,47,1.0058,,M5e,Asanosho;Mitoizumi;Takanonami;Takatoriki;Tochinowaka;Akinoshima;Asanowaka;Kyokushuzan;Tosanoumi
Hamanoshima,5,10,-10,33,35.5261,20,46,1.0058,,M5w,Kitakachidoki;Daishoho;Kotonowaka;Akinoshima;Kotoinazuma
Kenko,8,7,2,63,63.563,21,45,1.0027,,M6e,Hamanoshima;Konishiki;Ganyu;Kotoinazuma;Shikishima;Asanowaka;Tochiazuma;Kotoryu
Kotoinazuma,5,10,-10,29,35.8031,22,44,1.0027,,M6w,Ganyu;Konishiki;Oginishiki;Daishoho;Asanosho
Ganyu,6,9,-6,40,48.6592,23,43,1.0012,,M7e,Asanosho;Oginishiki;Hamanoshima;Daishi;Kotonowaka;Terao
Kyokushuzan,8,7,2,66,67.6964,24,42,1.0012,,M7w,Tochinowaka;Konishiki;Aogiyama;Kitakachidoki;Ganyu;Akinoshima;Rikio;Kotoinazuma
Tochinowaka,8,7,2,63,67.8826,25,41,1.0006,,M8e,Kotoinazuma;Hamanoshima;Oginishiki;Daihisho;Kenko;Naminohana;Daishi;Rikio
Kotoryu,7,8,-2,64,64.05330000000001,26,40,1.0006,,M8w,Minatofuji;Naminohana;Daihisho;Tochinowaka;Rikio;Kitakachidoki;Tochiazuma
Konishiki,6,9,-6,47,50.4367,27,39,1.0003,,M9e,Kotoryu;Tamakasuga;Hamanoshima;Terao;Aogiyama;Kitakachidoki
Kitakachidoki,8,7,2,64,64.31320000000001,28,38,1.0003,,M9w,Aogiyama;Kotoinazuma;Tochinowaka;Ganyu;Naminohana;Minatofuji;Rikio;Shikishima
Aogiyama,8,7,2,67,69.5813,29,37,1.0001,,M10e,Minatofuji;Kenko;Kotoinazuma;Shikishima;Hamanoshima;Tamakasuga;Higonoumi;Kotoryu
Higonoumi,9,6,6,82,84.3407,30,36,1.0001,,M10w,Ganyu;Kyokushuzan;Daishi;Kenko;Tochiazuma;Kotoryu;Tamakasuga;Kotobeppu;Minatofuji
Asanowaka,9,6,6,74,75.0183,31,35,1.0001,,M11e,Higonoumi;Naminohana;Kotoryu;Kyokushuzan;Tochiazuma;Tochinowaka;Kotobeppu;Kotonowaka;Konishiki
Shikishima,7,8,-2,51,53.2815,32,34,1.0001,,M11w,Kotoryu;Naminohana;Rikio;Kotoinazuma;Tochinowaka;Konishiki;Asanosho
Kotobeppu,7,8,-2,65,65.1326,33,33,1,,M12e,Shikishima;Kitakachidoki;Kyokushuzan;Minatofuji;Tochinowaka;Kenko;Misugisato
