Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wajima,14,1,26,124,167.98409999999998,0,61,3.79,Y1e,Y1e,Wakamisugi;Takamiyama;Futagodake;Tamanofuji;Mienoumi;Yutakayama;Kaneshiro;Kongo;Washuyama;Aobajo;Wakajishi;Asahikuni;Takanohana;Kitanoumi
Kitanoumi,12,3,18,92,125.5688,1,60,3.79,Y1w,Y1w,Kaiketsu;Kaneshiro;Arase;Kongo;Tamanofuji;Mienoumi;Washuyama;Aobajo;Kitaseumi;Takamiyama;Takanohana;Asahikuni
Takanohana,9,6,6,69,90.93569999999997,2,59,2.2896,O1e,O1e,Aobajo;Tamanofuji;Fujizakura;Kaiketsu;Kirinji;Kitaseumi;Kongo;Washuyama;Asahikuni
Asahikuni,9,6,6,62,83.0422,3,58,2.2896,O1w,O1w,Arase;Kongo;Washuyama;Wakamisugi;Kaiketsu;Aobajo;Kitaseumi;Tamanofuji;Takamiyama
Kitaseumi,3,12,-18,19,21.974899999999998,4,57,1.5961,S1e,S1e,Takamiyama;Fujizakura;Futagodake
Washuyama,5,10,-10,32,38.3285,5,56,1.5961,S1w,S1w,Aobajo;Fujizakura;Futagodake;Takamiyama;Kitaseumi
Arase,6,9,-6,42,52.538599999999995,6,55,1.5961,S2e,S2e,Fujizakura;Kongo;Washuyama;Takanohana;Tamanofuji;Kitaseumi
Mienoumi,10,5,10,85,114.47619999999998,7,54,1.5961,S2w,S2w,Kitaseumi;Takanohana;Fujizakura;Tamanofuji;Yutakayama;Kirinji;Asahikuni;Kaiketsu;Wakamisugi;Takamiyama
Takamiyama,5,10,-10,37,48.604,8,53,1.2755,K1e,K1e,Aobajo;Arase;Futagodake;Kaiketsu;Takanohana
Kaiketsu,5,10,-10,28,37.200700000000005,9,52,1.2755,K1w,K1w,Washuyama;Kitaseumi;Futagodake;Kaneshiro;Kongo
Wakamisugi,9,6,6,70,94.5051,10,51,1.1274,,M1e,Kitaseumi;Kaiketsu;Kitanoumi;Washuyama;Arase;Kaneshiro;Takamiyama;Yutakayama;Tochiazuma
Aobajo,8,7,2,57,79.1332,11,50,1.1274,,M1w,Mienoumi;Kongo;Kaiketsu;Kitaseumi;Arase;Wakamisugi;Masuiyama;Kaneshiro
Kongo,3,12,-18,16,21.122999999999998,12,49,1.0589,,M2e,Takamiyama;Washuyama;Kitaseumi
Kaneshiro,8,7,2,62,80.8623,13,48,1.0589,,M2w,Fujizakura;Asahikuni;Kitaseumi;Takanohana;Arase;Washuyama;Masuiyama;Mienoumi
Fujizakura,7,8,-2,50,52.0574,14,47,1.0272,,M3e,Futagodake;Daiju;Masuiyama;Kurohimeyama;Kaiki;Kaiketsu;Banryuyama
Tamanofuji,9,6,6,65,87.13999999999999,15,46,1.0272,,M3w,Washuyama;Aobajo;Futagodake;Kongo;Yutakayama;Kaiketsu;Kitaseumi;Wakamisugi;Kirinji
Futagodake,4,11,-14,23,24.6344,16,45,1.0126,,M4e,Taiga;Haguroiwa;Kongo;Dairyugawa
Kirinji,11,4,14,108,146.72449999999998,17,44,1.0126,,M4w,Futagodake;Wakamisugi;Kurohimeyama;Kaneshiro;Wajima;Kitanoumi;Arase;Wakajishi;Asahikuni;Yutakayama;Oshio
Yutakayama,8,7,2,61,73.11240000000001,18,43,1.0058,,M5e,Masuiyama;Kaiki;Banryuyama;Dairyugawa;Wakajishi;Takamiyama;Kaneshiro;Arase
Masuiyama,5,10,-10,42,42.089999999999996,19,42,1.0058,,M5w,Oshio;Tochiazuma;Tamakiyama;Takanosato;Owashi
Wakajishi,11,4,14,90,98.11619999999999,20,41,1.0027,,M6e,Daiju;Tamakiyama;Dairyugawa;Oshio;Haguroiwa;Owashi;Kurama;Kotogatake;Arase;Kurohimeyama;Mienoumi
Daiju,6,9,-6,39,39.1923,21,40,1.0027,,M6w,Banryuyama;Dairyugawa;Futagodake;Taiga;Owashi;Kurama
Futatsuryu,8,7,2,62,72.7006,22,39,1.0012,,M7e,Kirinji;Tamakiyama;Kotogatake;Daiju;Futagodake;Masuiyama;Fujizakura;Takamiyama
Kurohimeyama,8,7,2,57,59.133900000000004,23,38,1.0012,,M7w,Futatsuryu;Takanosato;Kurama;Oshio;Daiju;Taiga;Banryuyama;Kaiketsu
Kaiki,8,7,2,57,59.0461,24,37,1.0006,,M8e,Taiga;Masuiyama;Dairyugawa;Tamakiyama;Tochiazuma;Oshio;Futatsuryu;Kongo
Taiga,5,10,-10,35,36.9361,25,36,1.0006,,M8w,Banryuyama;Fujizakura;Oshio;Kongo;Masuiyama
Oshio,8,7,2,61,62.596500000000006,26,35,1.0003,,M9e,Banryuyama;Kotogatake;Takanosato;Owashi;Tamakiyama;Tochiazuma;Kongo;Daiju
Banryuyama,7,8,-2,57,57.514799999999994,27,34,1.0003,,M9w,Kurama;Kotogatake;Kaiki;Futatsuryu;Haguroiwa;Tamakiyama;Futagodake
Dairyugawa,3,12,-18,20,20.1014,28,33,1.0001,,M10e,Taiga;Owashi;Takanosato
Haguroiwa,8,7,2,60,61.42959999999999,29,32,1.0001,,M10w,Dairyugawa;Yutakayama;Masuiyama;Futatsuryu;Takanosato;Oshio;Kaiki;Tamakiyama
Tochiazuma,9,6,6,74,76.8999,30,31,1.0001,,M11e,Daiju;Futatsuryu;Kurohimeyama;Taiga;Haguroiwa;Wakajishi;Dairyugawa;Kotogatake;Yutakayama
Tamakiyama,8,7,2,57,57.421899999999994,31,30,1.0001,,M11w,Tochiazuma;Daiju;Kurohimeyama;Takanosato;Taiga;Dairyugawa;Owashi;Kurama
Owashi,8,7,2,71,71.82379999999999,32,29,1,,M12e,Kurohimeyama;Taiga;Kaiki;Futatsuryu;Banryuyama;Tochiazuma;Haguroiwa;Chiyozakura
Takanosato,4,11,-14,33,33.373,33,28,1,,M12w,Owashi;Banryuyama;Daiju;Futatsuryu
Kurama,6,9,-6,38,38.1818,34,27,1,,M13e,Kaiki;Dairyugawa;Taiga;Haguroiwa;Masuiyama;Kasuganada
Kotogatake,8,7,2,57,57.4871,35,26,1,,M13w,Kurama;Dairyugawa;Taiga;Kaiki;Kurohimeyama;Masuiyama;Haguroiwa;Daiju
Daigo,8,7,2,72,71.0184,36,25,1,,J1e,Tochiisami;Adachi;Daio;Onishiki;Hachiya;Kotogatake;Kurama;Tenryu
Tochiisami,5,10,-10,34,30,37,24,1,,J1w,Shiratayama;Ryuo;Onoumi;Maruyama;Kurosegawa
Onishiki,10,5,10,84,82.019,38,23,1,,J2e,Kotokaze;Wakanoumi;Masudayama;Asanobori;Kotonofuji;Onobori;Kurama;Dairyugawa;Kurosegawa;Kotogatake
Tenryu,10,5,10,97,96.0073,39,22,1,,J2w,Onishiki;Onobori;Onoumi;Yoshinotani;Hachiya;Ryumon;Kurama;Kotonofuji;Masudayama;Kotokaze
Chiyozakura,10,5,10,76,75.00070000000001,40,21,1,,J3e,Kasuganada;Katsunishiki;Asanobori;Kotokaze;Aobayama;Daigo;Tochiisami;Tenryu;Masudayama;Dairyugawa
Kasuganada,3,12,-18,19,18,41,20,1,,J3w,Daio;Maruyama;Asanobori
Daio,5,10,-10,30,24,42,19,1,,J4e,Maruyama;Tochiisami;Chiyonofuji;Aobayama;Ryuo
Adachi,9,6,6,72,70.0001,43,18,1,,J4w,Daio;Ryuo;Katsunishiki;Yoshinotani;Onoumi;Tochiisami;Onishiki;Kotonofuji;Onobori
Aobayama,6,9,-6,39,37,44,17,1,,J5e,Tochiisami;Daigo;Katsunishiki;Kasuganada;Ryuo;Shiratayama
Konuma,0,15,-30,0,0,45,16,1,,J5w,
Onobori,7,8,-2,52,51,46,15,1,,J6e,Kotokaze;Tochiisami;Daigo;Kasuganada;Maruyama;Masudayama;Kotonofuji
Wakanoumi,8,7,2,63,62,47,14,1,,J6w,Aobayama;Maruyama;Tochiisami;Tenryu;Yoshinotani;Shiratayama;Daio;Adachi
Masudayama,8,7,2,63,57,48,13,1,,J7e,Kotonofuji;Chiyonofuji;Daigo;Ryuo;Maruyama;Ryumon;Wakanoumi;Daio
Kotokaze,8,7,2,54,48,49,12,1,,J7w,Chiyonofuji;Tochiisami;Maruyama;Kasuganada;Ryuo;Asanobori;Aobayama;Ryumon
Onoumi,8,7,2,74,67.0001,50,11,1,,J8e,Kurosegawa;Onishiki;Chiyonofuji;Kotokaze;Katsunishiki;Asanobori;Shiratayama;Masudayama
Asanobori,8,7,2,68,67,51,10,1,,J8w,Masudayama;Shiratayama;Tenryu;Adachi;Wakanoumi;Tochiisami;Daio;Katsunishiki
Shiratayama,8,7,2,65,63.0001,52,9,1,,J9e,Daio;Chiyozakura;Kasuganada;Adachi;Ryuo;Onobori;Hachiya;Tenryu
