Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wajima,9,6,6,75,93.58309999999999,0,63,3.79,Y1e,Y1e,Hasegawa;Kongo;Masuiyama;Kirinji;Asahikuni;Tochiazuma;Mienoumi;Daiju;Kitanoumi
Wajima,9,6,6,75,93.58309999999999,1,62,3.79,Y1e,Y1e,Hasegawa;Kongo;Masuiyama;Kirinji;Asahikuni;Tochiazuma;Mienoumi;Daiju;Kitanoumi
Kitanoumi,12,3,18,104,136.38779999999997,2,61,3.79,Y1w,Y1w,Takamiyama;Wakanoumi;Arase;Hasegawa;Onishiki;Wakamisugi;Asahikuni;Ryuko;Kaneshiro;Kurohimeyama;Takanohana;Daiju
Takanohana,11,4,14,80,104.05729999999998,3,60,2.2896,O1e,O1e,Arase;Wakanoumi;Mienoumi;Kongo;Hasegawa;Masuiyama;Tochiazuma;Takamiyama;Onishiki;Wajima;Kurohimeyama
Daikirin,1,14,-26,6,6.701799999999999,4,59,2.2896,O1w,O1w,Tochiazuma
Daiju,9,6,6,82,108.21589999999999,5,58,1.5961,S1e,S1e,Kaiketsu;Arase;Tochiazuma;Mienoumi;Hasegawa;Kongo;Kaneshiro;Takanohana;Wakamisugi
Kurohimeyama,9,6,6,72,93.0574,6,57,1.5961,S1w,S1w,Mienoumi;Arase;Takamiyama;Kongo;Onishiki;Wajima;Hasegawa;Daiju;Kaneshiro
Kongo,8,7,2,61,78.5577,7,56,1.2755,K1e,K1e,Tochiazuma;Kitanoumi;Wakanoumi;Mienoumi;Takamiyama;Asahikuni;Onishiki;Futagodake
Wakamisugi,11,4,14,90,127.63889999999999,8,55,1.2755,K1w,K1w,Wajima;Kaiketsu;Daikirin;Onishiki;Kurohimeyama;Asahikuni;Arase;Kongo;Takamiyama;Masuiyama;Kaneshiro
Arase,5,10,-10,33,37.2432,9,54,1.2755,K2e,K2e,Takamiyama;Mienoumi;Hasegawa;Yoshinotani;Fujizakura
Kaiketsu,13,2,22,118,160.22599999999997,10,53,1.2755,K2w,K2w,Daikirin;Takamiyama;Kurohimeyama;Kirinji;Kitanoumi;Takanohana;Kaneshiro;Asahikuni;Kongo;Onishiki;Masuiyama;Fukunohana;Kitanoumi
Takamiyama,7,8,-2,56,75.05099999999999,11,52,1.1274,,M1e,Mienoumi;Daiju;Wajima;Tochiazuma;Ryuko;Asahikuni;Onishiki
Asahikuni,7,8,-2,52,64.3825,12,51,1.1274,,M1w,Daikirin;Daiju;Takanohana;Tochiazuma;Arase;Masuiyama;Kirinji
Mienoumi,5,10,-10,32,32.2867,13,50,1.0589,,M2e,Wakanoumi;Tenryu;Haguroiwa;Hasegawa;Shiratayama
Tochiazuma,5,10,-10,39,47.3091,14,49,1.0589,,M2w,Wakamisugi;Ryuko;Arase;Wakanoumi;Mienoumi
Wakanoumi,4,11,-14,24,24.1158,15,48,1.0272,,M3e,Haguroiwa;Yoshinotani;Tenryu;Ryuo
Hasegawa,6,9,-6,49,58.89190000000001,16,47,1.0272,,M3w,Wakanoumi;Asahikuni;Onishiki;Kaneshiro;Fukunohana;Kitaseumi
Onishiki,5,10,-10,37,45.279999999999994,17,46,1.0126,,M4e,Masuiyama;Tenryu;Yutakayama;Wajima;Arase
Masuiyama,6,9,-6,43,48.149300000000004,18,45,1.0126,,M4w,Fujizakura;Wakanoumi;Yoshinotani;Kurohimeyama;Hasegawa;Tamanofuji
Kirinji,8,7,2,62,70.30839999999999,19,44,1.0058,,M5e,Fujizakura;Yutakayama;Mienoumi;Onishiki;Owashi;Arase;Daio;Takamiyama
Ryuko,9,6,6,79,95.1871,20,43,1.0058,,M5w,Kirinji;Yutakayama;Tenryu;Owashi;Daiju;Tamanofuji;Kurohimeyama;Kongo;Asahikuni
Yoshinotani,4,11,-14,26,26.761899999999997,21,42,1.0027,,M6e,Shiratayama;Haguroiwa;Tenryu;Tochiazuma
Fujizakura,6,9,-6,38,38.848,22,41,1.0027,,M6w,Yoshinotani;Haguroiwa;Ryuo;Tochiazuma;Kitaseumi;Wakanoumi
Tenryu,5,10,-10,37,37.512899999999995,23,40,1.0012,,M7e,Yutakayama;Futagodake;Fujizakura;Haguroiwa;Oshio
Yutakayama,7,8,-2,43,44.4379,24,39,1.0012,,M7w,Shiratayama;Fujizakura;Wakanoumi;Haguroiwa;Tochiazuma;Yoshinotani;Arase
Kaneshiro,9,6,6,81,87.28000000000002,25,38,1.0006,,M8e,Shiratayama;Kirinji;Masuiyama;Ryuko;Fukunohana;Owashi;Fujizakura;Tamanofuji;Kitaseumi
Shiratayama,8,7,2,68,70.51150000000001,26,37,1.0006,,M8w,Ryuko;Kirinji;Wakanoumi;Tenryu;Oshio;Daio;Tamanofuji;Owashi
Owashi,9,6,6,68,78.5421,27,36,1.0003,,M9e,Haguroiwa;Yoshinotani;Washuyama;Daio;Oshio;Fujizakura;Masuiyama;Futagodake;Kaiketsu
Haguroiwa,4,11,-14,29,32.1671,28,35,1.0003,,M9w,Shiratayama;Ryuo;Kozan;Onishiki
Ryuo,7,8,-2,46,46.674499999999995,29,34,1.0001,,M10e,Washuyama;Yoshinotani;Tenryu;Shiratayama;Yutakayama;Wakajishi;Hasegawa
Fukunohana,10,5,10,93,108.3109,30,33,1.0001,,M10w,Ryuo;Kitaseumi;Daio;Tenryu;Oshio;Ryuko;Owashi;Kirinji;Wajima;Wakamisugi
Futagodake,8,7,2,57,60.630700000000004,31,32,1.0001,,M11e,Shiratayama;Asanobori;Haguroiwa;Yoshinotani;Yutakayama;Ryuo;Fukunohana;Wakanoumi
Tamanofuji,8,7,2,61,64.9344,32,31,1.0001,,M11w,Futagodake;Washuyama;Kitaseumi;Fukunohana;Yutakayama;Yoshinotani;Fujizakura;Owashi
Washuyama,1,14,-26,8,8.006,33,30,1,,M12e,Oshio
Oshio,7,8,-2,52,52.2461,34,29,1,,M12w,Haguroiwa;Tamanofuji;Futagodake;Kitaseumi;Fujizakura;Yoshinotani;Ryuo
Kitaseumi,8,7,2,67,67.51310000000001,35,28,1,,M13e,Haguroiwa;Ryuo;Futagodake;Kotonofuji;Wakajishi;Yutakayama;Yoshinotani;Aobajo
Daio,10,5,10,76,76.8538,36,27,1,,M13w,Kitaseumi;Tamanofuji;Kozan;Ryuo;Tenryu;Aobajo;Oshio;Haguroiwa;Masuiyama;Mienoumi
Wakajishi,8,7,2,75,75.0073,37,26,1,,J1e,Kozan;Mutsuarashi;Tamanofuji;Aobajo;Tamakiyama;Taiga;Banryuyama;Chiyonofuji
Kozan,5,10,-10,36,36,38,25,1,,J1w,Asanobori;Tamakiyama;Kotetsuyama;Aobayama;Dairyugawa
Asanobori,5,10,-10,38,38.0012,39,24,1,,J2e,Tamakiyama;Dairyugawa;Kotonofuji;Futatsuryu;Tokibayama
Asanobori,5,10,-10,38,38.0012,40,23,1,,J2e,Tamakiyama;Dairyugawa;Kotonofuji;Futatsuryu;Tokibayama
Tamakiyama,6,9,-6,44,44.0732,41,22,1,,J2w,Futatsuryu;Kotetsuyama;Daio;Tokibayama;Teruyama;Nishinishiki
Aobajo,11,4,14,96,96.0395,42,21,1,,J3e,Mutsuarashi;Dairyugawa;Taiga;Aobayama;Asanobori;Oshio;Takanosato;Kozan;Futagodake;Chiyonofuji;Kotonofuji
Mutsuarashi,8,7,2,65,64.0012,43,20,1,,J3w,Kotetsuyama;Asanobori;Kozan;Tamakiyama;Chiyozakura;Kotonofuji;Chiyonofuji;Kenryu
Dairyugawa,9,6,6,80,79.0073,44,19,1,,J4e,Kotonofuji;Wakajishi;Nishinishiki;Wakafutase;Kiyonohana;Tamakiyama;Mutsuarashi;Takanosato;Oshio
Kotonofuji,10,5,10,87,87.0057,45,18,1,,J4w,Wakajishi;Kozan;Kotetsuyama;Teruyama;Yoshioyama;Takanosato;Tamakiyama;Aobajo;Banryuyama;Tenryu
Futatsuryu,6,9,-6,53,53.0001,46,17,1,,J5e,Aobajo;Teruyama;Kozan;Wakafutase;Mutsuarashi;Taiga
Kotetsuyama,5,10,-10,38,37,47,16,1,,J5w,Futatsuryu;Wakaryuji;Teruyama;Nishinishiki;Aobayama
Aobayama,6,9,-6,39,38,48,15,1,,J6e,Tokibayama;Maruyama;Futatsuryu;Kiyonohana;Asanobori;Tamakiyama
Taiga,8,7,2,64,64,49,14,1,,J6w,Aobayama;Maruyama;Tokibayama;Tamakiyama;Dairyugawa;Banryuyama;Asanobori;Yoshioyama
Teruzakura,7,8,-2,49,46,50,13,1,,J7e,Kiyonohana;Wakaryuji;Futatsuryu;Kenryu;Kozan;Asanobori;Kotetsuyama
Yoshioyama,8,7,2,62,61.0001,51,12,1,,J7w,Teruzakura;Chiyonofuji;Wakaryuji;Mutsuarashi;Asanobori;Tamakiyama;Wakajishi;Kozan
Teruyama,7,8,-2,57,55,52,11,1,,J8e,Wakafutase;Chiyonofuji;Mutsuarashi;Wakaryuji;Asanobori;Maruyama;Kiyonohana
