Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Takanohana,13,2,22,93,120.05579999999998,0,66,3.79,Y1e,Y1e,Daishoho;Tosanoumi;Kotonishiki;Terao;Aogiyama;Tamakasuga;Daishi;Asahiyutaka;Mitoizumi;Minatofuji;Musoyama;Musashimaru;Akebono
Akebono,12,3,18,96,128.3082,1,65,3.79,Y1w,Y1w,Mitoizumi;Asahiyutaka;Aogiyama;Tamakasuga;Takatoriki;Musoyama;Daishoho;Kotonishiki;Daishi;Kaio;Musashimaru;Takanonami
Wakanohana,10,5,10,77,102.8654,2,64,2.2896,O1e,O1e,Mitoizumi;Aogiyama;Tamakasuga;Kotonowaka;Tosanoumi;Kaio;Terao;Minatofuji;Musoyama;Akebono
Takanonami,12,3,18,79,100.27589999999998,3,63,2.2896,O1w,O1w,Terao;Daishi;Tamakasuga;Asahiyutaka;Aogiyama;Tosanoumi;Kotonowaka;Kotonishiki;Daishoho;Minatofuji;Mitoizumi;Musoyama
Musashimaru,10,5,10,75,100.1805,4,62,2.2896,O2e,O2e,Tamakasuga;Naminohana;Daishoho;Kotonowaka;Mitoizumi;Asahiyutaka;Aogiyama;Takanonami;Kotonishiki;Wakanohana
Kaio,10,5,10,78,105.1154,5,61,1.5961,S1e,S1e,Aogiyama;Asahiyutaka;Daishi;Daishoho;Mitoizumi;Musoyama;Musashimaru;Takanohana;Tamakasuga;Takanonami
Musoyama,7,8,-2,42,57.17519999999999,6,60,1.5961,S1w,S1w,Kotonowaka;Mitoizumi;Naminohana;Daishoho;Aogiyama;Daishi;Takatoriki
Asahiyutaka,7,8,-2,50,63.784099999999995,7,59,1.2755,K1e,K1e,Wakanohana;Tamakasuga;Musoyama;Aogiyama;Daishoho;Kotonishiki;Tosanoumi
Takatoriki,10,5,10,71,98.09750000000001,8,58,1.2755,K1w,K1w,Daishi;Musashimaru;Kaio;Tosanoumi;Minatofuji;Kotonowaka;Asahiyutaka;Daishoho;Aogiyama;Terao
Daishoho,2,13,-22,16,21.979,9,57,1.2755,K2w,K2w,Wakanohana;Mitoizumi
Tamakasuga,6,9,-6,36,45.7268,10,56,1.1274,,M1e,Takatoriki;Mitoizumi;Musoyama;Aogiyama;Daishi;Daishoho
Aogiyama,3,12,-18,13,14.9708,11,55,1.1274,,M1w,Mitoizumi;Misugisato;Daishoho
Kotonowaka,9,6,6,72,100.07329999999997,12,54,1.0589,,M2e,Misugisato;Takanohana;Tosanoumi;Akebono;Naminohana;Kaio;Asahiyutaka;Asanosho;Daishoho
Kotonowaka,9,6,6,72,100.07329999999997,13,53,1.0589,,M2e,Misugisato;Takanohana;Tosanoumi;Akebono;Naminohana;Kaio;Asahiyutaka;Asanosho;Daishoho
Kotonishiki,9,6,6,73,94.002,14,52,1.0589,,M2w,Takatoriki;Kaio;Misugisato;Musoyama;Terao;Wakanohana;Akinoshima;Daishoho;Tamakasuga
Daishi,4,11,-14,29,41.491099999999996,15,51,1.0272,,M3e,Wakanohana;Daishoho;Musashimaru;Aogiyama
Mitoizumi,4,11,-14,25,31.029899999999998,16,50,1.0272,,M3w,Takatoriki;Misugisato;Daishi;Naminohana
Naminohana,3,12,-18,24,27.0342,17,49,1.0126,,M4e,Daishi;Kotobeppu;Konishiki
Minatofuji,5,10,-10,31,32.5791,18,48,1.0126,,M4w,Misugisato;Naminohana;Tamakasuga;Terao;Kotoryu
Tosanoumi,6,9,-6,46,46.718999999999994,19,47,1.0058,,M5e,Minatofuji;Asanosho;Naminohana;Akinoshima;Kotobeppu;Tochinowaka
Akinoshima,10,5,10,88,98.1578,20,46,1.0058,,M5w,Aogiyama;Kotobeppu;Kenko;Asanowaka;Kitakachidoki;Kotonowaka;Ganyu;Higonoumi;Kotoryu;Asahiyutaka
Misugisato,4,11,-14,27,30.094199999999997,21,45,1.0027,,M6e,Shikishima;Konishiki;Daishi;Terao
Terao,5,10,-10,38,41.5507,22,44,1.0027,,M6w,Kitakachidoki;Akinoshima;Naminohana;Daishi;Hamanoshima
Kotoinazuma,8,7,2,58,58.766000000000005,23,43,1.0012,,M7e,Akinoshima;Minatofuji;Mainoumi;Kenko;Higonoumi;Asanosho;Kushimaumi;Naminohana
Asanosho,6,9,-6,39,39.266299999999994,24,42,1.0012,,M7w,Misugisato;Naminohana;Minatofuji;Tochinowaka;Shikishima;Hamanoshima
Kenko,9,6,6,80,83.33789999999999,25,41,1.0006,,M8e,Konishiki;Oginishiki;Asanosho;Higonoumi;Ganyu;Kotoryu;Tosanoumi;Rikio;Kotonishiki
Konishiki,8,7,2,67,67.2777,26,40,1.0006,,M8w,Kyokudozan;Minatofuji;Ganyu;Hamanoshima;Asanowaka;Tosanoumi;Tochinowaka;Higonoumi
Kitakachidoki,8,7,2,56,56.316100000000006,27,39,1.0003,,M9e,Minatofuji;Konishiki;Misugisato;Hamanoshima;Kushimaumi;Naminohana;Asanosho;Kotoinazuma
Asanowaka,8,7,2,56,56.536699999999996,28,38,1.0003,,M9w,Kitakachidoki;Kotoinazuma;Terao;Naminohana;Kotoryu;Misugisato;Mitoizumi;Oginishiki
Kotobeppu,9,6,6,75,75.2059,29,37,1.0001,,M10e,Asanosho;Hamanoshima;Misugisato;Asanowaka;Higonoumi;Konishiki;Kenko;Kushimaumi;Kyokudozan
Tochinowaka,7,8,-2,53,53.1413,30,36,1.0001,,M10w,Kotobeppu;Kyokudozan;Oginishiki;Kotoinazuma;Misugisato;Shikishima;Naminohana
Shikishima,6,9,-6,49,49.2888,31,35,1.0001,,M11e,Terao;Asanowaka;Kotoinazuma;Kotoryu;Higonoumi;Minatofuji
Mainoumi,2,13,-22,16,16.036299999999997,32,34,1.0001,,M11w,Shikishima;Konishiki
Kyokudozan,8,7,2,61,61.25050000000002,33,33,1,,M12e,Kenko;Kushimaumi;Asanowaka;Misugisato;Terao;Shikishima;Asanosho;Rikio
Oginishiki,8,7,2,72,72.1358,34,32,1,,M12w,Kyokudozan;Kotobeppu;Konishiki;Asanosho;Kitakachidoki;Kotoinazuma;Daihisho;Ganyu
Ganyu,8,7,2,68,68.1738,35,31,1,,M13e,Hamanoshima;Asanowaka;Tochinowaka;Kotoinazuma;Kyokudozan;Asanosho;Kyokushuzan;Tosanoumi
Hamanoshima,8,7,2,72,72.1198,36,30,1,,M13w,Kotoryu;Rikio;Kyokudozan;Oginishiki;Kenko;Tochinowaka;Shikishima;Tokitsunada
Higonoumi,9,6,6,79,79.1233,37,29,1,,M14e,Rikio;Tochinowaka;Asanowaka;Ganyu;Kotoryu;Kushimaumi;Oginishiki;Kyokudozan;Kitakachidoki
Rikio,9,6,6,79,79.5861,38,28,1,,M14w,Shikishima;Kushimaumi;Tochinowaka;Kitakachidoki;Kotobeppu;Kotoinazuma;Oginishiki;Akinoshima;Ganyu
Kotoryu,8,7,2,68,68.0684,39,27,1,,M15e,Kushimaumi;Oginishiki;Daihisho;Chiyotaikai;Tochinowaka;Rikio;Kitakachidoki;Ganyu
Kushimaumi,6,9,-6,46,46.0849,40,26,1,,M15w,Hamanoshima;Shikishima;Daihisho;Chiyotaikai;Toyonoumi;Kenko
Kyokushuzan,9,6,6,80,80.00829999999999,41,25,1,,J1e,Wakanojo;Chiyotaikai;Rikio;Kanechika;Tokitsunada;Kushimaumi;Daizen;Tochiazuma;Oginohana
Daihisho,9,6,6,84,84.0169,42,24,1,,J1w,Kyokushuzan;Kanechika;Daizen;Tochiazuma;Gojoro;Yamato;Wakanojo;Asahisato;Shikishima
Toyonoumi,3,12,-18,18,17,43,23,1,,J2e,Kanechika;Kotoarashi;Wakanoyama
Chiyotaikai,5,10,-10,34,33,44,22,1,,J2w,Toyonoumi;Kanechika;Kotoarashi;Tokitsunada;Saigo
Tokitsunada,9,6,6,77,74.0008,45,21,1,,J3e,Sunahama;Saigo;Wakashoyo;Toyonoumi;Kushimaumi;Daihisho;Kyokutenho;Tochiazuma;Dewaarashi
Oginohana,8,7,2,58,57,46,20,1,,J3w,Tokitsunada;Toyonoumi;Zenshinyama;Chiyotaikai;Kotoarashi;Gojoro;Wakanojo;Wakahayato
Kanechika,6,9,-6,47,44,47,19,1,,J4e,Wakanojo;Sunahama;Kotoarashi;Saigo;Dewaarashi;Tomonohana
Wakanojo,6,9,-6,42,42,48,18,1,,J4w,Toyonoumi;Saigo;Zenshinyama;Tochiazuma;Kasugafuji;Chiyotaikai
Daizen,12,3,18,103,102,49,17,1,,J5e,Gojoro;Oginohana;Kotogaume;Tokitsunada;Wakahayato;Kyokutenho;Tomonohana;Wakanojo;Toyonoumi;Asahisato;Sunahama;Wakashoyo
Gojoro,7,8,-2,56,55,50,16,1,,J5w,Kotoarashi;Kyokushuzan;Tokitsunada;Chiyotaikai;Wakashoyo;Wakanoyama;Saigo
Tochiazuma,10,5,10,74,71,51,15,1,,J6e,Kasugafuji;Chiyotaikai;Oginohana;Wakahayato;Asahisato;Kanechika;Dewaarashi;Kotogaume;Toyonoumi;Dairyu
Kasugafuji,5,10,-10,34,34,52,14,1,,J6w,Toyonoumi;Oginohana;Chiyotaikai;Kanechika;Zenshinyama
Wakashoyo,11,4,14,97,96.0001,53,13,1,,J7e,Saigo;Oginohana;Kotogaume;Tochiazuma;Tomonohana;Wakanojo;Daihisho;Yamato;Kyokushuzan;Kyokutenho;Kasugafuji
Saigo,6,9,-6,37,35,54,12,1,,J7w,Toyonoumi;Kotoarashi;Oginohana;Wakanoyama;Dairyu;Kasugafuji
Sunahama,7,8,-2,51,51,55,11,1,,J8e,Zenshinyama;Kasugafuji;Wakanojo;Toyonoumi;Oginohana;Yamato;Chiyotaikai
Zenshinyama,7,8,-2,45,43,56,10,1,,J8w,Dairyu;Kotoarashi;Toyonoumi;Kanechika;Kotogaume;Gojoro;Chiyotaikai
Kotoarashi,5,10,-10,35,33,57,9,1,,J9e,Dairyu;Wakanoyama;Tomonohana;Wakashoyo
Wakahayato,8,7,2,63,60,58,8,1,,J9w,Kotoarashi;Tomonohana;Yamato;Zenshinyama;Toyonoumi;Kanechika;Sunahama;Dewaarashi
Wakanoyama,4,11,-14,37,36,59,7,1,,J10e,Daizen;Kasugafuji;Kyokutenho;Wakahayato
Kotogaume,6,9,-6,44,44.0001,60,6,1,,J10w,Wakanoyama;Kasugafuji;Saigo;Wakahayato;Daihisho;Wakanojo
Yamato,10,5,10,85,82,61,5,1,,J11e,Saigo;Dewaarashi;Kyokutenho;Zenshinyama;Kotogaume;Tomonohana;Daizen;Wakanoyama;Kyokushuzan;Kanechika
Asahisato,9,6,6,74,74,62,4,1,,J11w,Yamato;Sunahama;Kotogaume;Wakahayato;Wakanoyama;Gojoro;Wakashoyo;Wakanojo;Saigo
Kyokutenho,8,7,2,53,48,63,3,1,,J12e,Zenshinyama;Kotoarashi;Dewaarashi;Sunahama;Kasugafuji;Dairyu;Gojoro
Tomonohana,9,6,6,72,69,64,2,1,,J12w,Kyokutenho;Kotogaume;Dewaarashi;Wakanoyama;Gojoro;Asahisato;Kasugafuji;Zenshinyama;Kyokushuzan
Dairyu,6,9,-6,40,39,65,1,1,,J13e,Wakahayato;Sunahama;Kotogaume;Wakanoyama;Asahisato
Dewaarashi,8,7,2,46,43,66,0,1,,J13w,Dairyu;Asahisato;Wakanoyama;Sunahama;Gojoro;Kasugafuji
