Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,12,3,18,93,121.46170000000001,0,66,3.79,Y1e,Y1e,Akinoshima;Tochinowaka;Kyokushuzan;Musoyama;Asahiyutaka;Kenko;Tamakasuga;Kotonishiki;Kaio;Takatoriki;Takanonami;Musashimaru
Takanohana,13,2,22,99,129.2427,1,65,3.79,Y1w,Y1w,Oginishiki;Tamakasuga;Kenko;Kotonishiki;Asahiyutaka;Higonoumi;Kyokushuzan;Asanowaka;Musoyama;Kitakachidoki;Kaio;Musashimaru;Akebono
Wakanohana,14,1,26,105,143.0823,2,64,2.2896,O1e,O1e,Kitakachidoki;Kenko;Asahiyutaka;Tamakasuga;Kyokushuzan;Musoyama;Tosanoumi;Tochinowaka;Higonoumi;Kaio;Asanowaka;Kotonishiki;Kotonowaka;Akebono
Musashimaru,12,3,18,95,130.49849999999998,3,63,2.2896,O1w,O1w,Higonoumi;Asahiyutaka;Akinoshima;Takatoriki;Kotonishiki;Tochinowaka;Kenko;Kaio;Tosanoumi;Kyokushuzan;Tamakasuga;Wakanohana
Takanonami,6,9,-6,47,54.674899999999994,4,62,2.2896,O2e,O2e,Asanowaka;Musoyama;Oginishiki;Asahiyutaka;Musashimaru;Kotonowaka
Kaio,6,9,-6,40,51.599999999999994,5,61,1.5961,S1e,S1e,Tochinowaka;Tamakasuga;Akinoshima;Musoyama;Higonoumi;Takanonami
Kotonishiki,4,11,-14,27,34.5868,6,60,1.5961,S1w,S1w,Kaio;Akinoshima;Takanonami;Tamakasuga
Musoyama,8,7,2,55,70.21719999999999,7,59,1.2755,K1e,K1e,Kotonishiki;Akinoshima;Tochinowaka;Tamakasuga;Takatoriki;Kenko;Kitakachidoki;Higonoumi
Akinoshima,6,9,-6,36,42.5783,8,58,1.2755,K1w,K1w,Higonoumi;Kenko;Kitakachidoki;Asahiyutaka;Asanowaka;Oginishiki
Tosanoumi,9,6,6,71,98.87599999999999,9,57,1.1274,,M1e,Kotonishiki;Asanowaka;Takanohana;Higonoumi;Tamakasuga;Akebono;Kaio;Takanonami;Akinoshima
Takatoriki,11,4,14,83,107.6765,10,56,1.1274,,M1w,Tosanoumi;Asanowaka;Kotonowaka;Kyokushuzan;Tochinowaka;Kenko;Asahiyutaka;Kaio;Kotonishiki;Terao;Tochiazuma
Tamakasuga,5,10,-10,37,43.45929999999999,11,55,1.0589,,M2e,Takatoriki;Akinoshima;Takanonami;Asahiyutaka;Asanowaka
Kenko,6,9,-6,39,56.6313,12,54,1.0589,,M2w,Tamakasuga;Takanonami;Asanowaka;Tosanoumi;Asahiyutaka;Kotonishiki
Asahiyutaka,4,11,-14,26,36.4471,13,53,1.0272,,M3e,Musoyama;Kotonishiki;Kaio;Tochinowaka
Kyokushuzan,9,6,6,71,91.09709999999998,14,52,1.0272,,M3w,Kotonishiki;Kaio;Takanonami;Musoyama;Akinoshima;Kotonowaka;Kitakachidoki;Tochiazuma;Tosanoumi
Tochinowaka,4,11,-14,32,45.165,15,51,1.0126,,M4e,Takanohana;Higonoumi;Akinoshima;Kotonishiki
