Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,14,1,26,124,169.8578,0,76,3.79,Y1e,Y1e,Fujinishiki;Hirokawa;Kitanofuji;Toyokuni;Wakamiyama;Kotozakura;Yutakayama;Hasegawa;Kotetsuyama;Daigo;Myobudani;Tamanoshima;Kitabayama;Kashiwado
Kashiwado,12,3,18,94,130.4775,1,75,3.79,Y1w,Y1w,Myobudani;Hirokawa;Kotozakura;Fujinishiki;Hasegawa;Wakamiyama;Tamanoshima;Kiyokuni;Daigo;Kotetsuyama;Kitabayama;Yutakayama
Tochinoumi,1,14,-26,4,4.1401,2,74,3.79,Y2e,Y2e,Hirokawa
Sadanoyama,0,15,-30,0,0,3,73,3.79,Y2w,Y2w,
Yutakayama,9,6,6,63,85.0136,4,72,2.2896,O1e,O1e,Wakamiyama;Myobudani;Kotetsuyama;Wakachichibu;Hirokawa;Fujinishiki;Daigo;Kiyokuni;Kitanofuji
Kitabayama,6,9,-6,44,55.1313,5,71,2.2896,O1w,O1w,Wakamiyama;Hasegawa;Hirokawa;Wakachichibu;Kirinji;Kiyokuni
Kitanofuji,10,5,10,69,95.2781,6,70,1.5961,S1e,S1e,Hasegawa;Asasegawa;Hirokawa;Kotetsuyama;Kotozakura;Daigo;Kiyokuni;Kitabayama;Kashiwado;Myobudani
Tamanoshima,10,5,10,62,83.86330000000001,7,69,1.5961,S1w,S1w,Kotetsuyama;Tochinoumi;Asasegawa;Hirokawa;Hasegawa;Myobudani;Yutakayama;Kiyokuni;Kitanofuji;Kitabayama
Kiyokuni,4,11,-14,30,43.71999999999999,8,68,1.2755,K1e,K1e,Taiho;Daigo;Kotetsuyama;Hirokawa
Myobudani,6,9,-6,34,44.5308,9,67,1.2755,K1w,K1w,Asasegawa;Daigo;Hasegawa;Kotetsuyama;Kitabayama;Kiyokuni
Asasegawa,0,15,-30,0,0,10,66,1.1274,,M1e,
Daigo,5,10,-10,30,39.219,11,65,1.1274,,M1w,Asasegawa;Tamanoshima;Kitabayama;Asaoka;Oginohana
Hasegawa,9,6,6,75,96.39529999999999,12,64,1.0589,,M2e,Kirinji;Kiyokuni;Daigo;Wakamiyama;Yutakayama;Kotetsuyama;Fujinishiki;Kainoyama;Kairyuyama
