Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,13,2,22,108,137.7004,0,70,3.79,Y1e,Y1e,Miyabiyama;Roho;Futeno;Kakizoe;Dejima;Kyokushuzan;Tosanoumi;Wakanosato;Hokutoriki;Kyokutenho;Kotomitsuki;Kaio;Tochiazuma
Tochiazuma,9,6,6,70,86.5683,1,69,2.2896,O1e,O1e,Kakizoe;Tosanoumi;Roho;Futeno;Tamanoshima;Dejima;Kyokutenho;Kotomitsuki;Kokkai
Chiyotaikai,3,12,-18,27,35.6016,2,68,2.2896,O1w,O1w,Kyokushuzan;Kotooshu;Kakizoe
Kaio,10,5,10,74,91.76719999999999,3,67,2.2896,O2w,O2w,Dejima;Miyabiyama;Kyokushuzan;Kakizoe;Roho;Tosanoumi;Hakuho;Hokutoriki;Tochiazuma;Kokkai
Hakuho,6,9,-6,45,59.5797,4,66,1.5961,S1e,S1e,Kakizoe;Tosanoumi;Roho;Kotooshu;Miyabiyama;Kyokushuzan
Kotomitsuki,7,8,-2,54,67.19369999999999,5,65,1.5961,S1w,S1w,Tamanoshima;Kyokushuzan;Tosanoumi;Chiyotaikai;Wakanosato;Kyokutenho;Kaio
Kotooshu,12,3,18,110,138.68650000000002,6,64,1.2755,K1e,K1e,Futeno;Tamanoshima;Tochiazuma;Kaio;Miyabiyama;Asashoryu;Kakizoe;Kyokushuzan;Dejima;Kokkai;Hokutoriki;Takamisakari
Miyabiyama,7,8,-2,49,64.00619999999999,7,63,1.2755,K1w,K1w,Kyokushuzan;Futeno;Kotomitsuki;Tochiazuma;Chiyotaikai;Roho;Tamanoshima
Kakizoe,7,8,-2,47,51.7469,8,62,1.1274,,M1e,Kyokutenho;Kotomitsuki;Tosanoumi;Tamanoshima;Kotonowaka;Jumonji;Hokutoriki
Kyokushuzan,5,10,-10,37,40.013799999999996,9,61,1.1274,,M1w,Tochiazuma;Tamanoshima;Kakizoe;Jumonji;Ama
Dejima,7,8,-2,51,63.3514,10,60,1.0589,,M2e,Wakanosato;Chiyotaikai;Kotomitsuki;Kotonowaka;Hokutoriki;Kotoshogiku;Kyokushuzan
Wakanosato,11,4,14,91,114.7808,11,59,1.0589,,M2w,Hakuho;Hokutoriki;Chiyotaikai;Tosanoumi;Tamanoshima;Kyokutenho;Kokkai;Kaio;Miyabiyama;Tochiazuma;Kotooshu
Roho,3,12,-18,22,30.612099999999998,12,58,1.0272,,M3e,Kotomitsuki;Kokkai;Chiyotaikai
Futeno,10,5,10,81,101.4083,13,57,1.0272,,M3w,Kaio;Chiyotaikai;Kakizoe;Hakuho;Kotomitsuki;Dejima;Roho;Iwakiyama;Wakanosato;Kaiho
Tosanoumi,5,10,-10,31,36.340999999999994,14,56,1.0126,,M4e,Kyokushuzan;Kotonowaka;Miyabiyama;Ama;Katayama
Tamanoshima,5,10,-10,36,42.09309999999999,15,55,1.0126,,M4w,Tosanoumi;Kotonowaka;Kokkai;Ama;Dejima
Hokutoriki,6,9,-6,35,41.038399999999996,16,54,1.0058,,M5e,Kyokutenho;Tochinonada;Tamanoshima;Roho;Ama;Miyabiyama
Kyokutenho,8,7,2,54,62.33469999999999,17,53,1.0058,,M5w,Tosanoumi;Ama;Dejima;Kotonowaka;Roho;Asasekiryu;Takekaze;Miyabiyama
Kokkai,9,6,6,73,83.5843,18,52,1.0027,,M6e,Tochinonada;Kyokutenho;Ama;Asasekiryu;Aminishiki;Jumonji;Kotomitsuki;Asashoryu;Takamisakari
Kokkai,9,6,6,73,83.5843,19,51,1.0027,,M6e,Tochinonada;Kyokutenho;Ama;Asasekiryu;Aminishiki;Jumonji;Kotomitsuki;Asashoryu;Takamisakari
Tochinonada,0,15,-30,0,0,20,50,1.0027,,M6w,
Kotonowaka,4,11,-14,29,30.889899999999997,21,49,1.0012,,M7e,Aminishiki;Jumonji;Hokutoriki;Kyokushuzan
Asasekiryu,6,9,-6,41,43.6926,22,48,1.0012,,M7w,Kotonowaka;Hokutoriki;Jumonji;Takekaze;Tamanoshima;Dejima
Ama,6,9,-6,45,45.242399999999996,23,47,1.0006,,M8e,Asasekiryu;Kotonowaka;Takekaze;Tochisakae;Jumonji;Tokitenku
Iwakiyama,9,6,6,68,68.5523,24,46,1.0006,,M8w,Ama;Kotonowaka;Takekaze;Aminishiki;Jumonji;Asasekiryu;Hokutoriki;Kaiho;Kisenosato
Kotoshogiku,8,7,2,59,59.029300000000006,25,45,1.0003,,M9e,Aminishiki;Jumonji;Tochisakae;Iwakiyama;Kisenosato;Buyuzan;Katayama;Ama
Aminishiki,9,6,6,80,80.12800000000001,26,44,1.0003,,M9w,Kaiho;Tochisakae;Asasekiryu;Toyonoshima;Toyozakura;Takamisakari;Tamaasuka;Kisenosato;Ishide
Kaiho,8,7,2,72,72.1108,27,43,1.0001,,M10e,Asasekiryu;Kotoshogiku;Tokitenku;Tochisakae;Hakurozan;Toyozakura;Takanowaka;Ishide
