Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Akebono,Y1w,Y1e,N/A,1,1,0,-25,14,-25,141.757,7,14.112400000000001
Takanohana,Y1e,Y1w,N/A,0,0,1,-22,13,-23,112.44299999999998,3,5.1612
Musashimaru,O1e,O1e,N/A,2,2,2,-16,12,-18,107.31289999999998,5,8.7263
Wakanohana,O1w,O1w,N/A,3,3,3,-15,12,-18,109.7091,2,5.0655
Takanonami,O2e,O2e,N/A,4,4,4,-2,9,-6,70.53710000000001,2,2.8716
Akinoshima,S1w,S1e,N/A,6,6,5,-8,11,-13,91.70200000000001,2,3.5651
Kaio,S1e,S1w,M2w,5,5,6,3,8,-3,68.83800000000001,4,6.4367
Takatoriki,M2e,K1e,M5w,11,11,7,9,8,2,65.56689999999999,1,1.5961
Kenko,M7w,K1w,M7e,22,22,8,12,10,4,91.1242,2,3.5651
Naminohana,K1e,M1e,M7w,7,7,9,13,6,4,38.8149,0,0
Terao,M6e,M1w,M9w,19,19,10,17,8,7,88.93639999999999,3,6.6616
Higonoumi,M10w,M2e,M10e,28,28,11,18,10,7,94.11999999999999,1,1.5961
Asanowaka,M2w,M2w,M10e,12,12,12,18,6,6,53.3744,3,4.1471
Daishoho,K1w,M3e,M10e,8,8,13,18,5,5,33.4999,1,1.2755
Misugisato,M1w,M3w,M11e,10,10,14,20,5,6,37.275999999999996,1,1.2755
Kotonowaka,M4e,M4e,M9w,15,15,15,17,7,2,64.7596,2,3.8857
Konishiki,M3e,M4w,M12w,13,13,16,23,5,7,48.2767,2,3.5651
Takamisugi,M14e,M5e,M13w,35,35,17,25,10,8,77.6563,0,0
Tokitsunada,J1e,M5w,M14e,40,40,18,26,11,8,95.0013,0,0
Wakashoyo,M12w,M6e,M14e,32,32,19,26,9,7,69.1828,0,0
Tochinowaka,M6w,M6w,M14e,20,20,20,26,6,6,42.8,1,1.2755
Minatofuji,M11e,M7e,M14w,29,29,21,27,8,6,63.46810000000001,0,0
Kotobeppu,M1e,M7w,M14w,9,9,22,27,3,5,17.2869,1,1.2755
Hamanoshima,M8e,M8e,M15w,23,23,23,29,6,6,51.35269999999999,1,2.2896
Kyokudozan,M8w,M8w,M16e,24,24,24,30,6,6,41.61789999999999,0,0
Kirishima,M13e,M9e,M16w,33,33,25,31,8,6,68.3582,0,0
Mainoumi,M9e,M9w,M16w,25,25,26,31,6,5,46.310900000000004,0,0
Kitakachidoki,M10e,M10e,M15w,27,27,27,29,7,2,62.381299999999996,0,0
Tomonohana,M7e,M10w,M16w,21,21,28,31,5,3,40.5669,1,2.2896
Kiraiho,M13w,M11e,M17e,34,34,29,32,8,3,72.9105,0,0
Mitoizumi,M15w,M11w,M17e,38,38,30,32,9,2,72.86810000000001,0,0
Kasugafuji,M11w,M12e,M17e,30,30,31,32,7,1,58.1535,0,0
Kotoinazuma,M9w,M12w,M17e,26,26,32,32,6,0,41.214299999999994,0,0
Shikishima,J2w,M13e,J1e,43,43,33,33,10,0,84.00059999999999,0,0
Asahiyutaka,M15e,M13w,J2e,37,37,34,35,8,1,69.03909999999999,0,0
Daishi,M5e,M14e,J2e,17,17,35,35,3,0,23.9133,0,0
Oginishiki,M5w,M14w,J2w,18,18,36,36,3,0,22.8913,0,0
Asanosho,M16e,M15e,J3e,39,39,37,37,8,0,64.47070000000001,0,0
Tosanoumi,J2e,M15w,J4w,42,42,38,40,8,2,67,0,0
Daizen,M14w,M16e,J5w,36,36,39,42,6,3,42.6076,0,0
Toyonoumi,J6e,M16w,J6w,50,50,40,44,9,4,76,0,0
Oginohana,J1w,M17e,J6e,41,41,41,43,7,2,57,0,0
Kotonishiki,M3w,J1e,J6w,14,14,42,44,0,2,0,0,0
Kanechika,J6w,J1w,J7e,51,51,43,45,9,2,76,0,0
Kyokugozan,J4w,J2e,J7e,47,47,44,45,8,1,66,0,0
Kushimaumi,M12e,J2w,J7e,31,31,45,45,4,0,34.4448,0,0
Rikio,J7e,J3e,J7w,52,52,46,46,9,0,78,0,0
Aogiyama,J3e,J3w,J7w,44,44,47,46,7,-1,59,0,0
Hitachiryu,J5w,J4e,J8e,49,49,48,47,8,-1,63,0,0
Musoyama,M4w,J4w,J7w,16,16,49,46,0,-3,0,0,0
Wakanoyama,J9e,J5e,J9w,56,56,50,50,9,0,74,0,0
Kotogaume,J3w,J5w,J10e,45,45,51,51,6,0,51,0,0
Dairyu,J8e,J6e,J10w,54,54,52,52,8,0,72,0,0
Daishoyama,J11e,J6w,J11w,60,60,53,54,9,1,79,0,0
Tomoefuji,J5e,J7e,J11w,48,48,54,54,6,0,47,0,0
Mutsuhokkai,J7w,J7w,J12e,53,53,55,55,7,0,51,0,0
Kotofuji,J10e,J8e,J12w,58,58,56,56,8,0,61,0,0
Tamakasuga,J12w,J8w,J13e,63,63,57,57,9,0,54,0,0
Gokenzan,J12e,J9e,J14w,62,62,58,60,8,2,56,0,0
Hoshiandesu,J4e,J9w,J14w,46,46,59,60,4,1,28,0,0
Ryudo,J8w,J10e,N/A,55,55,60,61,6,1,43,0,0
Daihisho,J13w,J10w,N/A,65,65,61,63,8,2,68,0,0
Tsurunofuji,J9w,J11e,N/A,57,57,62,63,6,1,52,0,0
Kyokushuzan,J11w,J11w,N/A,61,61,63,67,6,4,42,0,0
Tochinofuji,J10w,J12e,N/A,59,59,64,69,5,5,40,0,0
Yamato,J13e,J12w,N/A,64,64,65,70,6,5,44,0,0
