Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanofuji,Y1w,Y1e,N/A,1,1,0,-25,14,-25,148.6342,7,14.112400000000001
Taiho,Y1e,Y1w,N/A,0,0,1,-18,12,-19,120.4612,5,12.4206
Tamanoumi,Y2e,Y2e,N/A,2,2,2,-16,12,-18,127.0681,6,10.3224
Kiyokuni,O1w,O1e,N/A,4,4,3,-6,10,-9,81.83099999999999,3,4.1471
Kotozakura,O1e,O1w,N/A,3,3,4,-3,9,-7,80.518,4,8.630600000000001
Maenoyama,S1e,S1e,N/A,5,5,5,-13,12,-18,121.94059999999999,4,9.6447
Daikirin,S1w,S1w,M1e,6,6,6,0,9,-6,83.8923,2,3.8857
Takamiyama,M5w,K1e,M3e,18,18,7,4,11,-3,97.8872,3,4.1471
Mienoumi,M6w,K1w,M4e,20,20,8,6,11,-2,91.0028,1,1.2755
Daiju,M6e,M1e,M7w,19,19,9,13,9,4,83.1421,0,0
Fukunohana,M4w,M1w,M8e,16,16,10,14,8,4,86.59899999999999,3,7.3551
Mutsuarashi,K1w,M2e,M8e,8,8,11,14,6,3,38.6896,1,1.2755
Nishikinada,M1w,M2w,M9e,10,10,12,16,6,4,66.56400000000001,4,7.9371
Ryuko,K1e,M3e,M9w,7,7,13,17,5,4,27.129399999999997,0,0
Fujinokawa,M2w,M3w,M10e,12,12,14,18,6,4,53.835100000000004,2,3.8857
Wakafutase,M12e,M4e,M11w,31,31,15,21,10,6,89.06899999999999,0,0
Hasegawa,M2e,M4w,M11w,11,11,16,21,5,5,27.5261,1,1.2755
Wakanami,M11e,M5e,M12w,29,29,17,23,9,6,67.6253,0,0
Kurohimeyama,M10e,M5w,M13w,27,27,18,25,8,7,69.5804,0,0
Katsuhikari,M10w,M6e,M14e,28,28,19,26,8,7,60.16789999999999,0,0
Asahikuni,M13e,M6w,M14w,33,33,20,27,9,7,76.7523,0,0
Toda,M7e,M7e,M14w,21,21,21,27,6,6,40.028099999999995,0,0
Tochioyama,M5e,M7w,M14w,17,17,22,27,5,5,38.536,0,0
Daisetsu,M8e,M8e,M13w,23,23,23,25,7,2,44.1952,0,0
Masuiyama,J1e,M8w,M15e,34,34,24,28,9,4,76.13889999999999,0,0
Takanohana,M11w,M9e,M15e,30,30,25,28,8,3,66.2358,0,0
Futagodake,M9w,M9w,M15e,26,26,26,28,7,2,52.34049999999999,0,0
Kotetsuyama,M7w,M10e,M15e,22,22,27,28,6,1,52.1256,0,0
Daiyu,M4e,M10w,M15w,15,15,28,29,4,1,20.098799999999997,0,0
Tochiisami,M12w,M11e,M16e,32,32,29,30,8,1,66.2722,0,0
Teruzakura,J4w,M11w,M16w,41,41,30,31,10,1,81,0,0
Tokibayama,M3w,M12e,M17e,14,14,31,32,3,1,20.1387,0,0
Yoshinohana,J3w,M12w,J1e,39,39,32,33,9,1,73.00550000000001,0,0
Asasegawa,M3e,M13e,J2e,13,13,33,35,2,2,17.3779,0,0
Kongo,J11e,M13w,J2w,54,54,34,36,12,2,99.0003,0,0
Oshio,J7e,M14e,J2w,46,46,35,36,10,1,74.0003,0,0
Yoshioyama,J3e,M14w,J2w,38,38,36,36,8,0,73,0,0
Wajima,J8e,M15e,J3w,48,48,37,38,10,1,85,0,0
Asanobori,M8w,M15w,J3w,24,24,38,38,4,0,29.2448,0,0
Tochiazuma,M1e,M16e,J4e,9,9,39,39,0,0,0,0,0
Daimonji,J1w,M16w,J5e,35,35,40,41,6,1,33,0,0
Dairyugawa,M9e,M17e,J6e,25,25,41,43,3,2,24.318399999999997,0,0
Taikan,J4e,J1e,J7w,40,40,42,46,6,4,40,0,0
Asaarashi,J2e,J1w,J7w,36,36,43,46,5,3,31,0,0
Shiratayama,J6e,J2e,J7w,44,44,44,46,7,2,40,0,0
Tochifuji,J10w,J2w,J8e,53,53,45,47,9,2,72,0,0
Futatsuryu,J2w,J3e,J8e,37,37,46,47,5,1,38,0,0
Fujizakura,J13e,J3w,J8w,58,58,47,48,10,1,58,0,0
Ryuo,J9w,J4e,J9e,51,51,48,49,8,1,66.0003,0,0
Arashiyama,J5w,J4w,J9e,43,43,49,49,6,0,47.0007,0,0
Tachihikari,J10e,J5e,J9w,52,52,50,50,8,0,48,0,0
Asakaze,J12w,J5w,J10e,57,57,51,51,9,0,52,0,0
Manazuru,J8w,J6e,J10e,49,49,52,51,7,-1,45,0,0
Kasugaryu,J6w,J6w,J10e,45,45,53,51,6,-2,36,0,0
Kaigo,J5e,J7e,J10w,42,42,54,52,5,-2,34.0007,0,0
Hanahikari,J13w,J7w,J11e,59,59,55,53,9,-2,41,0,0
Ryoga,J7w,J8e,J11e,47,47,56,53,6,-3,34,0,0
Kabumoto,J11w,J8w,N/A,55,55,57,65,5,8,25,0,0
Oiyama,J9e,J9e,N/A,50,50,58,68,3,10,13,0,0
Wakanaruto,J12e,J9w,N/A,56,56,59,78,2,19,17,0,0
