Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,N/A,0,0,0,-22,13,-22,139.4075,5,8.7263
Baruto,O1w,O1e,N/A,2,2,1,-8,10,-9,114.9016,5,8.0328
Harumafuji,O1e,O1w,N/A,1,1,2,-1,8,-3,83.99,4,5.7432
Kotooshu,O2w,O2e,M15w,3,3,3,29,1,26,9.985100000000001,0,0
Kotoshogiku,S1e,S1e,N/A,4,4,4,-14,12,-18,141.6217,5,10.226700000000001
Kisenosato,S1w,S1w,N/A,5,5,5,-13,12,-18,140.5581,4,7.9371
Kakuryu,S2e,S2e,M1e,6,6,6,0,9,-6,104.22570000000002,4,6.4367
Homasho,M1e,K1e,N/A,9,9,7,-1,10,-8,105.49449999999999,5,9.419800000000002
Toyonoshima,K1e,K1w,M3w,7,7,8,5,8,-3,64.70689999999999,2,3.5651
Okinoumi,M1w,M1e,M5e,10,10,9,8,8,-1,71.6362,3,6.1753
Goeido,M5w,M1w,M5e,18,18,10,8,10,-2,92.0082,0,0
Tochinoshin,M4e,M2e,M7w,15,15,11,13,8,2,51.422399999999996,2,3.5651
Kyokutenho,M10w,M2w,M8e,28,28,12,14,11,2,84.3125,0,0
Gagamaru,M11w,M3e,M9e,30,30,13,16,11,3,97.3252,1,2.2896
Tochiozan,M3w,M3w,M9e,14,14,14,16,7,2,68.1751,3,5.4818
Tochinowaka,M7w,M4e,M9e,22,22,15,16,9,1,63.2154,0,0
Yoshikaze,M2w,M4w,M10e,12,12,16,18,6,2,61.789899999999996,3,5.8547
Aran,K1w,M5e,M10e,8,8,17,18,5,1,41.9681,0,0
Kitataiki,M11e,M5w,M10w,29,29,18,19,10,1,77.057,0,0
Miyabiyama,M5e,M6e,M10w,17,17,19,19,7,0,54.6914,0,0
Aminishiki,M12e,M6w,M11w,31,31,20,21,10,1,79.35050000000001,0,0
Tokitenku,M4w,M7e,M12e,16,16,21,22,6,1,44.675000000000004,0,0
Takekaze,M3e,M7w,M12w,13,13,22,23,5,1,43.7214,1,2.2896
Myogiryu,J3e,M8e,M13e,46,46,23,24,13,1,115,0,0
Takayasu,M6e,M8w,M13w,19,19,24,25,6,1,41.3356,0,0
Wakanosato,M2e,M9e,M13w,11,11,25,25,4,0,31.679900000000007,2,3.8857
Wakakoyu,M6w,M9w,M14e,20,20,26,26,6,0,41.2247,0,0
Fujiazuma,M7e,M10e,M14w,21,21,27,27,6,0,42.9818,0,0
Shotenro,M14w,M10w,M16e,36,36,28,30,9,2,65.1082,0,0
Toyohibiki,M8w,M11e,M16e,24,24,29,30,6,1,41.1618,0,0
Sagatsukasa,M9w,M11w,M17e,26,26,30,32,6,2,46.0925,0,0
Kokkai,M16e,M12e,J1e,39,39,31,33,9,2,71.02270000000001,0,0
Tamawashi,M10e,M12w,J1e,27,27,32,33,6,1,36.1411,0,0
Asasekiryu,M12w,M13e,J1w,32,32,33,34,7,1,46.00900000000001,0,0
Daido,M15e,M13w,J2e,37,37,34,35,8,1,61.01550000000001,0,0
Matsutani,J5e,M14e,J2w,50,50,35,36,11,1,86,0,0
Takarafuji,J1w,M14w,J3e,43,43,36,37,9,1,77.00280000000001,0,0
Kaisei,M8e,M15e,J3e,23,23,37,37,4,0,31.068,0,0
Aoiyama,J6e,M15w,J5w,52,52,38,42,10,4,85,0,0
Sadanofuji,J2e,M16e,J5w,44,44,39,42,8,3,67,0,0
Kimurayama,M16w,M16w,J5w,40,40,40,42,7,2,47.032900000000005,0,0
Tsurugidake,J2w,M17e,J6e,45,45,41,43,8,2,62.0007,0,0
Yoshiazuma,M13e,J1e,J6e,33,33,42,43,5,1,39.006800000000005,0,0
Tenkaiho,J3w,J1w,J7e,47,47,43,45,8,2,61.0028,0,0
Bushuyama,J4e,J2e,J7w,48,48,44,46,8,2,55,0,0
Masunoyama,M9e,J2w,J8e,25,25,45,47,2,2,12.0761,0,0
Chiyonokuni,J9e,J3e,J8w,58,58,46,48,10,2,77,0,0
Takanoyama,M15w,J3w,J8w,38,38,47,48,5,1,33.0702,0,0
Tamaasuka,M13w,J4e,J8w,34,34,48,48,4,0,32.011300000000006,0,0
Tosayutaka,M14e,J4w,J9e,35,35,49,49,4,0,30.0007,0,0
Hochiyama,M17e,J5e,J10e,41,41,50,51,5,1,27.0011,0,0
Masuraumi,J5w,J5w,J11e,51,51,51,53,7,2,36,0,0
Nionoumi,J10e,J6e,J11w,60,60,52,54,9,2,55,0,0
Kimikaze,J8w,J6w,J12e,57,57,53,55,8,2,60,0,0
Kyokushuho,J10w,J7e,J12e,61,61,54,55,9,1,60,0,0
Shironoryu,J6w,J7w,J12e,53,53,55,55,7,0,47,0,0
Tochinonada,J1e,J8e,J12w,42,42,56,56,4,0,27,0,0
Hokutokuni,J13w,J8w,J13e,67,67,57,57,10,0,81,0,0
Sadanoumi,J8e,J9e,J13w,56,56,58,58,7,0,58,0,0
Kotoyuki,J12w,J9w,J14e,65,65,59,59,9,0,68,0,0
Chiyoarashi,J11w,J10e,N/A,63,63,60,61,8,1,55,0,0
Takamisakari,J7w,J10w,N/A,55,55,61,61,6,0,40,0,0
Sotairyu,J4w,J11e,N/A,49,49,62,63,4,1,35,0,0
Tamanoshima,J7e,J11w,N/A,54,54,63,64,5,1,32,0,0
Satoyama,J12e,J12e,N/A,64,64,64,66,7,2,18,0,0
Chiyozakura,J11e,J12w,N/A,62,62,65,68,6,3,33,0,0
Hitenryu,J14w,J13e,N/A,69,69,66,79,5,13,27,0,0
Hishofuji,J13e,J13w,N/A,66,66,67,80,4,13,19,0,0
Kaonishiki,J9w,J14e,N/A,59,59,68,81,2,13,17,0,0
