Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Terunofuji,Y1e,Y1e,N/A,0,1,0,-13,11,-13,96.7516,3,4.4677
Takakeisho,O1e,O1e,N/A,1,2,1,-12,11,-13,112.7141,4,8.9512
Shodai,O2w,O1w,N/A,3,4,2,-6,10,-8,113.85169999999998,5,9.5332
Ichinojo,M2w,S1e,N/A,11,12,3,-6,12,-9,134.3589,7,14.112400000000001
Wakatakakage,S1e,S1w,N/A,4,5,4,3,8,-1,72.9292,3,5.1612
Mitakeumi,O1w,S2e,M9e,2,3,5,25,2,20,15.567499999999999,0,0
Hoshoryu,K1e,K1e,N/A,6,7,6,1,9,-5,83.75319999999999,2,3.5651
Abi,K1w,K1w,N/A,7,8,7,6,8,-1,82.00489999999999,4,9.9653
Kiribayama,M1e,K2e,N/A,8,9,8,7,8,-1,84.96109999999999,3,5.8547
Daieisho,S1w,M1e,M2w,5,6,9,12,6,3,60.233399999999996,1,1.2755
Tobizaru,M6w,M1w,M5w,19,20,10,18,8,8,53.2791,0,0
Midorifuji,M11w,M2e,M6w,29,30,11,20,10,9,88.4459,1,1.2755
Meisei,M10w,M2w,M7w,27,28,12,22,9,10,87.66369999999999,1,1.2755
Nishikigi,M8w,M3e,M7w,23,24,13,22,8,9,53.53210000000001,0,0
Ura,M3w,M3w,M4w,13,14,14,16,7,2,55.7193,2,3.5651
Tamawashi,M3e,M4e,M8e,12,13,15,23,5,8,42.4421,2,3.1922
Kotonowaka,M2e,M4w,M3e,10,11,16,13,7,-3,68.68119999999999,3,6.1753
Wakamotoharu,M4e,M5e,M7e,14,15,17,21,6,4,54.217499999999994,1,2.2896
Sadanoumi,M5w,M5w,M6w,17,18,18,20,7,2,39.37989999999999,0,0
Ryuden,J1e,M6e,M9e,42,43,19,25,12,6,100.00269999999999,0,0
Aoiyama,M6e,M6w,M9e,18,19,20,25,6,5,39.3399,2,3.1922
Takarafuji,M12w,M7e,M9w,31,32,21,26,9,5,64.0247,0,0
Onosho,M15e,M7w,M10e,36,37,22,27,10,5,77.01960000000001,0,0
Tochinoshin,M8e,M8e,M9e,22,23,23,25,7,2,58.6944,0,0
Hokutofuji,M7w,M8w,M10w,21,22,24,28,6,4,43.5998,0,0
Myogiryu,M14e,M9e,M11e,34,35,25,29,9,4,73.3634,0,0
