Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1w,Y1e,N/A,1,1,0,-25,14,-25,161.0136,9,18.6916
Tochinoumi,Y1e,Y1w,N/A,0,0,1,-6,9,-7,89.0823,4,6.4367
Kashiwado,Y2e,Y2e,M9e,2,2,2,16,4,14,33.883199999999995,1,1.5961
Sadanoyama,O2w,O1e,N/A,6,6,3,-16,13,-19,140.0554,5,8.7263
Yutakayama,O1e,O1w,N/A,3,3,4,-11,11,-15,108.1576,3,5.1612
Kitabayama,O1w,O2e,N/A,4,4,5,-10,11,-15,107.8403,4,8.9512
Tochihikari,O2e,O2w,M2w,5,5,6,3,8,-3,67.9161,2,2.8716
Myobudani,M1e,S1e,M5w,11,11,7,9,8,2,78.58520000000001,6,12.516300000000001
Hagurogawa,S1w,S1w,M6e,8,8,8,10,7,2,70.6263,1,1.2755
Kairyuyama,M5e,K1e,M7w,19,19,9,13,9,4,96.90230000000001,3,7.6757
Kitanofuji,S1e,K1w,M7w,7,7,10,13,6,3,48.7659,2,2.8716
Tsurugamine,M10e,M1e,M8w,29,29,11,15,11,4,99.09,0,0
Maedagawa,M6e,M1w,M8w,21,21,12,15,9,3,96.39750000000001,2,3.5651
Tamanoshima,M4w,M2e,M9e,18,18,13,16,8,3,83.28209999999999,4,6.7573
Asasegawa,M6w,M2w,M9e,22,22,14,16,9,2,72.7983,0,0
Wakamiyama,K1w,M3e,M11e,10,10,15,20,5,5,50.370999999999995,1,1.5961
Aonosato,M11w,M3w,M12e,32,32,16,22,10,6,87.66369999999999,0,0
Kainoyama,M7w,M4e,M12e,24,24,17,22,8,5,74.33290000000001,0,0
Kiyokuni,M1w,M4w,M12e,12,12,18,22,5,4,56.8961,3,7.3551
Yoshinohana,J1w,M5e,M12w,41,41,19,23,12,4,107.0069,0,0
Fusanishiki,M8e,M5w,M12w,25,25,20,23,8,3,60.157199999999996,0,0
Fujinishiki,K1e,M6e,M12w,9,9,21,23,4,2,36.0572,2,3.5651
Daigo,M2w,M6w,M13e,14,14,22,24,5,2,44.338499999999996,3,4.1471
Wakahaguro,M9e,M7e,M13w,27,27,23,25,8,2,71.21669999999999,0,0
Wakachichibu,M13w,M7w,M14e,36,36,24,26,10,2,93.30149999999999,0,0
Wakatenryu,M9w,M8e,M14e,28,28,25,26,8,1,67.8892,0,0
Iwakaze,M3w,M8w,M14e,16,16,26,26,5,0,55.313199999999995,3,7.6757
Haguroyama,M12e,M9e,M14w,33,33,27,27,9,0,77.4986,0,0
Toyokuni,M2e,M9w,M14w,13,13,28,27,4,-1,46.5713,2,7.58
Aranami,J2e,M10e,M15e,42,42,29,28,11,-1,85,0,0
Oginohana,M13e,M10w,M15w,35,35,30,29,9,-1,73.71940000000001,0,0
Kotozakura,J1e,M11e,M16e,40,40,31,30,10,-1,100.0488,0,0
Hasegawa,J3w,M11w,J1e,45,45,32,31,11,-1,103,0,0
Udagawa,M12w,M12e,J1w,34,34,33,32,8,-1,67.431,0,0
Wakanaruto,M8w,M12w,J1w,26,26,34,32,6,-2,49.96339999999999,0,0
Sawahikari,M7e,M13e,J2e,23,23,35,33,5,-2,37.8483,0,0
Kiminishiki,M14e,M13w,J3e,37,37,36,35,8,-1,60.94319999999999,0,0
Wakanami,M3e,M14e,J2e,15,15,37,33,3,-4,33.525099999999995,1,3.79
Futasegawa,M15e,M14w,J4e,39,39,38,37,8,-1,60.3934,0,0
Kanenohana,M5w,M15e,J2w,20,20,39,34,4,-5,38.9946,1,1.5961
Hirokawa,M4e,M15w,J3e,17,17,40,35,3,-5,19.0507,2,2.551
Dewanishiki,M11e,M16e,J4e,31,31,41,37,6,-4,52.0457,0,0
Wakasugiyama,J5e,J1e,J4w,48,48,42,38,10,-4,73,0,0
Kitanokuni,M14w,J1w,J5w,38,38,43,40,7,-3,52.89909999999999,0,0
Tsunenishiki,M10w,J2e,J7w,30,30,44,44,4,0,34.5705,0,0
Daiyu,J8w,J2w,J8e,55,55,45,45,10,0,65,0,0
Oiteyama,J9e,J3e,J8w,56,56,46,46,10,0,76,0,0
Tochioyama,J10e,J3w,J9w,58,58,47,48,10,1,83,0,0
Kiyonomori,J4e,J4e,J9w,46,46,48,48,7,0,49,0,0
Matsumaeyama,J3e,J4w,J10w,44,44,49,50,6,1,42,0,0
Daimonji,J13w,J5e,J13e,65,65,50,55,10,5,88,0,0
Fukunohana,J9w,J5w,J13e,57,57,51,55,8,4,64,0,0
Azumanishiki,J6w,J6e,J14e,51,51,52,57,6,5,37,0,0
Tamaarashi,J2w,J6w,J14e,43,43,53,57,4,4,26,0,0
Amatsukaze,J11w,J7e,N/A,61,61,54,59,8,5,60,0,0
Hanahikari,J7e,J7w,N/A,52,52,55,62,5,7,47,0,0
Miyabashira,J7w,J8e,N/A,53,53,56,63,5,7,36,0,0
Ogiyama,J5w,J8w,N/A,49,49,57,63,4,6,26,0,0
Tensuiyama,N/A,J9e,N/A,70,70,58,64,9,6,83,0,0
Sawakaze,J10w,J9w,N/A,59,59,59,61,7,2,52,0,0
Wakanoshima,J14e,J10e,N/A,66,66,60,64,8,4,62,0,0
Sanbeyama,J8e,J10w,N/A,54,54,61,64,5,3,39,0,0
Kirinji,J6e,J11e,N/A,50,50,62,64,4,2,30,0,0
Maedahana,N/A,J11w,N/A,71,71,63,65,9,2,68,0,0
Arakawa,J12w,J12e,N/A,63,63,64,65,7,1,64,0,0
Terunohana,J14w,J12w,N/A,67,67,65,65,8,0,55,0,0
Wakanokuni,J4w,J13e,N/A,47,47,66,65,3,-1,19,0,0
Orochigawa,J11e,J13w,N/A,60,60,67,66,6,-1,41,0,0
Matsuhikari,N/A,J14e,N/A,69,69,68,67,8,-1,55,0,0
Mikiyama,J12e,J14w,N/A,62,62,69,68,6,-1,36,0,0
Hachiryu,N/A,J15e,N/A,68,68,70,70,7,0,47,0,0
Kawachiyama,N/A,J15w,N/A,73,73,71,71,8,0,49,0,0
Homanzan,N/A,J16e,N/A,75,75,72,73,8,1,63,0,0
Tokitsunami,J13e,J16w,N/A,64,64,73,74,5,1,29,0,0
Wakafutase,N/A,J17e,N/A,72,72,74,74,7,0,22,0,0
Fukudayama,N/A,J17w,N/A,74,74,75,80,6,5,52,0,0
