Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wakanohana,Y2e,Y1e,N/A,2,2,0,-28,15,-28,175.55659999999997,6,13.3232
Tochinishiki,Y1e,Y1w,N/A,0,0,1,-26,14,-27,143.2565,5,10.226700000000001
Asashio,Y1w,Y2e,N/A,1,1,2,-9,10,-11,102.08589999999998,2,5.3861
Kotogahama,O1e,O1e,M1w,3,3,3,1,8,-2,78.3215,2,5.0655
Tochihikari,S1w,S1e,N/A,5,5,4,-5,10,-9,95.8594,5,10.226700000000001
Fusanishiki,M1w,S1w,M2w,9,9,5,3,9,-2,97.2854,2,3.8857
Kitabayama,M3e,K1e,M4e,12,12,6,6,9,0,75.2254,2,2.551
Wakahaguro,S1e,K1w,M4e,4,4,7,6,7,-1,59.811800000000005,2,3.5651
Shionishiki,M4w,M1e,M5w,15,15,8,9,9,1,102.3755,4,8.9512
Annenyama,M8e,M1w,M7e,22,22,9,12,10,3,92.97469999999998,0,0
Matsunobori,K1e,M2e,M7e,6,6,10,12,6,2,59.7261,1,1.5961
Shinobuyama,M2e,M2w,M7e,10,10,11,12,7,1,58.532199999999996,3,6.6616
Tsurugamine,M2w,M3e,M7w,11,11,12,13,7,1,62.9376,3,4.1471
Tamanoumi,M5e,M3w,M8e,16,16,13,14,8,1,77.1997,4,5.7432
Tokitsuyama,M5w,M4e,M8w,17,17,14,15,8,1,52.729299999999995,1,1.2755
Iwakaze,M10w,M4w,M9w,27,27,15,17,10,2,94.29050000000001,0,0
Aonosato,M8w,M5e,M9w,23,23,16,17,9,1,73.76849999999999,0,0
Kitanonada,M1e,M5w,M10e,8,8,17,18,5,1,39.6841,1,1.2755
Tamahibiki,M13e,M6e,M12e,32,32,18,22,10,4,83.89269999999999,0,0
Wakamisugi,M9e,M6w,M12e,24,24,19,22,8,3,76.7581,0,0
Ohikari,M7e,M7e,M12e,20,20,20,22,7,2,53.2834,1,1.5961
Kaizan,M7w,M7w,M12w,21,21,21,23,7,2,46.6195,0,0
Wakanoumi,M3w,M8e,M12w,13,13,22,23,5,1,32.7393,1,1.2755
Dewanishiki,M16e,M8w,M13e,38,38,23,24,11,1,102.23740000000001,0,0
Kashiwado,M4e,M9e,M13e,14,14,24,24,5,0,37.528600000000004,2,3.5651
Izuminada,M12w,M9w,M13w,31,31,25,25,9,0,60.0178,0,0
Wakamaeda,K1w,M10e,M13w,7,7,26,25,3,-1,25.5245,1,2.2896
Wakachichibu,M11w,M10w,M14w,29,29,27,27,8,0,66.15270000000001,0,0
Mitsuneyama,M9w,M11e,M14w,25,25,28,27,7,-1,51.2137,0,0
Oginohana,M14e,M11w,M15e,34,34,29,28,9,-1,79.04939999999999,0,0
Naruyama,M16w,M12e,M15w,39,39,30,29,10,-1,79.9787,0,0
Wakabayama,M14w,M12w,M15w,35,35,31,29,9,-2,66.8042,0,0
Osegawa,M10e,M13e,M17e,26,26,32,32,6,0,44.3564,0,0
