Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,1,0,-25,14,-25,164.7173,7,13.3055
Takanosato,Y1w,Y1w,M9w,1,2,1,28,1,27,7.489199999999999,0,0
Hokutenyu,O1w,O1e,N/A,3,4,2,-14,12,-16,119.97719999999998,5,8.7263
Kitao,S1e,O1w,N/A,6,7,3,-11,12,-14,125.42800000000001,7,14.805900000000001
Onokuni,O1e,O2e,N/A,2,3,4,-11,11,-15,124.28700000000002,5,9.0469
Asashio,O2e,O2w,N/A,4,5,5,-1,9,-6,82.2638,3,6.1753
Wakashimazu,O2w,O3e,M7w,5,6,6,24,3,18,20.2089,0,0
Hoshi,S1w,S1e,N/A,7,8,7,2,9,-5,81.96849999999999,2,3.5651
Asahifuji,K1e,S1w,N/A,8,9,8,7,8,-1,81.3163,5,11.2408
Kotogaume,K1w,K1e,M1w,9,10,9,12,7,3,67.3768,4,10.6588
Konishiki,M9w,K1w,M2w,27,28,10,14,11,4,110.82320000000003,1,1.5961
Dewanohana,M6e,M1e,M3e,20,21,11,15,9,4,95.5324,2,2.551
Sakahoko,M1e,M1w,M4e,10,11,12,17,6,5,51.8563,2,3.8857
Sadanoumi,M7w,M2e,M4w,23,24,13,18,9,5,87.66329999999999,1,1.2755
Ozutsu,M8w,M2w,M5w,25,26,14,20,9,6,79.60990000000001,1,1.2755
Toryu,M8e,M3e,M7e,24,25,15,23,8,8,67.1078,0,0
Kirinji,M2e,M3w,M7e,12,13,16,23,5,7,39.463300000000004,0,0
Hidanohana,M13e,M4e,M8e,34,35,17,25,10,8,90.7146,0,0
Kirishima,M4w,M4w,M7w,17,18,18,24,6,6,42.98329999999999,1,2.2896
Jingaku,M9e,M5e,M8e,26,27,19,25,8,6,75.089,0,0
Terao,M5w,M5w,M6w,19,20,20,22,7,2,67.94,2,2.551
Hananoumi,M3e,M6e,M8e,14,15,21,25,5,4,60.76970000000001,2,6.0796
Daitetsu,M3w,M6w,M8w,15,16,22,26,5,4,40.2052,0,0
Onishiki,M1w,M7e,M8w,11,12,23,26,4,3,30.730399999999996,2,6.0796
Kaiki,M4e,M7w,M9e,16,17,24,27,5,3,40.1447,1,2.2896
Tochitsurugi,M12w,M8e,M9w,33,34,25,28,9,3,83.34519999999999,0,0
Misugiiso,M10w,M8w,M9w,29,30,26,28,8,2,59.90119999999999,0,0
Aobajo,M6w,M9e,M9w,21,22,27,28,6,1,48.7444,0,0
Tagaryu,M11e,M9w,M10e,30,31,28,29,8,1,67.2256,0,0
Koboyama,M7e,M10e,M10e,22,23,29,29,6,0,42.3169,0,0
Fujinokawa,M5e,M10w,M10e,18,19,30,29,5,-1,40.693599999999996,0,0
Daijuyama,M11w,M11e,M10w,31,32,31,30,8,-1,67.9483,0,0
Takamisugi,M12e,M11w,M11e,32,33,32,31,8,-1,66.791,0,0
Kurama,M13w,M12e,M10w,35,36,33,30,9,-3,84.3588,0,0
Tamaryu,M14e,M12w,M11e,36,37,34,31,9,-3,85.1638,0,0
Masurao,J2w,M13e,M11w,41,42,35,32,10,-3,78,0,0
Itai,M2w,M13w,M11w,13,14,36,32,3,-4,38.1388,1,2.2896
Maenoshin,M14w,M14e,M13w,37,38,37,36,8,-1,75.7863,0,0
Tochitsukasa,J3e,M14w,M12e,42,43,38,33,10,-5,88,0,0
Masudayama,J2e,M15e,M15e,40,41,39,39,8,0,75.0004,0,0
Wakasegawa,J11e,M15w,M16e,58,59,40,41,12,1,87,0,0
Shishiho,J6e,M16e,J1w,48,49,41,43,9,2,72,0,0
Hachiya,J4e,J1e,J1w,44,45,42,43,8,1,64,0,0
Sasshunada,J1w,J1w,J3e,39,40,43,46,6,3,42,0,0
Koryu,J3w,J2e,J3e,43,44,44,46,7,2,63,0,0
Chikubayama,J8e,J2w,J3w,52,53,45,47,9,2,67,0,0
Mitoizumi,J6w,J3e,J4e,49,50,46,48,8,2,67,0,0
Kaneshiro,J4w,J3w,J4e,45,46,47,48,7,1,56,0,0
Tochimatoi,J8w,J4e,J4e,53,54,48,48,9,0,56,0,0
Otaka,J9w,J4w,J5e,55,56,49,50,9,1,61,0,0
Harunafuji,J7w,J5e,J5e,51,52,50,50,8,0,55,0,0
Hakuryu,J5e,J5w,J6w,46,47,51,53,6,2,40,0,0
Takuetsuyama,J5w,J6e,J7e,47,48,52,54,6,2,32,0,0
Kotoinazuma,J12e,J6w,J7w,60,61,53,55,9,2,69,0,0
Kotokaze,M10e,J7e,J9w,28,29,54,59,0,5,0,0,0
Tochinohana,J9e,J7w,J8w,54,55,55,57,7,2,36,0,0
Oshio,J12w,J8e,J10e,61,62,56,60,8,4,37,0,0
Hoo,J1e,J8w,J10w,38,39,57,61,2,4,12,0,0
Onohana,J10w,J9e,J12e,57,58,58,64,6,6,38,0,0
Washuyama,J11w,J9w,J13e,59,60,59,66,6,7,38,0,0
Hananokuni,J10e,J10e,J13w,56,57,60,67,5,7,28,0,0
Kototsubaki,J13e,J10w,N/A,62,63,61,73,5,12,35,0,0
Kotochitose,J7e,J11e,N/A,50,51,62,73,2,11,9,0,0
Takarakuni,J13w,J11w,N/A,63,64,63,74,5,11,20,0,0
