Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1e,Y1e,N/A,0,0,0,-26,14,-26,160.1272,5,11.7271
Akebono,Y1w,Y1w,N/A,1,1,1,-21,13,-22,133.81189999999998,7,12.612
Musashimaru,O1w,O1e,N/A,3,3,2,-15,12,-17,123.2247,4,7.9371
Takanonami,O2e,O1w,N/A,4,4,3,-10,11,-13,95.80640000000002,4,6.4367
Wakanohana,O1e,O2e,M11e,2,2,4,20,3,16,23.658099999999997,1,1.2755
Kaio,M1e,S1e,N/A,9,9,5,-9,12,-14,148.10609999999997,6,15.0308
Tosanoumi,K1e,S1w,M3w,7,7,6,5,8,-1,64.4624,1,1.2755
Musoyama,S1e,K1e,M4w,5,5,7,7,7,0,54.153999999999996,2,2.551
Takatoriki,S1w,K1w,M5e,6,6,8,8,7,0,67.1977,3,4.1471
Tamakasuga,M6e,M1e,M5w,19,19,9,9,10,0,92.61749999999998,2,3.8857
Kotonishiki,M3w,M1w,M7e,14,14,10,12,8,2,83.6166,3,5.8547
Akinoshima,M2e,M2e,M7w,11,11,11,13,7,2,55.5261,1,1.5961
Asanosho,M2w,M2w,M8e,12,12,12,14,7,2,77.6755,2,5.3861
Dejima,M13e,M3e,M10w,33,33,13,19,11,6,93.0667,0,0
Tochinowaka,M9w,M3w,M11e,26,26,14,20,9,6,81.811,0,0
Kyokushuzan,K1w,M4e,M12e,8,8,15,22,4,7,29.576299999999996,0,0
Tochiazuma,M4w,M4w,M12e,16,16,16,22,6,6,43.399899999999995,3,4.467700000000001
Oginishiki,M15e,M5e,M12w,37,37,17,23,11,6,86.0512,0,0
Asanowaka,M9e,M5w,M12w,25,25,18,23,8,5,59.80560000000001,0,0
Mitoizumi,M10e,M6e,M13w,27,27,19,25,8,6,62.087399999999995,0,0
Kotoryu,M4e,M6w,M13w,15,15,20,25,5,5,39.6565,3,4.4677
Ganyu,M6w,M7e,M12e,20,20,21,22,7,1,56.6425,1,1.5961
Kotoinazuma,M7w,M7w,M13e,22,22,22,24,7,2,57.405199999999994,0,0
Aogiyama,M11e,M8e,M14w,29,29,23,27,8,4,72.81730000000002,0,0
Higonoumi,M8w,M8w,M14e,24,24,24,26,7,2,61.802499999999995,0,0
Kitakachidoki,M7e,M9e,M14w,21,21,25,27,6,2,43.5134,0,0
Shikishima,M11w,M9w,M15e,30,30,26,28,8,2,65.04440000000001,0,0
Daishi,M5w,M10e,M15e,18,18,27,28,5,1,35.5813,1,1.5961
Asahiyutaka,M8e,M10w,M15w,23,23,28,29,6,1,52.830600000000004,0,0
Kenko,M5e,M11e,M16w,17,17,29,31,4,2,31.290999999999997,0,0
Hamanoshima,M13w,M11w,M17e,34,34,30,32,8,2,66.0309,0,0
Kotonowaka,M1w,M12e,M17e,10,10,31,32,2,1,33.3695,1,3.79
