Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,M13e,0,2,0,24,2,24,17.3757,1,1.2755
Kakuryu,Y1w,Y1w,J2w,1,3,1,33,0,32,0,0,0
Terunofuji,S1e,O1e,N/A,5,7,2,-11,12,-13,142.5236,6,11.0159
Asanoyama,O1w,O1w,N/A,3,5,3,-5,10,-8,101.90659999999998,3,5.1612
Takakeisho,O2e,O2e,N/A,4,6,4,-4,10,-8,90.54159999999999,4,7.1302
Shodai,O1e,O2w,M4e,2,4,5,6,7,1,62.8887,2,2.8716
Takayasu,K1e,S1e,N/A,7,9,6,-1,10,-7,115.7032,5,8.7263
Takanosho,S1w,S1w,M4e,6,8,7,6,8,-1,70.2842,1,1.2755
Wakatakakage,M2w,K1e,M3w,13,15,8,5,10,-3,110.54740000000001,4,7.1302
Meisei,M3e,K1w,M4e,14,16,9,6,10,-3,102.9847,4,7.4508
Mitakeumi,K1w,K2e,M5e,8,10,10,8,8,-2,75.29950000000001,1,2.2896
Daieisho,K2w,K2w,M5w,9,11,11,9,8,-2,91.4639,4,7.4508
Hokutofuji,M2e,M1e,M5e,12,14,12,8,9,-4,84.12780000000001,4,7.4508
Tobizaru,M8w,M1w,M9w,25,27,13,17,10,4,84.68769999999999,1,1.2755
Aoiyama,M12w,M2e,M11w,33,35,14,21,11,7,97.23140000000001,1,1.2755
Chiyonokuni,M9e,M2w,M14e,26,28,15,26,8,11,63.009100000000004,0,0
Onosho,M1w,M3e,M14w,11,13,16,27,4,11,35.1143,2,5.3861
Hidenoumi,M15w,M3w,J1w,39,41,17,31,10,14,73.17759999999998,0,0
Kiribayama,M4e,M4e,M11e,16,18,18,20,7,2,56.9993,2,3.5651
Takarafuji,M1e,M4w,J1e,10,12,19,30,3,11,22.655,1,1.2755
Endo,M5e,M5e,J1e,18,20,20,30,5,10,35.9064,0,0
Hoshoryu,M9w,M5w,M14w,27,29,21,27,8,6,61.43880000000001,0,0
Myogiryu,M4w,M6e,M11w,17,19,22,21,7,-1,47.0113,1,1.5961
Ichinojo,M6w,M6w,M13w,21,23,23,25,7,2,47.242999999999995,0,0
Tochinoshin,M7e,M7e,M14e,22,24,24,26,7,2,50.36879999999999,0,0
Shimanoumi,M3w,M7w,J1w,15,17,25,31,4,6,46.4262,1,1.5961
Kagayaki,M7w,M8e,J1w,23,25,26,31,6,5,43.016400000000004,0,0
Kotonowaka,M8e,M8w,J2e,24,26,27,32,6,5,42.172399999999996,0,0
Tamawashi,M6e,M9e,J2e,20,22,28,32,5,4,37.240700000000004,0,0
Tsurugisho,M14w,M9w,J2w,37,39,29,33,9,4,80.3697,0,0
Terutsuyoshi,M13e,M10e,J3e,34,36,30,34,8,4,65.4912,0,0
Chiyoshoma,M13w,M10w,J3w,35,37,31,35,8,4,64.0165,0,0
Kotoeko,M14e,M11e,J4e,36,38,32,36,8,4,66.1343,0,0
Daiamami,M16w,M11w,J4w,41,43,33,37,9,4,71.07060000000001,0,0
Akiseyama,M12e,M12e,J4e,32,34,34,36,7,2,49.1679,0,0
Ryuden,M10w,M12w,J4w,29,31,35,37,6,2,45.4918,0,0
Chiyotairyu,M11e,M13e,J5e,30,32,36,38,6,2,46.7404,0,0
Okinoumi,M5w,M13w,J5w,19,21,37,39,3,2,21.0684,0,0
Ishiura,J2e,M14e,J6e,44,46,38,40,9,2,70.0008,0,0
Kaisei,M16e,M14w,J6e,40,42,39,40,8,1,67.2057,0,0
Midorifuji,M10e,M15e,J6e,28,30,40,40,5,0,38.2042,0,0
Chiyomaru,J3e,M15w,J7e,46,48,41,42,9,1,76.0005,0,0
Akua,J1w,J1e,J7w,43,45,42,43,8,1,62,0,0
Enho,J4e,J1w,J8e,48,50,43,44,9,1,70.0001,0,0
Ura,J7e,J2e,J9e,54,56,44,46,10,2,76,0,0
Tokushoryu,J1e,J2w,J9e,42,44,45,46,7,1,46.0001,0,0
Hakuyozan,J9w,J3e,J9w,59,61,46,47,11,1,99,0,0
Chiyonoo,J3w,J3w,J9w,47,49,47,47,8,0,62.00150000000001,0,0
Azumaryu,J7w,J4e,J11w,55,57,48,51,9,3,73,0,0
Takagenji,J10e,J4w,J12e,60,62,49,52,10,3,79,0,0
Daishomaru,J2w,J5e,J12w,45,47,50,53,6,3,41.0002,0,0
Yutakayama,M15e,J5w,J13e,38,40,51,54,4,3,35.1582,0,0
Shohozan,J8w,J6e,J14w,57,59,52,57,8,5,71,0,0
Sadanoumi,J4w,J6w,J14w,49,51,53,57,6,4,38.0001,0,0
Jokoryu,J13e,J7e,N/A,66,68,54,58,10,4,64,0,0
Kyokushuho,J5w,J7w,N/A,51,53,55,59,6,4,48.0001,0,0
Kotoshoho,M11w,J8e,N/A,31,33,56,59,1,3,9.0046,0,0
Wakamotoharu,J6e,J8w,N/A,52,54,57,60,6,3,51,0,0
Kyokutaisei,J8e,J9e,N/A,56,58,58,60,7,2,55,0,0
Ichiyamamoto,J14w,J9w,N/A,69,71,59,61,10,2,70,0,0
Churanoumi,J5e,J10e,N/A,50,52,60,62,5,2,33,0,0
Mitoryu,J9e,J10w,N/A,58,60,61,70,5,9,36,0,0
Chiyootori,J6w,J11e,N/A,53,55,62,69,4,7,26,0,0
Tohakuryu,J11e,J11w,N/A,62,64,63,66,7,3,49,0,0
Takakento,J11w,J12e,N/A,63,65,64,67,7,3,59,0,0
Chiyonoumi,J12e,J12w,N/A,64,66,65,68,7,3,47,0,0
Nishikifuji,J12w,J13e,N/A,65,67,66,69,7,3,43,0,0
Nishikigi,J13w,J13w,N/A,67,69,67,71,7,4,43,0,0
Bushozan,J14e,J14e,N/A,68,70,68,72,7,4,43,0,0
Yago,J10w,J14w,N/A,61,63,69,77,4,8,28,0,0
