Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,0,-30,15,-30,179.3581,9,18.6916
Onokuni,Y2e,Y1w,N/A,2,2,1,-16,12,-17,121.3884,6,11.0159
Hokutoumi,Y1w,Y2e,J1e,1,1,2,31,0,29,0,0,0
Asahifuji,O1e,O1e,N/A,3,3,3,-11,11,-14,118.18770000000002,5,10.920200000000001
Hokutenyu,O2e,O1w,N/A,5,5,4,-1,9,-5,98.7695,5,9.0469
Konishiki,O1w,O2e,M2e,4,4,5,2,8,-3,67.773,3,4.1471
Asashio,O2w,O2w,M3e,6,6,6,4,8,-2,65.9186,2,3.5651
Sakahoko,S1e,S1e,M3w,7,7,7,5,8,-2,83.28809999999999,4,9.6447
Kotogaume,S1w,S1w,M4e,8,8,8,6,8,-2,95.73780000000001,4,8.4649
Tochinowaka,K1e,K1e,M2w,9,9,9,3,9,-6,106.9802,5,9.0469
Mitoizumi,M2e,K1w,M6w,13,13,10,11,8,1,91.276,3,5.4818
Akinoshima,M10w,M1e,M9e,30,30,11,16,11,5,96.75979999999998,1,1.5961
Hananoumi,M4w,M1w,M9e,18,18,12,16,8,4,59.0963,0,0
Ryogoku,M1e,M2e,M9w,11,11,13,17,6,4,68.78190000000001,4,7.4508
Terao,M1w,M2w,M10e,12,12,14,18,6,4,68.75890000000001,2,3.5651
Takanofuji,M6w,M3e,M11e,22,22,15,20,8,5,54.4178,0,0
Wakasegawa,M3e,M3w,M11w,15,15,16,21,6,5,46.1942,2,3.5651
Takamisugi,M11w,M4e,M12e,32,32,17,22,10,5,87.51440000000001,0,0
Kirishima,M9w,M4w,M12e,28,28,18,22,9,4,72.3256,0,0
Nankairyu,M5e,M5e,M11w,19,19,19,21,7,2,60.538999999999994,0,0
Sasshunada,M5w,M5w,M12e,20,20,20,22,7,2,46.8387,1,1.2755
Enazakura,M8e,M6e,M12w,25,25,21,23,8,2,61.1408,0,0
Jingaku,M6e,M6w,M12w,21,21,22,23,7,1,60.667,0,0
Tagaryu,J3e,M7e,M13e,42,42,23,24,12,1,104.0223,0,0
Hananokuni,M3w,M7w,M14e,16,16,24,26,5,2,37.82149999999999,0,0
Ozutsu,M10e,M8e,M14w,29,29,25,27,8,2,63.82660000000001,0,0
Daijuyama,K1w,M8w,M15e,10,10,26,28,3,2,29.179199999999994,1,1.5961
Fujinoshin,M11e,M9e,M15w,31,31,27,29,8,2,63.75569999999999,0,0
Koboyama,M7e,M9w,M15w,23,23,28,29,6,1,36.4498,0,0
Misugisato,M7w,M10e,M16e,24,24,29,30,6,1,50.65579999999999,0,0
Kotofuji,J1e,M10w,J1w,38,38,30,32,9,2,73.0377,0,0
Tochitsukasa,M8w,M11e,J1w,26,26,31,32,6,1,42.5701,0,0
Itai,M2w,M11w,J1w,14,14,32,32,3,0,20.673000000000002,1,1.2755
Daitetsu,M13w,M12e,J2w,36,36,33,34,8,1,74.58840000000001,0,0
Kinoarashi,J2w,M12w,J3e,41,41,34,35,9,1,83.0041,0,0
Kotoinazuma,M14e,M13e,J3e,37,37,35,35,8,0,74.1549,0,0
Kirinji,M4e,M13w,J3e,17,17,36,35,3,-1,16.448700000000002,1,1.2755
Saganobori,J6w,M14e,J5e,49,49,37,39,10,2,83,0,0
Hananofuji,J5w,M14w,J6e,47,47,38,41,9,3,67,0,0
Toryu,M13e,M15e,J6e,35,35,39,41,6,2,41.3285,0,0
Hoo,J4e,M15w,J6w,44,44,40,42,8,2,67,0,0
Tamaryu,M12e,M16e,J7e,33,33,41,43,5,2,38.00449999999999,0,0
Takanohama,J1w,J1e,J8e,39,39,42,45,6,3,46,0,0
Hoshiiwato,J3w,J1w,J8e,43,43,43,45,7,2,43,0,0
Kiraiho,J8e,J2e,J8w,52,52,44,46,9,2,58,0,0
Kurama,J2e,J2w,J8w,40,40,45,46,6,1,49.0041,0,0
Maenoshin,J8w,J3e,J9e,53,53,46,47,9,1,70,0,0
Ishinriki,J7e,J3w,J9w,50,50,47,48,8,1,60,0,0
Masudayama,J7w,J4e,J10e,51,51,48,49,8,1,60,0,0
Kyokudozan,J12w,J4w,J11e,61,61,49,51,10,2,61,0,0
Kitakachidoki,J4w,J5e,J11e,45,45,50,51,6,1,48,0,0
Onohana,J9e,J5w,J11w,54,54,51,52,8,1,71,0,0
Dewanoshima,J9w,J6e,J12e,55,55,52,53,8,1,55,0,0
Hidanohana,J12e,J6w,J12w,60,60,53,54,9,1,69,0,0
Dairyu,J6e,J7e,J12w,48,48,54,54,6,0,35,0,0
Kirinishiki,M9e,J7w,J14e,27,27,55,57,0,2,0,0,0
Tachihikari,J13e,J8e,N/A,62,62,56,60,8,4,32,0,0
Dewanokuni,J13w,J8w,N/A,63,63,57,61,8,4,40,0,0
Kasugafuji,J11e,J9e,N/A,58,58,58,60,7,2,54,0,0
Iwatefuji,J10e,J9w,N/A,56,56,59,62,6,3,27,0,0
Masurao,M12w,J10e,N/A,34,34,60,64,0,4,0,0,0
Tochitsurugi,J10w,J10w,N/A,57,57,61,75,3,14,8,0,0
Hidenohana,J5e,J11e,N/A,46,46,62,76,0,14,0,0,0
Sadanoumi,J11w,J11w,N/A,59,59,63,81,2,18,17,0,0
