Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1e,Y1e,N/A,0,0,0,-22,13,-22,134.393,4,7.9371
Wakanohana,Y2e,Y1w,N/A,2,2,1,-16,12,-17,120.50720000000001,4,7.9371
Akebono,Y1w,Y2e,N/A,1,1,2,-9,10,-11,112.36929999999998,4,7.4508
Musashimaru,O1e,O1e,N/A,3,3,3,-11,11,-14,134.3338,4,11.4657
Takanonami,O1w,O1w,N/A,4,4,4,-6,10,-10,93.97349999999999,3,4.1471
Chiyotaikai,S1e,S1e,N/A,5,5,5,-1,9,-6,98.71959999999999,3,6.6616
Takatoriki,S1w,S1w,M3e,6,6,6,4,8,-2,83.5088,1,2.2896
Musoyama,K1e,K1e,M3w,7,7,7,5,8,-2,70.87349999999999,2,3.1922
Dejima,K1w,K1w,M4e,8,8,8,6,8,-2,74.88480000000001,2,5.3861
Tochiazuma,M1w,M1e,M5e,10,10,9,8,8,-1,86.9586,3,4.1471
Kotonowaka,M2e,M1w,M3w,11,11,10,5,9,-5,107.75399999999999,5,10.226700000000001
Kaio,M1e,M2e,M6w,9,9,11,11,7,0,77.1993,2,6.0796
Kaiho,M10e,M2w,M13w,27,27,12,25,8,13,63.1981,0,0
Toki,M15e,M3e,M14w,37,37,13,27,10,14,84.1118,0,0
Tamakasuga,M3w,M3w,M11e,14,14,14,20,6,6,55.695499999999996,2,5.0655
Aogiyama,M4e,M4e,M13w,15,15,15,25,5,10,45.3627,1,2.2896
Wakanosato,M4w,M4w,M12e,16,16,16,22,6,6,60.197599999999994,3,5.1612
Tochinowaka,M11e,M5e,M14w,29,29,17,27,8,10,65.2003,0,0
Higonoumi,M10w,M5w,M12e,28,28,18,22,9,4,68.0738,0,0
Tochinonada,M6e,M6e,M11w,19,19,19,21,7,2,66.8968,1,3.79
Ganyu,M11w,M6w,M15e,30,30,20,28,8,8,70.1119,0,0
Hamanoshima,M12e,M7e,M15w,31,31,21,29,8,8,67.1977,0,0
Kotoryu,M6w,M7w,M16e,20,20,22,30,5,8,39.99379999999999,0,0
Minatofuji,M2w,M8e,M16e,12,12,23,30,3,7,19.4115,0,0
Wakanojo,M13e,M8w,M16w,33,33,24,31,8,7,62.078199999999995,0,0
Asahiyutaka,M3e,M9e,M16w,13,13,25,31,3,6,47.6932,2,3.8857
Kotonishiki,M7e,M9w,M16w,21,21,26,31,5,5,43.0712,0,0
Kyokushuzan,M5e,M10e,M16w,17,17,27,31,4,4,26.3455,0,0
Asanosho,M13w,M10w,M17e,34,34,28,32,8,4,69.1042,0,0
Gojoro,M9w,M11e,M17e,26,26,29,32,6,3,41.20269999999999,0,0
Terao,M16e,M11w,J1e,39,39,30,33,9,3,73.18230000000001,0,0
Mitoizumi,M8e,M12e,J1e,23,23,31,33,5,2,31.141099999999994,0,0
Tokitsuumi,M14w,M12w,J1w,36,36,32,34,8,2,66.9195,0,0
Asanowaka,M12w,M13e,J1w,32,32,33,34,7,1,54.141,0,0
Oikari,J1w,M13w,J2e,41,41,34,35,9,1,71.0003,0,0
Chiyotenzan,J8e,M14e,J2w,54,54,35,36,12,1,103,0,0
Akinoshu,M15w,M14w,J2w,38,38,36,36,8,0,70.019,0,0
Kinkaiyama,J1e,M15e,J3w,40,40,37,38,8,1,65.0026,0,0
Mainoumi,J2w,M15w,J5e,43,43,38,41,8,3,56.0002,0,0
Kyokutenho,J5e,M16e,J7w,48,48,39,46,8,7,62,0,0
Akinoshima,M5w,M16w,J8w,18,18,40,48,0,8,0,0,0
Ohinode,J6w,M17e,J9e,51,51,41,49,8,8,64,0,0
Dewaarashi,J2e,J1e,J8w,42,42,42,48,6,6,41,0,0
Kotoinazuma,M14e,J1w,J9e,35,35,43,49,4,6,34.0118,0,0
Tomonohana,J9e,J2e,J9w,56,56,44,50,9,6,73,0,0
Daishoho,J7w,J2w,J10e,53,53,45,51,8,6,66,0,0
Toyonoumi,J3w,J3e,J10e,45,45,46,51,6,5,41,0,0
Zenshinyama,J4w,J3w,J9e,47,47,47,49,7,2,58,0,0
Tokitsunada,J4e,J4e,J10w,46,46,48,52,6,4,44,0,0
Shikishima,M7w,J4w,J10w,22,22,49,52,0,3,0,0,0
Daishi,J6e,J5e,J10w,50,50,50,52,7,2,57,0,0
Wakahayato,J10w,J5w,J11e,59,59,51,53,9,2,64,0,0
Daizen,J8w,J6e,J11e,55,55,52,53,8,1,63,0,0
Yotsukasa,J11e,J6w,J11w,60,60,53,54,9,1,63,0,0
Kitakachidoki,J7e,J7e,J11w,52,52,54,54,7,0,57,0,0
Oginishiki,M8w,J7w,J11w,24,24,55,54,0,-1,0,0,0
Otsukasa,J11w,J8e,J12e,61,61,56,55,9,-1,72,0,0
Tosanoumi,M9e,J8w,J12e,25,25,57,55,0,-2,0,0,0
Kitazakura,J12w,J9e,J13e,63,63,58,57,9,-1,68,0,0
Hoshitango,J13e,J9w,J13w,64,64,59,58,9,-1,77,0,0
Susanoumi,J3e,J10e,J13w,44,44,60,58,4,-2,24,0,0
Dewataira,J9w,J10w,J14e,57,57,61,59,7,-2,54,0,0
Kushimaumi,J5w,J11e,N/A,49,49,62,63,4,1,33,0,0
Toyozakura,J12e,J11w,N/A,62,62,63,64,7,1,66,0,0
Gokenzan,J13w,J12e,N/A,65,65,64,71,6,7,34,0,0
Tochinofuji,J10e,J12w,N/A,58,58,65,84,1,19,5,0,0
