Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1w,Y1e,N/A,1,1,0,-25,14,-25,179.10900000000004,4,6.4367
Kisenosato,Y2e,Y1w,M3w,2,2,1,16,4,15,34.8777,1,1.2755
Harumafuji,Y1e,Y2e,M10w,0,0,2,30,0,28,0,0,0
Kakuryu,Y2w,Y2w,M12e,3,3,3,33,0,30,0,0,0
Goeido,O1e,O1e,N/A,4,4,4,-2,9,-6,113.2241,4,6.4367
Takayasu,O1w,O1w,N/A,5,5,5,3,8,-2,83.6365,3,4.1471
Tamawashi,M1e,S1e,N/A,11,11,6,-3,11,-9,119.84799999999998,6,14.337299999999999
Mitakeumi,S1e,S1w,N/A,6,6,7,0,9,-7,84.53389999999999,5,8.0328
Takakeisho,M1w,K1e,N/A,12,12,8,-2,11,-10,112.97230000000002,5,13.0618
Hokutofuji,M3w,K1w,N/A,16,16,9,2,11,-7,104.41550000000001,7,14.433
Onosho,K1w,K2e,N/A,10,10,10,8,8,-2,99.84910000000002,2,5.0655
Ichinojo,M4w,M1e,N/A,18,18,11,8,10,-3,114.49579999999999,4,9.2718
Yoshikaze,S1w,M1w,M2e,7,7,12,13,6,1,60.32899999999999,5,10.226700000000001
Kotoshogiku,K1e,M2e,M3e,9,9,13,15,6,2,65.49080000000001,1,1.5961
Chiyotairyu,M2e,M2w,M3e,13,13,14,15,7,1,59.1421,2,3.8857
Tochinoshin,M6w,M3e,M3w,22,22,15,16,9,1,70.9009,0,0
Shodai,M7w,M3w,M4w,24,24,16,18,9,2,78.9136,0,0
Arawashi,M5w,M4e,M4w,20,20,17,18,8,1,71.44649999999999,0,0
Okinoumi,M12e,M4w,M5e,33,33,18,19,11,1,86.11919999999998,0,0
Endo,M9e,M5e,M6e,27,27,19,21,9,2,74.10459999999999,0,0
Takarafuji,M5e,M5w,M6e,19,19,20,21,7,1,52.29899999999999,1,3.79
Chiyoshoma,M6e,M6e,M7e,21,21,21,23,7,2,59.9649,0,0
Chiyonokuni,M4e,M6w,M7e,17,17,22,23,6,1,46.262,2,5.3861
Ikioi,M10w,M7e,M7w,30,30,23,24,9,1,77.0697,0,0
Kaisei,M10e,M7w,M9e,29,29,24,27,8,3,55.1331,0,0
Tochiozan,M2w,M8e,M9w,14,14,25,28,4,3,38.864200000000004,2,2.551
Chiyomaru,M8w,M8w,M9w,26,26,26,28,7,2,57.025999999999996,0,0
Sokokurai,J7w,M9e,M10e,55,55,27,29,14,2,111,0,0
Shohozan,M3e,M9w,M12e,15,15,28,33,3,5,28.5362,3,5.4818
Aminishiki,M13w,M10e,M12w,36,36,29,34,8,5,59.0812,0,0
Kotoyuki,M14e,M10w,M13e,37,37,30,35,8,5,59.037099999999995,0,0
Abi,J5w,M11e,M14e,51,51,31,37,11,6,86,0,0
