Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Musashimaru,Y1e,Y1e,N/A,0,0,0,-6,9,-6,92.24399999999999,2,2.551
Takanohana,Y1w,Y1w,M16w,1,1,1,31,0,30,0,0,0
Musoyama,O2e,O1e,N/A,4,4,2,-6,10,-8,122.53529999999996,1,1.2755
Chiyotaikai,O1w,O1w,M9w,3,3,3,17,4,14,44.098,2,2.551
Kaio,O1e,O2e,J1e,2,2,4,32,0,28,0,0,0
Tochiazuma,S1e,S1e,N/A,6,6,5,-12,12,-17,137.6349,5,10.226700000000001
Kotomitsuki,M2e,S1w,N/A,12,12,6,-10,13,-16,159.31759999999997,7,14.112400000000001
Miyabiyama,O2w,S2e,M12w,5,5,7,23,3,16,33.324999999999996,1,1.2755
Asashoryu,M1w,K1e,M1w,11,11,8,1,10,-7,100.37950000000001,7,15.1265
Kaiho,M4e,K1w,M4e,16,16,9,6,10,-3,103.87549999999999,5,11.2408
Wakanosato,K1e,M1e,M6e,8,8,10,10,7,0,65.20509999999999,3,6.1753
Tokitsuumi,M4w,M1w,M6w,17,17,11,11,9,0,110.9935,1,1.5961
Takanowaka,M2w,M2e,M6w,13,13,12,11,8,-1,83.28139999999999,4,6.7573
Tosanoumi,M3e,M2w,M7e,14,14,13,12,8,-1,76.2429,4,8.4649
Tamanoshima,K1w,M3e,M6w,9,9,14,11,7,-3,86.18639999999999,3,5.1612
Kotonowaka,M1e,M3w,M7e,10,10,15,12,7,-3,70.68469999999999,3,4.8406
Kotoryu,M7w,M4e,M9w,23,23,16,17,9,1,85.5265,0,0
Tochinonada,M5w,M4w,M9w,19,19,17,17,8,0,71.2731,3,7.6757
Dejima,S1w,M5e,M9w,7,7,18,17,5,-1,41.5776,1,2.2896
Kyokutenho,M8e,M5w,M10e,24,24,19,18,9,-1,76.6376,1,2.2896
Daizen,M8w,M6e,M10w,25,25,20,19,9,-1,78.38359999999999,0,0
Toki,M6w,M6w,M12w,21,21,21,23,7,2,58.70259999999999,0,0
Akinoshima,M11w,M7e,M13w,31,31,22,25,9,3,70.0367,0,0
Tamakasuga,M3w,M7w,M13w,15,15,23,25,5,2,47.1915,1,3.79
Kyokushuzan,M6e,M8e,M14e,20,20,24,26,6,2,54.875600000000006,0,0
Aogiyama,J5w,M8w,M14w,49,49,25,27,13,2,117,0,0
Oginishiki,M10w,M9e,M14w,29,29,26,27,8,1,62.0682,0,0
Chiyotenzan,M11e,M9w,M15e,30,30,27,28,8,1,59.0205,0,0
Hayateumi,M7e,M10e,M15e,22,22,28,28,6,0,53.852000000000004,0,0
Takanonami,M5e,M10w,M15e,18,18,29,28,5,-1,35.7179,2,4.5792
Otsukasa,M9w,M11e,M15w,27,27,30,29,7,-1,48.042,0,0
Wakanoyama,M12e,M11w,M16e,32,32,31,30,8,-1,62.04899999999999,0,0
Kitazakura,M13e,M12e,J1e,34,34,32,32,8,0,56.015100000000004,0,0
Hamanishiki,M14w,M12w,J2w,37,37,33,35,8,2,60.022499999999994,0,0
Higonoumi,M9e,M13e,J3e,26,26,34,36,5,2,37.358,0,0
Aminishiki,M13w,M13w,J3w,35,35,35,37,7,2,52.0413,0,0
Tamarikido,J9e,M14e,J4e,56,56,36,38,12,2,102,0,0
Kobo,J1e,M14w,J4e,40,40,37,38,8,1,58,0,0
Buyuzan,J8e,M15e,J5e,54,54,38,40,11,2,90,0,0
Takatoriki,M14e,M15w,J6e,36,36,39,42,6,3,47.305,0,0
Asanowaka,J4e,M16e,J7e,46,46,40,44,8,4,54,0,0
Terao,J1w,M16w,J6w,41,41,41,43,7,2,55.0058,0,0
Oikari,J6w,J1e,J7w,51,51,42,45,9,3,70,0,0
Sentoryu,J2w,J1w,J7w,43,43,43,45,7,2,52,0,0
Wakakosho,J3e,J2e,J8e,44,44,44,46,7,2,43.0058,0,0
Shimotori,J11w,J2w,J8w,61,61,45,47,11,2,84,0,0
Daishi,M15e,J3e,J9e,38,38,46,48,5,2,34.5909,0,0
Harunoyama,J7e,J3w,J10e,52,52,47,50,8,3,50,0,0
Takanotsuru,J12e,J4e,J11e,62,62,48,52,10,4,70,0,0
Wakatoryu,J5e,J4w,J12e,48,48,49,54,6,5,38.0058,0,0
