Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1w,Y1e,N/A,1,1,0,-21,13,-21,155.86050000000003,7,18.127299999999998
Mienoumi,Y2e,Y1w,N/A,2,2,1,-12,11,-13,127.41660000000002,7,16.6269
Wakanohana,Y2w,Y2e,N/A,3,3,2,-11,11,-13,115.1165,4,7.9371
Wajima,Y1e,Y2w,N/A,0,0,3,-10,10,-13,101.4548,3,4.1471
Takanohana,O1e,O1e,N/A,4,4,4,-6,10,-10,97.22959999999999,3,6.6616
Asahikuni,O1w,O1w,M10w,5,5,5,19,4,14,31.7988,2,2.8716
Takanosato,S1w,S1e,M3w,7,7,6,5,8,-1,85.39500000000001,3,4.1471
Masuiyama,K1e,S1w,M4e,8,8,7,6,8,-1,110.34950000000002,3,7.6757
Tamanofuji,M1w,K1e,M5w,11,11,8,9,8,1,101.13210000000001,5,10.920200000000001
Dewanohana,M2e,K1w,M6e,12,12,9,10,8,1,86.66900000000001,4,8.2577
Tochiakagi,S1e,M1e,M7e,6,6,10,12,6,2,59.494299999999996,2,6.0796
Kurosegawa,M6e,M1w,M8e,20,20,11,14,9,3,90.59970000000001,2,2.8716
Amanoyama,M7e,M2e,M9e,22,22,12,16,9,4,84.6597,1,1.5961
Takamiyama,M10w,M2w,M10w,29,29,13,19,10,6,91.477,1,1.5961
Kaiki,M8w,M3e,M10w,25,25,14,19,9,5,76.9699,0,0
Aobajo,M11e,M3w,M11e,30,30,15,20,10,5,106.4545,1,2.2896
Hoo,M9e,M4e,M11e,26,26,16,20,9,4,71.8409,0,0
Misugiiso,M3w,M4w,M11w,15,15,17,21,6,4,85.4356,3,9.1761
Futatsuryu,M7w,M5e,M11w,23,23,18,21,8,3,59.39489999999999,0,0
Masudayama,M13e,M5w,M13e,34,34,19,24,10,5,73.2093,0,0
Aobayama,M9w,M6e,M13w,27,27,20,25,8,5,64.8473,0,0
Asashio,M14e,M6w,M14e,36,36,21,26,10,5,104.6862,1,1.2755
Chiyonofuji,M10e,M7e,M14e,28,28,22,26,8,4,73.0488,0,0
Fujizakura,J2w,M7w,M14w,41,41,23,27,11,4,94.1242,0,0
Kurohimeyama,M6w,M8e,M14w,21,21,24,27,6,3,50.8415,2,2.551
Zaonishiki,M4w,M8w,M14w,17,17,25,27,5,2,24.9319,2,3.5651
Ozutsu,M5e,M9e,M15e,18,18,26,28,5,2,59.91340000000001,3,8.8555
Kotowaka,M3e,M9w,M15e,14,14,27,28,4,1,35.5248,0,0
Toryu,J2e,M10e,M16e,40,40,28,30,10,2,85.06960000000001,0,0
Terunoyama,M12e,M10w,M16e,32,32,29,30,8,1,64.31039999999999,0,0
Arase,M2w,M11e,M16w,13,13,30,31,3,1,19.024699999999996,1,1.2755
Tochihikari,K1w,M11w,M16w,9,9,31,31,2,0,9.0817,0,0
Washuyama,M14w,M12e,J2w,37,37,32,35,8,3,65.4899,0,0
Yutakayama,M5w,M12w,J3w,19,19,33,37,3,4,17.720599999999997,0,0
Mitsuruyama,M12w,M13e,J4w,33,33,34,39,6,5,35.5464,0,0
Kurama,M1e,M13w,J5e,10,10,35,40,0,5,0,0,0
Kotochitose,J11w,M14e,J5w,59,59,36,41,12,5,102,0,0
Shinko,J7w,M14w,J5w,51,51,37,41,10,4,85,0,0
Kagetora,J3w,M15e,J5w,43,43,38,41,8,3,69.1242,0,0
Taniarashi,M11w,M15w,J5w,31,31,39,41,5,2,34.1309,0,0
Hakuryu,J4e,M16e,J6e,44,44,40,42,8,2,56.0589,0,0
Taiko,J1e,M16w,J7e,38,38,41,44,6,3,44,0,0
Hidanohana,J5w,J1e,J7w,47,47,42,45,8,3,48,0,0
Kirinji,M4e,J1w,J8e,16,16,43,46,0,3,0,0,0
Wakajishi,J7e,J2e,J9e,50,50,44,48,8,4,59,0,0
Daio,J9w,J2w,J9w,55,55,45,49,9,4,64,0,0
Daigo,J1w,J3e,J9w,39,39,46,49,5,3,36,0,0
Kotonofuji,M13w,J3w,J9w,35,35,47,49,4,2,25.347,0,0
Matsuyama,J6e,J4e,J10e,48,48,48,50,7,2,57,0,0
Tamakiyama,M8e,J4w,J10e,24,24,49,50,1,1,9.102699999999999,0,0
Sadanoumi,J8w,J5e,J10w,53,53,50,51,8,1,54,0,0
Daihi,J9e,J5w,J11e,54,54,51,52,8,1,68,0,0
Suiryu,J5e,J6e,J11e,46,46,52,52,6,0,46,0,0
Hakuryuyama,J3e,J6w,J11e,42,42,53,52,5,-1,34,0,0
Onishiki,J8e,J7e,J12e,52,52,54,54,7,0,59,0,0
Tochiisami,J10e,J7w,J12e,56,56,55,54,8,-1,52,0,0
Banryuyama,J10w,J8e,J12w,57,57,56,55,8,-1,68,0,0
Kotetsuyama,J12w,J8w,J12w,61,61,57,55,9,-2,53,0,0
Kotogatake,J4w,J9e,J12w,45,45,58,55,5,-3,37,0,0
Kototateyama,J12e,J9w,J14e,60,60,59,58,8,-1,36,0,0
Daisharin,J6w,J10e,N/A,49,49,60,67,3,7,19,0,0
Kotonoryu,J11e,J10w,N/A,58,58,61,72,4,11,18,0,0
