Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hokutoumi,Y1w,Y1e,N/A,1,2,0,-4,9,-4,104.5773,4,8.2577
Asahifuji,Y1e,Y1w,N/A,0,1,1,-1,8,-2,86.4396,2,3.8857
Onokuni,Y2e,Y2e,M4w,2,3,2,17,4,15,50.105999999999995,1,1.2755
Konishiki,O1e,O1e,N/A,3,4,3,-14,12,-17,159.9406,6,14.0167
Kirishima,O1w,O1w,N/A,4,5,4,-5,10,-9,121.09979999999999,4,8.2577
Takahanada,K1w,S1e,N/A,8,9,5,-5,11,-10,142.4473,4,11.4657
Takatoriki,S1w,S1w,N/A,6,7,6,1,9,-5,104.63590000000002,4,11.4657
Akinoshima,K1e,K1e,N/A,7,8,7,6,8,-1,77.7789,3,9.1761
Kotofuji,M13e,K1w,N/A,33,34,8,8,14,0,169.1809,4,9.9653
Akebono,M1e,K2e,N/A,9,10,9,8,8,-1,96.6489,4,11.1451
Tochinowaka,M3e,M1e,M2e,13,14,10,12,8,2,97.1016,4,8.2577
Sakahoko,M8w,M1w,M3w,24,25,11,15,10,4,107.6146,1,1.5961
Mitoizumi,M9e,M2e,M4e,25,26,12,16,10,4,112.8974,2,2.8716
Wakahanada,M2w,M2w,M3w,12,13,13,15,7,2,84.1639,1,2.2896
Misugisato,M5w,M3e,M4w,18,19,14,17,8,3,70.79780000000001,2,2.8716
Kotogaume,M1w,M3w,M4w,10,11,15,17,6,2,53.0997,1,3.79
Kushimaumi,M10e,M4e,M5e,27,28,16,18,10,2,72.6557,0,0
Kyokudozan,M7e,M4w,M6e,21,22,17,20,8,3,57.2751,0,0
Kirinishiki,M5e,M5e,M6e,17,18,18,20,7,2,60.742200000000004,2,5.3861
Kotonishiki,S1e,M5w,M6e,5,6,19,20,4,1,45.1044,0,0
Tomoefuji,M9w,M6e,M6w,26,27,20,21,9,1,69.8098,0,0
Terao,M3w,M6w,M6w,14,15,21,21,6,0,42.341699999999996,0,0
Kotonowaka,M8e,M7e,M7e,23,24,22,22,8,0,66.9468,0,0
Daishoyama,M2e,M7w,M7e,11,12,23,22,5,-1,55.16890000000001,3,8.8555
Wakasegawa,M4e,M8e,M7e,15,16,24,22,6,-2,39.1644,1,1.5961
Takamisugi,M11w,M8w,M8w,30,31,25,25,9,0,63.5047,0,0
Ryogoku,M7w,M9e,M8w,22,23,26,25,7,-1,57.68299999999999,0,0
Kototsubaki,M12e,M9w,M9e,31,32,27,26,9,-1,86.74680000000001,1,1.2755
Kasugafuji,M4w,M10e,M9w,16,17,28,27,5,-1,31.936700000000002,0,0
Oginohana,M10w,M10w,M11w,28,29,29,31,7,2,55.2771,0,0
Daishoho,M13w,M11e,M12w,34,35,30,33,8,3,53.363699999999994,0,0
Ozutsu,M14w,M11w,M13w,36,37,31,35,8,4,68.6833,0,0
Kotoinazuma,M15e,M12e,M14e,37,38,32,36,8,4,57.3324,0,0
Mainoumi,J2w,M12w,M15e,43,44,33,38,9,5,84.0055,0,0
Enazakura,M6e,M13e,M15e,19,20,34,38,3,4,15.0074,0,0
Toyonoumi,M12w,M13w,M15w,32,33,35,39,6,4,48.1345,0,0
Wakashoyo,J3w,M14e,M16e,45,46,36,40,9,4,80,0,0
Kitakachidoki,J1w,M14w,M16e,41,42,37,40,8,3,64,0,0
Takanofuji,M11e,M15e,M16e,29,30,38,40,5,2,26.2476,0,0
Tamakairiki,J4e,M15w,M16w,46,47,39,41,9,2,72,0,0
Owakamatsu,M16e,M16e,J1e,39,40,40,42,7,2,46.024,0,0
Kyokugozan,J3e,M16w,J1w,44,45,41,43,8,2,63.0056,0,0
Tochitsukasa,J5e,J1e,J1w,48,49,42,43,9,1,62,0,0
Tamaryu,J6e,J1w,J2w,50,51,43,45,9,2,67,0,0
Musashimaru,J11e,J2e,J3w,60,61,44,47,11,3,88,0,0
Hananokuni,M6w,J2w,J3w,20,21,45,47,1,2,9.2035,0,0
Asahisato,J5w,J3e,J4e,49,50,46,48,8,2,68,0,0
Kiraiho,J8e,J3w,J4w,54,55,47,49,9,2,79,0,0
Tatsuhikari,J2e,J4e,J4w,42,43,48,49,6,1,35.002700000000004,0,0
Takanonami,J4w,J4w,J5e,47,48,49,50,7,1,39,0,0
Daizen,J9w,J5e,J6e,57,58,50,52,9,2,65,0,0
Jingaku,M15w,J5w,J6w,38,39,51,53,4,2,22.0155,0,0
Saganobori,J12e,J6e,J8w,62,63,52,57,9,5,74,0,0
Daigaku,J10e,J6w,J8w,58,59,53,57,8,4,58,0,0
Tachihikari,J12w,J7e,J9e,63,64,54,58,9,4,49,0,0
Kumao,J7w,J7w,J10e,53,54,55,60,6,5,38,0,0
Naminohana,J8w,J8e,J11e,55,56,56,62,6,6,45,0,0
Sasshunada,J6w,J8w,J11e,51,52,57,62,5,5,27,0,0
Tsunenoyama,J9e,J9e,J11w,56,57,58,63,6,5,45,0,0
Kenko,J13e,J9w,J11w,64,65,59,63,8,4,28,0,0
Wakanoyama,J10w,J10e,J13e,59,60,60,66,6,6,31,0,0
Itai,M14e,J10w,J13e,35,36,61,66,0,5,0,0,0
Daikiko,J1e,J11e,J13w,40,41,62,67,1,5,9,0,0
Komafudo,J7e,J11w,N/A,52,53,63,71,3,8,19,0,0
Kotohakusan,J11w,J12e,N/A,61,62,64,72,5,8,31,0,0
Yoshinobori,J13w,J12w,N/A,65,66,65,88,2,23,7,0,0
