Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1w,Y1e,N/A,1,2,0,-26,14,-26,142.23170000000002,5,9.0469
Harumafuji,Y1e,Y1w,M16w,0,1,1,31,0,30,0,0,0
Kakuryu,O1w,O1e,N/A,3,4,2,-22,14,-24,153.3641,6,12.8369
Kotoshogiku,O2e,O1w,N/A,4,5,3,-1,9,-4,74.8014,3,5.1612
Kisenosato,O1e,O2e,M3w,2,3,4,5,7,1,51.6177,2,2.8716
Tochiozan,K1w,S1e,N/A,8,9,5,-5,11,-10,117.00009999999997,4,7.7714
Goeido,S1e,S1w,M3e,5,6,6,4,8,-2,71.36099999999999,1,1.5961
Kotooshu,S1w,S2e,M3w,6,7,7,5,8,-2,74.12759999999999,1,2.2896
Toyonoshima,M1e,K1e,M5e,9,10,8,8,8,0,74.6143,3,6.1753
Shohozan,M5e,K1w,M7e,17,18,9,12,9,3,79.82000000000001,2,3.1922
Endo,M10w,M1e,M8w,28,29,10,15,11,5,103.5422,1,1.5961
Okinoumi,M1w,M1w,M7w,10,11,11,13,7,2,78.8098,2,4.5792
Tamawashi,M6e,M2e,M10e,19,20,12,18,8,6,73.0601,0,0
Tochinowaka,M8w,M2w,M10w,24,25,13,19,9,6,68.31039999999999,0,0
Ikioi,M2w,M3e,M10w,12,13,14,19,6,5,55.796400000000006,2,3.8857
Kaisei,M6w,M3w,M10w,20,21,15,19,8,4,53.116800000000005,0,0
Takayasu,M9e,M4e,M11e,25,26,16,20,9,4,68.067,0,0
Aoiyama,M3e,M4w,M11e,13,14,17,20,6,3,47.2216,2,3.5651
Yoshikaze,M11w,M5e,M11w,30,31,18,21,10,3,76.0856,0,0
Aminishiki,M4e,M5w,M12e,15,16,19,22,6,3,47.946299999999994,0,0
Chiyootori,M12w,M6e,M12w,32,33,20,23,10,3,80.1097,0,0
Takekaze,M4w,M6w,M12w,16,17,21,23,6,2,38.905,1,1.2755
Takarafuji,M7e,M7e,M13e,21,22,22,24,7,2,49.9795,0,0
Kyokutenho,M5w,M7w,M13w,18,19,23,25,6,2,57.461,1,1.2755
Toyohibiki,M3w,M8e,M13w,14,15,24,25,5,1,44.043800000000005,2,3.5651
Terunofuji,J1w,M8w,M14e,43,44,25,26,12,1,107.0008,0,0
Kitataiki,M8e,M9e,M14e,23,24,26,26,7,0,52.798399999999994,0,0
Chiyotairyu,M2e,M9w,M14e,11,12,27,26,4,-1,27.2788,0,0
Gagamaru,M12e,M10e,M16e,31,32,28,30,8,2,60.515,0,0
Chiyomaru,J6e,M10w,M16w,52,53,29,31,13,2,117,0,0
Osunaarashi,M16e,M11e,J2e,39,40,30,34,9,4,77.6767,0,0
Sadanofuji,M10e,M11w,J2e,27,28,31,34,6,3,50.0304,0,0
Tokushoryu,M15e,M12e,J3e,37,38,32,36,8,4,64.0783,0,0
Jokoryu,J3e,M12w,J3w,46,47,33,37,10,4,80.00059999999999,0,0
Fujiazuma,M9w,M13e,J3w,26,27,34,37,5,3,32.3056,0,0
Azumaryu,J3w,M13w,J4e,47,48,35,38,10,3,81,0,0
Myogiryu,K1e,M14e,J4e,7,8,36,38,0,2,0,0,0
Masunoyama,M14w,M14w,J4w,36,37,37,39,7,2,44.0172,0,0
Kagamio,M14e,M15e,J6e,35,36,38,42,6,4,44.069900000000004,0,0
Takanoiwa,M15w,M15w,J5w,38,39,39,41,7,2,55.6208,0,0
Tenkaiho,J2e,M16e,J6w,44,45,40,43,8,3,63.001,0,0
Satoyama,M16w,M16w,J6w,40,41,41,43,7,2,55.06629999999999,0,0
Kyokushuho,M13e,J1e,J7e,33,34,42,44,5,2,42.4524,0,0
Asahisho,J1e,J1w,J7w,42,43,43,45,7,2,43,0,0
Tamaasuka,J5w,J2e,J8e,51,52,44,46,9,2,78,0,0
Asasekiryu,J7e,J2w,J9w,54,55,45,49,9,4,70,0,0
Tokitenku,M13w,J3e,J9w,34,35,46,49,4,3,25.002599999999997,0,0
Daido,J6w,J3w,J11e,53,54,47,52,8,5,62,0,0
Shotenro,M11e,J4e,J11e,29,30,48,52,2,4,18.658299999999997,0,0
Homasho,M7w,J4w,J11w,22,23,49,53,0,4,0,0,0
Sadanoumi,J13w,J5e,J12e,67,68,50,54,11,4,78,0,0
Chiyonokuni,J5e,J5w,J11w,50,51,51,53,7,2,56,0,0
Sotairyu,J8e,J6e,J12w,56,57,52,55,8,3,56,0,0
Homarefuji,J4e,J6w,J12w,48,49,53,55,6,2,37,0,0
Chiyoo,J2w,J7e,J13e,45,46,54,56,5,2,33,0,0
Tokushinho,J9e,J7w,J13w,58,59,55,57,8,2,58,0,0
