Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kakuryu,Y2e,Y1e,N/A,2,2,0,-12,11,-12,135.8431,2,3.5651
Hakuho,Y1e,Y1w,M12e,0,0,1,22,2,21,24.703899999999997,1,1.2755
Kisenosato,Y1w,Y2e,M14w,1,1,2,27,1,25,8.575099999999999,0,0
Takayasu,O1w,O1e,N/A,4,4,3,-14,12,-17,140.51239999999999,5,10.5473
Goeido,O1e,O1w,M1w,3,3,4,1,8,-3,88.38899999999998,4,5.7432
Tochinoshin,M3w,S1e,N/A,14,14,5,-12,14,-17,170.7991,5,9.0469
Mitakeumi,S1e,S1w,M2w,5,5,6,3,8,-3,93.4194,4,7.9371
Ichinojo,M1w,K1e,M1e,10,10,7,0,10,-7,105.7127,6,11.8228
Chiyotairyu,M3e,K1w,M6w,13,13,8,11,8,3,73.61410000000001,3,7.3551
Endo,M5w,M1e,M7e,18,18,9,12,9,3,90.84209999999999,1,3.79
Tamawashi,S1w,M1w,M7e,6,6,10,12,6,2,73.5512,1,3.79
Arawashi,M4w,M2e,M8e,16,16,11,14,8,3,81.88900000000001,4,6.7573
Kotoshogiku,M2w,M2w,M8e,12,12,12,14,7,2,65.3178,4,10.131
Takarafuji,M6e,M3e,M9w,19,19,13,17,8,4,70.9523,0,0
Takakeisho,K1e,M3w,M9w,7,7,14,17,5,3,46.3086,2,5.3861
Shodai,M4e,M4e,M9w,15,15,15,17,7,2,85.8659,2,3.8857
Shohozan,M9e,M4w,M10w,25,25,16,19,9,3,65.3916,0,0
Chiyomaru,M9w,M5e,M11e,26,26,17,20,9,3,70.9726,0,0
Kaisei,M8w,M5w,M12e,24,24,18,22,8,4,67.2339,0,0
Onosho,K1w,M6e,M12e,8,8,19,22,4,3,49.1254,3,5.1612
Hokutofuji,M1e,M6w,M12w,9,9,20,23,4,3,34.0094,2,5.3861
Abi,M14e,M7e,M13w,35,35,21,25,10,4,91.0608,0,0
Yoshikaze,M2e,M7w,M13w,11,11,22,25,4,3,31.026699999999995,4,11.1451
Kagayaki,M12w,M8e,M14e,32,32,23,26,9,3,75.10239999999999,0,0
Chiyoshoma,M7e,M8w,M14w,21,21,24,27,6,3,51.987899999999996,0,0
Okinoumi,M5e,M9e,M14w,17,17,25,27,5,2,41.9584,1,1.5961
Myogiryu,J1e,M9w,M15e,42,42,26,28,11,2,102,0,0
Daieisho,M13w,M10e,M15e,34,34,27,28,9,1,78.04310000000001,0,0
Chiyonokuni,M7w,M10w,M15e,22,22,28,28,6,0,48.1439,0,0
Ryuden,M16e,M11e,M15w,39,39,29,29,10,0,87.10669999999999,0,0
Tochiozan,M8e,M11w,M15w,23,23,30,29,6,-1,49.1283,0,0
Yutakayama,M14w,M12e,M16e,36,36,31,30,9,-1,75.2068,0,0
Ishiura,M15e,M12w,M16w,37,37,32,31,9,-1,77.0352,0,0
