Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1e,Y1e,N/A,0,2,0,-12,11,-12,121.30749999999999,5,9.0469
Kashiwado,Y1w,Y1w,M15w,1,3,1,29,1,28,8.782499999999999,0,0
Kiyokuni,O1e,O1e,N/A,2,4,2,-18,13,-20,158.58060000000003,7,14.112400000000001
Kotozakura,O2e,O1w,N/A,4,6,3,-8,11,-11,126.56349999999999,4,8.630600000000001
Kitanofuji,O1w,O2e,N/A,3,5,4,-1,9,-5,99.42790000000001,4,7.1302
Tamanoshima,O2w,O2w,M1w,5,7,5,1,9,-4,98.60079999999999,2,3.5651
Hasegawa,S1e,S1e,N/A,6,8,6,-6,11,-12,116.1949,4,7.4508
Maenoyama,S1w,S1w,N/A,7,9,7,-1,10,-8,108.11409999999998,5,9.4198
Fujinokawa,M5e,K1e,M2e,18,20,8,2,12,-6,126.70840000000001,4,5.7432
Mutsuarashi,M5w,K1w,M4w,19,21,9,7,11,-2,108.9804,1,1.2755
Kirinji,K1e,K2e,M5e,8,10,10,8,8,-2,77.5129,2,6.0796
Ryuko,M1e,K2w,M6e,10,12,11,10,8,-1,92.51190000000001,3,5.8547
Tochiazuma,M7w,M1e,M10w,23,25,12,19,9,7,72.25810000000001,0,0
Toda,M1w,M1w,M10w,11,13,13,19,6,6,47.8256,0,0
Asasegawa,M8e,M2e,M11e,24,26,14,20,9,6,67.33,0,0
Daiyu,M8w,M2w,M11w,25,27,15,21,9,6,64.5131,0,0
Asanobori,M3e,M3e,M10e,14,16,16,18,7,2,82.2328,3,7.6757
Fukunohana,M2w,M3w,M11w,13,15,17,21,6,4,41.7785,2,5.0655
Takamiyama,M3w,M4e,M12w,15,17,18,23,6,5,49.8248,2,3.5651
Kotetsuyama,M4e,M4w,M13e,16,18,19,24,6,5,60.01219999999999,2,5.3861
Wakafutase,K1w,M5e,M15w,9,11,20,29,3,9,21.378700000000002,0,0
Nishikinada,M12w,M5w,M15w,33,35,21,29,9,8,68.3969,0,0
Tochioyama,M6e,M6e,M13e,20,22,22,24,7,2,63.8502,1,1.2755
Kainoyama,M2e,M6w,M15e,12,14,23,28,4,5,49.5601,2,6.0796
Myobudani,M7e,M7e,M14e,22,24,24,26,7,2,49.7027,0,0
Futagodake,J3w,M7w,J1w,39,41,25,31,10,6,82.0051,0,0
Daimonji,J1w,M8e,J1w,35,37,26,31,9,5,71.0775,0,0
Katsuhikari,J2w,M8w,J2w,37,39,27,33,9,6,68.0326,0,0
Dairyugawa,M4w,M9e,J2w,17,19,28,33,4,5,31.6797,0,0
Hanahikari,M9w,M9w,J1w,27,29,29,31,7,2,53.571600000000004,0,0
Mienoumi,J3e,M10e,J3e,38,40,30,34,9,4,75.0299,0,0
Tokibayama,M9e,M10w,J3e,26,28,31,34,6,3,46.1842,0,0
Asahikuni,M11e,M11e,J3e,30,32,32,34,7,2,55.474599999999995,0,0
Arashiyama,J8e,M11w,J4e,48,50,33,36,11,3,90.0001,0,0
Kaigo,M10e,M12e,J4e,28,30,34,36,6,2,55.074299999999994,0,0
Yoshinohana,M6w,M12w,J4w,21,23,35,37,4,2,23.782400000000003,1,1.2755
Takanohana,J5w,M13e,J5w,43,45,36,39,9,3,77.0001,0,0
Daisetsu,J6w,M13w,J6w,45,47,37,41,9,4,72,0,0
Tochiisami,M10w,M14e,J6w,29,31,38,41,5,3,36.0345,0,0
Yoshioyama,J6e,M14w,J8e,44,46,39,44,8,5,64,0,0
Tochifuji,M12e,M15e,J8e,32,34,40,44,5,4,37.690599999999996,0,0
Asakaze,J7e,M15w,J9e,46,48,41,46,8,5,60,0,0
Wakanami,J4e,J1e,J8e,40,42,42,44,7,2,60.0159,0,0
Kurohimeyama,M11w,J1w,J9w,31,33,43,47,4,4,29.3065,0,0
Kongo,J5e,J2e,J9e,42,44,44,46,7,2,52.0002,0,0
Asaarashi,J4w,J2w,J10w,41,43,45,49,6,4,51,0,0
Miyama,J9e,J3e,J11e,50,52,46,50,8,4,48,0,0
Manazuru,J13w,J3w,J11w,59,61,47,51,10,4,73.0001,0,0
Wakanaruto,J9w,J4e,J11w,51,53,48,51,8,3,54,0,0
Wakanokuni,J2e,J4w,J12e,36,38,49,52,4,3,26.0002,0,0
Dairyu,J10w,J5e,J12w,53,55,50,53,8,3,57,0,0
Ageshio,J13e,J5w,J13e,58,60,51,54,9,3,56,0,0
Edohibiki,J1e,J6e,J13e,34,36,52,54,3,2,25.0004,0,0
Oiyama,J8w,J6w,J14w,49,51,53,57,6,4,41,0,0
Wakamiyama,J7w,J7e,N/A,47,49,54,59,5,5,30,0,0
Masuiyama,J12e,J7w,N/A,56,58,55,60,7,5,40,0,0
Wakatenryu,J11w,J8e,N/A,55,57,56,63,6,7,38,0,0
Misogidori,J10e,J8w,N/A,52,54,57,76,2,19,16,0,0
Kitanohana,J12w,J9e,N/A,57,59,58,81,2,23,3,0,0
Wakayoshiba,J11e,J9w,N/A,54,56,59,86,0,27,0,0,0
