Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1w,Y1e,N/A,1,1,0,-29,15,-29,181.41329999999996,10,20.9812
Hakuho,Y1e,Y1w,N/A,0,0,1,-26,14,-27,188.73409999999996,9,18.6916
Kotooshu,O1e,O1e,N/A,2,2,2,-4,9,-6,84.0564,3,5.1612
Kotomitsuki,O1w,O1w,N/A,3,3,3,-3,9,-6,77.83679999999998,2,3.5651
Harumafuji,O2e,O2e,N/A,4,4,4,-2,9,-6,94.7575,4,7.7714
Kaio,O2w,O2w,M2w,5,5,5,3,8,-2,72.259,4,8.144300000000001
Chiyotaikai,O3e,O3e,M15e,6,6,6,28,2,22,15.698799999999999,1,1.5961
Baruto,K1e,S1e,N/A,9,9,7,-9,12,-16,125.4709,8,15.915700000000001
Kakuryu,M3w,S1w,M2e,16,16,8,2,11,-6,128.45569999999998,5,8.7263
Goeido,M5e,K1e,M5w,19,19,9,9,10,0,79.28559999999999,1,1.5961
Kisenosato,S1e,K1w,M5w,7,7,10,9,7,-1,72.19500000000001,3,5.8547
Aminishiki,K1w,M1e,M7e,10,10,11,12,7,1,52.536699999999996,2,3.8857
Takekaze,M5w,M1w,M8e,20,20,12,14,9,2,75.53459999999998,0,0
Kotoshogiku,S1w,M2e,M8e,8,8,13,14,6,1,65.9849,2,3.8857
Tokitenku,M4w,M2w,M9e,18,18,14,16,8,2,69.8633,1,2.2896
Tochiozan,M12e,M3e,M10w,33,33,15,19,11,4,88.11099999999999,0,0
Bushuyama,M10w,M3w,M11e,30,30,16,20,10,4,81.72109999999999,0,0
Toyonoshima,M4e,M4e,M10w,17,17,17,19,7,2,57.583499999999994,1,1.5961
Iwakiyama,M8e,M4w,M12w,25,25,18,23,8,5,58.55329999999999,0,0
