Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hokutoumi,Y1e,Y1e,M15w,0,-1,0,29,0,29,0,0,0
Akebono,S1w,O1e,N/A,4,3,1,-19,13,-20,137.69189999999998,3,3.8265000000000002
Konishiki,O1e,O1w,N/A,1,0,2,-6,9,-8,98.15419999999999,4,5.4226
Kirishima,O1w,O2e,M16w,2,1,3,31,0,28,0,0,0
Misugisato,M1e,S1e,N/A,9,8,4,-2,10,-6,95.4236,6,10.0018
Akinoshima,K1e,S1w,N/A,5,4,5,-2,9,-7,84.77819999999998,3,4.1471
Kotonishiki,K2e,K1e,M1e,7,6,6,0,9,-6,86.87899999999999,3,4.1471
Musashimaru,K2w,K1w,M3w,8,7,7,5,8,-2,67.0689,4,6.4367
Tomoefuji,M1w,M1e,M4w,10,9,8,7,8,-1,76.54190000000001,4,6.4367
Takahanada,M2w,M1w,M3w,12,11,9,5,9,-4,96.942,2,3.5651
Wakahanada,M7w,M2e,M4w,22,21,10,7,11,-3,103.9558,1,1.2755
Mitoizumi,K1w,M2w,M4w,6,5,11,7,7,-4,54.751400000000004,1,1.5961
Kyokudozan,M6e,M3e,M7e,19,18,12,12,9,0,91.3699,2,3.5651
Daishoho,M4e,M3w,M7e,15,14,13,12,8,-1,72.7323,4,5.4226
Kushimaumi,M4w,M4e,M7w,16,15,14,13,8,-1,73.4835,3,5.8547
Kiraiho,M7e,M4w,M8e,21,20,15,14,9,-1,91.2995,2,2.551
Toyonoumi,M5w,M5e,M8w,18,17,16,15,8,-1,60.9658,2,3.5651
Kototsubaki,M9e,M5w,M8e,25,24,17,14,10,-3,80.6423,0,0
Daishoyama,M3e,M6e,M10e,13,12,18,18,6,0,49.452099999999994,1,1.5961
Kotofuji,M3w,M6w,M10w,14,13,19,19,6,0,39.8593,1,1.5961
Takamisugi,M8w,M7e,M11w,24,23,20,21,8,1,80.7766,0,0
Takatoriki,M5e,M7w,M12e,17,16,21,22,6,1,32.014399999999995,2,3.8857
Tatsuhikari,M9w,M8e,M12w,26,25,22,23,8,1,69.3409,0,0
Tochinowaka,S1e,M8w,M13e,3,2,23,24,2,1,14.828399999999998,0,0
Kitakachidoki,M10w,M9e,M13w,28,27,24,25,8,1,70.1458,0,0
Oginohana,M13w,M9w,M14w,34,33,25,27,9,2,71.9318,0,0
Ryogoku,M16e,M10e,M15e,39,38,26,28,10,2,83.27099999999999,0,0
Wakanoyama,M12e,M10w,M15e,31,30,27,28,8,1,67.00970000000001,0,0
Mainoumi,M8e,M11e,M15e,23,22,28,28,6,0,49.02619999999999,0,0
Takanonami,M10e,M11w,M15e,27,26,29,28,7,-1,44.2831,0,0
Kotonowaka,M12w,M12e,M15w,32,31,30,29,8,-1,70.22149999999999,0,0
Kirinishiki,M6w,M12w,M15w,20,19,31,29,5,-2,30.8202,0,0
Tokitsunada,M14e,M13e,M17e,35,34,32,32,8,0,72.5208,0,0
Terao,M2e,M13w,M17e,11,10,33,32,2,-1,10.0365,0,0
Enazakura,J1e,M14e,M17w,40,39,34,33,9,-1,66.00319999999999,0,0
Tsunenoyama,M15e,M14w,J1e,37,36,35,34,8,-1,58.98609999999999,0,0
Daizen,J1w,M15e,J1e,41,40,36,34,9,-2,74.0001,0,0
Kotogaume,J6e,M15w,J1w,50,49,37,35,11,-2,98.0001,0,0
Kenko,J2w,M16e,J2e,43,42,38,36,9,-2,64.0617,0,0
Tachihikari,J3e,M16w,J2w,44,43,39,37,9,-2,67.0602,0,0
Hananokuni,J3w,M17e,J3e,45,44,40,38,9,-2,70,0,0
Tamakairiki,M13e,M17w,J3e,33,32,41,38,6,-3,37.5164,0,0
Wakashoyo,M11e,J1e,J3e,29,28,42,38,5,-4,27.788900000000005,0,0
Daigaku,J8e,J1w,J5w,54,53,43,43,10,0,86.0001,0,0
Zenshinyama,J4e,J2e,J5w,46,45,44,43,8,-1,61,0,0
Kasugafuji,M11w,J2w,J5w,30,29,45,43,4,-2,18.0996,0,0
Asahisato,J5w,J3e,J7e,49,48,46,46,8,0,67.0001,0,0
Naminohana,J2e,J3w,J7w,42,41,47,47,6,0,37.0064,0,0
