Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wakanohana,Y2e,Y1e,N/A,2,0,0,-30,15,-30,186.03789999999998,7,13.4189
Tochinishiki,Y1e,Y1w,N/A,0,-2,1,-28,14,-29,157.7124,7,11.9185
Asashio,Y1w,Y2e,M7w,1,-1,2,13,4,11,36.218399999999995,0,0
Kotogahama,O1e,O1e,N/A,3,1,3,-1,8,-4,95.17339999999999,4,5.7432
Wakahaguro,O1w,O1w,M1e,4,2,4,0,8,-4,76.4184,3,7.3551
Kitabayama,S1e,S1e,N/A,5,3,5,-7,10,-12,97.43309999999998,2,2.8716
Kashiwado,S2w,S1w,N/A,7,5,6,-1,9,-7,105.73100000000001,5,10.226700000000001
Kitanonada,M1e,K1e,M2w,11,9,7,3,9,-4,91.48049999999999,5,9.906100000000002
Tochihikari,K2e,K1w,M4e,10,8,8,6,8,-2,75.1246,4,9.2718
Ohikari,M3e,M1e,M4w,15,13,9,7,9,-2,82.62440000000001,3,5.1612
Tsurugamine,M2e,M1w,M5w,13,11,10,9,8,-1,76.5771,5,9.2126
Fujinishiki,K1w,M2e,M5w,9,7,11,9,7,-2,75.14439999999999,3,5.1612
Annenyama,S1w,M2w,M6e,6,4,12,10,6,-2,61.87029999999999,2,3.5651
Tokitsuyama,M11e,M3e,M6w,31,29,13,11,12,-2,106.5429,0,0
Wakamisugi,M9w,M3w,M7e,28,26,14,12,11,-2,98.33130000000001,0,0
Fusanishiki,M5w,M4e,M7e,20,18,15,12,9,-3,84.0979,1,2.2896
Wakanoumi,K1e,M4w,M7e,8,6,16,12,6,-4,69.788,5,9.5332
Iwakaze,M2w,M5e,M8e,14,12,17,14,7,-3,71.8264,2,2.8716
Wakamaeda,M7e,M5w,M8w,23,21,18,15,9,-3,61.2442,0,0
Taiho,M4e,M6e,M9w,17,15,19,17,7,-2,65.51169999999999,2,3.8857
Naruyama,M4w,M6w,M10e,18,16,20,18,7,-2,54.82039999999999,2,3.5651
Aonosato,M7w,M7e,M11e,24,22,21,20,8,-1,63.848400000000005,0,0
Tamahibiki,M8e,M7w,M11w,25,23,22,21,8,-1,70.96809999999999,0,0
Dewanishiki,M1w,M8e,M11e,12,10,23,20,5,-3,51.4396,1,2.2896
Oginohana,M6w,M8w,M12e,22,20,24,22,7,-2,58.0683,0,0
Shionishiki,M3w,M9e,M13e,16,14,25,24,5,-1,33.5627,1,1.2755
Kiyonomori,M14e,M9w,M13w,37,35,26,25,10,-1,77.0758,0,0
Futatsuryu,J3w,M10e,M15e,48,46,27,28,12,1,104.0007,0,0
Wakanokuni,M10e,M10w,M15w,29,27,28,29,7,1,53.0661,0,0
Kaizan,M6e,M11e,M15w,21,19,29,29,5,0,32.3409,0,0
Matsunobori,M8w,M11w,M16e,26,24,30,30,6,0,41.8503,0,0
Kanenohana,M13e,M12e,M16w,35,33,31,31,8,0,71.03439999999999,0,0
Oikawa,M11w,M12w,M17e,32,30,32,32,7,0,48.343399999999995,0,0
Hoshikabuto,J3e,M13e,J2e,47,45,33,35,10,2,86.00280000000001,0,0
Wakachichibu,M9e,M13w,J2e,27,25,34,35,5,1,34.0239,0,0
Tamanoumi,M5e,M14e,J2e,19,17,35,35,3,0,25.399099999999997,1,1.5961
Oiteyama,J5w,M14w,J2w,52,50,36,36,11,0,90,0,0
Udagawa,M16e,M15e,J3e,41,39,37,37,8,0,61.0214,0,0
Hanenishiki,M12e,M15w,J3e,33,31,38,37,6,-1,38.6598,0,0
Atagoyama,M16w,M16e,J3w,42,40,39,38,8,-1,56.0629,0,0
Shinobuyama,M12w,M16w,J3w,34,32,40,38,6,-2,52.4102,0,0
Fukudayama,M10w,M17e,J3w,30,28,41,38,5,-3,44.0881,0,0
Hanada,M15w,J1e,J4w,40,38,42,40,7,-2,60.0434,0,0
Izuminada,J2w,J1w,J5w,46,44,43,42,8,-1,48.0052,0,0
Wakasugiyama,J7e,J2e,J6e,55,53,44,43,10,-1,82,0,0
Narutoumi,M14w,J2w,J7w,38,36,45,46,5,1,43.100899999999996,0,0
Wakabayama,J1e,J3e,J8e,43,41,46,47,6,1,44.0035,0,0
Tsunenishiki,M15e,J3w,J8e,39,37,47,47,5,0,37.0696,0,0
Kuninobori,J1w,J4e,J8w,44,42,48,48,6,0,43,0,0
Yoshinomine,M13w,J4w,J8w,36,34,49,48,4,-1,22.6232,0,0
Osegawa,J6e,J5e,J9e,53,51,50,49,8,-1,56,0,0
Takanishiki,J6w,J5w,J9w,54,52,51,50,8,-1,65,0,0
Kiryugawa,J4e,J6e,J9e,49,47,52,49,7,-3,48.0028,0,0
Matsushima,J7w,J6w,J10w,56,54,53,52,8,-1,66,0,0
Kairyuyama,J8e,J7e,J11e,57,55,54,53,8,-1,57,0,0
Amatsunada,J8w,J7w,J9w,58,56,55,50,9,-5,72,0,0
Myobudani,J2e,J8e,J9e,45,43,56,49,6,-7,41,0,0
Hagurohana,J9w,J8w,J10w,60,58,57,52,9,-5,77,0,0
Kochi,J11e,J9e,J12e,63,61,58,55,9,-3,79,0,0
Yasome,J5e,J9w,J12e,51,49,59,55,6,-4,48,0,0
Sadanoyama,N/A,J10e,J13e,73,71,60,57,11,-3,89,0,0
Miyabashira,J9e,J10w,J14e,59,57,61,59,7,-2,56,0,0
Shinoburyu,N/A,J11e,N/A,72,70,62,64,9,2,71,0,0
Koinose,J11w,J11w,N/A,64,62,63,64,7,1,48,0,0
Ijuin,J10w,J12e,N/A,62,60,64,66,6,2,44,0,0
Sagahikari,J12e,J12w,N/A,65,63,65,69,6,4,41,0,0
Kiminishiki,N/A,J13e,N/A,74,72,66,70,8,4,60,0,0
Matsunishiki,J12w,J13w,N/A,66,64,67,70,6,3,43,0,0
Sakunobori,N/A,J14e,N/A,75,73,68,71,8,3,53,0,0
Tokinishiki,N/A,J14w,N/A,76,74,69,72,8,3,42,0,0
Tokinami,J13w,J15e,N/A,68,66,70,72,6,2,37,0,0
Maedagawa,N/A,J15w,N/A,77,75,71,73,8,2,50,0,0
Takimiyama,J14e,J16e,N/A,69,67,72,73,6,1,48,0,0
Wakatokachi,J10e,J16w,N/A,61,59,73,73,4,0,30,0,0
