Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1e,Y1e,N/A,0,0,0,-30,15,-30,158.79139999999998,7,12.612
Chiyotaikai,O1e,O1e,N/A,1,1,1,-21,13,-22,124.89349999999999,4,5.7432
Kaio,O1w,O1w,N/A,2,2,2,-20,13,-22,134.7175,6,10.3224
Musoyama,O2w,O2e,N/A,4,4,3,-2,9,-5,72.70079999999999,1,1.2755
Tochiazuma,O2e,O2w,M13e,3,3,4,33,0,29,0,0,0
Kyokutenho,M2w,S1e,N/A,12,12,5,2,10,-3,92.79539999999999,5,8.0328
Wakanosato,S1e,S1w,N/A,5,5,6,3,8,-3,83.8882,2,3.5651
Miyabiyama,M1e,K1e,N/A,9,9,7,7,8,0,65.2079,3,5.1612
Kotomitsuki,S1w,K1w,N/A,6,6,8,8,7,0,57.38980000000001,1,2.2896
Asasekiryu,M12w,M1e,M1w,32,32,9,10,13,1,128.90309999999997,1,2.2896
Tochinonada,M3e,M1w,M2e,13,13,10,11,8,1,61.76310000000001,2,2.8716
Hokutoriki,M6e,M2e,M3e,19,19,11,13,9,2,71.9938,0,0
Dejima,M2e,M2w,M3e,11,11,12,13,7,1,59.81119999999999,1,1.2755
Kakizoe,K1e,M3e,M3e,7,7,13,13,6,0,44.0078,2,3.1922
Shimotori,K1w,M3w,M3w,8,8,14,14,6,0,46.091499999999996,3,5.1612
Tokitsuumi,M5e,M4e,M4e,17,17,15,15,8,0,57.7178,1,1.2755
Kotonowaka,M13e,M4w,M6e,33,33,16,19,11,3,88.39489999999998,0,0
Tamanoshima,M3w,M5e,M6w,14,14,17,20,6,3,44.4003,2,2.8716
Iwakiyama,M5w,M5w,M6w,18,18,18,20,7,2,57.8107,2,3.5651
Takamisakari,M8e,M6e,M7e,23,23,19,21,8,2,60.929100000000005,0,0
Buyuzan,M9e,M6w,M8e,25,25,20,23,8,3,63.10810000000001,0,0
Tochisakae,M7e,M7e,M8e,21,21,21,23,7,2,42.4374,0,0
Kokkai,M9w,M7w,M8w,26,26,22,24,8,2,63.759,0,0
Takekaze,M11w,M8e,M8w,30,30,23,24,9,1,63.22060000000001,0,0
Kyokushuzan,M1w,M8w,M8w,10,10,24,24,4,0,22.7043,2,3.8857
Kotoryu,M10w,M9e,M9w,28,28,25,26,8,1,60.59539999999999,0,0
Tosanoumi,M4w,M9w,M9w,16,16,26,26,5,0,36.2589,1,1.2755
Hayateumi,J2w,M10e,M10e,45,45,27,27,12,0,99.0001,0,0
