Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,N/A,0,0,0,-22,13,-22,140.85639999999998,6,10.3224
Harumafuji,O1e,O1e,N/A,1,1,1,-29,15,-30,172.51219999999998,7,14.112400000000001
Kakuryu,O3w,O1w,N/A,6,6,2,-8,11,-10,110.8611,4,6.4367
Kisenosato,O1w,O2e,N/A,2,2,3,-8,10,-11,90.774,4,5.7432
Kotoshogiku,O2e,O2w,M13w,3,3,4,25,2,21,18.0079,1,1.2755
Kotooshu,O3e,O3e,M14w,5,5,5,27,2,22,12.0625,0,0
Baruto,O2w,O3w,M16e,4,4,6,30,1,24,5.6164,1,1.2755
Myogiryu,S1e,S1e,N/A,7,7,7,-3,10,-10,99.7071,3,5.8547
Goeido,S1w,S1w,M4e,8,8,8,6,8,-2,64.059,3,4.8406
Aminishiki,M4e,K1e,M4w,17,17,9,7,10,-2,105.48890000000002,2,3.8857
Homasho,M3e,K1w,M5w,15,15,10,9,9,-1,96.5651,5,9.740400000000001
Okinoumi,M8w,M1e,M7e,26,26,11,12,11,1,94.6822,0,0
Tochiozan,M5e,M1w,M7w,19,19,12,13,9,1,101.5682,2,5.3861
Shohozan,M1e,M2e,M7w,11,11,13,13,7,0,53.0895,2,3.5651
Kaisei,M1w,M2w,M8e,12,12,14,14,7,0,54.0839,4,7.4508
Tochinoshin,K1w,M3e,M9e,10,10,15,16,6,1,49.8662,1,1.5961
Takayasu,M9w,M3w,M10e,28,28,16,18,10,2,80.4465,0,0
Takekaze,M5w,M4e,M10e,20,20,17,18,8,1,61.4527,0,0
Masunoyama,M6w,M4w,M11e,22,22,18,20,8,2,63.4216,0,0
Toyohibiki,M4w,M5e,M11e,18,18,19,20,7,1,51.70779999999999,1,1.2755
Kyokutenho,M11e,M5w,M11w,31,31,20,21,10,1,93.47710000000001,0,0
Toyonoshima,M3w,M6e,M12e,16,16,21,22,6,1,43.7245,2,3.5651
Aoiyama,K1e,M6w,M12w,9,9,22,23,4,1,44.19,0,0
Tokitenku,M6e,M7e,M14w,21,21,23,27,6,4,39.102799999999995,1,1.2755
Ikioi,J1e,M7w,M15e,42,42,24,28,11,4,93.0003,0,0
Daido,M8e,M8e,M14w,25,25,25,27,7,2,50.128400000000006,0,0
Gagamaru,M2w,M8w,M15e,14,14,26,28,4,2,21.6332,2,4.5792
Jokoryu,J3w,M9e,M15w,47,47,27,29,12,2,104.0001,0,0
Shotenro,M7w,M9w,M16e,24,24,28,30,6,2,45.76499999999999,0,0
Yoshikaze,M10e,M10e,J1e,29,29,29,31,7,2,48.4128,0,0
Aran,M2e,M10w,J1e,13,13,30,31,3,1,21.3432,1,1.2755
Asasekiryu,M13e,M11e,J2e,35,35,31,33,8,2,59.3657,0,0
Miyabiyama,M7e,M11w,J2e,23,23,32,33,5,1,42.8156,0,0
Kitataiki,M9e,M12e,J2e,27,27,33,33,6,0,39.3737,0,0
Wakanosato,M11w,M12w,J2w,32,32,34,34,7,0,52.376599999999996,0,0
Asahisho,M14e,M13e,J3e,37,37,35,35,8,0,62.03809999999999,0,0
Chiyonokuni,J3e,M13w,J3w,46,46,36,36,10,0,84.00059999999999,0,0
Wakakoyu,M10w,M14e,J3w,30,30,37,36,6,-1,44.070899999999995,0,0
Fujiazuma,M15e,M14w,J4e,39,39,38,37,8,-1,58.01279999999999,0,0
Yoshiazuma,J1w,M15e,J4e,43,43,39,37,9,-2,74.0001,0,0
Tamawashi,J2e,M15w,J4w,44,44,40,38,9,-2,85,0,0
Chiyotairyu,M12e,M16e,J5e,33,33,41,39,6,-2,45.0077,0,0
Tenkaiho,M13w,J1e,J6w,36,36,42,42,6,0,50.07019999999999,0,0
Kimurayama,M14w,J1w,J7w,38,38,43,44,6,1,42.0081,0,0
Takarafuji,M12w,J2e,J7w,34,34,44,44,5,0,36.063,0,0
Tamaasuka,J4e,J2w,J8w,48,48,45,46,8,1,72,0,0
Kotoyuki,J6w,J3e,J9e,53,53,46,47,9,1,78,0,0
Tokushoryu,J4w,J3w,J9e,49,49,47,47,8,0,70,0,0
Takanoyama,M16e,J4e,J9e,41,41,48,47,6,-1,53.013,0,0
Sadanofuji,M15w,J4w,J10w,40,40,49,50,5,1,36.0027,0,0
Chiyootori,J5e,J5e,J11w,50,50,50,52,7,2,50,0,0
Daikiho,J9w,J5w,J12e,59,59,51,53,9,2,75,0,0
Kotoyutaka,J10w,J6e,J13e,61,61,52,55,9,3,74,0,0
Tochinowaka,J2w,J6w,J13e,45,45,53,55,5,2,33,0,0
Hochiyama,J9e,J7e,J13w,58,58,54,56,8,2,53,0,0
Sagatsukasa,J7e,J7w,J13w,54,54,55,56,7,1,51,0,0
Sotairyu,J5w,J8e,J14e,51,51,56,57,6,1,45,0,0
Takamisakari,J8e,J8w,J14w,56,56,57,58,7,1,51,0,0
Oiwato,J6e,J9e,J14w,52,52,58,58,6,0,39,0,0
Kitaharima,J8w,J9w,N/A,57,57,59,59,7,0,53,0,0
Tanzo,J11w,J10e,N/A,63,63,60,61,8,1,59,0,0
Nionoumi,J7w,J10w,N/A,55,55,61,61,6,0,42,0,0
Takanoiwa,J10e,J11e,N/A,60,60,62,62,7,0,50,0,0
Satoyama,J13e,J11w,N/A,66,66,63,64,8,1,61,0,0
Tokushinho,J12w,J12e,N/A,65,65,64,67,7,3,36,0,0
Arawashi,J14e,J12w,N/A,68,68,65,78,5,13,24,0,0
Kimikaze,J13w,J13e,N/A,67,67,66,85,3,19,20,0,0
Oniarashi,J14w,J13w,N/A,69,69,67,87,3,20,19,0,0
Keitenkai,J11e,J14e,N/A,62,62,68,88,1,20,1,0,0
Kokkai,J12e,J14w,N/A,64,64,69,94,0,25,0,0,0
