Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Akebono,O1w,O1e,N/A,1,-1,0,-27,14,-27,151.9487,7,10.2109
Konishiki,O1e,O1w,M15e,0,-2,1,28,0,27,0,0,0
Kotonishiki,K1e,S1e,N/A,7,5,2,-17,13,-19,124.07239999999999,6,9.628900000000002
Takahanada,S1w,S1w,N/A,4,2,3,-8,10,-11,96.8369,5,8.0328
Musashimaru,S1e,S2e,N/A,3,1,4,-5,9,-9,94.3957,2,2.551
Kirishima,O2e,S2w,M14e,2,0,5,26,1,21,10.3605,0,0
Daishoho,M1e,K1e,M2e,10,8,6,2,9,-4,101.152,4,6.4367
Akinoshima,S2e,K1w,M3w,5,3,7,5,7,-2,66.74610000000001,3,4.4677
Takamisugi,M1w,M1e,M4w,11,9,8,7,8,-1,63.4704,2,3.1922
Tomoefuji,M6w,M1w,M5w,21,19,9,9,10,0,102.4265,1,1.5961
Kushimaumi,M2w,M2e,M5w,13,11,10,9,8,-1,77.33919999999999,4,5.743200000000001
Misugisato,M3e,M2w,M6e,14,12,11,10,8,-1,82.68249999999999,4,5.7432
Wakahanada,M4w,M3e,M5w,17,15,12,9,9,-3,81.8127,3,5.1612
Wakashoyo,M4e,M3w,M7e,16,14,13,12,8,-1,63.36739999999999,4,6.7573
Daizen,M5w,M4e,M6w,19,17,14,11,9,-3,88.0084,1,1.5961
Terao,M2e,M4w,M7e,12,10,15,12,7,-3,57.6375,4,5.743200000000001
Toyonoumi,M7e,M5e,M8e,22,20,16,14,9,-2,76.1826,0,0
Tochinowaka,M3w,M5w,M8w,15,13,17,15,7,-2,55.610000000000014,3,5.4818
Takatoriki,K2w,M6e,M9w,9,7,18,17,5,-1,27.913899999999998,2,3.8857
Kitakachidoki,M5e,M6w,M10e,18,16,19,18,7,-1,69.05239999999999,2,2.8716
Takanonami,M10e,M7e,M11e,28,26,20,20,9,0,74.2908,0,0
Kotonowaka,M6e,M7w,M11e,20,18,21,20,7,-1,59.6163,2,2.8716
Kyokudozan,K1w,M8e,M11e,8,6,22,20,4,-2,17.7825,4,7.4508
Oginohana,M9w,M8w,M12w,27,25,23,23,8,0,76.9509,0,0
Kototsubaki,M14e,M9e,M13e,36,34,24,24,10,0,87.8904,0,0
Tokitsunada,M12e,M9w,M13e,32,30,25,24,9,-1,64.3229,0,0
Kotobeppu,M14w,M10e,M13w,37,35,26,25,10,-1,81.6377,0,0
Kasugafuji,M13w,M10w,M14w,35,33,27,27,9,0,69.32199999999999,0,0
Tamakairiki,M8e,M11e,M15e,24,22,28,28,6,0,45.21119999999999,0,0
Naminohana,J1w,M11w,M15w,41,39,29,29,10,0,81.0004,0,0
Kirinishiki,M12w,M12e,M15w,33,31,30,29,8,-1,70.2456,0,0
Kotoinazuma,M10w,M12w,M15w,29,27,31,29,7,-2,58.376999999999995,0,0
Tatsuhikari,M9e,M13e,M16e,26,24,32,30,6,-2,53.56529999999999,0,0
Mitoizumi,S2w,M13w,M16e,6,4,33,30,1,-3,3.417,1,2.2896
Kiraiho,M11w,M14e,M16w,31,29,34,31,7,-3,51.14199999999999,0,0
Daishoyama,M8w,M14w,M17w,25,23,35,33,5,-2,44.1791,0,0
Tochinofuji,J2e,M15e,J1e,42,40,36,34,9,-2,76,0,0
Kyokugozan,J1e,M15w,J2e,40,38,37,36,8,-1,67.0018,0,0
Kotogaume,M13e,M16e,J1e,34,32,38,34,7,-4,55.096000000000004,0,0
Kotofuji,M11e,M16w,J1e,30,28,39,34,6,-5,50.81889999999999,0,0
Mainoumi,M7w,M17e,J1w,23,21,40,35,4,-5,33.405699999999996,0,0
Hitachiryu,J3e,M17w,J4e,44,42,41,40,8,-1,59.0022,0,0
Kenko,J3w,J1e,J4w,45,43,42,41,8,-1,70,0,0
Oginishiki,J4w,J1w,J5w,47,45,43,43,8,0,64,0,0
Kaio,J5e,J2e,J6e,48,46,44,44,8,0,65,0,0
Higonoumi,J5w,J2w,J6w,49,47,45,45,8,0,70,0,0
Komafudo,J12e,J3e,J7e,62,60,46,46,11,0,92,0,0
Enazakura,J10e,J3w,J7e,58,56,47,46,10,-1,77,0,0
Wakanoyama,M15e,J4e,J7e,38,36,48,46,5,-2,33.2019,0,0
Hananokuni,M15w,J4w,J7w,39,37,49,47,5,-2,43.0881,0,0
Asahisato,J2w,J5e,J9w,43,41,50,51,5,1,30,0,0
Yoshinobori,J9e,J5w,J10e,56,54,51,52,8,1,51,0,0
Tomonohana,J13w,J6e,J10w,65,63,52,53,10,1,73,0,0
Kumao,J6e,J6w,J11e,50,48,53,54,6,1,37,0,0
Hoshiandesu,J12w,J7e,J11w,63,61,54,55,9,1,69,0,0
Zenshinyama,J6w,J7w,J11w,51,49,55,55,6,0,47,0,0
Minatofuji,J11e,J8e,J12e,60,58,56,56,8,0,58,0,0
Tachihikari,J7e,J8w,J12e,52,50,57,56,6,-1,46,0,0
Yutakafuji,J8e,J9e,J13e,54,52,58,58,6,0,42,0,0
Wakatosho,J10w,J9w,J13w,59,57,59,59,7,0,40,0,0
Tsunenoyama,J8w,J10e,J13w,55,53,60,59,6,-1,35,0,0
Hidenoumi,J9w,J10w,N/A,57,55,61,65,5,4,39,0,0
Daigaku,J11w,J11e,N/A,61,59,62,69,5,7,24,0,0
Aogiyama,J4e,J11w,N/A,46,44,63,74,0,11,0,0,0
Yamanakayama,J13e,J12e,N/A,64,62,64,76,4,12,20,0,0
Ryogoku,J7w,J12w,N/A,53,51,65,77,1,12,5,0,0
