Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,M11w,0,0,0,30,0,30,0,0,0
Terunofuji,O2w,O1e,N/A,4,4,1,-20,12,-21,126.2055,4,5.7432
Takakeisho,O1w,O1w,N/A,2,2,2,-16,12,-18,133.4208,3,6.1753
Shodai,O2e,O2e,N/A,3,3,3,-3,9,-6,82.70949999999999,2,2.8716
Asanoyama,O1e,O2w,N/A,1,1,4,3,7,-1,65.25229999999999,3,4.1471
Takayasu,S1e,S1e,N/A,5,5,5,-5,10,-10,95.5968,4,7.1302
Mitakeumi,K1e,S1w,N/A,7,7,6,-3,10,-9,97.5361,4,7.4508
Wakatakakage,M1e,K1e,N/A,9,9,7,3,9,-4,93.28560000000002,5,9.0469
Meisei,M2e,K1w,M1e,11,11,8,9,8,1,77.8408,3,4.8406
Endo,M8w,M1e,M1w,24,24,9,10,11,1,106.54750000000001,2,4.5792
Ichinojo,M6w,M1w,M3w,20,20,10,14,9,4,78.69039999999998,1,1.5961
Daieisho,K1w,M2e,M3w,8,8,11,14,6,3,50.4478,2,3.8857
Hokutofuji,M1w,M2w,M4w,10,10,12,16,6,4,59.1725,4,5.743200000000001
Takanosho,S1w,M3e,M4w,6,6,13,16,5,3,45.232600000000005,1,1.5961
Tobizaru,M2w,M3w,M7w,12,12,14,22,5,8,33.6786,1,1.5961
Kiribayama,M4e,M4e,M7e,15,15,15,21,6,6,54.1732,1,2.2896
Myogiryu,M4w,M4w,M7w,16,16,16,22,6,6,58.498000000000005,2,4.5792
Hoshoryu,M5e,M5e,M6e,17,17,17,19,7,2,66.39,3,6.1753
Onosho,M5w,M5w,M6w,18,18,18,20,7,2,60.4474,1,1.2755
Kotoeko,M12e,M6e,M9e,31,31,19,25,9,6,87.1337,0,0
Chiyotairyu,M14w,M6w,M9w,36,36,20,26,10,6,75.7528,0,0
Okinoumi,M12w,M7e,M9w,32,32,21,26,9,5,72.38359999999999,0,0
Takarafuji,M7w,M7w,M8w,22,22,22,24,7,2,50.20439999999999,0,0
Ura,J2w,M8e,M10e,45,45,23,27,12,4,96.0018,0,0
Aoiyama,M3e,M8w,M10e,13,13,24,27,4,3,32.092699999999994,0,0
Shimanoumi,M9e,M9e,M10e,25,25,25,27,7,2,52.13479999999999,0,0
Chiyoshoma,M11w,M9w,M10w,30,30,26,28,8,2,58.7144,0,0
Chiyonoo,J1w,M10e,M11e,43,43,27,29,11,2,88.0008,0,0
Tamawashi,M10e,M10w,M11e,27,27,28,29,7,1,58.6867,0,0
Hidenoumi,M6e,M11e,M11e,19,19,29,29,5,0,49.5137,0,0
Tokushoryu,J2e,M11w,M11w,44,44,30,30,11,0,89.0008,0,0
Terutsuyoshi,M10w,M12e,M11w,28,28,31,30,7,-1,47.2163,0,0
Kaisei,M15e,M12w,M12e,37,37,32,31,9,-1,66.1874,0,0
Kotonowaka,M11e,M13e,M12e,29,29,33,31,7,-2,55.182199999999995,0,0
