Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1e,Y1e,N/A,0,0,0,-22,13,-22,141.9789,6,10.3224
Kashiwado,Y1w,Y1w,N/A,1,1,1,-17,12,-18,124.70639999999999,5,10.920200000000001
Sadanoyama,O1e,O1e,N/A,2,2,2,-12,11,-14,90.0706,2,2.551
Tochihikari,O1w,O1w,N/A,3,3,3,-7,10,-10,73.06400000000001,1,1.2755
Tochinoumi,O2w,O2e,N/A,5,5,4,-1,9,-5,91.7339,4,10.131
Kitabayama,O2e,O2w,J2w,4,4,5,34,0,29,0,0,0
Yutakayama,S1e,S1e,N/A,7,7,6,-11,12,-17,132.5181,4,10.6588
Oginohana,S1w,S1w,M2e,8,8,7,2,9,-5,86.2888,3,6.6616
Kotogahama,O3e,S2e,J3w,6,6,8,36,0,28,0,0,0
Hagurohana,K1e,K1e,M2w,9,9,9,3,9,-6,79.8464,3,5.1612
Myobudani,M7w,K1w,M6e,24,24,10,10,11,0,94.18649999999998,0,0
Daigo,M10w,M1e,M7e,30,30,11,12,12,1,106.9617,0,0
Kairyuyama,M5e,M1w,M7w,19,19,12,13,9,1,97.9913,3,5.1612
Haguroyama,M3e,M2e,M7w,15,15,13,13,8,0,87.1431,3,6.1753
Dewanishiki,M4w,M2w,M9e,18,18,14,16,8,2,61.7944,0,0
Wakanoumi,M2w,M3e,M11e,14,14,15,20,6,5,57.021,3,5.1612
Wakachichibu,M3w,M3w,M12e,16,16,16,22,6,6,45.1334,2,2.551
Okanoyama,J5e,M4e,M12w,49,49,17,23,14,6,110.0011,0,0
Hirokawa,M2e,M4w,M12w,13,13,18,23,5,5,36.0881,1,1.2755
Aonosato,M8w,M5e,M13e,26,26,19,24,8,5,51.225899999999996,0,0
Tsurugamine,K1w,M5w,M13e,10,10,20,24,4,4,37.899899999999995,0,0
Iwakaze,M1e,M6e,M13w,11,11,21,25,4,4,31.485799999999998,1,1.2755
Amatsukaze,M13w,M6w,M14e,36,36,22,26,10,4,76.081,0,0
Fujinishiki,M1w,M7e,M14e,12,12,23,26,4,3,59.4981,3,6.1753
Fusanishiki,M9w,M7w,M14e,28,28,24,26,8,2,53.2308,0,0
Kanenohana,M5w,M8e,M14e,20,20,25,26,6,1,47.733000000000004,0,0
Kainoyama,M12e,M8w,M14w,33,33,26,27,9,1,77.76989999999999,0,0
Tamaarashi,M4e,M9e,M14w,17,17,27,27,5,0,57.589200000000005,2,3.8857
Ogiyama,M10e,M9w,M14w,29,29,28,27,8,-1,47.1789,0,0
Maedagawa,M8e,M10e,M14w,25,25,29,27,7,-2,56.29579999999999,0,0
Ohikari,M6w,M10w,M15e,22,22,30,28,6,-2,47.043499999999995,0,0
Wakahaguro,M11w,M11e,M16e,32,32,31,30,8,-1,45.531099999999995,0,0
Udagawa,M13e,M11w,M15w,35,35,32,29,9,-3,75.37400000000001,0,0
Tochioyama,J5w,M12e,J1w,50,50,33,32,12,-1,99,0,0
Oiteyama,M6e,M12w,J3e,21,21,34,35,4,1,25.285899999999998,0,0
Wakanaruto,J2e,M13e,J4e,43,43,35,37,9,2,68.0069,0,0
Kiminishiki,M11e,M13w,J4e,31,31,36,37,6,1,41.5482,0,0
Toyokuni,M7e,M14e,J4e,23,23,37,37,4,0,23.3724,0,0
Hoshikabuto,J4w,M14w,J4w,48,48,38,38,10,0,75,0,0
Wakamaeda,M15w,M15e,J4w,40,40,39,38,8,-1,51.248,0,0
Kiyosegawa,M14w,M15w,J5w,38,38,40,40,7,0,57.190200000000004,0,0
Wakasugiyama,J4e,M16e,J6e,47,47,41,41,9,0,74,0,0
Asanoumi,M9e,J1e,J6e,27,27,42,41,4,-1,22.9197,0,0
Tsunenishiki,J3e,J1w,J7e,45,45,43,43,8,0,64,0,0
Wakatenryu,J1w,J2e,J7w,42,42,44,44,7,0,60,0,0
Kurikeyama,J1e,J2w,J9e,41,41,45,47,6,2,47,0,0
Azumanishiki,J8e,J3e,J10e,55,55,46,49,9,3,70,0,0
Yoshinomine,M12w,J3w,J11w,34,34,47,52,3,5,18.196599999999997,0,0
Aranami,J12e,J4e,J12e,63,63,48,53,10,5,78,0,0
Kotozakura,J8w,J4w,J12w,56,56,49,54,8,5,63,0,0
Wakanami,J2w,J5e,J12w,44,44,50,54,5,4,29.002,0,0
Wakanokuni,M14e,J5w,J13e,37,37,51,55,3,4,23.1509,0,0
Okuni#,J10w,J6e,J14w,60,60,52,58,8,6,62,0,0
Hanahikari,J11e,J6w,N/A,61,61,53,59,8,6,76,0,0
Sawahikari,J7w,J7e,J13w,54,54,54,56,7,2,52,0,0
Miyabashira,M15e,J7w,N/A,39,39,55,61,2,6,12.0028,0,0
Yoshinoiwa,J14e,J8e,N/A,67,67,56,65,8,9,68,0,0
Niigiyama#,N/A,J8w,N/A,76,76,57,66,10,9,68,0,0
Ichinoya,J6e,J9e,N/A,51,51,58,65,4,7,31,0,0
Unzenyama,J10e,J9w,N/A,59,59,59,65,6,6,43,0,0
Sakahoko,J9w,J10e,N/A,58,58,60,60,7,0,43,0,0
Kochi,J9e,J10w,N/A,57,57,61,63,6,2,44,0,0
Omidori,J11w,J11e,N/A,62,62,62,64,7,2,49,0,0
Takanishiki,J6w,J11w,N/A,52,52,63,66,4,3,23,0,0
Oyazaki,J7e,J12e,N/A,53,53,64,67,4,3,28,0,0
Sawakaze,J13e,J12w,N/A,65,65,65,67,7,2,52,0,0
Yoshakayama#,N/A,J13e,N/A,70,70,66,68,8,2,40,0,0
Miyanohana,J3w,J13w,N/A,46,46,67,68,2,1,18,0,0
Daiyu,N/A,J14e,N/A,72,72,68,70,8,2,63,0,0
Hibikiya,N/A,J14w,N/A,73,73,69,71,8,2,57,0,0
Tokitsunami,N/A,J15e,N/A,74,74,70,72,8,2,47,0,0
Kirinji,J13w,J15w,N/A,66,66,71,72,6,1,46,0,0
Asasegawa,N/A,J16e,N/A,75,75,72,73,8,1,61,0,0
Kurojishi,N/A,J16w,N/A,71,71,73,73,7,0,60,0,0
Tokinami,N/A,J17e,N/A,69,69,74,75,6,1,42,0,0
Akashiumi,J12w,J17w,N/A,64,64,75,86,2,11,10,0,0
Daimonji,J14w,J18e,N/A,68,68,76,90,2,14,16,0,0
