Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Konishiki,O1w,O1e,N/A,1,2,0,-4,9,-4,90.3059,4,6.4367
Akebono,O2e,O1w,N/A,2,3,1,-3,9,-4,95.5506,5,9.0469
Kirishima,O1e,O2e,M2w,0,1,2,3,7,1,69.33189999999999,3,3.8265000000000002
Takahanada,K1w,S1e,N/A,7,8,3,-18,14,-21,162.1628,6,10.3224
Musashimaru,S1w,S1w,N/A,4,5,4,-5,10,-9,109.19930000000001,5,9.0469
Akinoshima,S1e,S2e,M2e,3,4,5,2,8,-3,71.3356,4,7.1302
Mitoizumi,S2w,S2w,M3e,5,6,6,4,8,-2,77.0304,3,5.1612
Kotonishiki,M1e,K1e,N/A,9,10,7,-4,11,-11,119.93569999999998,5,9.0469
Takatoriki,M2e,K1w,M2e,11,12,8,2,10,-6,109.67549999999999,3,5.1612
Kyokudozan,K2e,K2e,M4w,8,9,9,7,8,-2,93.30059999999997,4,6.7573
Daishoho,M8w,M1e,M6w,24,25,10,11,11,1,121.6595,4,6.7573
Takamisugi,M7e,M1w,M9e,21,22,11,16,9,5,65.8055,0,0
Misugisato,K1e,M2e,M9w,6,7,12,17,5,5,38.5403,0,0
Terao,M8e,M2w,M10e,23,24,13,18,9,5,86.96119999999999,0,0
Kushimaumi,M6w,M3e,M10w,20,21,14,19,8,5,68.9254,1,1.5961
Toyonoumi,M1w,M3w,M11w,10,11,15,21,5,6,49.691700000000004,3,6.1753
Kotonowaka,M4e,M4e,M10e,15,16,16,18,7,2,61.0928,2,4.5792
Daishoyama,M2w,M4w,M12w,12,13,17,23,5,6,36.936099999999996,1,2.2896
Wakahanada,M9e,M5e,M13e,25,26,18,24,8,6,75.8078,0,0
Tochinowaka,M11e,M5w,M13e,29,30,19,24,9,5,70.4019,0,0
Mainoumi,M6e,M6e,M12e,19,20,20,22,7,2,53.723,1,1.5961
Wakashoyo,M13w,M6w,M13w,34,35,21,25,10,4,83.2294,0,0
Kitakachidoki,M9w,M7e,M13w,26,27,22,25,8,3,65.24619999999999,0,0
Takanonami,M5w,M7w,M13w,18,19,23,25,6,2,47.043299999999995,0,0
Oginohana,M3w,M8e,M13w,14,15,24,25,5,1,29.5886,1,1.2755
Daizen,M14w,M8w,M14w,36,37,25,27,10,2,85.2012,0,0
Tomoefuji,M13e,M9e,M15e,33,34,26,28,9,2,73.06179999999999,0,0
Kotofuji,M3e,M9w,M15e,13,14,27,28,4,1,24.403599999999997,0,0
Tokitsunada,M7w,M10e,M15w,22,23,28,29,6,1,33.2401,0,0
Tamakairiki,M14e,M10w,M16e,35,36,29,30,9,1,67.2407,0,0
Tatsuhikari,M12w,M11e,M16w,32,33,30,31,8,1,65.12379999999999,0,0
Kiraiho,M4w,M11w,M16w,16,17,31,31,4,0,37.5516,2,2.8716
Kotobeppu,J5w,M12e,J1e,49,50,32,32,12,0,102.0002,0,0
Kirinishiki,M5e,M12w,J1e,17,18,33,32,4,-1,27.2318,0,0
Kotogaume,M10w,M13e,J2w,28,29,34,35,6,1,37.3865,0,0
Kasugafuji,J1w,M13w,J3e,41,42,35,36,9,1,82.0033,0,0
Kotoinazuma,M15w,M14e,J3w,38,39,36,37,8,1,77.1844,0,0
Wakanoyama,M12e,M14w,J4e,31,32,37,38,6,1,43.166199999999996,0,0
Kototsubaki,M10e,M15e,J4e,27,28,38,38,5,0,29.692699999999995,0,0
Hananokuni,J2e,M15w,J5w,42,43,39,41,8,2,57.0127,0,0
Hitachiryu,J9w,M16e,J7e,57,58,40,44,11,4,96,0,0
Naminohana,M15e,M16w,J7e,37,38,41,44,6,3,41.980199999999996,0,0
Kyokugozan,J4e,J1e,J7w,46,47,42,45,8,3,55,0,0
Asahisato,M16e,J1w,J8e,39,40,43,46,6,3,47.0882,0,0
Aogiyama,J2w,J2e,J8e,43,44,44,46,7,2,53.0031,0,0
Tochinofuji,J5e,J2w,J8w,48,49,45,47,8,2,66.0001,0,0
Kaio,J3e,J3e,J8w,44,45,46,47,7,1,56,0,0
Tachihikari,J1e,J3w,J8w,40,41,47,47,6,0,41.0128,0,0
Oginishiki,J10e,J4e,J9w,58,59,48,49,10,1,75,0,0
Kenko,J6e,J4w,J9w,50,51,49,49,8,0,60.0001,0,0
Higonoumi,J8w,J5e,J10e,55,56,50,50,9,0,75.0001,0,0
Kumao,J6w,J5w,J10e,51,52,51,50,8,-1,59.0001,0,0
Zenshinyama,J7e,J6e,J10w,52,53,52,51,8,-1,62.00020000000001,0,0
Tsunenoyama,J3w,J6w,J11e,45,46,53,52,6,-1,39.0001,0,0
Ryogoku,M11w,J7e,J11w,30,31,54,53,2,-1,12.955099999999998,0,0
Yoshinobori,J7w,J7w,J13e,53,54,55,56,7,1,51.00020000000001,0,0
Enazakura,J4w,J8e,J14e,47,48,56,58,5,2,32,0,0
Yutakafuji,J13e,J8w,J14w,64,65,57,59,9,2,65,0,0
