Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Tochinoumi,Y1e,Y1e,N/A,0,0,0,-14,11,-14,125.9889,5,8.7263
Taiho,Y2e,Y1w,M15e,2,2,1,28,1,27,10.465700000000002,0,0
Kashiwado,Y1w,Y2e,J1e,1,1,2,31,0,29,0,0,0
Yutakayama,O2w,O1e,N/A,6,6,3,-16,13,-19,137.6191,2,3.8857
Kitabayama,O1e,O1w,N/A,3,3,4,-15,12,-19,129.8782,3,6.1753
Tochihikari,O2e,O2e,N/A,5,5,5,-13,12,-18,124.23870000000002,3,5.1612
Sadanoyama,O1w,O2w,M2e,4,4,6,2,8,-4,62.7534,3,4.1471
Kitanofuji,S1w,S1e,M2e,8,8,7,2,9,-5,86.36500000000001,1,1.2755
Hagurogawa,S1e,S1w,M3w,7,7,8,5,8,-3,75.61489999999999,1,1.5961
Fujinishiki,M9w,K1e,M2e,28,28,9,2,14,-7,150.45900000000003,2,3.1922
Wakamiyama,M5w,K1w,M4e,20,20,10,6,11,-4,109.4296,2,3.8857
Myobudani,M1w,M1e,M6e,12,12,11,10,8,-1,79.3034,5,11.2408
Kiyokuni,M2e,M1w,M6w,13,13,12,11,8,-1,55.8642,3,6.341
Daigo,M4e,M2e,M8w,17,17,13,15,8,2,86.7816,5,10.920200000000001
Toyokuni,M11e,M2w,M9w,31,31,14,17,11,3,113.11170000000001,0,0
Hirokawa,M1e,M3e,M9w,11,11,15,17,6,2,64.7086,3,6.341
Iwakaze,M3e,M3w,M9w,15,15,16,17,7,1,57.8481,4,6.4367
Tamanoshima,M6w,M4e,M11e,22,22,17,20,8,3,64.7319,3,4.1471
Wakanami,K1w,M4w,M11e,10,10,18,20,5,2,58.144400000000005,1,2.2896
Kairyuyama,M2w,M5e,M11e,14,14,19,20,6,1,51.02669999999999,4,8.9512
Kanenohana,M9e,M5w,M11w,27,27,20,21,9,1,69.2725,1,1.2755
Maedagawa,M8w,M6e,M13e,26,26,21,24,8,3,62.727000000000004,0,0
Asasegawa,M13w,M6w,M14e,36,36,22,26,10,4,73.4653,0,0
Udagawa,J5e,M7e,M16e,48,48,23,30,12,7,104,0,0
Fusanishiki,M11w,M7w,M16e,32,32,24,30,8,6,56.8411,0,0
Wakanaruto,M8e,M8e,M14w,25,25,25,27,7,2,62.2776,2,3.5651
Kainoyama,M3w,M8w,M16e,16,16,26,30,4,4,28.592,1,3.79
Wakahaguro,M12e,M9e,J1e,33,33,27,31,8,4,61.32260000000001,0,0
Sawahikari,K1e,M9w,J1e,9,9,28,31,2,3,13.1464,0,0
Kiminishiki,J4e,M10e,J1w,46,46,29,32,11,3,98,0,0
Wakatenryu,M12w,M10w,J1w,34,34,30,32,8,2,62.816199999999995,0,0
Dewanishiki,M10w,M11e,J1w,30,30,31,32,7,1,60.8911,0,0
Tsunenishiki,M13e,M11w,J2e,35,35,32,33,8,1,51.2343,0,0
Haguroyama,M7e,M12e,J2e,23,23,33,33,5,0,41.3518,0,0
Aonosato,M6e,M12w,J3e,21,21,34,35,4,1,41.1448,1,3.79
Hasegawa,J10e,M13e,J3w,58,58,35,36,13,1,114,0,0
Tsurugamine,M4w,M13w,J3w,18,18,36,36,3,0,22.8261,1,1.2755
Kotozakura,J2w,M14e,J4e,43,43,37,37,9,0,65.0013,0,0
Yoshinohana,J3e,M14w,J4w,44,44,38,38,9,0,73,0,0
Oginohana,M7w,M15e,J4w,24,24,39,38,4,-1,26.108999999999998,1,1.2755
Futasegawa,M14e,M15w,J5e,37,37,40,39,7,-1,47.7232,0,0
Kitanokuni,M10e,M16e,J5e,29,29,41,39,5,-2,38.96,0,0
Kiyonomori,J8w,J1e,J6e,55,55,42,41,11,-1,97,0,0
Wakachichibu,M5e,J1w,J6e,19,19,43,41,2,-2,22.111,2,5.0655
Aranami,J3w,J2e,J7e,45,45,44,43,8,-1,67,0,0
Tamaarashi,J1e,J2w,J6w,40,40,45,42,7,-3,54.0224,0,0
Matsumaeyama,M14w,J3e,J7w,38,38,46,44,6,-2,46.241699999999994,0,0
Wakasugiyama,J7e,J3w,J10w,52,52,47,50,8,3,60,0,0
Ogiyama,J7w,J4e,J11e,53,53,48,51,8,3,72,0,0
Wakanokuni,J1w,J4w,J11e,41,41,49,51,5,2,39.0013,0,0
Hanahikari,J6e,J5e,J11w,50,50,50,52,7,2,44,0,0
Kirinji,J11w,J5w,J13e,61,61,51,55,9,4,74,0,0
Daiyu,J5w,J6e,J13e,49,49,52,55,6,3,45,0,0
Azumanishiki,J10w,J6w,J14e,59,59,53,57,8,4,63,0,0
Oiteyama,J8e,J7e,J13w,54,54,54,56,7,2,53,0,0
Orochigawa,J4w,J7w,J14e,47,47,55,57,5,2,31.0013,0,0
Miyabashira,J11e,J8e,J14w,60,60,56,58,8,2,56,0,0
Sawakaze,J9e,J8w,J14w,56,56,57,58,7,1,53,0,0
Sanbeyama,J12e,J9e,N/A,62,62,58,60,8,2,65,0,0
Amatsukaze,J2e,J9w,N/A,42,42,59,60,3,1,19,0,0
Wakanoshima,J6w,J10e,N/A,51,51,60,61,5,1,31,0,0
Mikiyama,J14e,J10w,N/A,66,66,61,64,8,3,55,0,0
Fukunohana,N/A,J11e,N/A,75,75,62,65,10,3,68,0,0
Tochioyama,M15e,J11w,N/A,39,39,63,65,1,2,8,0,0
Arakawa,N/A,J12e,N/A,69,69,64,67,8,3,61,0,0
Terunohana,J13w,J12w,N/A,65,65,65,67,7,2,54,0,0
Tensuiyama,J9w,J13e,N/A,57,57,66,67,5,1,34,0,0
Tokitsunami,N/A,J13w,N/A,70,70,67,68,8,1,61,0,0
Daimonji,N/A,J14e,N/A,71,71,68,69,8,1,58,0,0
Matsuhikari,J14w,J14w,N/A,67,67,69,69,7,0,46,0,0
Wakafutase,J12w,J15e,N/A,63,63,70,69,6,-1,39,0,0
Kawachiyama,J13e,J15w,N/A,64,64,71,70,6,-1,46,0,0
Fukudayama,N/A,J16e,N/A,68,68,72,74,6,2,48,0,0
Akihikari,N/A,J16w,N/A,73,73,73,79,6,6,44,0,0
Datenishiki,N/A,J17e,N/A,72,72,74,86,4,12,21,0,0
Tsugarukuni,N/A,J17w,N/A,74,74,75,88,4,13,29,0,0
