Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1w,Y1e,N/A,1,1,0,-25,14,-25,173.2905,8,16.0814
Kashiwado,Y1e,Y1w,N/A,0,0,1,-6,9,-7,88.5243,5,9.0469
Tamanoshima,O1w,O1e,N/A,3,3,2,-7,10,-9,110.2471,7,14.112400000000001
Kitanofuji,O2e,O1w,N/A,4,4,3,2,8,-1,94.5574,5,8.0328
Kotozakura,O1e,O2e,N/A,2,2,4,8,6,4,68.1078,5,7.0187
Tochiazuma,M3w,S1e,N/A,16,16,5,2,11,-3,145.2558,6,14.7102
Kiyokuni,S1e,S1w,N/A,6,6,6,4,8,-2,100.94290000000001,3,5.1612
Yutakayama,O2w,S2e,M5e,5,5,7,19,4,12,41.6165,1,1.2755
Maenoyama,K1w,K1e,N/A,9,9,8,3,9,-5,94.916,6,12.8369
Hasegawa,M2w,K1w,N/A,14,14,9,8,9,-1,106.76219999999999,4,7.4508
Wakafutase,K2e,K2e,N/A,10,10,10,8,8,-2,102.5008,4,9.6447
Myobudani,M7e,M1e,N/A,23,23,11,9,11,-2,113.30640000000001,1,1.5961
Takamiyama,M3e,M1w,M2e,15,15,12,13,8,1,100.3287,6,13.209800000000001
Kirinji,S1w,M2e,M2e,7,7,13,13,6,0,77.8139,2,3.5651
Wakanami,M5w,M2w,M2w,20,20,14,14,9,0,75.63380000000001,0,0
Kainoyama,M1w,M3e,M2w,12,12,15,14,7,-1,61.17450000000001,3,5.8547
Fujinokawa,M4w,M3w,M3w,18,18,16,16,8,0,62.7123,1,2.2896
Tochioyama,M8e,M4e,M5e,25,25,17,19,9,2,76.25250000000001,0,0
Daiyu,M1e,M4w,M6e,11,11,18,21,5,3,48.9142,4,6.7573
Mutsuarashi,K1e,M5e,M6w,8,8,19,22,4,3,26.7017,0,0
Ryuko,M10e,M5w,M7e,29,29,20,23,9,3,74.51769999999999,0,0
Kitanohana,M6e,M6e,M7e,21,21,21,23,7,2,59.194500000000005,0,0
Futagodake,M4e,M6w,M7e,17,17,22,23,6,1,45.9575,2,3.5651
Fukunohana,M10w,M7e,M7w,30,30,23,24,9,1,75.5121,0,0
Asasegawa,J1e,M7w,M7w,34,34,24,24,10,0,75.0808,0,0
Hanahikari,M8w,M8e,M7w,26,26,25,24,8,-1,70.303,0,0
Kotetsuyama,M11e,M8w,M8e,31,31,26,25,9,-1,79.7922,0,0
Yoshinohana,M5e,M9e,M8e,19,19,27,25,6,-2,48.477500000000006,0,0
Toda,M7w,M9w,M8w,24,24,28,26,7,-2,60.4487,0,0
Tokibayama,M2e,M10e,M9e,13,13,29,27,4,-2,45.1405,2,4.5792
Oiyama,J1w,M10w,M10e,35,35,30,29,9,-1,73.012,0,0
Wakatenryu,J2e,M11e,M10w,36,36,31,30,9,-1,82.0001,0,0
Fujinishiki,M12e,M11w,M11e,33,33,32,31,8,-1,59.449600000000004,0,0
Dairyugawa,M9w,M12e,M10w,28,28,33,30,7,-3,52.9092,0,0
Hanada,J8w,M12w,M13e,49,49,34,35,11,1,92.0001,0,0
Tochifuji,M11w,M13e,M14w,32,32,35,38,6,3,48.4684,0,0
Wakamiyama,M6w,M13w,M15w,22,22,36,40,3,4,25.6865,0,0
Kaigo,J2w,M14e,M15e,37,37,37,39,7,2,55.0004,0,0
Wakanaruto,J5w,M14w,M16e,43,43,38,41,8,3,60,0,0
Shiratayama,J3w,M15e,M16e,39,39,39,41,7,2,56.0004,0,0
Aonosato,M9e,M15w,M16e,27,27,40,41,4,1,31.214499999999994,0,0
Daisetsu,J6e,M16e,J1e,44,44,41,42,8,1,64.0004,0,0
Wakayoshiba,J6w,J1e,J1w,45,45,42,43,8,1,60,0,0
Wakanokuni,J3e,J1w,J2e,38,38,43,44,6,1,46,0,0
Tochiisami,J8e,J2e,J3e,48,48,44,46,8,2,61,0,0
Hirokawa,J9e,J2w,J4e,50,50,45,48,8,3,57,0,0
Daimonji,J7e,J3e,J4e,46,46,46,48,7,2,53,0,0
Katsuhikari,J11w,J3w,J4w,55,55,47,49,9,2,77.0001,0,0
Asakaze,J9w,J4e,J4w,51,51,48,49,8,1,58,0,0
Edohibiki,J7w,J4w,J4w,47,47,49,49,7,0,53,0,0
Asanobori,J10e,J5e,J5e,52,52,50,50,8,0,60,0,0
Misogidori,J4e,J5w,J5e,40,40,51,50,5,-1,38,0,0
Arashiyama,J10w,J6e,J5w,53,53,52,51,8,-1,40,0,0
Oiteyama,J4w,J6w,J7w,41,41,53,55,4,2,27,0,0
Asaoka,J13e,J7e,J8e,58,58,54,56,8,2,56,0,0
Asaarashi,J13w,J7w,J8w,59,59,55,57,8,2,64,0,0
Ageshio,J12e,J8e,J9e,56,56,56,58,7,2,57,0,0
Owashi,J11e,J8w,J10e,54,54,57,60,6,3,35,0,0
Wakachichibu,J5e,J9e,J10e,42,42,58,60,3,2,25,0,0
Maedahana,J12w,J9w,J11w,57,57,59,63,6,4,36,0,0
