Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1e,Y1e,N/A,0,2,0,-4,9,-4,82.0118,2,2.8716
Wajima,Y1w,Y1w,M12w,1,3,1,33,0,32,0,0,0
Kaiketsu,O1e,O1e,N/A,2,4,2,2,8,0,86.19699999999999,2,5.3861
Takanohana,O1w,O1w,M13w,3,5,3,35,0,32,0,0,0
Asahikuni,K1e,S1e,N/A,6,8,4,-6,11,-10,123.9143,4,9.6447
Mienoumi,S1e,S1w,N/A,4,6,5,4,8,-1,90.0688,2,5.0655
Kirinji,S1w,S2e,N/A,5,7,6,5,8,-1,87.24629999999999,4,6.4367
Kongo,M1w,K1e,N/A,9,11,7,-11,13,-18,131.6391,5,11.2408
Aobajo,M5e,K1w,N/A,16,18,8,0,12,-8,128.6308,3,6.341
Fujizakura,M2e,K2e,N/A,10,12,9,2,10,-7,107.3453,2,3.1922
Masuiyama,M4w,M1e,M1w,15,17,10,11,9,1,98.91340000000001,3,5.4818
Arase,M2w,M1w,M1w,11,13,11,11,8,0,86.34909999999999,3,4.1471
Mutsuarashi,M5w,M2e,M4w,17,19,12,17,8,5,73.34219999999999,3,5.1612
Wakamisugi,M8e,M2w,M5e,22,24,13,18,9,5,83.4945,0,0
Hasegawa,M6w,M3e,M5w,19,21,14,19,8,5,70.26669999999999,2,2.8716
Takamiyama,K1w,M3w,M5w,7,9,15,19,5,4,56.3099,2,3.8857
Taiga,M4e,M4e,M5e,14,16,16,18,7,2,59.7422,1,3.79
Kurohimeyama,M7e,M4w,M6e,20,22,17,20,8,3,73.57739999999998,2,2.8716
Tamanofuji,M1e,M5e,M6e,8,10,18,20,5,2,41.0261,0,0
Yutakayama,M9w,M5w,M6w,25,27,19,21,9,2,76.5464,1,1.5961
Kaneshiro,M9e,M6e,M8e,24,26,20,24,8,4,56.480999999999995,0,0
Futagodake,M6e,M6w,M9e,18,20,21,26,6,5,41.5381,0,0
Kitaseumi,M11e,M7e,M10e,28,30,22,28,8,6,59.727,0,0
Fukunohana,M7w,M7w,M8w,21,23,23,25,7,2,52.3818,0,0
Tochiazuma,M3e,M8e,M10e,12,14,24,28,4,4,33.0681,1,2.2896
Daiju,M3w,M8w,M10w,13,15,25,29,4,4,35.333299999999994,3,5.8547
Washuyama,M12w,M9e,M11w,31,33,26,31,8,5,55.196799999999996,0,0
Banryuyama,M8w,M9w,M11w,23,25,27,31,6,4,39.9051,0,0
Oshio,J1e,M10e,M12e,36,38,28,32,9,4,74.00200000000001,0,0
Owashi,J1w,M10w,M12w,37,39,29,33,9,4,79.00200000000001,0,0
Chiyonofuji,J2e,M11e,M13e,38,40,30,34,9,4,72.0009,0,0
Kotonofuji,M11w,M11w,M12w,29,31,31,33,7,2,44.164500000000004,0,0
Dairyugawa,M14e,M12e,M13e,34,36,32,34,8,2,55.1623,0,0
Tenryu,J10w,M12w,M13w,55,57,33,35,13,2,116,0,0
Onishiki,M10w,M13e,M13w,27,29,34,35,6,1,42.1383,0,0
Wakajishi,J3e,M13w,M14e,40,42,35,36,9,1,72.0008,0,0
Itakura,J4e,M14e,M15e,42,44,36,38,9,2,77.0002,0,0
Tamakiyama,M13e,M14w,M16e,32,34,37,40,6,3,45.17080000000001,0,0
Takanosato,M14w,M15e,J1w,35,37,38,43,6,5,38.0066,0,0
Chiyozakura,J5e,M15w,J2e,44,46,39,44,8,5,65,0,0
Katsunishiki,J5w,M16e,J2w,45,47,40,45,8,5,56,0,0
Wakanoumi,J6e,M16w,J3e,46,48,41,46,8,5,56,0,0
Ryuo,M10e,J1e,J3e,26,28,42,46,3,4,24.687399999999997,0,0
Haguroiwa,J3w,J1w,J2w,41,43,43,45,7,2,50.0002,0,0
Aobayama,J8w,J2e,J3w,51,53,44,47,9,3,83,0,0
Asanobori,J2w,J2w,J3w,39,41,45,47,6,2,37,0,0
Kaiki,J7w,J3e,J4w,49,51,46,49,8,3,56,0,0
Futatsuryu,M13w,J3w,J4w,33,35,47,49,4,2,27.003700000000002,0,0
Shiratayama,M12e,J4e,J5e,30,32,48,50,3,2,18.1623,0,0
Daio,J4w,J4w,J5w,43,45,49,51,6,2,37,0,0
Yoshioyama,J9e,J5e,J6e,52,54,50,52,8,2,53,0,0
Dewanohana,J11w,J5w,J6w,57,59,51,53,9,2,73,0,0
Tochiisami,J9w,J6e,J6w,53,55,52,53,8,1,62,0,0
Taiko,J13w,J6w,J6w,61,63,53,53,10,0,57,0,0
Kurama,J6w,J7e,J7w,47,49,54,55,6,1,37,0,0
Konuma,J11e,J7w,J8e,56,58,55,56,8,1,54,0,0
Maruyama,J12e,J8e,J9e,58,60,56,58,8,2,57,0,0
Adachi,J13e,J8w,J10e,60,62,57,60,8,3,47,0,0
Masudayama,J7e,J9e,J10e,48,50,58,60,5,2,41,0,0
Naniwaryu,J10e,J9w,N/A,54,56,59,74,3,15,18,0,0
Teruzakura,J8e,J10e,N/A,50,52,60,74,2,14,14,0,0
Kozan,J12w,J10w,N/A,59,61,61,79,3,18,14,0,0
