Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1e,Y1e,N/A,0,-1,0,-23,13,-23,154.7612,6,9.6289
Kashiwado,Y2e,Y1w,N/A,2,1,1,-13,11,-14,132.03749999999997,5,9.5332
Wakanohana,Y1w,Y2e,M10w,1,0,2,30,0,28,0,0,0
Kitabayama,O1w,O1e,N/A,4,3,3,-3,9,-6,100.1342,3,6.6616
Kotogahama,O1e,O1w,M3w,3,2,4,16,4,12,39.446200000000005,2,2.551
Sadanoyama,S2e,S1e,N/A,7,6,5,-20,13,-25,146.7662,6,12.516300000000001
Wakahaguro,S2w,S1w,N/A,8,7,6,-3,10,-9,104.71300000000002,4,8.9512
Tochinoumi,S1w,S2e,N/A,6,5,7,-1,9,-8,84.349,3,6.341
Haguroyama,S1e,S2w,N/A,5,4,8,2,8,-6,83.86170000000001,2,3.8857
Wakachichibu,M1e,K1e,N/A,12,11,9,-3,11,-12,127.9272,5,8.0328
Tochihikari,K1w,K1w,N/A,10,9,10,-1,10,-11,99.2589,5,12.047699999999999
Dewanishiki,M1w,M1e,N/A,13,12,11,6,9,-5,86.52709999999999,4,6.4367
Toyokuni,M2w,M1w,N/A,15,14,12,8,9,-4,90.2356,3,5.1612
Yutakayama,M3e,M2e,N/A,16,15,13,9,9,-4,72.6116,1,2.2896
Fusanishiki,M10w,M2w,M1w,31,30,14,12,12,-2,104.40389999999998,1,1.5961
Wakamisugi,K1e,M3e,M2w,9,8,15,14,6,-1,60.79299999999999,2,3.8857
Kanenohana,M6e,M3w,M5e,22,21,16,19,8,3,71.4156,1,1.2755
Oginohana,M2e,M4e,M5e,14,13,17,19,6,2,53.305899999999994,2,3.5651
Aonosato,K2e,M4w,M5w,11,10,18,20,5,2,42.2047,1,1.2755
Fujinishiki,M5e,M5e,M6e,20,19,19,21,7,2,53.53290000000001,3,5.1612
Amatsukaze,J1e,M5w,M8w,41,40,20,26,11,6,96.0029,0,0
Kairyuyama,M5w,M6e,M8w,21,20,21,26,6,5,52.299299999999995,2,3.1922
Udagawa,M6w,M6w,M7w,23,22,22,24,7,2,43.06079999999999,1,1.2755
Maedagawa,M12e,M7e,M9e,34,33,23,27,9,4,68.7007,0,0
Kiminishiki,M13e,M7w,M10e,36,35,24,29,9,5,61.231700000000004,0,0
Myobudani,M8e,M8e,M9e,26,25,25,27,7,2,43.4775,0,0
Wakanokuni,J1w,M8w,M11e,42,41,26,31,10,5,85.01459999999999,0,0
Okanoyama,M14e,M9e,M11e,38,37,27,31,9,4,61.4725,0,0
Hagurohana,M4e,M9w,M11e,18,17,28,31,4,3,27.9955,2,3.5651
Iwakaze,M10e,M10e,M11e,30,29,29,31,7,2,45.971000000000004,0,0
Kurikeyama,M14w,M10w,M11w,39,38,30,32,9,2,62.119800000000005,0,0
Kainoyama,M8w,M11e,M11w,27,26,31,32,6,1,45.045300000000005,0,0
Wakamaeda,M7e,M11w,M12e,24,23,32,33,5,1,33.6378,0,0
Wakanoumi,M11w,M12e,M12w,33,32,33,34,7,1,43.225699999999996,0,0
Oiteyama,M9w,M12w,M12w,29,28,34,34,6,0,41.0289,0,0
Yoshinomine,J3w,M13e,M13e,46,45,35,35,10,0,99.0059,0,0
Arakiyama,M12w,M13w,M13w,35,34,36,36,7,0,49.955,0,0
Kiyonomori,M11e,M14e,M14e,32,31,37,37,6,0,40.1795,0,0
Ohikari,M9e,M14w,M14e,28,27,38,37,5,-1,39.0424,0,0
Ichinoya,M4w,M15e,M15w,19,18,39,40,2,1,9.7913,1,3.79
Asanoumi,J7e,M15w,J1e,53,52,40,42,10,2,90,0,0
Tsurugamine,M3w,M16e,J1e,17,16,41,42,1,1,5.8026,0,0
Kitanonada,M13w,J1e,J3e,37,36,42,46,5,4,31.0095,0,0
Yoshakayama#,J7w,J1w,J3w,54,53,43,47,9,4,63,0,0
Hoshikabuto,J6e,J2e,J4e,51,50,44,48,8,4,51,0,0
Naruyama,M15e,J2w,J4w,40,39,45,49,5,4,35.22559999999999,0,0
Shinkawa,J3e,J3e,J5e,45,44,46,50,6,4,43.0033,0,0
Tsunenishiki,M7w,J3w,J5e,25,24,47,50,1,3,8.014199999999999,0,0
Takanishiki,J5e,J4e,J5e,49,48,48,50,7,2,51,0,0
Kochi,J9w,J4w,J5w,58,57,49,51,9,2,77,0,0
Wakatenryu,J2e,J5e,J6e,43,42,50,52,5,2,37,0,0
Omidori,J10w,J5w,J6w,60,59,51,53,9,2,70,0,0
Tokitsunami,J4w,J6e,J6w,48,47,52,53,6,1,43.002,0,0
Hirokawa,J14w,J6w,J8w,68,67,53,57,10,4,75,0,0
Sawahikari,J8e,J7e,J8e,55,54,54,56,7,2,57,0,0
Hanenishiki,J6w,J7w,J8w,52,51,55,57,6,2,49,0,0
Wakanaruto,J13e,J8e,J9e,65,64,56,58,9,2,83,0,0
Miyanohana,J9e,J8w,J9e,57,56,57,58,7,1,62,0,0
Tamaarashi,N/A,J9e,J9w,70,69,58,59,10,1,87,0,0
Izuminada,J11w,J9w,J9w,62,61,59,59,8,0,60,0,0
Miyabashira,J5w,J10e,J9w,50,49,60,59,5,-1,44,0,0
Aranami,J10e,J10w,J10e,59,58,61,60,7,-1,45,0,0
Tokinami,J12w,J11e,J10w,64,63,62,61,8,-1,56,0,0
Oyazaki,J8w,J11w,J10w,56,55,63,61,6,-2,46,0,0
Ogiyama,N/A,J12e,J11e,69,68,64,62,9,-2,69,0,0
Tenzan,J14e,J12w,J12e,67,66,65,64,8,-1,54,0,0
Wakasugiyama,J11e,J13e,J11e,61,60,66,62,7,-4,63,0,0
Unzenyama,N/A,J13w,J11w,74,73,67,63,10,-4,68,0,0
Azumanishiki,N/A,J14e,J14e,75,74,68,68,9,0,60,0,0
Onosaki,J12e,J14w,J14e,63,62,69,68,6,-1,44,0,0
Fukudayama,J2w,J15e,N/A,44,43,70,73,0,3,0,0,0
Wakanobori,N/A,J15w,N/A,71,70,71,76,6,5,35,0,0
Wakakoma,J4e,J16e,N/A,47,46,72,76,0,4,0,0,0
Fukunoumi,N/A,J16w,N/A,73,72,73,78,6,5,43,0,0
Osegawa,J13w,J17e,N/A,66,65,74,87,2,13,5,0,0
Yasome,N/A,J17w,N/A,72,71,75,89,3,14,18,0,0
Oikawa,N/A,J18e,N/A,76,75,76,105,0,29,0,0,0
