Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1w,Y1e,N/A,1,1,0,-21,13,-21,149.0989,6,11.8228
Kitanoumi,Y1e,Y1w,N/A,0,0,1,-14,11,-15,113.4865,5,8.7263
Wakanohana,Y2e,Y2e,N/A,2,2,2,-12,11,-14,127.6225,3,8.8555
Takanosato,O1w,O1e,N/A,4,4,3,-10,11,-13,121.70779999999999,2,5.0655
Kotokaze,O1e,O1w,N/A,3,3,4,-3,9,-7,98.8372,5,10.226700000000001
Dewanohana,S1e,S1e,N/A,5,5,5,-1,9,-6,115.1766,6,15.0308
Wakashimazu,S1w,S1w,M3e,6,6,6,4,8,-2,76.58319999999999,2,2.551
Kirinji,M5e,K1e,M2w,17,17,7,3,11,-4,112.4543,1,1.5961
Asashio,M1w,K1w,M5e,10,10,8,8,8,0,100.68879999999999,3,7.6757
Onishiki,M1e,M1e,M6w,9,9,9,11,7,2,72.7759,3,6.6616
Daijuyama,M5w,M1w,M7e,18,18,10,12,9,2,79.3736,0,0
Tochihikari,M6e,M2e,M7w,19,19,11,13,9,2,94.67379999999999,0,0
Amanoyama,M4e,M2w,M7w,15,15,12,13,8,1,76.08479999999999,3,4.1471
Azumanada,M2w,M3e,M10e,12,12,13,18,6,5,71.8288,5,8.032800000000002
Aobajo,M3w,M3w,M9e,14,14,14,16,7,2,72.04950000000001,3,4.467700000000001
Wakanofuji,M9w,M4e,M11e,26,26,15,20,9,5,69.4144,0,0
Toryu,M4w,M4w,M10e,16,16,16,18,7,2,53.89179999999999,2,2.551
Kurosegawa,M8e,M5e,M11w,23,23,17,21,8,4,69.26769999999999,0,0
Sadanoumi,K1e,M5w,M11w,7,7,18,21,4,3,48.22319999999999,1,2.2896
Takamiyama,M2e,M6e,M11w,11,11,19,21,5,2,45.762499999999996,1,2.2896
Ozutsu,K1w,M6w,M12e,8,8,20,22,4,2,41.1924,2,5.0655
Tamaryu,J2e,M7e,M13w,39,39,21,25,11,4,89.0174,0,0
Fujizakura,M7w,M7w,M13e,22,22,22,24,7,2,50.51589999999999,0,0
Kaiki,M10e,M8e,M13w,27,27,23,25,8,2,57.80299999999998,0,0
Hokutenyu,M14w,M8w,M14e,36,36,24,26,10,2,80.72309999999999,0,0
Oyutaka,J5e,M9e,M14w,45,45,25,27,12,2,102.00110000000001,0,0
Kurama,M11e,M9w,M14w,29,29,26,27,8,1,67.1437,0,0
Tochiakagi,M7e,M10e,M14w,21,21,27,27,6,0,45.4522,0,0
Oshio,M3e,M10w,M14w,13,13,28,27,4,-1,30.3314,2,2.551
Kinoarashi,M12e,M11e,M15w,31,31,29,29,8,0,52.135,0,0
Shishiho,M12w,M11w,M16e,32,32,30,30,8,0,55.39349999999999,0,0
Hoo,M6w,M12e,M16e,20,20,31,30,5,-1,43.0262,0,0
Hidanohana,M8w,M12w,M16e,24,24,32,30,6,-2,35.6447,0,0
Tochitsurugi,M9e,M13e,M16w,25,25,33,31,6,-2,44.372,0,0
Tagaryu,J1e,M13w,J2e,37,37,34,35,8,1,69.0141,0,0
Hakuryuyama,J1w,M14e,J2w,38,38,35,36,8,1,70.00110000000001,0,0
Shinko,J3w,M14w,J2w,42,42,36,36,9,0,66.0013,0,0
Zaonishiki,M10w,M15e,J3w,28,28,37,38,5,1,32.5971,0,0
Koboyama,M11w,M15w,J4w,30,30,38,40,5,2,30.1614,0,0
Wakajishi,M14e,M16e,J5e,35,35,39,41,6,2,39.1138,0,0
Hakuryu,J5w,M16w,J6w,46,46,40,44,8,4,56.0013,0,0
Aobayama,J3e,M17e,J6e,41,41,41,43,7,2,54.000299999999996,0,0
Iwanami,J9w,J1e,J7e,55,55,42,45,10,3,89,0,0
Harunafuji,J6e,J1w,J7e,47,47,43,45,8,2,69,0,0
Daihi,J2w,J2e,J7w,40,40,44,46,6,2,42.0013,0,0
Masudayama,J8w,J2w,J8e,53,53,45,47,9,2,68,0,0
Oko,J7e,J3e,J8e,49,49,46,47,8,1,67,0,0
Saisu,M13e,J3w,J8e,33,33,47,47,4,0,24.082,0,0
Kotowaka,J4e,J4e,J9e,43,43,48,49,6,1,33.001599999999996,0,0
Kotochitose,J10e,J4w,J9w,56,56,49,50,9,1,70,0,0
Washuyama,J4w,J5e,J9w,44,44,50,50,6,0,39.0003,0,0
Asahifuji,J10w,J5w,J10e,57,57,51,51,9,0,77,0,0
Hachiya,J7w,J6e,J10w,50,50,52,52,7,0,54,0,0
Takamisugi,N/A,J6w,J11e,51,51,53,53,7,0,47,0,0
Kotogatake,J8e,J7e,J11w,52,52,54,54,7,0,54,0,0
Tengozan,J6w,J7w,J11w,48,48,55,54,6,-1,47,0,0
Matsuyama,J13e,J8e,J12w,62,62,56,56,9,0,76.0001,0,0
Tamakiyama,J9e,J8w,J12w,54,54,57,56,7,-1,51,0,0
Banryuyama,M13w,J9e,J12w,34,34,58,56,2,-2,14.014399999999998,0,0
Kaio,J12e,J9w,J13w,60,60,59,58,8,-1,32,0,0
Wakasegawa,J11w,J10e,N/A,59,59,60,61,7,1,53,0,0
Onokuni,J11e,J10w,N/A,58,58,61,68,5,7,29,0,0
Daigo,J12w,J11e,N/A,61,61,62,79,3,17,8,0,0
