Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kakuryu,Y1w,Y1e,N/A,1,1,0,-21,13,-21,154.0422,7,13.3055
Hakuho,Y1e,Y1w,M16e,0,0,1,30,0,29,0,0,0
Harumafuji,Y2e,Y2e,J1w,2,2,2,32,0,30,0,0,0
Terunofuji,O1e,O1e,N/A,3,3,3,-15,12,-18,152.4959,5,10.226700000000001
Kisenosato,O1w,O1w,N/A,4,4,4,-10,11,-14,129.93060000000003,4,7.4508
Kotoshogiku,O2w,O2e,N/A,6,6,5,-8,11,-13,117.6906,5,8.7263
Goeido,O2e,O2w,M4w,5,5,6,7,7,1,76.03559999999999,2,3.8857
Tochiozan,S1e,S1e,M3w,7,7,7,5,8,-2,78.63480000000001,3,5.8547
Myogiryu,S1w,S1w,M4e,8,8,8,6,8,-2,93.16519999999998,3,7.6757
Yoshikaze,M1w,K1e,N/A,12,12,9,-2,11,-11,138.2129,7,16.6269
Tochinoshin,K1e,K1w,N/A,9,9,10,-1,10,-11,110.2779,3,5.1612
Osunaarashi,M2e,M1e,M6w,13,13,11,11,8,0,101.385,4,5.7432
Ichinojo,M4e,M1w,M6w,17,17,12,11,9,-1,78.26969999999999,2,2.8716
Aoiyama,M1e,M2e,M7w,11,11,13,13,7,0,54.13720000000001,2,5.0655
Toyonoshima,M8w,M2w,M9e,26,26,14,16,10,2,81.8138,0,0
Okinoumi,K1w,M3e,M9e,10,10,15,16,6,1,58.9952,4,9.9653
Ikioi,M12e,M3w,M10w,33,33,16,19,11,3,91.73389999999999,0,0
Aminishiki,M6e,M4e,M10w,21,21,17,19,8,2,67.0665,1,1.5961
Endo,M7e,M4w,M11w,23,23,18,21,8,3,61.4765,0,0
Sadanoumi,M3e,M5e,M11w,15,15,19,21,6,2,42.9112,0,0
Amuru,M7w,M5w,M12e,24,24,20,22,8,2,58.216499999999996,0,0
Kotoyuki,M10e,M6e,M12w,29,29,21,23,9,2,73.5027,0,0
Homarefuji,M11w,M6w,M14e,32,32,22,26,9,4,76.1178,0,0
Kaisei,M5w,M7e,M14e,20,20,23,26,6,3,41.6764,1,2.2896
Kyokushuho,M10w,M7w,M15e,30,30,24,28,8,4,64.20360000000001,0,0
Tokushoryu,M6w,M8e,M15e,22,22,25,28,6,3,37.3768,0,0
Shohozan,J6w,M8w,J1e,53,53,26,31,13,5,116,0,0
Takarafuji,M4w,M9e,J1w,18,18,27,32,4,5,26.3363,0,0
Mitakeumi,J5w,M9w,J2e,51,51,28,33,12,5,102.001,0,0
Gagamaru,M9e,M10e,J2e,27,27,29,33,6,4,44.5227,0,0
Tamawashi,M5e,M10w,J2e,19,19,30,33,4,3,25.615199999999998,0,0
Takekaze,M8e,M11e,J3e,25,25,31,35,5,4,35.1234,0,0
Toyohibiki,J3e,M11w,J3w,46,46,32,36,10,4,92.0017,0,0
Sokokurai,M14w,M12e,J3w,38,38,33,36,8,3,64.0774,0,0
Sadanofuji,M2w,M12w,J3w,14,14,34,36,2,2,12.0273,0,0
Daieisho,M13e,M13e,J4e,35,35,35,37,7,2,48.2427,0,0
Chiyotairyu,M11e,M13w,J4e,31,31,36,37,6,1,43.245999999999995,0,0
