Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanofuji,Y1e,Y1e,M10e,0,0,0,18,3,18,30.0184,1,1.2755
Daikirin,O2w,O1e,N/A,3,3,1,-11,11,-12,129.0932,6,9.9495
Kiyokuni,O1w,O1w,M1e,2,2,2,0,8,-2,88.70609999999999,3,5.1612
Kotozakura,O1e,O2e,M14w,1,1,3,27,1,24,10.973500000000001,1,1.5961
Wajima,S1w,S1e,N/A,5,5,4,-13,12,-17,142.3714,6,12.1434
Takanohana,K1e,S1w,N/A,8,8,5,-6,11,-11,113.71490000000001,7,15.1265
Kaiketsu,K2e,S2e,N/A,10,10,6,-4,11,-10,134.47570000000002,5,8.7263
Mienoumi,S2w,S2w,M1w,7,7,7,1,9,-6,117.8999,5,8.0328
Hasegawa,S1e,S3e,M2e,4,4,8,2,8,-6,88.14359999999999,3,6.341
Kongo,M1e,K1e,M3w,11,11,9,5,9,-4,95.2151,5,9.2126
Maenoyama,S2e,K1w,M5e,6,6,10,8,7,-2,73.8091,3,5.1612
Nagahama,M1w,M1e,M6e,12,12,11,10,8,-1,92.04119999999999,4,9.2718
Fujizakura,M5w,M1w,M8e,20,20,12,14,9,2,92.77909999999999,1,1.5961
Tochiazuma,M8e,M2e,M8w,25,25,13,15,10,2,101.40859999999998,3,5.1612
Fukunohana,K1w,M2w,M8w,9,9,14,15,6,1,60.50710000000001,2,5.3861
Daiju,M4w,M3e,M9e,18,18,15,16,8,1,69.2387,2,2.8716
Kurohimeyama,M6e,M3w,M10w,21,21,16,19,8,3,68.6985,1,1.5961
Tokibayama,M9e,M4e,M11w,27,27,17,21,9,4,62.7101,0,0
Ryuo,M3e,M4w,M11w,15,15,18,21,6,3,51.21050000000001,1,1.5961
Wakanoumi,J3w,M5e,M12e,40,40,19,22,12,3,109.14230000000002,0,0
Takamiyama,M7w,M5w,M12e,24,24,20,22,8,2,62.8329,0,0
Asanobori,M9w,M6e,M12e,28,28,21,22,9,1,58.6536,0,0
Futatsuryu,M4e,M6w,M12w,17,17,22,23,6,1,36.411100000000005,0,0
Mutsuarashi,M12w,M7e,M13e,34,34,23,24,10,1,78.5951,0,0
Dairyugawa,J1e,M7w,M13w,35,35,24,25,10,1,89.02270000000001,0,0
Fujinokawa,J1w,M8e,M14e,36,36,25,26,10,1,82.0014,0,0
Kitanoumi,M11w,M8w,M14e,32,32,26,26,9,0,72.516,0,0
Kotetsuyama,M3w,M9e,M14e,16,16,27,26,5,-1,35.5326,0,0
Kitaseumi,M2e,M9w,M14w,13,13,28,27,4,-1,33.530800000000006,1,2.2896
Asahikuni,M10w,M10e,M15e,30,30,29,28,8,-1,69.5348,0,0
Futagodake,M2w,M10w,M15e,14,14,30,28,4,-2,22.487299999999998,0,0
Yoshioyama,M5e,M11e,M15w,19,19,31,29,5,-2,44.101600000000005,0,0
Shiratayama,J4w,M11w,J1w,42,42,32,32,10,0,83.1102,0,0
Nishikinada,M6w,M12e,J1w,22,22,33,32,5,-1,31.272100000000002,0,0
Haguroiwa,M11e,M12w,J2e,31,31,34,33,7,-1,56.0496,0,0
Masuiyama,J4e,M13e,J3e,41,41,35,35,9,0,68.0737,0,0
Makimoto,J2e,M13w,J3e,37,37,36,35,8,-1,56.1199,0,0
Tochiisami,M8w,M14e,J3w,26,26,37,36,5,-1,35.37349999999999,0,0
Wakafutase,M10e,M14w,J5e,29,29,38,39,5,1,27.6095,0,0
Hakuryo,J5e,M15e,J6e,43,43,39,41,8,2,62.0002,0,0
Daiyu,M7e,M15w,J6e,23,23,40,41,3,1,17.1269,0,0
Tochifuji,J9w,M16e,J6w,52,52,41,42,10,1,87.00099999999999,0,0
Daimonji,J7w,J1e,J8w,48,48,42,46,8,4,53,0,0
Oshio,M12e,J1w,J9e,33,33,43,47,4,4,37.1616,0,0
Ryoga,J8w,J2e,J9w,50,50,44,48,8,4,53,0,0
Aobajo,J2w,J2w,J9w,38,38,45,48,5,3,36.2072,0,0
Tamakiyama,J11e,J3e,J10e,55,55,46,49,9,3,58,0,0
Yoshinohana,J9e,J3w,J10e,51,51,47,49,8,2,56.0001,0,0
Katsuhikari,J3e,J4e,J10e,39,39,48,49,5,1,35.0002,0,0
Daisetsu,J5w,J4w,J10w,44,44,49,50,6,1,45.0001,0,0
Iwatora,J6e,J5e,J11e,45,45,50,51,6,1,35.0002,0,0
Asaarashi,J6w,J5w,J11w,46,46,51,52,6,1,47.0008,0,0
Owashi,J7e,J6e,J12e,47,47,52,53,6,1,36,0,0
Daio,J11w,J6w,J12w,56,56,53,54,8,1,50.0002,0,0
Wakajishi,J10e,J7e,J13e,53,53,54,55,7,1,48,0,0
Taikan,J8e,J7w,J13e,49,49,55,55,6,0,47,0,0
Tochizakura,J12e,J8e,N/A,57,57,56,59,7,3,31.0002,0,0
Yoshinotani,J12w,J8w,N/A,58,58,57,60,7,3,52.0007,0,0
Byakuhoyama,J10w,J9e,N/A,54,54,58,60,6,2,31.0002,0,0
Kunimiyama,J13e,J9w,N/A,59,59,59,81,2,22,7,0,0
