Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1e,Y1e,N/A,0,1,0,-25,14,-25,153.09949999999998,6,12.8369
Hakuho,Y1w,Y1w,N/A,1,2,1,-12,11,-13,102.49899999999998,4,6.4367
Kotomitsuki,S1e,O1e,N/A,5,6,2,-16,13,-18,142.3979,6,12.516300000000001
Chiyotaikai,O1w,O1w,N/A,3,4,3,-2,9,-5,97.14859999999997,4,8.9512
Kotooshu,O2e,O2e,N/A,4,5,4,-1,9,-5,89.3356,3,6.341
Kaio,O1e,O2w,M1w,2,3,5,1,8,-4,78.15549999999999,3,5.1612
Kisenosato,M6w,S1e,M4w,20,21,6,7,11,1,108.17429999999999,1,1.5961
Aminishiki,K1w,S1w,M4w,8,9,7,7,8,0,83.80439999999999,2,5.0655
Asasekiryu,M1w,K1e,M5w,10,11,8,9,8,1,73.10489999999999,3,5.1612
Ama,S1w,K1w,M5w,6,7,9,9,7,0,60.2547,1,2.2896
Tokitenku,K1e,M1e,M6e,7,8,10,10,7,0,68.64809999999999,3,6.1753
Homasho,M6e,M1w,M8e,19,20,11,14,9,3,64.37029999999999,0,0
Tochinonada,M9e,M2e,M9e,25,26,12,16,10,4,84.36660000000002,0,0
Iwakiyama,J1e,M2w,M9w,42,43,13,17,14,4,120.0001,0,0
Kakuryu,M8e,M3e,M10e,23,24,14,18,9,4,65.4287,0,0
Hokutoriki,M10w,M3w,M10w,28,29,15,19,10,4,83.81700000000001,0,0
Kotoshogiku,M1e,M4e,M11e,9,10,16,20,5,4,39.4075,1,1.5961
Toyonoshima,M4w,M4w,M10w,16,17,17,19,7,2,55.32399999999999,0,0
Miyabiyama,M5e,M5e,M11e,17,18,18,20,7,2,51.57170000000001,1,1.2755
Dejima,M2e,M5w,M12e,11,12,19,22,5,3,53.339600000000004,2,4.5792
Toyohibiki,M14w,M6e,M12w,36,37,20,23,11,3,87.0234,0,0
Wakanosato,M2w,M6w,M12w,12,13,21,23,5,2,53.134499999999996,3,4.8406
Tamanoshima,M5w,M7e,M13w,18,19,22,25,6,3,46.535,0,0
Kaiho,M15e,M7w,M15e,37,38,23,28,10,5,66.012,0,0
Tokitsuumi,M11e,M8e,M15e,29,30,24,28,8,4,54.0524,0,0
Takekaze,M3e,M8w,M15e,13,14,25,28,4,3,43.0714,2,3.5651
Kyokutenho,J3w,M9e,M16e,47,48,26,30,12,4,96.0007,0,0
Kokkai,M9w,M9w,J1w,26,27,27,33,6,6,49.00919999999999,0,0
Kasugao,M10e,M10e,M16e,27,28,28,30,7,2,55.83919999999999,0,0
Tosanoumi,M13w,M10w,J1w,34,35,29,33,8,4,48.051899999999996,0,0
Futeno,M7w,M11e,J1w,22,23,30,33,5,3,33.0413,0,0
Roho,M3w,M11w,J1w,14,15,31,33,3,2,30.0491,1,2.2896
Goeido,J5w,M12e,J2e,51,52,32,34,12,2,97,0,0
Takamisakari,M4e,M12w,J2e,15,16,33,34,3,1,27.9166,1,2.2896
Ryuo,M8w,M13e,J2w,24,25,34,35,5,1,40.72410000000001,0,0
Tochiozan,M7e,M13w,J3e,21,22,35,36,4,1,36.04639999999999,0,0
Tamakasuga,M15w,M14e,J3w,38,39,36,37,8,1,58.0563,0,0
Kitazakura,M11w,M14w,J3w,30,31,37,37,6,0,38.00619999999999,0,0
Hakurozan,M12e,M15e,J4e,31,32,38,38,6,0,44.01510000000001,0,0
Yoshikaze,M13e,M15w,J5e,33,34,39,40,6,1,47.006099999999996,0,0
Kasuganishiki,J3e,M16e,J7w,46,47,40,45,8,5,57,0,0
Kakizoe,M16e,M16w,J8e,39,40,41,46,6,5,47.0411,0,0
Wakanoho,J4e,J1e,J8w,48,49,42,47,8,5,64,0,0
Hochiyama,M16w,J1w,J8w,40,41,43,47,6,4,39.0392,0,0
Otsukasa,M17e,J2e,J9e,41,42,44,48,6,4,48.01069999999999,0,0
Wakakirin,J9w,J2w,J10e,59,60,45,50,10,5,87,0,0
Ushiomaru,J2e,J3e,J10w,44,45,46,51,6,5,46.0001,0,0
Tochinohana,J2w,J3w,J11e,45,46,47,52,6,5,39,0,0
Shunketsu,J1w,J4e,J12e,43,44,48,54,5,6,32.0007,0,0
Toyozakura,J8e,J4w,J12w,56,57,49,55,8,6,60,0,0
Satoyama,M12w,J5e,J12w,32,33,50,55,2,5,18.0062,0,0
Hakuba,J8w,J5w,J13e,57,58,51,56,8,5,62,0,0
Shirononami,J4w,J6e,J13e,49,50,52,56,6,4,47,0,0
Koryu,J12e,J6w,J14w,64,65,53,59,9,6,67,0,0
Masatsukasa,J6w,J7e,J13e,53,54,54,56,7,2,57,0,0
Mokonami,J10e,J7w,J14w,60,61,55,59,8,4,60,0,0
Daimanazuru,J6e,J8e,J14w,52,53,56,59,6,3,42,0,0
Shimootori,J5e,J8w,N/A,50,51,57,61,5,4,45,0,0
Chiyohakuho,J14w,J9e,N/A,69,70,58,64,9,6,54,0,0
Kitataiki,J13e,J9w,N/A,66,67,59,65,8,6,65,0,0
Tamarikido,J7e,J10e,N/A,54,55,60,65,5,5,36,0,0
Hoshihikari,J13w,J10w,N/A,67,68,61,66,8,5,59,0,0
Sakaizawa,J10w,J11e,N/A,61,62,62,64,7,2,55,0,0
Kyokunankai,J11e,J11w,N/A,62,63,63,65,7,2,55,0,0
Baruto,M14e,J12e,N/A,35,36,64,66,0,2,0,0,0
Jumonji,J9e,J12w,N/A,58,59,65,69,5,4,29,0,0
Katayama,J12w,J13e,N/A,65,66,66,68,7,2,34,0,0
Asofuji,J7w,J13w,N/A,55,56,67,70,4,3,33,0,0
Ryuho,J11w,J14e,N/A,63,64,68,70,6,2,19,0,0
Takamifuji,J14e,J14w,N/A,68,69,69,99,0,30,0,0,0
