Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1e,Y1e,N/A,0,-1,0,-27,14,-27,133.16649999999998,3,5.1612
Akebono,Y1w,Y1w,M16e,1,0,1,30,0,29,0,0,0
Takanonami,O1w,O1e,N/A,3,2,2,-26,14,-28,132.9328,3,5.1612
Musashimaru,O1e,O1w,N/A,2,1,3,-17,12,-20,112.12569999999998,4,6.4367
Wakanohana,O2e,O2e,N/A,4,3,4,-7,10,-11,83.8427,1,1.5961
Musoyama,M6e,S1e,M3w,20,19,5,5,11,0,92.8778,2,2.8716
Tochiazuma,S1e,S1w,M4e,5,4,6,6,7,0,64.3484,2,2.8716
Akinoshima,K1w,K1e,M6e,9,8,7,10,7,3,55.75790000000001,2,2.8716
Kaio,M3w,K1w,M7e,15,14,8,12,8,4,79.3507,4,6.7573
Takatoriki,S2w,M1e,M7e,7,6,9,12,6,3,53.1968,2,3.5651
Tosanoumi,M1w,M1w,M7e,11,10,10,12,7,2,61.8063,3,5.1612
Kotonishiki,M4e,M2e,M7w,16,15,11,13,8,2,65.3429,4,5.7432
Tochinonada,K1e,M2w,M7w,8,7,12,13,6,1,59.1902,2,3.8857
Dejima,S1w,M3e,M8w,6,5,13,15,5,2,47.251799999999996,1,1.2755
Kotonowaka,M8e,M3w,M9w,24,23,14,17,9,3,64.51599999999999,0,0
Asahiyutaka,M2e,M4e,M9w,12,11,15,17,6,2,56.028499999999994,3,6.6616
Kyokushuzan,M8w,M4w,M10e,25,24,16,18,9,2,74.5484,1,1.2755
Oginishiki,M3e,M5e,M10w,14,13,17,19,6,2,57.59839999999999,2,3.8857
Chiyotaikai,M5e,M5w,M12w,18,17,18,23,6,5,50.90639999999999,3,5.1612
Tamakasuga,M1e,M6e,M12w,10,9,19,23,4,4,37.915,3,4.7883000000000004
Higonoumi,M5w,M6w,M13e,19,18,20,24,6,4,47.68469999999999,1,1.2755
Ganyu,M7e,M7e,M12w,22,21,21,23,7,2,63.640699999999995,0,0
Aogiyama,M10e,M7w,M13w,28,27,22,25,8,3,62.049400000000006,0,0
Minatofuji,M12w,M8e,M14e,33,32,23,26,9,3,72.4653,0,0
Shikishima,M10w,M8w,M14e,29,28,24,26,8,2,63.25749999999999,0,0
Hamanoshima,M2w,M9e,M14e,13,12,25,26,4,1,35.8041,1,1.5961
Akinoshu,M13e,M9w,M14w,34,33,26,27,9,1,78.33860000000001,0,0
Mitoizumi,M11e,M10e,M14w,30,29,27,27,8,0,62.23930000000001,0,0
Kitakachidoki,M11w,M10w,M15e,31,30,28,28,8,0,61.61639999999999,0,0
Kotoryu,M14w,M11e,M16e,37,36,29,30,9,1,71.8022,0,0
Kotoinazuma,M6w,M11w,M16e,21,20,30,30,5,0,39.3678,0,0
Asanowaka,M13w,M12e,M17e,35,34,31,32,8,1,70.3776,0,0
Terao,M9w,M12w,M17e,27,26,32,32,6,0,52.386500000000005,0,0
Wakanojo,M7w,M13e,M17e,23,22,33,32,5,-1,35.278,0,0
Yamato,M12e,M13w,J1e,32,31,34,33,7,-1,52.21809999999999,0,0
Kyokutenho,J1w,M14e,J1w,41,40,35,34,9,-1,66.0008,0,0
Tochinowaka,M4w,M14w,J1w,17,16,36,34,3,-2,21.300699999999996,0,0
Mainoumi,M9e,M15e,J2e,26,25,37,35,5,-2,35.088300000000004,0,0
Gojoro,J1e,M15w,J3e,40,39,38,37,8,-1,57.000800000000005,0,0
Tokitsunada,J2w,M16e,J2w,43,42,39,36,9,-3,71.00030000000001,0,0
Misugisato,J3e,M16w,J3e,44,43,40,37,9,-3,76.0005,0,0
Susanoumi,J6w,M17e,J4w,51,50,41,40,10,-1,92,0,0
Tokitsuumi,J3w,J1e,J5w,45,44,42,42,8,0,58,0,0
Kaiho,J6e,J1w,J6e,50,49,43,43,9,0,84,0,0
Konishiki,M14e,J2e,J7e,36,35,44,45,5,1,44.1774,0,0
Toyonoumi,J5w,J2w,J7w,49,48,45,46,8,1,64,0,0
Wakanosato,J12e,J3e,J8e,62,61,46,47,11,1,93,0,0
Daishi,J9w,J3w,J9w,57,56,47,50,9,3,80,0,0
Asahisato,J10e,J4e,J10e,58,57,48,51,9,3,64,0,0
Daizen,J10w,J4w,J10w,59,58,49,52,9,3,76,0,0
Zenshinyama,J4w,J5e,J10w,47,46,50,52,6,2,45,0,0
Chiyotenzan,J5e,J5w,J11e,48,47,51,53,6,2,44,0,0
Daishoho,J4e,J6e,J12e,46,45,52,55,5,3,45,0,0
Oginohana,J2e,J6w,J12e,42,41,53,55,4,2,38,0,0
Kanechika,J8w,J7e,J12w,55,54,54,56,7,2,48,0,0
Kushimaumi,M15w,J7w,J12w,39,38,55,56,3,1,26.017199999999995,0,0
Dewaarashi,J13e,J8e,J13e,64,63,56,57,9,1,58,0,0
Toki,J11w,J8w,J13w,61,60,57,58,8,1,64,0,0
Otsukasa,J7w,J9e,J13w,53,52,58,58,6,0,48,0,0
Daihisho,J8e,J9w,J14e,54,53,59,59,6,0,43,0,0
Arashi,J12w,J10e,J14w,63,62,60,60,8,0,63,0,0
Ohinode,J9e,J10w,N/A,56,55,61,65,5,4,37,0,0
Asanosho,M15e,J11e,N/A,38,37,62,67,0,5,0,0,0
Saigo,J11e,J11w,N/A,60,59,63,69,5,6,20,0,0
Tomonohana,J7e,J12e,N/A,52,51,64,81,0,17,0,0,0
Kenko,J13w,J12w,N/A,65,64,65,94,0,29,0,0,0
