Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1w,Y1e,N/A,1,1,0,-17,12,-17,136.38779999999997,5,8.0328
Wajima,Y1e,Y1w,N/A,0,0,1,-6,9,-7,93.58309999999999,3,6.6616
Takanohana,O1e,O1e,N/A,2,2,2,-12,11,-14,104.05729999999998,4,7.9371
Daikirin,O1w,O1w,M15w,3,3,3,29,1,26,6.701799999999999,0,0
Kaiketsu,K2w,S1e,N/A,9,9,4,-13,13,-17,160.22599999999997,6,15.0308
Wakamisugi,K1w,S1w,N/A,7,7,5,-7,11,-12,127.63889999999999,6,11.502200000000002
Daiju,S1e,S2e,N/A,4,4,6,-2,9,-8,108.21589999999999,5,7.3916
Kurohimeyama,S1w,S2w,N/A,5,5,7,-1,9,-8,93.0574,4,7.9371
Kongo,K1e,K1e,M3e,6,6,8,4,8,-4,78.5577,1,3.79
Takamiyama,M1e,K1w,M7e,10,10,9,12,7,3,75.05099999999999,2,5.3861
Ryuko,M5w,M1e,M7w,19,19,10,13,9,3,95.1871,3,4.467700000000001
Asahikuni,M1w,M1w,M7w,11,11,11,13,7,2,64.3825,4,7.4508
Kirinji,M5e,M2e,M9e,18,18,12,16,8,4,70.30839999999999,1,1.2755
Kaneshiro,M8e,M2w,M10e,24,24,13,18,9,5,87.28000000000002,0,0
Arase,K2e,M3e,M10e,8,8,14,18,5,4,37.2432,0,0
Fukunohana,M10w,M3w,M10w,29,29,15,19,10,4,108.3109,2,5.0655
Owashi,M9e,M4e,M11e,26,26,16,20,9,4,78.5421,1,1.2755
Hasegawa,M3w,M4w,M11w,15,15,17,21,6,4,58.89190000000001,0,0
Mienoumi,M2e,M5e,M12e,12,12,18,22,5,4,32.2867,0,0
Shiratayama,M8w,M5w,M12w,25,25,19,23,8,4,70.51150000000001,0,0
Masuiyama,M4w,M6e,M12w,17,17,20,23,6,3,48.149300000000004,1,1.5961
Tochiazuma,M2w,M6w,M12w,13,13,21,23,5,2,47.3091,2,2.551
Daio,M13w,M7e,M13w,35,35,22,25,10,3,76.8538,0,0
Yutakayama,M7w,M7w,M13w,23,23,23,25,7,2,44.4379,1,1.2755
Aobajo,J3e,M8e,M14e,40,40,24,26,11,2,96.0395,0,0
Onishiki,M4e,M8w,M14e,16,16,25,26,5,1,45.279999999999994,2,5.0655
Fujizakura,M6w,M9e,M14w,21,21,26,27,6,1,38.848,0,0
Futagodake,M11e,M9w,M15e,30,30,27,28,8,1,60.630700000000004,0,0
Wakanoumi,M3e,M10e,M15e,14,14,28,28,4,0,24.1158,0,0
Tamanofuji,M11w,M10w,M15w,31,31,29,29,8,0,64.9344,0,0
Ryuo,M10e,M11e,M16e,28,28,30,30,7,0,46.674499999999995,0,0
Kitaseumi,M13e,M11w,J1e,34,34,31,32,8,1,67.51310000000001,0,0
Tenryu,M7e,M12e,J1e,22,22,32,32,5,0,37.512899999999995,0,0
Kotonofuji,J4w,M12w,J1w,43,43,33,33,10,0,87.0057,0,0
Wakajishi,J1e,M13e,J2e,36,36,34,34,8,0,75.0073,0,0
Yoshinotani,M6e,M13w,J2e,20,20,35,34,4,-1,26.761899999999997,0,0
Oshio,M12w,M14e,J2w,33,33,36,35,7,-1,52.2461,0,0
Dairyugawa,J4e,M14w,J3e,42,42,37,36,9,-1,79.0073,0,0
Banryuyama,J11e,M15e,J4e,56,56,38,38,12,0,106.0001,0,0
Mutsuarashi,J3w,M15w,J4w,41,41,39,39,8,0,64.0012,0,0
Haguroiwa,M9w,M16e,J5w,27,27,40,41,4,1,32.1671,0,0
Taiga,J6w,M16w,J7w,47,47,41,45,8,4,64,0,0
Tamakiyama,J2w,J1e,J7w,39,39,42,45,6,3,44.0732,0,0
Yoshioyama,J7w,J1w,J8w,49,49,43,47,8,4,61.0001,0,0
Kozan,J1w,J2e,J8w,37,37,44,47,5,3,36,0,0
Asanobori,J2e,J2w,J9e,38,38,45,48,5,3,38.0012,0,0
Wakafutase,J8w,J3e,J9w,51,51,46,49,8,3,57,0,0
Takanosato,J13e,J3w,J10e,60,60,47,50,10,3,83,0,0
Nishinishiki,J9e,J4e,J10e,52,52,48,50,8,2,61,0,0
Futatsuryu,J5e,J4w,J10e,44,44,49,50,6,1,53.0001,0,0
Teruzakura,J7e,J5e,J10e,48,48,50,50,7,0,46,0,0
Chiyozakura,J9w,J5w,J10w,53,53,51,51,8,0,59,0,0
Chiyonofuji,J12e,J6e,J11e,58,58,52,52,9,0,80.0012,0,0
Maruyama,J10e,J6w,J11e,54,54,53,52,8,-1,62.0001,0,0
Teruyama,J8e,J7e,J11e,50,50,54,52,7,-2,55,0,0
Aobayama,J6e,J7w,J11e,46,46,55,52,6,-3,38,0,0
Kenryu,J13w,J8e,J12w,61,61,56,55,9,-1,65.0001,0,0
Kotetsuyama,J5w,J8w,J12w,45,45,57,55,5,-2,37,0,0
Washuyama,M12e,J9e,J14e,32,32,58,58,1,0,8.006,0,0
Kiyonohana,J11w,J9w,N/A,57,57,59,63,6,4,40,0,0
Wakaryuji,J12w,J10e,N/A,59,59,60,65,6,5,34,0,0
Tokibayama,J10w,J10w,N/A,55,55,61,77,2,16,14,0,0
