Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1e,Y1e,N/A,0,1,0,-13,11,-13,99.96749999999999,3,5.1612
Tamanoshima,O2w,O1e,N/A,4,5,1,-17,13,-18,149.6515,7,14.112400000000001
Kitanofuji,O2e,O1w,N/A,3,4,2,-14,12,-16,139.0368,7,14.112400000000001
Kotozakura,O1w,O2e,N/A,2,3,3,-7,10,-10,94.0391,3,6.6616
Kiyokuni,O1e,O2w,N/A,1,2,4,-4,9,-8,103.9187,3,6.1753
Kirinji,K1e,S1e,N/A,7,8,5,-6,11,-11,109.6136,5,9.0469
Hasegawa,S1e,S1w,N/A,5,6,6,4,8,-2,77.43639999999999,2,3.8857
Maenoyama,S1w,S2e,N/A,6,7,7,5,8,-2,70.1728,2,5.0655
Tochiazuma,M2e,K1e,N/A,11,12,8,6,9,-2,105.7748,3,5.1612
Dairyugawa,M8w,K1w,M1w,24,25,9,11,11,2,95.9624,0,0
Takamiyama,M5e,M1e,M2e,17,18,10,12,9,2,71.6957,1,1.2755
Mutsuarashi,M1w,M1w,M2w,10,11,11,13,7,2,69.5289,2,3.5651
Kotetsuyama,M5w,M2e,M4w,18,19,12,17,8,5,71.32820000000001,0,0
Fujinokawa,K1w,M2w,M5w,8,9,13,19,5,6,49.27119999999999,2,3.8857
Toda,M3e,M3e,M4e,13,14,14,16,7,2,81.2875,4,6.4367
Kainoyama,M7e,M3w,M6e,21,22,15,20,8,5,69.22189999999999,0,0
Wakanami,J5w,M4e,M9e,43,44,16,26,12,10,99.00110000000001,0,0
Asanobori,M4w,M4w,M5w,16,17,17,19,7,2,48.6207,0,0
Daiyu,M3w,M5e,M8w,14,15,18,25,5,7,37.720499999999994,2,3.5651
Futagodake,M9w,M5w,M8w,26,27,19,25,8,6,62.6467,0,0
Wakafutase,M6e,M6e,M7e,19,20,20,22,7,2,46.720000000000006,0,0
Nishikinada,M6w,M6w,M7w,20,21,21,23,7,2,59.363,0,0
Fukunohana,M4e,M7e,M9e,15,16,22,26,5,4,33.007200000000005,0,0
Kurohimeyama,J4w,M7w,M10e,41,42,23,28,11,5,95.0002,0,0
Myobudani,M8e,M8e,M9e,23,24,24,26,7,2,48.3183,0,0
Kaigo,M13e,M8w,M10e,33,34,25,28,9,3,80.2889,0,0
Mienoumi,M11e,M9e,M10e,29,30,26,28,8,2,60.472,0,0
Daimonji,M9e,M9w,M10e,25,26,27,28,7,1,53.1996,0,0
Ryuko,M1e,M10e,M10e,9,10,28,28,3,0,25.5094,1,1.5961
Yoshioyama,J3e,M10w,M10w,38,39,29,29,10,0,76.02300000000001,0,0
Tochioyama,M7w,M11e,M10w,22,23,30,29,6,-1,35.3268,0,0
Hanahikari,M10e,M11w,M11e,27,28,31,30,7,-1,52.118900000000004,0,0
Asahikuni,M12w,M12e,M11w,32,33,32,31,8,-1,65.1528,0,0
Asasegawa,M2w,M12w,M11w,12,13,33,31,3,-2,36.82489999999999,1,2.2896
Daisetsu,J2e,M13e,M13w,36,37,34,35,8,1,65.00970000000001,0,0
Tokibayama,M11w,M13w,M14w,30,31,35,37,6,2,37.66160000000001,0,0
Takanohana,J1w,M14e,M15e,35,36,36,38,7,2,60.0097,0,0
Manazuru,J5e,M14w,M16w,42,43,37,41,8,4,52.000299999999996,0,0
Ageshio,J7w,M15e,J1e,47,48,38,42,9,4,68.0002,0,0
Yoshinohana,M12e,M15w,J1e,31,32,39,42,5,3,42.060700000000004,0,0
Daiju,J10w,M16e,J2e,53,54,40,44,10,4,69.0001,0,0
Asakaze,J4e,M16w,J1w,40,41,41,43,7,2,50.0001,0,0
Wakanaruto,J7e,J1e,J2w,46,47,42,45,8,3,66.0001,0,0
Tochifuji,J3w,J1w,J3e,39,40,43,46,6,3,50.0001,0,0
Asaarashi,J8e,J2e,J3w,48,49,44,47,8,3,56.0001,0,0
Dairyu,J8w,J2w,J4e,49,50,45,48,8,3,65.0001,0,0
Tochiisami,J2w,J3e,J4e,37,38,46,48,5,2,23.0004,0,0
Arashiyama,J1e,J3w,J4w,34,35,47,49,4,2,24.0005,0,0
Hagiyama,J11w,J4e,J5e,55,56,48,50,9,2,61,0,0
Wakamiyama,J12e,J4w,J5w,56,57,49,51,9,2,64,0,0
Katsuhikari,M10w,J5e,J5w,28,29,50,51,2,1,18.017899999999997,0,0
Teruzakura,J12w,J5w,J6e,57,58,51,52,9,1,79,0,0
Oiyama,J11e,J6e,J6w,54,55,52,53,8,1,63,0,0
Kitaseumi,J9w,J6w,J7e,51,52,53,54,7,1,33.0001,0,0
Masuiyama,J13w,J7e,J7e,59,60,54,54,9,0,26,0,0
Miyama,J6e,J7w,J7w,44,45,55,55,5,0,37.0002,0,0
Kongo,J6w,J8e,J8e,45,46,56,56,5,0,24.0002,0,0
Shiratayama,J13e,J8w,J8w,58,59,57,57,8,0,60.0001,0,0
Wakanokuni,J9e,J9e,N/A,50,51,58,77,1,19,10,0,0
Edohibiki,J10e,J9w,N/A,52,53,59,79,1,20,7,0,0
