Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanofuji,Y1e,Y1e,N/A,0,1,0,-25,14,-25,161.7165,7,13.4189
Tamanoumi,Y2e,Y1w,N/A,2,3,1,-3,9,-4,80.006,3,5.1612
Taiho,Y1w,Y2e,M13e,1,2,2,24,2,22,15.148,1,1.2755
Maenoyama,S1e,O1e,N/A,5,6,3,-16,13,-19,141.2961,4,7.4508
Kiyokuni,O1e,O1w,N/A,3,4,4,-10,11,-14,108.41149999999999,3,7.3551
Kotozakura,O1w,O2e,N/A,4,5,5,-9,11,-14,110.2312,3,6.6616
Daikirin,S1w,S1e,N/A,6,7,6,-11,12,-17,116.8962,4,8.630600000000001
Mienoumi,K1w,S1w,M4w,8,9,7,7,8,0,66.73599999999999,4,11.1451
Takanohana,M7e,K1e,M5e,21,22,8,8,11,0,96.5795,0,0
Hasegawa,M5e,K1w,M5e,17,18,9,8,10,-1,87.12889999999999,1,1.2755
Fukunohana,M1e,M1e,M7e,9,10,10,12,7,2,62.686800000000005,2,5.0655
Tochioyama,M8e,M1w,M8e,23,24,11,14,10,3,88.4194,0,0
Katsuhikari,M6e,M2e,M8e,19,20,12,14,9,2,79.99359999999999,0,0
Daiju,M1w,M2w,M9w,10,11,13,17,6,4,39.3773,0,0
Takamiyama,K1e,M3e,M10e,7,8,14,18,5,4,44.805499999999995,1,2.2896
Fujinokawa,M3w,M3w,M9w,14,15,15,17,7,2,68.1841,3,6.341
Toda,M9w,M4e,M11w,26,27,16,21,9,5,73.69160000000001,0,0
Kongo,J3w,M4w,M12e,39,40,17,22,12,5,108.003,0,0
Yoshioyama,J2e,M5e,M12w,36,37,18,23,11,5,96.011,0,0
Kurohimeyama,M5w,M5w,M13w,18,19,19,25,6,6,46.534000000000006,0,0
Wakafutase,M4e,M6e,M14e,15,16,20,26,5,6,37.2996,1,1.2755
Futagodake,M10w,M6w,M14w,28,29,21,27,8,6,72.4448,0,0
Nishikinada,M2w,M7e,M14w,12,13,22,27,4,5,36.708099999999995,1,1.2755
Tokibayama,M11e,M7w,M15e,29,30,23,28,8,5,65.1922,0,0
Tochiazuma,M11w,M8e,M15w,30,31,24,29,8,5,66.25459999999998,0,0
Daiyu,M8w,M8w,M14w,24,25,25,27,7,2,50.21229999999999,0,0
Tochiisami,M7w,M9e,M15w,22,23,26,29,6,3,51.984399999999994,0,0
Wakanami,M4w,M9w,M16w,16,17,27,31,4,4,54.4983,3,8.8555
Kotetsuyama,M10e,M10e,M16e,27,28,28,30,7,2,63.42289999999999,0,0
Teruzakura,M13e,M10w,J1e,33,34,29,32,8,3,65.30879999999999,0,0
Daisetsu,M9e,M11e,J1e,25,26,30,32,6,2,44.117599999999996,0,0
Yoshinohana,J1e,M11w,J1w,34,35,31,33,8,2,56,0,0
Asasegawa,M12e,M12e,J2e,31,32,32,34,7,2,54.0731,0,0
Mutsuarashi,M2e,M12w,J2e,11,12,33,34,2,1,10.368499999999997,0,0
Masuiyama,M12w,M13e,J2w,32,33,34,35,7,1,56.11,0,0
Asahikuni,M6w,M13w,J2w,20,21,35,35,4,0,29.178099999999993,0,0
Ryuko,M3e,M14e,J3e,13,14,36,36,2,0,8.4589,0,0
Tochifuji,J5e,M14w,J3w,42,43,37,37,9,0,77,0,0
Ryuo,J6e,M15e,J4w,44,45,38,39,9,1,74,0,0
Dairyugawa,J2w,M15w,J5e,37,38,39,40,7,1,50,0,0
Shiratayama,J8e,M16e,J6w,48,49,40,43,9,3,71,0,0
Wajima,J4e,M16w,J6w,40,41,41,43,7,2,46.004599999999996,0,0
Taikan,J8w,J1e,J7e,49,50,42,44,9,2,67,0,0
Daimonji,J4w,J1w,J7e,41,42,43,44,7,1,48,0,0
Futatsuryu,J9w,J2e,J8e,51,52,44,46,9,2,72,0,0
Asanobori,J1w,J2w,J8e,35,36,45,46,5,1,35.004599999999996,0,0
Asakaze,J6w,J3e,J9e,45,46,46,48,7,2,54,0,0
Kitaseumi,J13e,J3w,J9w,58,59,47,49,10,2,71,0,0
Oshio,J3e,J4e,J9w,38,39,48,49,5,1,36,0,0
Fujizakura,J5w,J4w,J10e,43,44,49,50,6,1,36,0,0
Ryoga,J12e,J5e,J10w,56,57,50,51,9,1,69,0,0
Arashiyama,J10e,J5w,J10w,52,53,51,51,8,0,40,0,0
Manazuru,J10w,J6e,J11e,53,54,52,52,8,0,66,0,0
Kaigo,J12w,J6w,J13e,57,58,53,56,8,3,60,0,0
Hakuryo,J13w,J7e,J14e,59,60,54,58,8,4,39,0,0
Hananishiki,J11e,J7w,J13w,54,55,55,57,7,2,42,0,0
Asaarashi,J9e,J8e,N/A,50,51,56,61,5,5,34,0,0
Tachihikari,J7e,J8w,N/A,46,47,57,65,3,8,20,0,0
Kasugaryu,J11w,J9e,N/A,55,56,58,66,5,8,22,0,0
Hanahikari,J7w,J9w,N/A,47,48,59,70,2,11,10,0,0
