Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,12,3,18,97,140.68580000000003,0,69,3.79,Y1e,Y1e,Takekaze;Asasekiryu;Kakuryu;Miyabiyama;Toyonoshima;Kisenosato;Tokitenku;Kotoshogiku;Wakanoho;Ama;Kaio;Kotomitsuki
Asashoryu,13,2,22,109,160.73799999999997,1,68,3.79,Y1w,Y1w,Kisenosato;Kakuryu;Aminishiki;Miyabiyama;Toyonoshima;Tokitenku;Takekaze;Wakanoho;Ama;Kyokutenho;Chiyotaikai;Kaio;Hakuho
Kotooshu,2,13,-22,12,15.097900000000001,2,67,2.2896,O1e,O1e,Takekaze;Miyabiyama
Kotomitsuki,8,7,2,74,105.1969,3,66,2.2896,O1w,O1w,Toyonoshima;Tokitenku;Miyabiyama;Ama;Wakanoho;Kyokutenho;Asashoryu;Chiyotaikai
Kaio,8,7,2,65,93.96679999999999,4,65,2.2896,O2e,O2e,Miyabiyama;Takekaze;Kisenosato;Kotoshogiku;Ama;Kotomitsuki;Asasekiryu;Tokitenku
Chiyotaikai,8,7,2,66,100.8974,5,64,2.2896,O2w,O2w,Miyabiyama;Aminishiki;Kotoshogiku;Takekaze;Asasekiryu;Kakuryu;Kaio;Hakuho
Ama,8,7,2,63,88.28089999999999,6,63,1.5961,S1e,S1e,Toyonoshima;Takekaze;Kisenosato;Chiyotaikai;Asasekiryu;Kakuryu;Miyabiyama;Kyokutenho
Kotoshogiku,8,7,2,71,100.0112,7,62,1.5961,S1w,S1w,Toyonoshima;Ama;Asasekiryu;Takekaze;Kakuryu;Asashoryu;Tochiozan;Kisenosato
Kisenosato,8,7,2,58,89.58059999999999,8,61,1.2755,K1e,K1e,Kotomitsuki;Chiyotaikai;Kotooshu;Kakuryu;Takekaze;Aminishiki;Asasekiryu;Kyokutenho
Takekaze,3,12,-18,23,39.221500000000006,9,60,1.2755,K1w,K1w,Kotomitsuki;Aminishiki;Toyonoshima
Asasekiryu,8,7,2,60,89.89880000000001,10,59,1.1274,,M1e,Kotooshu;Kotomitsuki;Tokitenku;Kakuryu;Takekaze;Baruto;Wakanoho;Aminishiki
Kakuryu,6,9,-6,38,54.96179999999999,11,58,1.1274,,M1w,Kotomitsuki;Kotooshu;Kaio;Toyonoshima;Wakanosato;Takekaze
Aminishiki,6,9,-6,50,78.8767,12,57,1.0589,,M2e,Kaio;Hakuho;Kotooshu;Kotomitsuki;Kotoshogiku;Kakuryu
Miyabiyama,7,8,-2,53,81.7438,13,56,1.0589,,M2w,Aminishiki;Toyonoshima;Asasekiryu;Tokitenku;Takekaze;Kisenosato;Kotoshogiku
